# Pathway	merged_6034-7_S172_L002__kneaddata_paired_Abundance
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Klebsiella.s__Klebsiella_pneumoniae	865.7305440349
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterococcus.s__Enterococcus_faecalis	107.7428413880
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Listeria.s__Listeria_monocytogenes	62.4635389144
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	3333.6486474984
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	1635.3858487532
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	845.2553459558
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	135.7204048868
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Listeria.s__Listeria_monocytogenes	67.6361391600
PWY-6527: stachyose degradation	3327.7813909713
PWY-6527: stachyose degradation|unclassified	1226.4324528864
PWY-6527: stachyose degradation|g__Klebsiella.s__Klebsiella_pneumoniae	784.6011500765
PWY-6527: stachyose degradation|g__Klebsiella.s__Klebsiella_oxytoca	85.8951070994
PWY-6901: superpathway of glucose and xylose degradation	3326.4424980816
PWY-6901: superpathway of glucose and xylose degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1309.6361240567
PWY0-862: (5Z)-dodecenoate biosynthesis I	3322.9819585782
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1398.0617644156
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Listeria.s__Listeria_monocytogenes	142.0748946401
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	120.4926906785
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	114.5438238702
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	83.1537972971
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Klebsiella.s__Klebsiella_aerogenes	56.0814869374
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	15.2998256797
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	3311.3786118764
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_pneumoniae	1560.2605059893
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Enterococcus.s__Enterococcus_faecalis	141.2006735231
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	82.3009292688
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	3286.0947520464
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)|unclassified	836.7034084842
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	3282.4416623942
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	1259.7858629513
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	602.1907176120
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Enterococcus.s__Enterococcus_faecalis	73.8238580419
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Listeria.s__Listeria_monocytogenes	63.0585674609
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	3277.2546000770
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Klebsiella.s__Klebsiella_pneumoniae	1467.4546620157
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	268.8560233632
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	3213.0683720310
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	969.8056302420
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Klebsiella.s__Klebsiella_pneumoniae	297.2715398879
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Enterococcus.s__Enterococcus_faecalis	133.9263750677
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Listeria.s__Listeria_monocytogenes	115.2182093105
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	3206.5159171220
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	1836.8747094476
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	977.6675192569
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	103.3746018302
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Listeria.s__Listeria_monocytogenes	70.0176277333
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	3202.4576460795
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	1203.0422898982
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	516.0295410088
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Enterococcus.s__Enterococcus_faecalis	97.1457179607
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Listeria.s__Listeria_monocytogenes	58.1307562610
PWY-6123: inosine-5'-phosphate biosynthesis I	3155.5952134857
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	1527.0479011090
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	782.1473923687
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	97.6049262725
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Listeria.s__Listeria_monocytogenes	54.6465420561
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Klebsiella.s__Klebsiella_variicola	1.6183021590
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	3144.6250943159
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	800.6818235881
PENTOSE-P-PWY: pentose phosphate pathway	3121.2132345777
PENTOSE-P-PWY: pentose phosphate pathway|g__Klebsiella.s__Klebsiella_pneumoniae	1607.7133161599
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	162.9079189606
PENTOSE-P-PWY: pentose phosphate pathway|g__Enterococcus.s__Enterococcus_faecalis	88.5467293873
PENTOSE-P-PWY: pentose phosphate pathway|g__Listeria.s__Listeria_monocytogenes	68.0261036608
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	3080.0965926254
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	756.3414335090
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Enterococcus.s__Enterococcus_faecalis	103.5192942364
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Listeria.s__Listeria_monocytogenes	50.9848325464
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	3067.1209819248
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Klebsiella.s__Klebsiella_pneumoniae	2597.8684354023
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	3056.1874363394
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1827.0856501147
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	976.9993362184
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	108.1533684948
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Listeria.s__Listeria_monocytogenes	70.4933148654
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	3056.1874363394
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1827.0856501147
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	976.9993362184
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	108.1533684948
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Listeria.s__Listeria_monocytogenes	70.4933148654
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	3051.5270572168
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	2461.4822679738
PWY-5973: cis-vaccenate biosynthesis	3043.2696972843
PWY-5973: cis-vaccenate biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1506.0485754335
PWY-5973: cis-vaccenate biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	238.9384866070
PWY-5973: cis-vaccenate biosynthesis|unclassified	166.0354207524
PWY-5973: cis-vaccenate biosynthesis|g__Listeria.s__Listeria_monocytogenes	131.3829009320
PWY-6124: inosine-5'-phosphate biosynthesis II	3030.8439735576
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	1470.5928642560
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	702.2921425525
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	91.2685498775
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Listeria.s__Listeria_monocytogenes	41.5203848765
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Klebsiella.s__Klebsiella_variicola	1.0294535894
PWY-6700: queuosine biosynthesis I (de novo)	3021.3191940639
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	1786.3142656856
PWY-6700: queuosine biosynthesis I (de novo)|g__Klebsiella.s__Klebsiella_pneumoniae	1105.3477553128
PWY-6700: queuosine biosynthesis I (de novo)|g__Enterococcus.s__Enterococcus_faecalis	99.4225112743
PWY-6700: queuosine biosynthesis I (de novo)|g__Listeria.s__Listeria_monocytogenes	74.0548526625
PWY-7208: superpathway of pyrimidine nucleobases salvage	3016.1805983312
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	1820.3481377338
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Klebsiella.s__Klebsiella_pneumoniae	935.9397734483
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Enterococcus.s__Enterococcus_faecalis	77.5617632076
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Listeria.s__Listeria_monocytogenes	63.5323766383
PWY0-1061: superpathway of L-alanine biosynthesis	2935.2384223511
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	1759.2578944258
PWY0-1061: superpathway of L-alanine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	787.4381939883
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	2928.6145303511
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Klebsiella.s__Klebsiella_pneumoniae	2175.0755817499
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Klebsiella.s__Klebsiella_variicola	6.6578659429
SO4ASSIM-PWY: assimilatory sulfate reduction I	2904.9033267851
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Klebsiella.s__Klebsiella_pneumoniae	2604.4585468861
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Klebsiella.s__Klebsiella_oxytoca	101.2306943095
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Klebsiella.s__Klebsiella_variicola	3.3072570740
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	2889.3085756770
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Klebsiella.s__Klebsiella_pneumoniae	1813.9903102073
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Enterococcus.s__Enterococcus_faecalis	148.9859396918
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	98.3575159326
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Listeria.s__Listeria_monocytogenes	77.1928636689
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	2824.4862493192
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Klebsiella.s__Klebsiella_pneumoniae	1059.6805167453
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	346.7033031127
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	2824.4862493192
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Klebsiella.s__Klebsiella_pneumoniae	1059.6805167453
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	346.7033031127
PWY-702: L-methionine biosynthesis II	2811.0346759694
PWY-702: L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	1474.9115523299
PWY-702: L-methionine biosynthesis II|unclassified	91.3975029289
PWY-8004: Entner-Doudoroff pathway I	2780.7873757453
PWY-8004: Entner-Doudoroff pathway I|g__Klebsiella.s__Klebsiella_pneumoniae	796.0732997457
GALACTUROCAT-PWY: D-galacturonate degradation I	2745.8406752136
PWY-7234: inosine-5'-phosphate biosynthesis III	2725.6985019925
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	1363.1346364327
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	716.6823681985
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterococcus.s__Enterococcus_faecalis	97.6049262725
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Listeria.s__Listeria_monocytogenes	46.4945948055
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Klebsiella.s__Klebsiella_variicola	1.6183021590
1CMET2-PWY: folate transformations III (E. coli)	2712.5280794746
1CMET2-PWY: folate transformations III (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	941.7595731896
PWY-6608: guanosine nucleotides degradation III	2698.6813053751
PWY-6608: guanosine nucleotides degradation III|g__Klebsiella.s__Klebsiella_pneumoniae	1033.7810751561
PWY-6608: guanosine nucleotides degradation III|unclassified	438.5608851474
PWY-6608: guanosine nucleotides degradation III|g__Enterococcus.s__Enterococcus_faecalis	104.0122795387
PWY-6608: guanosine nucleotides degradation III|g__Listeria.s__Listeria_monocytogenes	87.7834912638
ANAEROFRUCAT-PWY: homolactic fermentation	2691.9281892995
ANAEROFRUCAT-PWY: homolactic fermentation|g__Klebsiella.s__Klebsiella_pneumoniae	1167.9904844002
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	197.2547173482
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	2671.2476992326
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	2332.3284651056
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Klebsiella.s__Klebsiella_variicola	22.9859544611
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	2668.0004483091
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1089.5754243800
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Enterococcus.s__Enterococcus_faecalis	84.4717940331
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Listeria.s__Listeria_monocytogenes	23.7757954037
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Klebsiella.s__Klebsiella_variicola	17.9539675131
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	2646.7239274597
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	1307.0047702135
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	60.2292736731
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	58.6532638735
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Listeria.s__Listeria_monocytogenes	42.9823397070
GLUCONEO-PWY: gluconeogenesis I	2629.9927427661
GLUCONEO-PWY: gluconeogenesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1423.3589872035
PWY-7199: pyrimidine deoxyribonucleosides salvage	2618.2095033554
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	1294.4315831830
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Klebsiella.s__Klebsiella_pneumoniae	530.3886061093
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	216.3259989926
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Enterococcus.s__Enterococcus_faecalis	96.2868343286
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Listeria.s__Listeria_monocytogenes	62.3258829393
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	2606.3546599410
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	1988.2611647537
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	76.0756458932
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Listeria.s__Listeria_monocytogenes	33.4113824693
PWY-5989: stearate biosynthesis II (bacteria and plants)	2599.4564230580
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Klebsiella.s__Klebsiella_pneumoniae	1510.6677499734
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Enterococcus.s__Enterococcus_faecalis	122.8338789253
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	2591.6101553928
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	1159.6432076105
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	201.7488546699
PWY-5667: CDP-diacylglycerol biosynthesis I	2579.5759110339
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1277.4168769049
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	299.3024544522
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	116.7657690398
PWY0-1319: CDP-diacylglycerol biosynthesis II	2579.5759110339
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	1277.4168769049
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	299.3024544522
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	116.7657690398
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	2554.0663679270
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	866.1068650767
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	2540.3508866140
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	1579.6284549899
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Klebsiella.s__Klebsiella_pneumoniae	781.6629220181
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Enterococcus.s__Enterococcus_faecalis	91.5889911647
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Listeria.s__Listeria_monocytogenes	49.0292776273
PWY-5484: glycolysis II (from fructose 6-phosphate)	2534.4333283247
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Klebsiella.s__Klebsiella_pneumoniae	1277.5587614717
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	161.1143701667
PWY-5941: glycogen degradation II	2510.4036545518
PWY-5941: glycogen degradation II|g__Klebsiella.s__Klebsiella_pneumoniae	1407.6613069013
PWY-5941: glycogen degradation II|unclassified	33.3132228547
THRESYN-PWY: superpathway of L-threonine biosynthesis	2507.3946145058
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1708.2751446029
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	82.8888453290
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Listeria.s__Listeria_monocytogenes	50.4349506517
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	34.7225063226
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Klebsiella.s__Klebsiella_variicola	2.8226202349
PWY-7111: pyruvate fermentation to isobutanol (engineered)	2506.6082692467
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_pneumoniae	2327.0173496958
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	2499.1059579919
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	1686.2786368386
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Klebsiella.s__Klebsiella_pneumoniae	433.8920866863
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Enterococcus.s__Enterococcus_faecalis	103.5400098648
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	90.1800585932
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Listeria.s__Listeria_monocytogenes	45.1768081112
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Klebsiella.s__Klebsiella_oxytoca	34.8850614682
PWY-5103: L-isoleucine biosynthesis III	2491.1770263979
PWY-5103: L-isoleucine biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	2229.5026768808
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	2468.3968545164
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Klebsiella.s__Klebsiella_pneumoniae	1736.7331739694
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	2444.9914593772
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	845.0159053031
DAPLYSINESYN-PWY: L-lysine biosynthesis I	2436.9566708782
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1256.9767730565
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	65.5882876065
FERMENTATION-PWY: mixed acid fermentation	2412.5463994544
FERMENTATION-PWY: mixed acid fermentation|g__Klebsiella.s__Klebsiella_pneumoniae	1463.3378850107
FERMENTATION-PWY: mixed acid fermentation|unclassified	58.8961714923
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	2402.5999414269
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1215.4317836693
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	407.8478165780
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	2399.1998456041
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1211.7247464993
PWY-621: sucrose degradation III (sucrose invertase)	2389.2769172940
PWY-621: sucrose degradation III (sucrose invertase)|g__Klebsiella.s__Klebsiella_pneumoniae	1750.6510051093
PWY-621: sucrose degradation III (sucrose invertase)|g__Enterococcus.s__Enterococcus_faecalis	121.3005050677
PWY-621: sucrose degradation III (sucrose invertase)|g__Listeria.s__Listeria_monocytogenes	30.9382465181
PWY-3001: superpathway of L-isoleucine biosynthesis I	2388.2060748312
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1793.3449926012
PWY66-409: superpathway of purine nucleotide salvage	2357.7298393622
PWY66-409: superpathway of purine nucleotide salvage|g__Klebsiella.s__Klebsiella_pneumoniae	917.2384586269
PWY66-409: superpathway of purine nucleotide salvage|g__Enterococcus.s__Enterococcus_faecalis	106.5424583369
PWY66-409: superpathway of purine nucleotide salvage|g__Listeria.s__Listeria_monocytogenes	58.9732747129
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	2316.9187036182
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	832.7481995286
