# Pathway	merged_6034-7_S172_L002__kneaddata_paired_Abundance
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	2293.6952921408
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	803.4708504693
PWY-5913: partial TCA cycle (obligate autotrophs)	2282.5207948520
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Klebsiella.s__Klebsiella_pneumoniae	2105.7031763820
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	2282.1478812078
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Klebsiella.s__Klebsiella_pneumoniae	854.6722156583
PWY-6305: superpathway of putrescine biosynthesis	2202.8070524895
PWY-6305: superpathway of putrescine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	2124.6456574166
PWY-6305: superpathway of putrescine biosynthesis|unclassified	21.6842695538
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	2178.7747141031
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1157.8775635796
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	2177.0660724575
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Klebsiella.s__Klebsiella_pneumoniae	975.9892671665
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Enterococcus.s__Enterococcus_faecalis	88.5153133006
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Listeria.s__Listeria_monocytogenes	43.2917966285
PWY-7345: superpathway of anaerobic sucrose degradation	2154.6001038063
PWY-7345: superpathway of anaerobic sucrose degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1168.2268541253
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	2142.8140231265
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Klebsiella.s__Klebsiella_pneumoniae	973.5486503575
PWY0-1479: tRNA processing	2139.9111999567
PWY0-1479: tRNA processing|g__Klebsiella.s__Klebsiella_pneumoniae	648.4315883900
PWY0-1479: tRNA processing|unclassified	80.9828390667
PWY0-1479: tRNA processing|g__Klebsiella.s__Klebsiella_variicola	5.2365395346
PWY-7238: sucrose biosynthesis II	2109.5055531081
PWY-7238: sucrose biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	1189.2768534937
PWY-7238: sucrose biosynthesis II|g__Escherichia.s__Escherichia_coli	197.2427272790
PWY-7238: sucrose biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	104.6989076286
PWY-7238: sucrose biosynthesis II|unclassified	28.0162869662
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	2094.4105890192
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|g__Klebsiella.s__Klebsiella_pneumoniae	932.4878321075
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	124.5953250419
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	2082.3546919010
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Enterococcus.s__Enterococcus_faecalis	146.6254722816
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	2075.8857397202
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	1007.9684367538
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Enterococcus.s__Enterococcus_faecalis	74.4946931662
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Listeria.s__Listeria_monocytogenes	62.2178066104
TCA: TCA cycle I (prokaryotic)	2062.6124846641
TCA: TCA cycle I (prokaryotic)|g__Klebsiella.s__Klebsiella_pneumoniae	1399.3191397290
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	2054.2560295807
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1494.3247946789
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	2046.1152207272
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	2035.6470403855
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Klebsiella.s__Klebsiella_pneumoniae	1419.7901333936
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	2014.9474866832
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1338.9717184735
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	1982.6800665464
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Klebsiella.s__Klebsiella_pneumoniae	1326.0812186898
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Klebsiella.s__Klebsiella_variicola	5.7520841718
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	1956.7356465899
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Klebsiella.s__Klebsiella_pneumoniae	1360.5885213361
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	1948.3417131537
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	1281.8076088806
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	1944.8961340121
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	1346.0445647854
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|g__Listeria.s__Listeria_monocytogenes	48.8496140814
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|g__Enterococcus.s__Enterococcus_faecalis	41.9322960084
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	1914.7516165980
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1163.7583852851
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	1884.0609054651
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Klebsiella.s__Klebsiella_pneumoniae	1261.8979012831
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Escherichia.s__Escherichia_coli	125.7194295016
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Klebsiella.s__Klebsiella_oxytoca	98.9830967113
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Klebsiella.s__Klebsiella_aerogenes	80.7756307802
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Klebsiella.s__Klebsiella_variicola	48.6808560427
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	1879.1115597702
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Klebsiella.s__Klebsiella_pneumoniae	1326.3316023552
PWY-4041: &gamma;-glutamyl cycle	1877.0293073784
PWY-4041: &gamma;-glutamyl cycle|g__Klebsiella.s__Klebsiella_pneumoniae	1250.4243546329
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	238.4474566620
PWY-4041: &gamma;-glutamyl cycle|unclassified	46.9814983063
PWY-6531: mannitol cycle	1873.1718937613
PWY-6531: mannitol cycle|g__Klebsiella.s__Klebsiella_pneumoniae	923.6658636892
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	1870.7193493320
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1305.2340221656
PANTO-PWY: phosphopantothenate biosynthesis I	1849.4037861875
PANTO-PWY: phosphopantothenate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1219.5286945881
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	101.1518635277
PANTO-PWY: phosphopantothenate biosynthesis I|g__Klebsiella.s__Klebsiella_aerogenes	82.5742675181
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	18.2505060694
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	1837.8507228624
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Klebsiella.s__Klebsiella_pneumoniae	623.3072423407
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Klebsiella.s__Klebsiella_aerogenes	17.8389953615
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	17.6583435312
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	1799.9794000253
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1432.7121007693
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1786.5111609925
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Klebsiella.s__Klebsiella_pneumoniae	962.9228008928
PWY-7560: methylerythritol phosphate pathway II	1786.5111609925
PWY-7560: methylerythritol phosphate pathway II|g__Klebsiella.s__Klebsiella_pneumoniae	962.9228008928
PWY-5723: Rubisco shunt	1775.1852788502
PWY-5723: Rubisco shunt|g__Klebsiella.s__Klebsiella_pneumoniae	1255.6292269941
PWY-7118: chitin deacetylation	1765.7694010774
PWY-7118: chitin deacetylation|g__Klebsiella.s__Klebsiella_pneumoniae	1120.1428924722
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	1762.2208036798
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Klebsiella.s__Klebsiella_pneumoniae	1206.9347126394
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	1738.4692855460
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Klebsiella.s__Klebsiella_pneumoniae	1302.6482245890
ORNDEG-PWY: superpathway of ornithine degradation	1727.7332941886
ORNDEG-PWY: superpathway of ornithine degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1608.7688438745
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	1689.2621867654
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1254.5323130919
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	199.8377936545
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	8.3487600413
PWY-7858: (5Z)-dodecenoate biosynthesis II	1676.6862694960
PWY-7858: (5Z)-dodecenoate biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	967.1568882528
PWY-7858: (5Z)-dodecenoate biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	56.1914422115
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	1659.7253902030
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1644.4723629096
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	1652.4099560758
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	833.0813733271
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	1638.4466208100
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1386.5954536605
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	1628.4137175331
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Klebsiella.s__Klebsiella_pneumoniae	1245.9793082547
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	1612.7176237622
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Klebsiella.s__Klebsiella_pneumoniae	1300.6047361200
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Escherichia.s__Escherichia_coli	79.3067482796
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	1604.9871524356
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	551.8793022854
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	95.5329760637
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	1598.0818691440
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Klebsiella.s__Klebsiella_pneumoniae	1314.0763581185
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	124.9335791204
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Klebsiella.s__Klebsiella_variicola	5.8255824674
PWY1ZNC-1: assimilatory sulfate reduction IV	1596.3182641540
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Klebsiella.s__Klebsiella_pneumoniae	1350.4028994218
P161-PWY: acetylene degradation (anaerobic)	1575.1594966674
P161-PWY: acetylene degradation (anaerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	953.6536944426
GALACTARDEG-PWY: D-galactarate degradation I	1556.1206007262
GALACTARDEG-PWY: D-galactarate degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	937.9485376822
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	130.5231791142
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	1556.1206007262
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	937.9485376822
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	130.5231791142
PWY-6803: phosphatidylcholine acyl editing	1550.0880261707
PWY-6803: phosphatidylcholine acyl editing|g__Klebsiella.s__Klebsiella_pneumoniae	1369.7322659056
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	248.5105741775
GLUTORN-PWY: L-ornithine biosynthesis I	1535.9610429492
GLUTORN-PWY: L-ornithine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1346.4494335596
GLUTORN-PWY: L-ornithine biosynthesis I|g__Klebsiella.s__Klebsiella_variicola	12.9594429243
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	1514.1569052955
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	631.9396131664
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	91.8947266261
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Listeria.s__Listeria_monocytogenes	79.2941189911
FAO-PWY: fatty acid &beta;-oxidation I (generic)	1508.0852751813
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Klebsiella.s__Klebsiella_pneumoniae	1211.4559603650
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	80.1992817494
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Klebsiella.s__Klebsiella_variicola	3.8549342910
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	1466.8356139669
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1122.9836318099
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	1437.9493933178
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Enterococcus.s__Enterococcus_faecalis	142.4558092776
LIPASYN-PWY: phospholipases	1436.5913454743
LIPASYN-PWY: phospholipases|g__Klebsiella.s__Klebsiella_pneumoniae	1188.0807712968
GLYOXYLATE-BYPASS: glyoxylate cycle	1433.1148597887
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Klebsiella.s__Klebsiella_pneumoniae	1297.4298962534
GLUCARDEG-PWY: D-glucarate degradation I	1418.3410224943
GLUCARDEG-PWY: D-glucarate degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	880.1899977763
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	1407.6518458169
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Klebsiella.s__Klebsiella_pneumoniae	949.0307330100
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Klebsiella.s__Klebsiella_variicola	5.0396298827
PWY-5659: GDP-mannose biosynthesis	1402.2490697493
PWY-5659: GDP-mannose biosynthesis|g__Listeria.s__Listeria_monocytogenes	77.5102851701
PWY-5659: GDP-mannose biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	75.4410455201
PWY-7942: 5-oxo-L-proline metabolism	1386.6916518479
PWY-7942: 5-oxo-L-proline metabolism|g__Klebsiella.s__Klebsiella_pneumoniae	370.1794132286
PWY-7942: 5-oxo-L-proline metabolism|g__Escherichia.s__Escherichia_coli	5.9291856863
AST-PWY: L-arginine degradation II (AST pathway)	1373.2346688740
AST-PWY: L-arginine degradation II (AST pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	917.2246414397
AST-PWY: L-arginine degradation II (AST pathway)|g__Klebsiella.s__Klebsiella_oxytoca	217.5149849802
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	111.7194636843
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	83.9799153119
AST-PWY: L-arginine degradation II (AST pathway)|g__Klebsiella.s__Klebsiella_aerogenes	24.4896099663
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	1330.2025608734
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	901.3722911183
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Klebsiella.s__Klebsiella_variicola	3.5872896768
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	1306.4537825651
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Klebsiella.s__Klebsiella_pneumoniae	474.9383950508
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	88.1658030519
PWY66-389: phytol degradation	1286.5490890399
PWY66-389: phytol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1027.8972809198
HISDEG-PWY: L-histidine degradation I	1270.3050542975
HISDEG-PWY: L-histidine degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	678.0655097705
HISDEG-PWY: L-histidine degradation I|g__Klebsiella.s__Klebsiella_oxytoca	299.0972674543
HISDEG-PWY: L-histidine degradation I|g__Escherichia.s__Escherichia_coli	99.4487766528
HISDEG-PWY: L-histidine degradation I|g__Klebsiella.s__Klebsiella_variicola	37.8702493279
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	1269.6797871626
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	1081.1674565660
PWY-8073: lipid IVA biosynthesis (P. putida)	1269.6797871626
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Klebsiella.s__Klebsiella_pneumoniae	1081.1674565660
PWY-6628: superpathway of L-phenylalanine biosynthesis	1261.4055610529
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	821.5021441689
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	1253.1076472304
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	409.5948158648
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	99.6299157207
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	1233.9126286406
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1000.4220662031
PWY-6630: superpathway of L-tyrosine biosynthesis	1231.5064573504
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	638.6693516437
PWY-5840: superpathway of menaquinol-7 biosynthesis	1224.2181091242
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	678.6542982550
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	1195.3879527361
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	761.1339757097
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	188.2520767136
PWY-5897: superpathway of menaquinol-11 biosynthesis	1186.4157220110
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	743.0762950187
PWY-5898: superpathway of menaquinol-12 biosynthesis	1186.4157220110
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	743.0762950187
PWY-5899: superpathway of menaquinol-13 biosynthesis	1186.4157220110
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	743.0762950187
FUCCAT-PWY: fucose degradation	1179.1139557190
FUCCAT-PWY: fucose degradation|g__Klebsiella.s__Klebsiella_pneumoniae	482.5465224049
FUCCAT-PWY: fucose degradation|g__Klebsiella.s__Klebsiella_variicola	298.1840160667
FUCCAT-PWY: fucose degradation|unclassified	49.2724504846
FUCCAT-PWY: fucose degradation|g__Klebsiella.s__Klebsiella_aerogenes	42.4053371320
FUCCAT-PWY: fucose degradation|g__Klebsiella.s__Klebsiella_oxytoca	19.2864943070
PWY-5838: superpathway of menaquinol-8 biosynthesis I	1168.1522588715
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	749.7061063911
PPGPPMET-PWY: ppGpp metabolism	1167.1731596237
PPGPPMET-PWY: ppGpp metabolism|g__Klebsiella.s__Klebsiella_pneumoniae	1076.7303569650
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	1166.1181527681
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	659.3307993553
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	1164.3706491323
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Klebsiella.s__Klebsiella_pneumoniae	493.5618644830
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	136.6923877248
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	89.4728955861
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Enterococcus.s__Enterococcus_faecalis	74.7388044609
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Listeria.s__Listeria_monocytogenes	38.8454341000
PWY-6270: isoprene biosynthesis I	1164.0000093879
PWY-6270: isoprene biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	836.6356047267
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	1162.7482223950
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Klebsiella.s__Klebsiella_pneumoniae	970.0601495248
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	1154.8655360963
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	660.6969266205
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Klebsiella.s__Klebsiella_aerogenes	80.3376036638
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	74.2270629802
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	30.2299523612
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	1143.3993598784
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	628.4210057634
PWY-5845: superpathway of menaquinol-9 biosynthesis	1123.5664064786
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	678.6542982550
PWY-5850: superpathway of menaquinol-6 biosynthesis	1123.5664064786
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	678.6542982550
PWY-5896: superpathway of menaquinol-10 biosynthesis	1123.5664064786
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	678.6542982550
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1121.3078436100
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Klebsiella.s__Klebsiella_pneumoniae	885.1133863114
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	1117.6967505055
PWY-3801: sucrose degradation II (sucrose synthase)	1113.6050221344
PWY-3801: sucrose degradation II (sucrose synthase)|g__Klebsiella.s__Klebsiella_pneumoniae	755.0659347813
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	1095.3229588600
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	876.0936157443
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Klebsiella.s__Klebsiella_variicola	3.4943331965
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	1094.7417784414
