# Pathway	merged_6034-7_S172_L002__kneaddata_paired_Abundance
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	626.6805513859
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	1088.6663567264
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Klebsiella.s__Klebsiella_pneumoniae	433.8920866863
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	127.3822884595
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Escherichia.s__Escherichia_coli	90.1800585932
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Enterococcus.s__Enterococcus_faecalis	67.3049849726
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Listeria.s__Listeria_monocytogenes	44.5748042329
PWY-6823: molybdopterin biosynthesis	1087.9697338839
PWY-6823: molybdopterin biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	288.9769700909
PWY-6823: molybdopterin biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	238.5698030384
PWY-6823: molybdopterin biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	54.2410029373
PWY-6823: molybdopterin biosynthesis|unclassified	37.4614759675
PWY-6823: molybdopterin biosynthesis|g__Listeria.s__Listeria_monocytogenes	29.7883167647
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	1080.4498035256
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	555.3203871171
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	1080.4498035256
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	555.3203871171
PWY-5918: superpathway of heme b biosynthesis from glutamate	1056.0629696499
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Klebsiella.s__Klebsiella_pneumoniae	650.2941234310
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	1053.7170270647
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Klebsiella.s__Klebsiella_pneumoniae	645.2312834020
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Listeria.s__Listeria_monocytogenes	136.1188595402
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Klebsiella.s__Klebsiella_oxytoca	77.4738589129
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Enterococcus.s__Enterococcus_faecalis	74.7092624357
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	66.2761486787
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Klebsiella.s__Klebsiella_aerogenes	41.1837954661
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	18.1543521421
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	1053.4749014802
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	640.6439550142
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	41.7319542893
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	33.8017963333
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Klebsiella.s__Klebsiella_aerogenes	6.3692480139
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	1049.8358800559
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Klebsiella.s__Klebsiella_pneumoniae	559.4821662696
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	1040.0225715682
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Klebsiella.s__Klebsiella_pneumoniae	413.8288687833
PWY-5028: L-histidine degradation II	1037.7768221575
PWY-5028: L-histidine degradation II|g__Klebsiella.s__Klebsiella_oxytoca	247.3380694730
PWY-5028: L-histidine degradation II|g__Klebsiella.s__Klebsiella_pneumoniae	174.2965814969
PWY-5028: L-histidine degradation II|g__Escherichia.s__Escherichia_coli	86.8920433597
PWY-5028: L-histidine degradation II|g__Klebsiella.s__Klebsiella_variicola	43.6310179508
PWY-7356: thiamine diphosphate salvage IV (yeast)	1032.6343333368
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Klebsiella.s__Klebsiella_pneumoniae	200.4272578556
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Klebsiella.s__Klebsiella_aerogenes	144.0733808047
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Escherichia.s__Escherichia_coli	117.8482655305
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Listeria.s__Listeria_monocytogenes	115.6762508886
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Enterococcus.s__Enterococcus_faecalis	93.5944723965
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Klebsiella.s__Klebsiella_oxytoca	63.4129402052
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Klebsiella.s__Klebsiella_variicola	2.7223230490
PWY0-1261: anhydromuropeptides recycling I	1025.2873073860
PWY0-1261: anhydromuropeptides recycling I|g__Klebsiella.s__Klebsiella_pneumoniae	462.3297079749
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	129.5919490300
HISTSYN-PWY: L-histidine biosynthesis	1020.9101364994
HISTSYN-PWY: L-histidine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	708.1960981488
HISTSYN-PWY: L-histidine biosynthesis|g__Klebsiella.s__Klebsiella_variicola	4.8099920259
P221-PWY: octane oxidation	1018.1433223303
P221-PWY: octane oxidation|g__Klebsiella.s__Klebsiella_pneumoniae	665.6182501294
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	1002.4390103125
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Klebsiella.s__Klebsiella_pneumoniae	831.1077551963
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Klebsiella.s__Klebsiella_variicola	5.3356889544
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	996.9689291252
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Klebsiella.s__Klebsiella_pneumoniae	622.0248631502
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	991.5154705668
PWY-6895: superpathway of thiamine diphosphate biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	384.8713734683
PWY-8131: 5'-deoxyadenosine degradation II	987.9549543693
PWY-8131: 5'-deoxyadenosine degradation II|g__Klebsiella.s__Klebsiella_pneumoniae	557.4838402211
PWY-8131: 5'-deoxyadenosine degradation II|g__Escherichia.s__Escherichia_coli	48.2145260783
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	6.3384930240
PWY-6897: thiamine diphosphate salvage II	965.8787805153
PWY-6897: thiamine diphosphate salvage II|g__Klebsiella.s__Klebsiella_pneumoniae	449.3966380638
PWY-6897: thiamine diphosphate salvage II|g__Listeria.s__Listeria_monocytogenes	129.3331118293
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	92.9143822134
PWY-6897: thiamine diphosphate salvage II|g__Klebsiella.s__Klebsiella_oxytoca	76.6587159164
PWY-6897: thiamine diphosphate salvage II|g__Enterococcus.s__Enterococcus_faecalis	30.2123278579
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	897.2784194081
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Klebsiella.s__Klebsiella_pneumoniae	766.8498543974
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	876.9795141844
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	789.9428953077
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	876.9795141844
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Klebsiella.s__Klebsiella_pneumoniae	789.9428953077
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	867.7348013990
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Klebsiella.s__Klebsiella_pneumoniae	542.5689291283
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Klebsiella.s__Klebsiella_aerogenes	64.4747679223
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	56.3949613627
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	867.7348013990
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Klebsiella.s__Klebsiella_pneumoniae	542.5689291283
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Klebsiella.s__Klebsiella_aerogenes	64.4747679223
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	56.3949613627
PWY-6703: preQ0 biosynthesis	863.8761461608
PWY-6703: preQ0 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	730.2313363228
PWY-6902: chitin degradation II (Vibrio)	838.7671292954
PWY-6902: chitin degradation II (Vibrio)|g__Klebsiella.s__Klebsiella_pneumoniae	489.4361726317
PWY-6902: chitin degradation II (Vibrio)|g__Escherichia.s__Escherichia_coli	54.3756540977
PWY66-430: myristate biosynthesis (mitochondria)	833.6828190529
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	831.1666947180
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Klebsiella.s__Klebsiella_pneumoniae	687.1248582065
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	815.5305457553
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	440.9352723383
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Klebsiella.s__Klebsiella_aerogenes	92.0971942531
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	62.1141403198
PWY-5417: catechol degradation III (ortho-cleavage pathway)	813.5101164741
PWY-5417: catechol degradation III (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	378.4845109507
PWY-5417: catechol degradation III (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_oxytoca	128.0931852224
PWY-5417: catechol degradation III (ortho-cleavage pathway)|g__Escherichia.s__Escherichia_coli	96.3108862927
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate	813.5101164741
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate|g__Klebsiella.s__Klebsiella_pneumoniae	378.4845109507
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate|g__Klebsiella.s__Klebsiella_oxytoca	128.0931852224
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate|g__Escherichia.s__Escherichia_coli	96.3108862927
PWY-5981: CDP-diacylglycerol biosynthesis III	806.7586759794
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	497.9363004511
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Enterococcus.s__Enterococcus_faecalis	112.3134094572
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Listeria.s__Listeria_monocytogenes	28.0394878339
GLYCOCAT-PWY: glycogen degradation I	798.7287226810
GLYCOCAT-PWY: glycogen degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	140.1794917967
P122-PWY: heterolactic fermentation	795.2539510760
P122-PWY: heterolactic fermentation|g__Klebsiella.s__Klebsiella_pneumoniae	511.1756926489
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	793.0152528682
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	519.4729384762
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	785.2790442843
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Klebsiella.s__Klebsiella_pneumoniae	387.9081063496
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Klebsiella.s__Klebsiella_aerogenes	134.5052607051
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	98.8874639075
P441-PWY: superpathway of N-acetylneuraminate degradation	773.3616359768
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	605.6400219401
PWY-7269: mitochondrial NADPH production (yeast)	750.0138872330
PWY-7269: mitochondrial NADPH production (yeast)|g__Klebsiella.s__Klebsiella_pneumoniae	640.6987741953
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	746.6332865270
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|g__Klebsiella.s__Klebsiella_pneumoniae	269.4053004705
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|g__Escherichia.s__Escherichia_coli	61.7489676773
PWY-7392: taxadiene biosynthesis (engineered)	741.5703466343
PWY-7392: taxadiene biosynthesis (engineered)|g__Klebsiella.s__Klebsiella_pneumoniae	555.7786916367
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	741.3758870401
ECASYN-PWY: enterobacterial common antigen biosynthesis	723.0127783133
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	376.4295107472
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	58.4415791451
PWY-6182: superpathway of salicylate degradation	719.2676226422
PWY-6182: superpathway of salicylate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	283.3010139545
PWY-6182: superpathway of salicylate degradation|g__Escherichia.s__Escherichia_coli	72.3649552571
PWY-801: homocysteine and cysteine interconversion	715.6105489191
PWY-801: homocysteine and cysteine interconversion|g__Klebsiella.s__Klebsiella_pneumoniae	353.5194889499
PWY-6859: all-trans-farnesol biosynthesis	686.8136063647
PWY-6859: all-trans-farnesol biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	401.7887693114
PWY-6859: all-trans-farnesol biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	70.0451399186
PWY-6859: all-trans-farnesol biosynthesis|g__Listeria.s__Listeria_monocytogenes	54.3419703509
THREOCAT-PWY: superpathway of L-threonine metabolism	686.1075426654
THREOCAT-PWY: superpathway of L-threonine metabolism|g__Klebsiella.s__Klebsiella_pneumoniae	130.6260712463
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	676.1536264359
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	226.0808130355
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_oxytoca	224.2051831069
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Escherichia.s__Escherichia_coli	94.4659774306
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_aerogenes	60.9838986041
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	672.0008948099
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	668.3894367297
PWY-6763: salicortin biosynthesis	671.2775794712
PWY-6763: salicortin biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	471.9730503058
PWY-6763: salicortin biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	68.6069204718
PWY-6763: salicortin biosynthesis|g__Escherichia.s__Escherichia_coli	66.3390986686
PWY-6763: salicortin biosynthesis|g__Klebsiella.s__Klebsiella_aerogenes	25.0988759644
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	649.4050141479
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate|g__Klebsiella.s__Klebsiella_pneumoniae	278.2617272041
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate|g__Klebsiella.s__Klebsiella_oxytoca	183.3326385509
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate|g__Escherichia.s__Escherichia_coli	78.2751783749
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate|g__Klebsiella.s__Klebsiella_aerogenes	19.8061307298
PWY-5920: superpathway of heme b biosynthesis from glycine	644.3775004893
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Klebsiella.s__Klebsiella_pneumoniae	247.2439991836
CRNFORCAT-PWY: creatinine degradation I	630.6163061593
CRNFORCAT-PWY: creatinine degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	245.7376018417
CRNFORCAT-PWY: creatinine degradation I|g__Klebsiella.s__Klebsiella_aerogenes	133.2896889362
CRNFORCAT-PWY: creatinine degradation I|g__Klebsiella.s__Klebsiella_oxytoca	113.8351299030
PWY-6606: guanosine nucleotides degradation II	617.3694827979
PWY-6606: guanosine nucleotides degradation II|g__Klebsiella.s__Klebsiella_pneumoniae	352.1295961428
PWY-6606: guanosine nucleotides degradation II|g__Enterococcus.s__Enterococcus_faecalis	86.2544770155
PWY-6606: guanosine nucleotides degradation II|g__Listeria.s__Listeria_monocytogenes	69.8928869088
PWY-6606: guanosine nucleotides degradation II|unclassified	30.2497531911
PWY0-1338: polymyxin resistance	612.9260872878
PWY0-1338: polymyxin resistance|g__Klebsiella.s__Klebsiella_pneumoniae	419.5557921509
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	129.3122298187
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	580.6471352592
CITRULBIO-PWY: L-citrulline biosynthesis	579.2429993301
CITRULBIO-PWY: L-citrulline biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	384.4564605038
CITRULBIO-PWY: L-citrulline biosynthesis|g__Klebsiella.s__Klebsiella_variicola	1.4691214431
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	555.3255140547
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Klebsiella.s__Klebsiella_pneumoniae	424.8161202597
PWY-7883: anhydromuropeptides recycling II	547.6650810010
PWY-7883: anhydromuropeptides recycling II|g__Klebsiella.s__Klebsiella_pneumoniae	279.8930901003
PWY-7883: anhydromuropeptides recycling II|g__Escherichia.s__Escherichia_coli	129.5919490300
PWY-7883: anhydromuropeptides recycling II|g__Klebsiella.s__Klebsiella_oxytoca	52.8826237914
REDCITCYC: TCA cycle VI (Helicobacter)	527.9869416451
REDCITCYC: TCA cycle VI (Helicobacter)|g__Klebsiella.s__Klebsiella_pneumoniae	476.9588554173
P42-PWY: incomplete reductive TCA cycle	504.8237495736
PWY-5367: petroselinate biosynthesis	474.6936541525
PWY-5367: petroselinate biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	224.0537005897
PWY-5367: petroselinate biosynthesis|g__Listeria.s__Listeria_monocytogenes	56.3429687653
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	473.0361049142
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Klebsiella.s__Klebsiella_pneumoniae	155.4233601323
P621-PWY: nylon-6 oligomer degradation	460.2716922896
GLUDEG-I-PWY: GABA shunt	453.2258031664
GLUDEG-I-PWY: GABA shunt|g__Klebsiella.s__Klebsiella_pneumoniae	249.5259801476
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	451.2440160910
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Klebsiella.s__Klebsiella_pneumoniae	406.0937418508
PWY-6612: superpathway of tetrahydrofolate biosynthesis	410.9950239157
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	404.1349693604
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	301.7555558334
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	396.3330253637
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	369.6084974494
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	220.8376431949
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	357.5865775764
METHGLYUT-PWY: superpathway of methylglyoxal degradation	342.2123216173
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Klebsiella.s__Klebsiella_pneumoniae	161.6257692552
PWY-5415: catechol degradation I (meta-cleavage pathway)	340.8206402278
PWY-7242: D-fructuronate degradation	332.2547921381
PWY-7242: D-fructuronate degradation|g__Enterococcus.s__Enterococcus_faecalis	105.3474949214
P164-PWY: purine nucleobases degradation I (anaerobic)	327.8818065608
P164-PWY: purine nucleobases degradation I (anaerobic)|g__Enterococcus.s__Enterococcus_faecalis	55.9942847905
P164-PWY: purine nucleobases degradation I (anaerobic)|g__Listeria.s__Listeria_monocytogenes	34.6727262003
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	321.1759764604
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Klebsiella.s__Klebsiella_pneumoniae	278.9412468814
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	315.3081792703
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	313.2262042438
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	278.7741028997
PWY-5675: nitrate reduction V (assimilatory)	303.0082424328
PWY-5675: nitrate reduction V (assimilatory)|g__Klebsiella.s__Klebsiella_pneumoniae	257.5662388610
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)	289.5584200171
PWY-7396: butanol and isobutanol biosynthesis (engineered)	257.6815191868
PWY-7396: butanol and isobutanol biosynthesis (engineered)|g__Klebsiella.s__Klebsiella_pneumoniae	252.7206522430
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	243.8009800709
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)|g__Enterococcus.s__Enterococcus_faecalis	71.4815498595
PWY-6731: starch degradation III	217.5018940044
PWY-6731: starch degradation III|g__Klebsiella.s__Klebsiella_pneumoniae	212.8138401673
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	203.9951135912
PWY-922: mevalonate pathway I (eukaryotes and bacteria)|g__Enterococcus.s__Enterococcus_faecalis	87.4546961868
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	185.0521136538
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Klebsiella.s__Klebsiella_pneumoniae	181.4100186558
PWY-7391: isoprene biosynthesis II (engineered)	184.5272164757
PWY-7391: isoprene biosynthesis II (engineered)|g__Enterococcus.s__Enterococcus_faecalis	73.6502526238
DARABCATK12-PWY: D-arabinose degradation I	179.6168609098
DARABCATK12-PWY: D-arabinose degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	164.5628831097
PWY0-1337: oleate &beta;-oxidation	171.1242674387
PWY0-1337: oleate &beta;-oxidation|g__Klebsiella.s__Klebsiella_pneumoniae	168.7731140951
PWY-7094: fatty acid salvage	145.5245554657
PWY-7094: fatty acid salvage|g__Klebsiella.s__Klebsiella_pneumoniae	143.9403731809
PWY-6588: pyruvate fermentation to acetone	144.6370184324
PWY-6588: pyruvate fermentation to acetone|g__Klebsiella.s__Klebsiella_pneumoniae	143.7199796651
P108-PWY: pyruvate fermentation to propanoate I	126.6931953254
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	107.7357322285
P124-PWY: Bifidobacterium shunt	79.0939521562
PWY-7616: methanol oxidation to carbon dioxide	71.2005053355
PWY-7616: methanol oxidation to carbon dioxide|g__Klebsiella.s__Klebsiella_pneumoniae	70.2267174787
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	28.5201610701
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|unclassified	27.5170027809
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	10.8774574389