# Pathway	merged_KC29_S10_L004__kneaddata_paired_Abundance
UNMAPPED	6890122.0196431940
UNINTEGRATED	107673744.5159151405
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	92103160.1550381780
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	2718312.8322445354
UNINTEGRATED|unclassified	1401813.8108069608
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	713655.0394064388
UNINTEGRATED|g__Salmonella.s__Salmonella_enterica	29694.6046479901
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	138671.2706845133
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	115118.9787617072
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_oxytoca	21299.2691007267
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	1268.2504489355
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_fergusonii	217.0972922248
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	91191.9793529436
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	84597.6053542599
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	1618.6559682539
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_oxytoca	930.5757672427
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	79873.1410532721
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Escherichia.s__Escherichia_coli	72678.3314485662
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	1385.1091655294
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Klebsiella.s__Klebsiella_oxytoca	830.8541824506
PWY-7111: pyruvate fermentation to isobutanol (engineered)	75292.1506418686
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	65620.2561601765
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	319.5801195186
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_fergusonii	68.6465541244
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_oxytoca	67.5524283170
PWY-5667: CDP-diacylglycerol biosynthesis I	71707.0434090118
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	55847.5131280357
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	4028.8322238196
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	508.0291193273
PWY0-1319: CDP-diacylglycerol biosynthesis II	71707.0434090118
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	55847.5131280357
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	4028.8322238196
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	508.0291193273
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	69117.2609625386
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	60250.2286580282
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Klebsiella.s__Klebsiella_oxytoca	2837.1883496829
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	782.3700631819
VALSYN-PWY: L-valine biosynthesis	68647.0935952766
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	64139.2503260906
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	6623.4047647947
VALSYN-PWY: L-valine biosynthesis|unclassified	262.5485931022
VALSYN-PWY: L-valine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	54.3653228900
PWY-5695: inosine 5'-phosphate degradation	67835.6448790244
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	58101.7217328104
PWY-5695: inosine 5'-phosphate degradation|g__Klebsiella.s__Klebsiella_oxytoca	3213.1044148412
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_fergusonii	1637.7545117973
PWY-5695: inosine 5'-phosphate degradation|unclassified	675.6265820026
PWY-6608: guanosine nucleotides degradation III	67835.6448790244
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	58101.7217328104
PWY-6608: guanosine nucleotides degradation III|g__Klebsiella.s__Klebsiella_oxytoca	3213.1044148412
PWY-6608: guanosine nucleotides degradation III|unclassified	675.6265820026
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	67751.6067523018
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	61567.8885246829
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_fergusonii	266.8034116862
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	260.9058959694
PWY-7663: gondoate biosynthesis (anaerobic)	63476.2659391494
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	58056.1529228740
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	155.5362509357
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_fergusonii	71.9279762724
PWY-5103: L-isoleucine biosynthesis III	62357.1603073482
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	56309.9383101109
PWY-5103: L-isoleucine biosynthesis III|unclassified	234.4680666381
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_fergusonii	3.1961019228
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	61692.9879686277
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	57352.7999117958
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	261.5455005499
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_fergusonii	4.1900839046
PWY-1042: glycolysis IV	60387.1311794358
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	56459.5897056311
PWY-1042: glycolysis IV|unclassified	179.4689065461
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_oxytoca	145.8721005049
PWY0-1296: purine ribonucleosides degradation	56916.5077298975
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	49530.7871433742
PWY0-1296: purine ribonucleosides degradation|g__Klebsiella.s__Klebsiella_oxytoca	2378.8848500727
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_fergusonii	611.2281216963
PWY0-1296: purine ribonucleosides degradation|unclassified	235.8446184129
GALACTARDEG-PWY: D-galactarate degradation I	54921.1984067492
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	53617.9642278073
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	92.0824421254
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_fergusonii	14.4158832263
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	54921.1984067492
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	53617.9642278073
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	92.0824421254
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_fergusonii	14.4158832263
PWY-5941: glycogen degradation II	52949.2380931749
PWY-5941: glycogen degradation II|g__Escherichia.s__Escherichia_coli	50040.9665591363
PWY-5941: glycogen degradation II|unclassified	947.1417743893
PWY-5941: glycogen degradation II|g__Escherichia.s__Escherichia_fergusonii	0.8106339043
FASYN-ELONG-PWY: fatty acid elongation -- saturated	52348.8636341439
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	49200.0323889423
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	40.9510904146
PWY-6353: purine nucleotides degradation II (aerobic)	52014.6881105188
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	46269.6949597952
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	407.2701655658
PWY-7238: sucrose biosynthesis II	51855.3415995787
PWY-7238: sucrose biosynthesis II|g__Escherichia.s__Escherichia_coli	49822.2516832231
PWY-7238: sucrose biosynthesis II|unclassified	884.5483969855
PWY-7238: sucrose biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	628.6703096222
PWY-7238: sucrose biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	0.7953802716
PWY-4041: &gamma;-glutamyl cycle	50974.0196048864
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	44082.6089152809
PWY-4041: &gamma;-glutamyl cycle|unclassified	1768.6743465830
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_fergusonii	658.5581890255
PWY-4041: &gamma;-glutamyl cycle|g__Klebsiella.s__Klebsiella_oxytoca	43.0616524131
PENTOSE-P-PWY: pentose phosphate pathway	50802.8231917697
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	43843.4858539823
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	492.0547499020
PWY-5723: Rubisco shunt	50440.8478360008
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	47977.8650177233
PWY-5723: Rubisco shunt|unclassified	181.0270436198
PWY-7664: oleate biosynthesis IV (anaerobic)	49965.7361283570
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	47299.9510864630
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	43.7904741304
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	49777.8771231079
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	42430.0483562898
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	48967.2418417438
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	47713.3723790664
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	172.4197269931
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	48649.0139692445
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	46191.0241077661
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	32.4624288381
KETOGLUCONMET-PWY: ketogluconate metabolism	48541.2605112431
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	47978.5182584633
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	141.3644244611
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_fergusonii	88.7712477092
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	47939.4551089770
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	40654.5221066748
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Klebsiella.s__Klebsiella_oxytoca	2941.6659459520
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	411.3770397275
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	47939.4551089770
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	40654.5221066748
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Klebsiella.s__Klebsiella_oxytoca	2941.6659459520
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	411.3770397275
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	47836.3097455102
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	46038.6763728162
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	122.5212142254
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	47406.3922007805
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	46067.2303513073
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	306.8889310365
PWY0-862: (5Z)-dodecenoate biosynthesis I	47106.4405876139
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	44983.6235587090
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	104.4800766461
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	101.3447940298
PWY-5989: stearate biosynthesis II (bacteria and plants)	47053.4642569567
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	45256.2679400510
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	32.7985408452
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_fergusonii	19.9948420102
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	46839.0278268930
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	46145.7310951973
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	418.5233250063
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	20.4641573946
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	46628.3990030454
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	38501.4688688781
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Klebsiella.s__Klebsiella_oxytoca	3651.6152811214
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	480.3153134252
FERMENTATION-PWY: mixed acid fermentation	46596.7177423328
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	45384.1825315278
FERMENTATION-PWY: mixed acid fermentation|unclassified	212.4406650850
ORNDEG-PWY: superpathway of ornithine degradation	45711.9993173254
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	42662.5149647892
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	535.0262448328
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_fergusonii	117.1913248115
PWY-5484: glycolysis II (from fructose 6-phosphate)	45036.0934443341
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	41467.4077800522
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	146.4449871380
PWY-6606: guanosine nucleotides degradation II	44218.2822123758
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	43049.2279459257
PWY-6606: guanosine nucleotides degradation II|unclassified	239.3853963288
PWY0-1477: ethanolamine utilization	44150.8089467722
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_coli	36155.5330854451
PWY0-1477: ethanolamine utilization|unclassified	2724.1372511219
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_oxytoca	2635.6049025174
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_fergusonii	51.7916513015
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	43652.1417302681
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	37891.6101791747
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	1062.3179660266
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	292.0495653459
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	64.3204714123
GLUTORN-PWY: L-ornithine biosynthesis I	42073.4664929355
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	41796.8891592166
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	121.3658954405
PWY-6901: superpathway of glucose and xylose degradation	41839.1507390557
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	38851.9322747722
PWY-6901: superpathway of glucose and xylose degradation|unclassified	234.9504787615
PWY-3001: superpathway of L-isoleucine biosynthesis I	41753.0682590936
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	38259.0268789025
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	304.0431847790
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	40790.0226657525
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	37632.7257679088
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	995.0625738474
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	40790.0226657525
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	37632.7257679088
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	995.0625738474
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	40468.2568091160
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	37422.3686474640
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	444.3669449135
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	123.9653483165
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	39895.4781560943
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	37903.7500529499
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	113.1814608182
THRESYN-PWY: superpathway of L-threonine biosynthesis	39759.8322000353
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	38119.8969077601
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	372.9234049961
PWY-6609: adenine and adenosine salvage III	39676.8101715860
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	36751.8389417005
PWY-6609: adenine and adenosine salvage III|g__Klebsiella.s__Klebsiella_oxytoca	1798.8166009643
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_fergusonii	148.3987270019
PWY-6609: adenine and adenosine salvage III|unclassified	92.7836965931
PWY-5973: cis-vaccenate biosynthesis	39060.7386749535
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	37822.6503924128
PWY-5973: cis-vaccenate biosynthesis|unclassified	25.0369918882
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_fergusonii	6.3334550624
PWY-6151: S-adenosyl-L-methionine salvage I	38853.0543492051
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	32158.6604017631
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_fergusonii	341.3484693600
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	121.9162455711
CALVIN-PWY: Calvin-Benson-Bassham cycle	38608.9121462282
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	30444.0472180826
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Klebsiella.s__Klebsiella_oxytoca	2125.8143649188
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_fergusonii	332.0991373499
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	326.1089364848
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	38343.9725565443
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	33735.2631508379
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	161.8891725555
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	38075.6819212600
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	20567.7039054471
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	16349.6921151433
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	53.8689127845
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	37790.6479811728
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	31642.6473951550
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	1689.6719090279
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_fergusonii	462.2120287919
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Klebsiella.s__Klebsiella_oxytoca	4.9009631287
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	37628.4006816672
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	35678.2643246138
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|unclassified	129.8692159184
PWY-5659: GDP-mannose biosynthesis	37315.8822248440
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	32841.7106019378
PWY-5659: GDP-mannose biosynthesis|unclassified	554.3768855798
PWY-5659: GDP-mannose biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	539.0681320494
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_fergusonii	96.3058175584
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	37218.5684449763
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Escherichia.s__Escherichia_coli	36141.0413810250
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	38.6617484544
TRNA-CHARGING-PWY: tRNA charging	37020.3669423800
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	35016.3522810117
TRNA-CHARGING-PWY: tRNA charging|unclassified	179.2381953005
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_fergusonii	38.7198200195
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	36865.0993391124
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Escherichia.s__Escherichia_coli	31132.8150555957
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	1571.2414512763
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Klebsiella.s__Klebsiella_oxytoca	566.5593189582
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Escherichia.s__Escherichia_fergusonii	121.1322671444
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	36843.7548650819
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Escherichia.s__Escherichia_coli	35561.6624564747
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	160.2441151573
ANAEROFRUCAT-PWY: homolactic fermentation	36690.9036169023
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	35921.2911658117
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	102.9714898672
TCA: TCA cycle I (prokaryotic)	36674.0108181936
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	32212.8200503776
TCA: TCA cycle I (prokaryotic)|unclassified	31.8534459317
GALACTITOLCAT-PWY: galactitol degradation	36388.7590690960
