# Pathway	merged_KC29_S10_L004__kneaddata_paired_Abundance
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Salmonella.s__Salmonella_enterica	3.4401310683
PWY-6124: inosine-5'-phosphate biosynthesis II	25136.4510529069
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	22099.2418488617
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	1222.4411353716
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	617.1043252895
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	23.4592236736
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	25134.4965834283
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	19838.4575817144
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	348.2736253466
PWY-6628: superpathway of L-phenylalanine biosynthesis	25013.4773732362
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	17079.7890843274
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	65.9553032038
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	25004.2604169528
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	22451.6698356342
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	114.1381271506
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	24829.8557274978
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	23389.2694929008
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	172.2740584284
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	24816.7724192265
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	23007.3158200885
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	92.9139121679
PWY-5675: nitrate reduction V (assimilatory)	24555.4494019756
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	22813.7743684677
PWY-5675: nitrate reduction V (assimilatory)|unclassified	158.7750781675
PWY-6527: stachyose degradation	24472.9060125401
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	21672.7240619888
PWY-6527: stachyose degradation|unclassified	79.9067453687
1CMET2-PWY: folate transformations III (E. coli)	24362.7170085094
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	20397.9222007053
1CMET2-PWY: folate transformations III (E. coli)|unclassified	44.1389680055
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_fergusonii	11.4238502543
PWY-7977: L-methionine biosynthesis IV	24180.9729177805
PWY-7977: L-methionine biosynthesis IV|g__Escherichia.s__Escherichia_coli	20801.8562795486
PWY-7977: L-methionine biosynthesis IV|unclassified	722.7914249227
PWY-7790: UMP biosynthesis II	23934.5131673358
PWY-7790: UMP biosynthesis II|g__Escherichia.s__Escherichia_coli	18664.0271736146
PWY-7790: UMP biosynthesis II|unclassified	64.6536420824
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	23867.7929311402
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	16037.0040054820
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	67.3543055761
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	23621.5640342309
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	22779.8536175567
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_fergusonii	90.6289798056
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	51.4536904339
PWY-8073: lipid IVA biosynthesis (P. putida)	23621.5640342309
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Escherichia.s__Escherichia_coli	22779.8536175567
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Escherichia.s__Escherichia_fergusonii	90.6289798056
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	51.4536904339
PWY0-781: aspartate superpathway	23596.4129534546
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	20233.3871501621
PWY0-781: aspartate superpathway|unclassified	121.4913303501
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	23357.8965303982
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Escherichia.s__Escherichia_coli	21642.6506427970
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	111.5404127866
PWY-6123: inosine-5'-phosphate biosynthesis I	23318.7371693200
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	20634.7955432676
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	1237.6413212987
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	601.5464918059
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	27.2181681483
PWY-6317: D-galactose degradation I (Leloir pathway)	23120.9079485846
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	20993.6923716951
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	276.8093351120
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_fergusonii	220.9613270419
RHAMCAT-PWY: L-rhamnose degradation I	22971.1095164673
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	17971.2779797564
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	1991.4333108060
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	22792.4323284053
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	18115.2929335599
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Klebsiella.s__Klebsiella_oxytoca	778.9919558081
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	33.0845721808
PWY-7858: (5Z)-dodecenoate biosynthesis II	22790.7785952763
PWY-7858: (5Z)-dodecenoate biosynthesis II|g__Escherichia.s__Escherichia_coli	18948.3627958160
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	30.5640192021
PWY-702: L-methionine biosynthesis II	22474.4994318554
PWY-702: L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	20370.8841745492
PWY-702: L-methionine biosynthesis II|unclassified	411.3737858313
PWY-702: L-methionine biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	116.2423867895
PWY-5918: superpathway of heme b biosynthesis from glutamate	22471.6116451281
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	18945.2893163482
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	68.3977408638
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	21678.6930332563
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	21203.8967885992
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	66.8823106679
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	25.9350529879
PWY1ZNC-1: assimilatory sulfate reduction IV	21291.2035430311
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Escherichia.s__Escherichia_coli	17623.0962191586
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Escherichia.s__Escherichia_fergusonii	47.5448551332
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	20.2569636034
PWY-5838: superpathway of menaquinol-8 biosynthesis I	21190.4829656622
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	14220.5416344781
PWY-5838: superpathway of menaquinol-8 biosynthesis I|unclassified	125.8050823179
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	20527.8677527067
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	12450.5391453048
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	69.9023622572
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	20398.4281580264
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Escherichia.s__Escherichia_coli	19788.4512775011
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|unclassified	280.0367862014
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Escherichia.s__Escherichia_fergusonii	235.5504837800
PWY-5897: superpathway of menaquinol-11 biosynthesis	20276.1113341889
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	13670.2357860447
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	959.3027012832
PWY-5897: superpathway of menaquinol-11 biosynthesis|unclassified	120.6612177404
PWY-5898: superpathway of menaquinol-12 biosynthesis	20276.1113341889
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	13670.2357860447
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	959.3027012832
PWY-5898: superpathway of menaquinol-12 biosynthesis|unclassified	120.6612177404
PWY-5899: superpathway of menaquinol-13 biosynthesis	20276.1113341889
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	13670.2357860447
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	959.3027012832
PWY-5899: superpathway of menaquinol-13 biosynthesis|unclassified	120.6612177404
PWY-7791: UMP biosynthesis III	20088.4576150130
PWY-7791: UMP biosynthesis III|g__Escherichia.s__Escherichia_coli	15379.4019048638
PWY-7791: UMP biosynthesis III|unclassified	64.6536420824
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	20025.8683043276
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	15856.0671018982
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	1072.5804458872
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	19826.5557524059
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	15675.9922151938
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Klebsiella.s__Klebsiella_oxytoca	1724.9039128323
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_fergusonii	40.1084799055
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	28.6095158473
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	19826.5557524059
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Escherichia.s__Escherichia_coli	15675.9922151938
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Klebsiella.s__Klebsiella_oxytoca	684.4198913960
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	28.6095158473
NONMEVIPP-PWY: methylerythritol phosphate pathway I	19811.4261587890
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	17724.3946286227
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_fergusonii	112.1568253738
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	92.4320150279
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	19807.0746414120
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	12044.0793824787
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	46.8906081411
PWY-6168: flavin biosynthesis III (fungi)	19806.3148972008
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	11618.7567906505
PWY-6168: flavin biosynthesis III (fungi)|unclassified	34.5331041044
PWY0-1479: tRNA processing	19646.9111254628
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	16786.1821202461
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	19316.4790164615
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	15207.1558142031
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	19108.1579582423
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	16678.0545205885
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	75.7609093824
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_fergusonii	9.0872886796
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	18917.1577936868
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Escherichia.s__Escherichia_coli	16221.6200578688
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|unclassified	553.6978598826
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Escherichia.s__Escherichia_fergusonii	321.4033052988
PWY0-1338: polymyxin resistance	18848.1255862344
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	17711.9314131813
PWY0-1338: polymyxin resistance|g__Klebsiella.s__Klebsiella_oxytoca	968.3892977431
PWY0-1338: polymyxin resistance|unclassified	92.0683229475
PWY-7237: myo-, chiro- and scyllo-inositol degradation	18626.0379509689
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	17567.3137590608
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Klebsiella.s__Klebsiella_oxytoca	718.1665721041
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	340.5576198040
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	18026.3584707080
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|g__Escherichia.s__Escherichia_coli	17475.3697822416
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|g__Escherichia.s__Escherichia_fergusonii	267.0459496159
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|unclassified	239.9713979342
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	17940.1484593311
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	11594.9478719636
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_fergusonii	65.8824244719
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	47.6222485096
PWY-6859: all-trans-farnesol biosynthesis	17773.6957007917
PWY-6859: all-trans-farnesol biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	10884.4202919856
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_coli	361.8484503690
PWY-6859: all-trans-farnesol biosynthesis|unclassified	185.7673255406
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_fergusonii	8.5256081695
PWY-6630: superpathway of L-tyrosine biosynthesis	17627.2014654684
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	13503.5325762052
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	64.9824447629
PWY-7234: inosine-5'-phosphate biosynthesis III	16940.7545817179
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	14433.8594410657
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Klebsiella.s__Klebsiella_oxytoca	1020.0677997718
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_fergusonii	601.5464918059
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	16727.1752435586
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	10639.5054434080
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|unclassified	104.8563564500
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	16279.1339975822
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	12146.7037272320
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	1044.6517570455
PWY-5840: superpathway of menaquinol-7 biosynthesis	16194.7186221485
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	11770.1125420202
PWY-5840: superpathway of menaquinol-7 biosynthesis|unclassified	44.8795706482
PWY-5845: superpathway of menaquinol-9 biosynthesis	16194.7186221485
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	11770.1125420202
PWY-5845: superpathway of menaquinol-9 biosynthesis|unclassified	44.8795706482
PWY-5850: superpathway of menaquinol-6 biosynthesis	16194.7186221485
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	11770.1125420202
PWY-5850: superpathway of menaquinol-6 biosynthesis|unclassified	44.8795706482
PWY-5896: superpathway of menaquinol-10 biosynthesis	16194.7186221485
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	11770.1125420202
PWY-5896: superpathway of menaquinol-10 biosynthesis|unclassified	44.8795706482
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	16108.4102390281
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	8616.5345890904
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	45.1008169281
PWY-8131: 5'-deoxyadenosine degradation II	16103.7250494570
PWY-8131: 5'-deoxyadenosine degradation II|g__Escherichia.s__Escherichia_coli	16091.6414639556
PWY-6897: thiamine diphosphate salvage II	15950.3931526737
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	8770.1531967129
PWY-6897: thiamine diphosphate salvage II|g__Klebsiella.s__Klebsiella_oxytoca	4168.4580892659
PWY-6897: thiamine diphosphate salvage II|unclassified	16.0088691836
PWY-5656: mannosylglycerate biosynthesis I	15350.6401451659
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	13356.1324278479
PWY-5656: mannosylglycerate biosynthesis I|unclassified	610.3445030214
PWY-6749: CMP-legionaminate biosynthesis I	15284.8180351603
PWY-6749: CMP-legionaminate biosynthesis I|g__Escherichia.s__Escherichia_coli	14750.5345454080
PWY-6749: CMP-legionaminate biosynthesis I|unclassified	34.3557154054
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	15213.1593070418
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	9361.9572018381
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	29.5171746468
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	15177.5529625316
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	14539.9905661547
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_fergusonii	133.1209500888
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	126.3773163332
PWY-5367: petroselinate biosynthesis	15079.1853975526
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	3422.3067410837
PWY-7199: pyrimidine deoxyribonucleosides salvage	14950.9538500490
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	11138.5120194987
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Klebsiella.s__Klebsiella_oxytoca	3344.1180233814
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	12.0210534485
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	14912.9133223478
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	12576.1959834783
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	101.5665206073
PWY-6823: molybdopterin biosynthesis	14748.3367261631
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	14499.6256421097
PWY-6823: molybdopterin biosynthesis|unclassified	67.9483883100
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_fergusonii	5.7118613251
PWY-5705: allantoin degradation to glyoxylate III	14746.5676506123
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	2752.3215903387
PWY-5705: allantoin degradation to glyoxylate III|g__Klebsiella.s__Klebsiella_oxytoca	166.4647779126
PWY-5705: allantoin degradation to glyoxylate III|unclassified	130.3016402696
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_fergusonii	6.1256756086
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	14732.9229418792
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	13217.5629830278
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	62.1571438882
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	14719.3259117086
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	12983.9924121883
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	159.0606321859
AST-PWY: L-arginine degradation II (AST pathway)	14495.7727897884
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	10303.6349858584
AST-PWY: L-arginine degradation II (AST pathway)|g__Klebsiella.s__Klebsiella_oxytoca	1478.4576457681
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	166.5815933208
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_fergusonii	1.8191408137
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	14473.4963762790
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	6935.7376587486
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	30.7254530984
GALACTUROCAT-PWY: D-galacturonate degradation I	14213.4070471676
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	7360.2814069519
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	30.5771071611
METHGLYUT-PWY: superpathway of methylglyoxal degradation	14184.9631014978
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	1004.2814504418
METHGLYUT-PWY: superpathway of methylglyoxal degradation|unclassified	7.4470558967
HISTSYN-PWY: L-histidine biosynthesis	14071.7844629776
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	2454.6771431104
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	1478.5763541401
HISTSYN-PWY: L-histidine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	360.4514342631
HISTSYN-PWY: L-histidine biosynthesis|unclassified	160.1583565506
PWY0-1337: oleate &beta;-oxidation	14060.5156819397
PWY0-1337: oleate &beta;-oxidation|g__Escherichia.s__Escherichia_coli	6726.6346929555
PWY0-1337: oleate &beta;-oxidation|unclassified	855.3181434937
