# Pathway	merged_KC29_S10_L004__kneaddata_paired_Abundance
PWY0-1337: oleate &beta;-oxidation|g__Escherichia.s__Escherichia_fergusonii	32.5786186301
PWY-7761: NAD salvage pathway II (PNC IV cycle)	13833.0426168272
PWY-7761: NAD salvage pathway II (PNC IV cycle)|g__Escherichia.s__Escherichia_coli	976.3242086193
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	44.9284036591
PWY-7094: fatty acid salvage	13809.7852524418
PWY-7094: fatty acid salvage|g__Escherichia.s__Escherichia_coli	6027.6929957451
PWY-7094: fatty acid salvage|unclassified	700.7457287425
PWY-7094: fatty acid salvage|g__Escherichia.s__Escherichia_fergusonii	17.7489451878
PWY-5981: CDP-diacylglycerol biosynthesis III	13321.4058797710
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Klebsiella.s__Klebsiella_oxytoca	2106.3827731726
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Escherichia.s__Escherichia_coli	1959.8402626421
PWY-7242: D-fructuronate degradation	13294.8510370953
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	6621.3688271762
PWY-7242: D-fructuronate degradation|g__Klebsiella.s__Klebsiella_oxytoca	602.4924988383
PWY-7242: D-fructuronate degradation|unclassified	30.2668841454
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	13269.5147338107
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	9375.9890255137
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	25.4870326229
PWY66-409: superpathway of purine nucleotide salvage	12809.8645711266
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	8932.1900896380
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	12750.1498811603
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Escherichia.s__Escherichia_coli	949.4163074386
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	25.7687859002
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	12725.9214456476
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	9849.0028972671
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	12696.7081538731
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	8972.0997969849
PWY-6531: mannitol cycle	12587.7175063740
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	5915.5247123432
PWY-6531: mannitol cycle|unclassified	231.0055870209
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	12512.5118574781
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	6641.4180911425
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Klebsiella.s__Klebsiella_oxytoca	4124.4807515084
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_fergusonii	104.1719484663
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	17.3759782396
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	12459.9439434107
PWY-6895: superpathway of thiamine diphosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	6380.3995391493
PWY-6895: superpathway of thiamine diphosphate biosynthesis II|unclassified	23.0199508080
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	12411.2486788409
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	4979.5850291744
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	12324.5822077043
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	7794.6747690405
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|unclassified	32.8713409660
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	12252.0113993438
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	8624.4406156828
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|unclassified	32.2202014077
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	12252.0113993438
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	8624.4406156828
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|unclassified	32.2202014077
PWY-6902: chitin degradation II (Vibrio)	12198.6935494565
PWY-6902: chitin degradation II (Vibrio)|g__Escherichia.s__Escherichia_coli	11306.8343553272
PWY-6902: chitin degradation II (Vibrio)|unclassified	101.9039478340
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	11814.4925326306
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	4883.9923213362
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	11728.1195208188
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	9771.8455001720
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	404.6689354723
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	72.1061979360
PWY-7883: anhydromuropeptides recycling II	11588.5844441774
PWY-7883: anhydromuropeptides recycling II|g__Escherichia.s__Escherichia_coli	5057.2661738244
PWY-7883: anhydromuropeptides recycling II|unclassified	26.1706281604
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	11349.4878627611
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	7509.0095369876
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	2594.7642132077
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	675.9851838610
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	11349.4878627611
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	7509.0095369876
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	2594.7642132077
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	675.9851838610
PWY-6270: isoprene biosynthesis I	11195.3939346915
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	10339.9431436168
PWY-6270: isoprene biosynthesis I|unclassified	19.3849362929
P161-PWY: acetylene degradation (anaerobic)	11191.0836773699
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	10963.7101233325
P161-PWY: acetylene degradation (anaerobic)|unclassified	155.2112615003
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_fergusonii	2.9416206654
PWY-5497: purine nucleobases degradation II (anaerobic)	11047.8610781184
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	9445.8602367583
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	11008.5379950179
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	5627.8025512702
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Klebsiella.s__Klebsiella_oxytoca	4535.7122445785
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	21.6831536751
DARABCATK12-PWY: D-arabinose degradation I	10847.7313969223
DARABCATK12-PWY: D-arabinose degradation I|g__Escherichia.s__Escherichia_coli	5606.2823297507
DARABCATK12-PWY: D-arabinose degradation I|g__Klebsiella.s__Klebsiella_oxytoca	2544.8920795909
DARABCATK12-PWY: D-arabinose degradation I|unclassified	19.4562190295
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	10603.9426858703
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	7039.9701301632
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	45.8274417712
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	10217.0615073140
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	6959.5989622218
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	74.1975795481
PWY-6731: starch degradation III	10209.6425463998
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	9994.1816581087
PWY-6731: starch degradation III|unclassified	145.8940682883
PWY-6612: superpathway of tetrahydrofolate biosynthesis	10012.0007263782
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	5977.0845581802
PWY-6612: superpathway of tetrahydrofolate biosynthesis|unclassified	39.0008189951
PWY0-42: 2-methylcitrate cycle I	10001.5494396816
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	8282.3043455608
PWY0-42: 2-methylcitrate cycle I|g__Klebsiella.s__Klebsiella_oxytoca	215.7243554357
PWY0-42: 2-methylcitrate cycle I|unclassified	78.1168707461
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_fergusonii	77.7087664927
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	9900.5881299420
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	7592.7138910644
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|unclassified	44.6614359624
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_fergusonii	14.7016850610
PWY-7345: superpathway of anaerobic sucrose degradation	9849.6567201575
PWY-7345: superpathway of anaerobic sucrose degradation|g__Escherichia.s__Escherichia_coli	4766.3719559213
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	153.3236567032
PWY-5100: pyruvate fermentation to acetate and lactate II	9597.1901643822
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	9446.7268891907
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	149.8040399607
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_fergusonii	3.6429423663
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	9597.1901643822
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Escherichia.s__Escherichia_coli	9446.7268891907
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	58.4661376130
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Escherichia.s__Escherichia_fergusonii	5.1498392583
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	9170.3577386852
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Escherichia.s__Escherichia_coli	9090.2732196665
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Escherichia.s__Escherichia_fergusonii	26.3919825852
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|unclassified	8.7996497458
GLYCOCAT-PWY: glycogen degradation I	8876.1275888179
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	4557.6248893646
GLYCOCAT-PWY: glycogen degradation I|unclassified	105.7738214235
GLYCOCAT-PWY: glycogen degradation I|g__Klebsiella.s__Klebsiella_oxytoca	14.5284714465
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_fergusonii	0.9873261949
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	8804.3641142783
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	5689.6992800324
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	2796.9990720195
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	44.2835803046
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	35.3479413505
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	8741.3109885030
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	5656.2894645919
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	1315.1338955614
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	576.6965362856
PWY-8004: Entner-Doudoroff pathway I	8728.0498391068
PWY-8004: Entner-Doudoroff pathway I|g__Escherichia.s__Escherichia_coli	8611.1591622760
PWY-8004: Entner-Doudoroff pathway I|unclassified	95.4367163271
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	8570.2211416213
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	5561.5140417038
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	1415.6663768030
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	102.5785611659
PWY-5920: superpathway of heme b biosynthesis from glycine	8476.6680611904
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	7950.9419130865
PWY-6588: pyruvate fermentation to acetone	7531.1805673177
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	6316.4444490395
PWY-6588: pyruvate fermentation to acetone|unclassified	242.1292876409
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	7019.7992656523
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	4449.3840109234
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	86.2715963572
PWY-7208: superpathway of pyrimidine nucleobases salvage	6282.3561864830
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	3990.3510277175
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	40.2264201659
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	5948.7438762092
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	4254.5232956946
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|unclassified	51.0665212894
CARNMET-PWY: L-carnitine degradation I	5710.9206370858
CARNMET-PWY: L-carnitine degradation I|g__Escherichia.s__Escherichia_coli	4273.5934504476
CARNMET-PWY: L-carnitine degradation I|g__Klebsiella.s__Klebsiella_oxytoca	412.3410862363
CARNMET-PWY: L-carnitine degradation I|g__Escherichia.s__Escherichia_fergusonii	12.1673163110
P122-PWY: heterolactic fermentation	5246.4276768792
P122-PWY: heterolactic fermentation|g__Escherichia.s__Escherichia_coli	18.7429516864
PWY-7873: D-erythronate degradation II	5210.7330414241
PWY-7873: D-erythronate degradation II|g__Escherichia.s__Escherichia_coli	5199.7385865901
PWY-7874: L-threonate degradation	5210.7330414241
PWY-7874: L-threonate degradation|g__Escherichia.s__Escherichia_coli	5199.7385865901
PWY-7874: L-threonate degradation|unclassified	12.3063630004
PWY0-461: L-lysine degradation I	5053.1426078320
PWY0-461: L-lysine degradation I|g__Klebsiella.s__Klebsiella_oxytoca	1335.2233658713
PWY0-461: L-lysine degradation I|g__Escherichia.s__Escherichia_coli	1260.8603226390
PWY0-461: L-lysine degradation I|g__Escherichia.s__Escherichia_fergusonii	66.7025512699
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	4696.1750383974
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Escherichia.s__Escherichia_coli	3424.1724241839
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Klebsiella.s__Klebsiella_oxytoca	694.9331508663
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Escherichia.s__Escherichia_fergusonii	5.2020529084
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	4395.8471484295
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	2748.7041505499
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	108.7236958425
REDCITCYC: TCA cycle VI (Helicobacter)	4151.7925666091
REDCITCYC: TCA cycle VI (Helicobacter)|g__Escherichia.s__Escherichia_coli	3332.6037799955
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	17.7064532429
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	3956.7368737289
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	863.7123689750
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|unclassified	12.8302845657
PWY-5747: 2-methylcitrate cycle II	3767.8816672139
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	1320.6285393131
PWY-5747: 2-methylcitrate cycle II|unclassified	48.8465761907
PWY-5747: 2-methylcitrate cycle II|g__Klebsiella.s__Klebsiella_oxytoca	8.1615543781
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_fergusonii	3.2809533466
PPGPPMET-PWY: ppGpp metabolism	3725.7204781039
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	2270.6111118205
PPGPPMET-PWY: ppGpp metabolism|unclassified	26.4715280220
PWY-7807: glyphosate degradation III	3621.4041862751
PWY-7807: glyphosate degradation III|g__Escherichia.s__Escherichia_coli	3233.4429304117
PWY-7807: glyphosate degradation III|unclassified	20.3228468469
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	3608.0105524342
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	3436.6075436985
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|unclassified	9.4258734924
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	3569.6566064188
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	1225.4583730134
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_fergusonii	19.6806049588
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|unclassified	11.9096232833
PWY0-41: allantoin degradation IV (anaerobic)	2662.0223013017
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	1652.2996617143
PWY0-41: allantoin degradation IV (anaerobic)|g__Klebsiella.s__Klebsiella_oxytoca	160.1454357985
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	113.0610107963
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_fergusonii	88.7124374531
PWY0-1533: methylphosphonate degradation I	2369.9862346767
PWY0-1533: methylphosphonate degradation I|g__Escherichia.s__Escherichia_coli	2290.9445954723
PWY0-1533: methylphosphonate degradation I|g__Klebsiella.s__Klebsiella_oxytoca	371.6491227938
PWY0-1533: methylphosphonate degradation I|unclassified	15.0085112100
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	2331.5090087815
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	2085.6584879603
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|unclassified	31.3288547621
PWY-621: sucrose degradation III (sucrose invertase)	2174.9541682140
PWY-621: sucrose degradation III (sucrose invertase)|g__Escherichia.s__Escherichia_coli	950.7386559778
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	96.9067634357
PWY-5692: allantoin degradation to glyoxylate II	2152.3630394425
PWY-5692: allantoin degradation to glyoxylate II|g__Escherichia.s__Escherichia_coli	1331.1025166399
PWY-5692: allantoin degradation to glyoxylate II|unclassified	130.3016402696
PWY-5692: allantoin degradation to glyoxylate II|g__Klebsiella.s__Klebsiella_oxytoca	79.5506644393
PWY-5692: allantoin degradation to glyoxylate II|g__Escherichia.s__Escherichia_fergusonii	6.1256756086
URDEGR-PWY: superpathway of allantoin degradation in plants	2152.3630394425
URDEGR-PWY: superpathway of allantoin degradation in plants|g__Escherichia.s__Escherichia_coli	1331.1025166399
URDEGR-PWY: superpathway of allantoin degradation in plants|unclassified	130.3016402696
URDEGR-PWY: superpathway of allantoin degradation in plants|g__Klebsiella.s__Klebsiella_oxytoca	79.5506644393
URDEGR-PWY: superpathway of allantoin degradation in plants|g__Escherichia.s__Escherichia_fergusonii	6.1256756086
ECASYN-PWY: enterobacterial common antigen biosynthesis	1799.0829605223
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	1142.9195716592
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	239.1717960419
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_fergusonii	42.0688005528
ECASYN-PWY: enterobacterial common antigen biosynthesis|unclassified	28.9556751388
PWY-7805: (aminomethyl)phosphonate degradation	1451.4973301109
PWY-7805: (aminomethyl)phosphonate degradation|g__Escherichia.s__Escherichia_coli	318.6548339870
PWY-7805: (aminomethyl)phosphonate degradation|unclassified	21.5430946552
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	1348.3435576409
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|g__Escherichia.s__Escherichia_coli	1212.5374405529
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	24.0731676438
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	1263.2016920267
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|g__Escherichia.s__Escherichia_coli	1157.2597789721
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	20.9068095065
PWY-7269: mitochondrial NADPH production (yeast)	1126.4586671784
PWY-7269: mitochondrial NADPH production (yeast)|unclassified	267.1075359906
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	1026.6629753030
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|g__Escherichia.s__Escherichia_coli	959.5742576423
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	17.1122647787
PWY-7616: methanol oxidation to carbon dioxide	568.1621825191
PWY-7616: methanol oxidation to carbon dioxide|unclassified	12.1764945171
PWY66-430: myristate biosynthesis (mitochondria)	314.8747131102
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	300.3208414273
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|unclassified	138.0984439514
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	153.7363512321
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)|unclassified	13.4085150024
PWY66-389: phytol degradation	78.6504078337
PWY66-389: phytol degradation|unclassified	73.5048270658
P221-PWY: octane oxidation	77.6934826721
P221-PWY: octane oxidation|unclassified	31.6098693140
PWY-6992: 1,5-anhydrofructose degradation	50.5348162821
PWY-6992: 1,5-anhydrofructose degradation|unclassified	39.7200933581