# Pathway	merged_Strobel-4019-1_S115_L004__kneaddata_paired_Abundance
UNMAPPED	359824.3043624301
UNINTEGRATED	657667.9356969621
UNINTEGRATED|unclassified	540795.8025795406
UNINTEGRATED|g__Bosea.s__Bosea_sp_WAO	59413.9375659301
UNINTEGRATED|g__Microbacterium.s__Microbacterium_oxydans	23601.6623563236
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1047.0527878166
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	963.6310518347
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Microbacterium.s__Microbacterium_oxydans	42.9768143230
PWY-7663: gondoate biosynthesis (anaerobic)	893.9615396243
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	768.7000612501
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bosea.s__Bosea_sp_WAO	118.4706487428
FASYN-ELONG-PWY: fatty acid elongation -- saturated	690.9290747711
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	450.8985540057
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bosea.s__Bosea_sp_WAO	107.6385094364
PWY-7664: oleate biosynthesis IV (anaerobic)	654.4442949461
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	438.0127530050
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bosea.s__Bosea_sp_WAO	101.2498968102
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	631.3095253213
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	390.6579406947
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bosea.s__Bosea_sp_WAO	102.6031752655
PWY0-862: (5Z)-dodecenoate biosynthesis I	611.3975152879
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	469.6261095395
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Bosea.s__Bosea_sp_WAO	93.8249086221
PWY-5973: cis-vaccenate biosynthesis	592.7469668537
PWY-5973: cis-vaccenate biosynthesis|unclassified	354.6851985250
PWY-5973: cis-vaccenate biosynthesis|g__Bosea.s__Bosea_sp_WAO	91.9502719005
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	557.3705210573
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	456.4698866811
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bosea.s__Bosea_sp_WAO	52.5076222243
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	531.6480224419
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	427.8634912805
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Bosea.s__Bosea_sp_WAO	61.0167357354
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Microbacterium.s__Microbacterium_oxydans	25.6177502944
PWY-5989: stearate biosynthesis II (bacteria and plants)	518.4465735275
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	333.4753407026
PWY-7858: (5Z)-dodecenoate biosynthesis II	488.9199060282
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	332.9907089071
PWY-7858: (5Z)-dodecenoate biosynthesis II|g__Bosea.s__Bosea_sp_WAO	76.8515550951
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	488.8011126575
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	364.2494665948
PWY-7111: pyruvate fermentation to isobutanol (engineered)	482.9628667977
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	402.2007697437
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bosea.s__Bosea_sp_WAO	51.0025454845
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Microbacterium.s__Microbacterium_oxydans	20.3045604189
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	477.2677391555
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	387.4558655712
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bosea.s__Bosea_sp_WAO	41.9202556413
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Microbacterium.s__Microbacterium_oxydans	33.8499130246
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	477.2677391555
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	387.4558655712
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bosea.s__Bosea_sp_WAO	41.9202556413
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Microbacterium.s__Microbacterium_oxydans	33.8499130246
PWY-7221: guanosine ribonucleotides de novo biosynthesis	473.1741247424
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	408.2117153585
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bosea.s__Bosea_sp_WAO	45.3304261425
VALSYN-PWY: L-valine biosynthesis	470.9836471107
VALSYN-PWY: L-valine biosynthesis|unclassified	374.2157069543
VALSYN-PWY: L-valine biosynthesis|g__Bosea.s__Bosea_sp_WAO	64.1588251531
VALSYN-PWY: L-valine biosynthesis|g__Microbacterium.s__Microbacterium_oxydans	28.8114946658
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	460.4882319369
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	374.1725045703
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bosea.s__Bosea_sp_WAO	53.5672138665
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Microbacterium.s__Microbacterium_oxydans	26.9772071691
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	451.1250489318
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	408.3284789678
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Microbacterium.s__Microbacterium_oxydans	21.2387959481
PWY-5913: partial TCA cycle (obligate autotrophs)	448.6445660308
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	387.1742036237
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Microbacterium.s__Microbacterium_oxydans	15.2593070500
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	435.8741016754
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	352.3822905208
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bosea.s__Bosea_sp_WAO	48.2041150271
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Microbacterium.s__Microbacterium_oxydans	28.0422998190
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	432.7972721240
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	366.9706687426
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bosea.s__Bosea_sp_WAO	43.4576263531
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	428.3706030842
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	361.5722255464
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Microbacterium.s__Microbacterium_oxydans	33.0897406139
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bosea.s__Bosea_sp_WAO	32.9035242961
PWY-7237: myo-, chiro- and scyllo-inositol degradation	428.3252526895
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	428.3252526895
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	422.8254456129
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	364.8420050330
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Bosea.s__Bosea_sp_WAO	43.4517763957
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Microbacterium.s__Microbacterium_oxydans	18.6566144414
PWY-5695: inosine 5'-phosphate degradation	421.6215513731
PWY-5695: inosine 5'-phosphate degradation|unclassified	344.9086710519
PWY-5695: inosine 5'-phosphate degradation|g__Microbacterium.s__Microbacterium_oxydans	45.6409225807
PWY-5695: inosine 5'-phosphate degradation|g__Bosea.s__Bosea_sp_WAO	24.3733483584
PWY-5103: L-isoleucine biosynthesis III	421.2126076115
PWY-5103: L-isoleucine biosynthesis III|unclassified	345.7120818822
PWY-5103: L-isoleucine biosynthesis III|g__Bosea.s__Bosea_sp_WAO	45.6184626288
PWY-5103: L-isoleucine biosynthesis III|g__Microbacterium.s__Microbacterium_oxydans	25.3074153278
KETOGLUCONMET-PWY: ketogluconate metabolism	418.0341139483
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	414.6323241125
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Microbacterium.s__Microbacterium_oxydans	26.4943079394
PWY-5686: UMP biosynthesis I	415.8430495590
PWY-5686: UMP biosynthesis I|unclassified	348.6135183653
PWY-5686: UMP biosynthesis I|g__Bosea.s__Bosea_sp_WAO	41.5616507258
PWY-5686: UMP biosynthesis I|g__Microbacterium.s__Microbacterium_oxydans	17.7336485854
PWY-7790: UMP biosynthesis II	415.8430495590
PWY-7790: UMP biosynthesis II|unclassified	348.6135183653
PWY-7790: UMP biosynthesis II|g__Bosea.s__Bosea_sp_WAO	41.5616507258
PWY-7791: UMP biosynthesis III	415.8430495590
PWY-7791: UMP biosynthesis III|unclassified	348.6135183653
PWY-7791: UMP biosynthesis III|g__Bosea.s__Bosea_sp_WAO	41.5616507258
PWY0-1061: superpathway of L-alanine biosynthesis	413.3228732687
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	336.6240802859
PWY0-1061: superpathway of L-alanine biosynthesis|g__Microbacterium.s__Microbacterium_oxydans	36.7026148139
ARO-PWY: chorismate biosynthesis I	409.3432486055
ARO-PWY: chorismate biosynthesis I|unclassified	342.7186280757
ARO-PWY: chorismate biosynthesis I|g__Bosea.s__Bosea_sp_WAO	36.7807968692
ARO-PWY: chorismate biosynthesis I|g__Microbacterium.s__Microbacterium_oxydans	17.0983417723
HISTSYN-PWY: L-histidine biosynthesis	403.1893191365
HISTSYN-PWY: L-histidine biosynthesis|unclassified	345.3978999759
HISTSYN-PWY: L-histidine biosynthesis|g__Bosea.s__Bosea_sp_WAO	25.4394567002
HISTSYN-PWY: L-histidine biosynthesis|g__Microbacterium.s__Microbacterium_oxydans	19.2802130217
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	399.0177559941
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	336.9041402614
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bosea.s__Bosea_sp_WAO	35.0941367460
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	396.5156907462
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	335.3336954352
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bosea.s__Bosea_sp_WAO	38.3280148896
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Microbacterium.s__Microbacterium_oxydans	21.5036955570
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	394.5101726996
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	315.0217546599
PWY-5097: L-lysine biosynthesis VI	390.6761516833
PWY-5097: L-lysine biosynthesis VI|unclassified	294.7197599227
PWY-5097: L-lysine biosynthesis VI|g__Bosea.s__Bosea_sp_WAO	26.0110257882
PWY-5097: L-lysine biosynthesis VI|g__Microbacterium.s__Microbacterium_oxydans	22.9094412948
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	387.0420812180
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	322.9501782872
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Bosea.s__Bosea_sp_WAO	35.2319344507
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	386.5572745377
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	292.4108696752
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bosea.s__Bosea_sp_WAO	47.9813150682
HISDEG-PWY: L-histidine degradation I	386.2003469752
HISDEG-PWY: L-histidine degradation I|unclassified	306.0414225899
HISDEG-PWY: L-histidine degradation I|g__Bosea.s__Bosea_sp_WAO	47.9169767143
HISDEG-PWY: L-histidine degradation I|g__Microbacterium.s__Microbacterium_oxydans	19.5079264462
PWY-2942: L-lysine biosynthesis III	383.7913259606
PWY-2942: L-lysine biosynthesis III|unclassified	285.3690765605
PWY-2942: L-lysine biosynthesis III|g__Bosea.s__Bosea_sp_WAO	24.5428785087
PWY-2942: L-lysine biosynthesis III|g__Microbacterium.s__Microbacterium_oxydans	22.0072307878
PANTO-PWY: phosphopantothenate biosynthesis I	382.5227279159
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	339.8183469462
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bosea.s__Bosea_sp_WAO	26.0660544527
PANTO-PWY: phosphopantothenate biosynthesis I|g__Microbacterium.s__Microbacterium_oxydans	20.1476225965
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	381.4303213233
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	312.3791058462
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Bosea.s__Bosea_sp_WAO	35.8981347872
THRESYN-PWY: superpathway of L-threonine biosynthesis	374.6937691697
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	297.4516417506
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bosea.s__Bosea_sp_WAO	39.2094808553
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Microbacterium.s__Microbacterium_oxydans	25.6319178284
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	373.2169541069
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	313.1092509761
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bosea.s__Bosea_sp_WAO	41.0211320891
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	373.2169541069
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	313.1092509761
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bosea.s__Bosea_sp_WAO	41.0211320891
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	364.5566004979
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	280.6014299455
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bosea.s__Bosea_sp_WAO	46.4441149605
PWY-6123: inosine-5'-phosphate biosynthesis I	363.3537556405
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	303.5301732746
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bosea.s__Bosea_sp_WAO	36.9718799598
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Microbacterium.s__Microbacterium_oxydans	26.2363051903
PWY-7234: inosine-5'-phosphate biosynthesis III	363.3537556405
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	301.9399126579
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bosea.s__Bosea_sp_WAO	36.8912758365
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	359.9973321671
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	224.8294844427
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bosea.s__Bosea_sp_WAO	37.4330911931
PWY-6124: inosine-5'-phosphate biosynthesis II	358.8808172260
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	301.2895590185
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bosea.s__Bosea_sp_WAO	35.7023145200
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	352.8688758678
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	297.6547148227
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	345.1938980182
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	298.7960494730
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bosea.s__Bosea_sp_WAO	26.5867804053
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Microbacterium.s__Microbacterium_oxydans	17.3138896234
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	338.4578275743
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	291.8242469458
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bosea.s__Bosea_sp_WAO	27.3085526360
FAO-PWY: fatty acid &beta;-oxidation I (generic)	337.0797562852
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	301.6609420566
NONMEVIPP-PWY: methylerythritol phosphate pathway I	336.8571102116
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	269.8783890611
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bosea.s__Bosea_sp_WAO	38.0608542052
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	333.5073368682
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	282.4319532171
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bosea.s__Bosea_sp_WAO	24.8865067039
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Microbacterium.s__Microbacterium_oxydans	17.9112351698
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	328.7290024279
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	307.5129473028
PWY-7208: superpathway of pyrimidine nucleobases salvage	325.8869412968
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	244.3261120043
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bosea.s__Bosea_sp_WAO	43.0688154303
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	324.1875297546
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	290.8280577542
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	324.1841916982
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	271.1393397080
PENTOSE-P-PWY: pentose phosphate pathway	321.8076910920
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	268.5504555203
PENTOSE-P-PWY: pentose phosphate pathway|g__Microbacterium.s__Microbacterium_oxydans	22.6534121280
GLYOXYLATE-BYPASS: glyoxylate cycle	319.7082663052
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	300.7053704478
PWY-5667: CDP-diacylglycerol biosynthesis I	317.1639392234
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	276.6734256160
PWY0-1319: CDP-diacylglycerol biosynthesis II	317.1639392234
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	276.6734256160
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	314.1333765993
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	265.6961558128
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bosea.s__Bosea_sp_WAO	27.0994720818
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Microbacterium.s__Microbacterium_oxydans	15.9500954630
DAPLYSINESYN-PWY: L-lysine biosynthesis I	313.2490251724
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	219.3911075851
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bosea.s__Bosea_sp_WAO	27.3522223709
