# Pathway	merged_AMO-15171205Week-4_S142_L002__kneaddata_paired_Abundance
UNMAPPED	1141587.9054410390
UNINTEGRATED	5647399.3034929791
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2591588.9857993252
UNINTEGRATED|g__Blautia.s__Blautia_obeum	811432.2756631835
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	649349.5129499377
UNINTEGRATED|unclassified	588752.6501551300
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	394331.7035644553
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	335016.8469420165
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	225386.5998883614
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	67499.9177839144
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_breve	38053.8491823519
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	35461.6416019274
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	34344.2195698981
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	22985.6471640395
PWY-7238: sucrose biosynthesis II	8673.1985278438
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	3675.6859170307
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	1853.8681535647
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	816.7249800471
PWY-7238: sucrose biosynthesis II|unclassified	799.9136545360
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	520.9167636557
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	402.5781201335
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	237.6776969219
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_breve	52.8763745622
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_faecis	39.3563362999
PWY-7238: sucrose biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	23.7716364228
PWY-7238: sucrose biosynthesis II|g__Lachnoclostridium.s__Clostridium_scindens	11.5738561074
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	7721.0291489614
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2495.0020595135
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	1493.8540512111
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	1088.3456104570
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	657.7183589397
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	535.6255433782
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_longicatena	477.1726845996
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_bifidum	191.3705260788
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_breve	31.0376626383
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	28.5231797742
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_faecis	27.2642432942
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnoclostridium.s__Clostridium_scindens	22.5274558131
PWY-5941: glycogen degradation II	6802.3756264662
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	1373.1720032994
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	925.0595526104
PWY-5941: glycogen degradation II|unclassified	656.1351101519
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_longicatena	455.2406183830
PWY-5941: glycogen degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	417.4826985131
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_bifidum	232.3628547327
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_breve	56.5573447356
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_faecis	32.3585361852
PWY-5941: glycogen degradation II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	24.4122828021
PWY-1042: glycolysis IV	6226.9996189801
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2350.7275304881
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	949.2695745051
PWY-1042: glycolysis IV|unclassified	602.5944544084
PWY-1042: glycolysis IV|g__Anaerostipes.s__Anaerostipes_hadrus	577.4204806976
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_longicatena	310.0883795192
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_obeum	58.4219535633
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_faecis	29.2372898061
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_scindens	29.2063971702
PWY-1042: glycolysis IV|g__Eggerthella.s__Eggerthella_lenta	27.3706811765
PWY-1042: glycolysis IV|g__Agathobaculum.s__Agathobaculum_butyriciproducens	24.4636306011
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	5757.9596291264
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2348.5350134615
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_wexlerae	827.1053584969
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	579.9385419260
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Anaerostipes.s__Anaerostipes_hadrus	359.4533525821
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_obeum	273.9809216696
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bifidobacterium.s__Bifidobacterium_bifidum	66.9769328431
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Roseburia.s__Roseburia_faecis	29.8780887880
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	20.6456906078
CALVIN-PWY: Calvin-Benson-Bassham cycle	5694.9082629432
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2260.3252115536
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_wexlerae	1175.0860817912
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	550.6902987896
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Anaerostipes.s__Anaerostipes_hadrus	292.1573183660
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_obeum	91.2202232312
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Roseburia.s__Roseburia_faecis	23.4544104780
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	5493.3191792493
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2417.7086794275
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	457.1676887426
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_wexlerae	438.5112864328
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Anaerostipes.s__Anaerostipes_hadrus	297.6936411690
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	260.8486111107
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Bifidobacterium.s__Bifidobacterium_bifidum	73.8173550108
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_faecis	30.6988901958
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	21.0329741839
PWY-7237: myo-, chiro- and scyllo-inositol degradation	5320.6125743430
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1980.6417717097
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	1286.2999117649
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Dorea.s__Dorea_longicatena	1027.6578918887
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	598.0397816357
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	512.4777788965
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	477.5352955687
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	134.5549759395
VALSYN-PWY: L-valine biosynthesis	5250.1298650438
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2205.1464636571
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	987.5196190765
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	650.0931886301
VALSYN-PWY: L-valine biosynthesis|unclassified	398.1778844378
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	288.8799395218
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	286.3874492622
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	240.8381102879
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	34.0301127666
VALSYN-PWY: L-valine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	26.0059406402
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_faecis	20.7195878323
VALSYN-PWY: L-valine biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	16.6354752107
VALSYN-PWY: L-valine biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	12.0756391352
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	5140.7110032303
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2326.3864853386
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_obeum	995.6881513305
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	510.7639714485
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_wexlerae	503.1439814664
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Anaerostipes.s__Anaerostipes_hadrus	356.9759212283
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_bifidum	167.2143162803
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Dorea.s__Dorea_longicatena	126.0014759332
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eggerthella.s__Eggerthella_lenta	26.6898026005
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_faecis	22.1506696671
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Agathobaculum.s__Agathobaculum_butyriciproducens	20.9967969628
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnoclostridium.s__Clostridium_scindens	15.7372337181
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_breve	9.2227942009
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	5048.4525854435
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2025.8190132881
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Blautia_wexlerae	660.3180001780
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	428.3857363863
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	357.6702934505
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Dorea.s__Dorea_longicatena	247.0821007214
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Blautia_obeum	116.5772776758
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Roseburia.s__Roseburia_faecis	28.2445767568
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	4963.8819042325
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2159.8634145666
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_wexlerae	491.5912299916
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	378.1302096792
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Anaerostipes.s__Anaerostipes_hadrus	271.7455715148
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_longicatena	265.4442445618
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_bifidum	235.0394099897
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	38.0496112640
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_breve	28.2126818013
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eggerthella.s__Eggerthella_lenta	22.7961518151
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.7158598147
ARO-PWY: chorismate biosynthesis I	4955.0912874853
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2056.9156855868
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_obeum	1015.5305443477
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_wexlerae	478.5200826258
ARO-PWY: chorismate biosynthesis I|unclassified	437.6906533352
ARO-PWY: chorismate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	338.2745907532
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	172.3437655812
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_longicatena	156.5369570049
ARO-PWY: chorismate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	28.4787547145
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_faecis	22.1278385064
ARO-PWY: chorismate biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	20.7544036629
ARO-PWY: chorismate biosynthesis I|g__Lachnoclostridium.s__Clostridium_scindens	15.7313028639
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_breve	9.4078155078
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	4856.1793703162
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1835.0446853256
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_wexlerae	786.3276063985
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_obeum	674.0296710368
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	413.1280895673
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_hadrus	322.2434822845
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_longicatena	291.2028473782
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	221.5957340649
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eggerthella.s__Eggerthella_lenta	29.5119210194
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnoclostridium.s__Clostridium_scindens	22.9711677066
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Roseburia.s__Roseburia_faecis	15.1173549554
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_breve	15.0264272667
PWY-7221: guanosine ribonucleotides de novo biosynthesis	4826.0471684819
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1702.5545538994
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	997.2407432326
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	332.1164635155
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_obeum	273.2468668070
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	253.0146366199
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	234.9618282331
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	174.3736007805
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_lenta	43.2351369624
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	24.8775368875
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	18.8112278678
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18.2720845025
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_faecis	11.4595580976
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	4812.3592017487
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2044.6753850093
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	730.2597102960
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	467.5296209307
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	405.1652640746
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	330.6497880797
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_faecis	21.9365238599
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	20.7815726212
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	4807.4041567921
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1915.4012432692
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	889.4707621948
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	564.9930631882
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	528.2986307076
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	270.2229503004
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_longicatena	215.7850103816
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eggerthella.s__Eggerthella_lenta	29.9882562089
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	19.6179735066
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	13.3979066683
PWY-6527: stachyose degradation	4784.5771215031
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	1066.4961322587
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	1008.4916519271
PWY-6527: stachyose degradation|unclassified	347.7321162957
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_bifidum	43.0923194818
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_faecis	23.9556104322
PWY0-1296: purine ribonucleosides degradation	4767.7080326712
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1816.1739452724
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_obeum	953.0457879611
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_wexlerae	734.6196246976
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	384.2244969089
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_hadrus	355.1446721943
PWY0-1296: purine ribonucleosides degradation|unclassified	244.5992468841
PWY0-1296: purine ribonucleosides degradation|g__Lachnoclostridium.s__Clostridium_scindens	25.8878582141
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	4744.9115846023
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2084.9955150021
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	459.0170446068
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	362.5530964370
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	270.3644910630
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	243.3729954848
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	228.2532272947
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	46.0092047722
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	26.8803178017
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Eggerthella.s__Eggerthella_lenta	23.4046641223
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	15.1591569190
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	4682.3151214579
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1812.3185309760
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	773.2153514838
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	672.7404459095
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	402.5050955195
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	289.7304757500
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	283.7029129781
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	210.6939018936
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	34.0853011520
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnoclostridium.s__Clostridium_scindens	24.0513125094
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	17.8960039916
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_faecis	15.5548314249
