# Pathway	merged_AMO-15171205Week-4_S142_L002__kneaddata_paired_Abundance
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Anaerostipes.s__Anaerostipes_hadrus	288.3183591330
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_bifidum	215.1117276092
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_breve	34.8405219620
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	23.8532803320
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_faecis	21.9219358976
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.6389107296
PWY-5097: L-lysine biosynthesis VI	4036.8965597554
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	718.9750850019
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	632.0172510982
PWY-5097: L-lysine biosynthesis VI|unclassified	398.0033012856
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	278.4875372522
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	249.5367573764
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_bifidum	216.0829150893
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_breve	23.8984766818
PWY-5097: L-lysine biosynthesis VI|g__Agathobaculum.s__Agathobaculum_butyriciproducens	15.7917166242
PWY-5667: CDP-diacylglycerol biosynthesis I	4029.6240376652
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1602.4155805351
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	546.4403387391
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	527.6941485794
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	319.9132708785
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	218.2862057456
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	213.8655476582
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnoclostridium.s__Clostridium_scindens	15.3551788976
PWY0-1319: CDP-diacylglycerol biosynthesis II	4029.6240376652
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1602.4155805351
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	546.4403387391
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	527.6941485794
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	319.9132708785
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	218.2862057456
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	213.8655476582
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_scindens	15.3551788976
PWY-6317: D-galactose degradation I (Leloir pathway)	3912.4027081902
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	822.8433363678
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	581.6724682938
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	433.3998436956
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	327.4869767194
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_longicatena	247.1430498884
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_bifidum	37.3694291727
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_faecis	17.0262409790
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lachnoclostridium.s__Clostridium_scindens	13.8076182283
TRNA-CHARGING-PWY: tRNA charging	3901.4439779420
TRNA-CHARGING-PWY: tRNA charging|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1820.7328000458
TRNA-CHARGING-PWY: tRNA charging|unclassified	339.9416379662
TRNA-CHARGING-PWY: tRNA charging|g__Anaerostipes.s__Anaerostipes_hadrus	250.5109314452
TRNA-CHARGING-PWY: tRNA charging|g__Agathobaculum.s__Agathobaculum_butyriciproducens	19.0139113706
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	3875.5815691434
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	864.4435375792
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	363.5934905461
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Anaerostipes.s__Anaerostipes_hadrus	327.1168986105
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	289.9478708299
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Dorea.s__Dorea_longicatena	266.5726744676
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Eggerthella.s__Eggerthella_lenta	37.3527971239
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	30.8044355407
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Lachnoclostridium.s__Clostridium_scindens	19.5363517138
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	3799.9321339744
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1686.1908307306
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	317.1148698586
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Anaerostipes.s__Anaerostipes_hadrus	296.8725419380
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	219.1807130632
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_wexlerae	60.7598457529
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_bifidum	34.1119499467
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	25.4625542071
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_breve	24.2890930119
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Eggerthella.s__Eggerthella_lenta	22.4579649551
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Roseburia.s__Roseburia_faecis	20.3609325822
PWY-5100: pyruvate fermentation to acetate and lactate II	3799.9321339744
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1686.1908307306
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	357.0450196004
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	317.1148698586
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	219.1807130632
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	60.7598457529
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_bifidum	34.1119499467
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_lenta	28.7680505754
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	25.4625542071
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_breve	24.2890930119
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_faecis	20.3609325822
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	3739.6289650077
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1573.5199687952
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	612.6744928690
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	424.5818129103
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	282.9811057475
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Anaerostipes.s__Anaerostipes_hadrus	255.8828559796
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dorea.s__Dorea_longicatena	120.1072023444
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Eggerthella.s__Eggerthella_lenta	29.2238047533
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_faecis	23.1822499995
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	21.7696269156
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnoclostridium.s__Clostridium_scindens	13.5078253631
HSERMETANA-PWY: L-methionine biosynthesis III	3673.0799729597
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	905.0400600814
HSERMETANA-PWY: L-methionine biosynthesis III|g__Dorea.s__Dorea_longicatena	367.1226139119
HSERMETANA-PWY: L-methionine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	305.8328553284
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_obeum	291.2510698180
HSERMETANA-PWY: L-methionine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum	201.1300524109
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	87.2293554021
HSERMETANA-PWY: L-methionine biosynthesis III|g__Roseburia.s__Roseburia_faecis	20.8322598782
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	3635.9517950195
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1915.3326218401
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	476.2905135308
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	418.1829868839
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Anaerostipes.s__Anaerostipes_hadrus	190.9869378607
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	142.9187248357
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Dorea.s__Dorea_longicatena	84.8980781937
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	3595.4606104337
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1649.1655306104
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	651.2597484156
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	503.6684985002
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	249.1760673543
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	224.7205370769
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	204.9426253338
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_faecis	26.6036056296
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eggerthella.s__Eggerthella_lenta	25.5578172422
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	19.1834213261
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnoclostridium.s__Clostridium_scindens	13.1119725401
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	3595.4606104337
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1581.4724501448
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	600.8997887046
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	405.5898809048
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	249.1760673543
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	223.8195955719
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_longicatena	121.6088659246
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Eggerthella.s__Eggerthella_lenta	25.5578172422
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_faecis	23.1341540298
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	19.1834213261
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnoclostridium.s__Clostridium_scindens	12.1930014417
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	3570.4319740012
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2184.5008292625
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	425.0243473386
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	180.2249091848
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	30.8050401064
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	10.9568672388
PWY-6700: queuosine biosynthesis I (de novo)	3512.6649160522
PWY-6700: queuosine biosynthesis I (de novo)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1566.1231032461
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	459.5616121240
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	329.6926281792
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	284.8796987952
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	263.7234199134
PWY-6700: queuosine biosynthesis I (de novo)|g__Dorea.s__Dorea_longicatena	217.6669719352
PWY-6700: queuosine biosynthesis I (de novo)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	28.2111208546
PWY-6700: queuosine biosynthesis I (de novo)|g__Eggerthella.s__Eggerthella_lenta	26.7946688989
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	3439.7358735477
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	350.7895011091
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	347.8260692788
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Blautia.s__Blautia_obeum	53.5632335549
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	3428.9963103505
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	928.6947214687
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	762.0580448719
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	255.2707630539
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	199.1694335822
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	178.4688855032
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	26.6636872809
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_faecis	24.0763391428
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	3364.1940646148
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1673.0450253135
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	513.9575081864
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	422.7221230014
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	280.8200598965
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	167.1510227333
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Dorea.s__Dorea_longicatena	154.4033254628
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Eggerthella.s__Eggerthella_lenta	32.9334272417
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	22.3321809108
PWY-2942: L-lysine biosynthesis III	3308.4069513419
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	770.5377997080
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	562.0670079648
PWY-2942: L-lysine biosynthesis III|unclassified	388.3181698116
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	286.4514690477
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	255.4611294088
PWY-2942: L-lysine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum	220.2032806117
PWY-2942: L-lysine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	34.6347134148
PWY-2942: L-lysine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_breve	26.3642245025
PWY-2942: L-lysine biosynthesis III|g__Lachnoclostridium.s__Clostridium_scindens	18.3520140141
PWY-6270: isoprene biosynthesis I	3206.0231500723
PWY-6270: isoprene biosynthesis I|unclassified	367.7951655089
PWY-6270: isoprene biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	251.1292931502
PWY-6270: isoprene biosynthesis I|g__Dorea.s__Dorea_longicatena	247.9907789334
PWY-7560: methylerythritol phosphate pathway II	3106.7880743109
PWY-7560: methylerythritol phosphate pathway II|unclassified	381.1786932712
PWY-7560: methylerythritol phosphate pathway II|g__Anaerostipes.s__Anaerostipes_hadrus	259.2128721959
PWY-7560: methylerythritol phosphate pathway II|g__Dorea.s__Dorea_longicatena	258.3921729418
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_bifidum	59.0838077432
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	3030.2703383337
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	295.0814814746
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	275.9204097442
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_bifidum	183.9684495254
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Dorea.s__Dorea_longicatena	176.0024137936
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_breve	16.7576282433
PANTO-PWY: phosphopantothenate biosynthesis I	3011.7139627746
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1659.1700435236
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	613.2190249420
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	359.7989389490
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	356.8207281837
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	170.5449792880
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	154.5028533111
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	54.5507327158
PANTO-PWY: phosphopantothenate biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	26.9232380009
PWY-6123: inosine-5'-phosphate biosynthesis I	2916.1842625905
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	907.4902192205
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	226.2215137050
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	203.5280664703
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	167.0498758998
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	161.2640807391
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	39.5246502923
HISTSYN-PWY: L-histidine biosynthesis	2906.1215789063
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_obeum	257.2307189165
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	167.8857471357
HISTSYN-PWY: L-histidine biosynthesis|unclassified	144.7970618468
HISTSYN-PWY: L-histidine biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	28.4067428785
HISTSYN-PWY: L-histidine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	17.9624532750
HISTSYN-PWY: L-histidine biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	13.1405580333
PWY0-1061: superpathway of L-alanine biosynthesis	2896.3293503985
PWY0-1061: superpathway of L-alanine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1802.1826883068
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	165.8580340147
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	12.3171662717
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	2853.8113540876
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1500.2709947867
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Bifidobacterium.s__Bifidobacterium_bifidum	172.6097396474
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	161.0336377299
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Roseburia.s__Roseburia_faecis	23.3243640451
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Lachnoclostridium.s__Clostridium_scindens	22.1752613090
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	2825.1246180551
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	509.2858014199
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	294.7586670009
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Dorea.s__Dorea_longicatena	263.1949311555
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	218.7899423017
PWY-6897: thiamine diphosphate salvage II	2800.6080971530
PWY-6897: thiamine diphosphate salvage II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1675.7668695284
PWY-6897: thiamine diphosphate salvage II|unclassified	147.1834677561
PWY-6897: thiamine diphosphate salvage II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	12.5421913393
PWY-6124: inosine-5'-phosphate biosynthesis II	2683.8625872997
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	1002.5417655579
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	219.4481887438
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	184.0161211065
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	142.2800253748
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	39.6919482560
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	2669.6766802090
