# Pathway	merged_AMO-15171205Week-4_S142_L002__kneaddata_paired_Abundance
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	463.3663914274
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	336.5156111642
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dorea.s__Dorea_longicatena	249.2853516850
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	248.8394916048
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	193.0737627583
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18.1332306332
PWY-5695: inosine 5'-phosphate degradation	2634.9279067066
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	801.4574074874
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	333.1194168439
PWY-5695: inosine 5'-phosphate degradation|unclassified	241.4173841967
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	219.7392805398
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	204.4372367973
PWY-5695: inosine 5'-phosphate degradation|g__Lachnoclostridium.s__Clostridium_scindens	20.5682190474
PWY-5695: inosine 5'-phosphate degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	19.1715919396
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	2613.5667114726
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2036.7300299912
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	2575.2332166644
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	306.3923107878
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	142.8614227477
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	52.7726767272
PWY-3001: superpathway of L-isoleucine biosynthesis I	2393.2266025408
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	312.7831809528
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	210.7917071089
PWY-6608: guanosine nucleotides degradation III	2191.8432650338
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	721.6057296048
PWY-6608: guanosine nucleotides degradation III|g__Anaerostipes.s__Anaerostipes_hadrus	416.6060382490
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	249.9871390233
PWY-6608: guanosine nucleotides degradation III|unclassified	229.2522104628
THRESYN-PWY: superpathway of L-threonine biosynthesis	2115.0447319790
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	351.8892785833
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	290.9112613754
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	219.1641145854
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	199.7461979463
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	22.9426548182
PWY-6936: seleno-amino acid biosynthesis (plants)	1953.7727476322
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	341.0080927496
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	58.0494330725
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Roseburia.s__Roseburia_faecis	17.6992045240
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	1853.4552132310
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	153.5960752500
METH-ACETATE-PWY: methanogenesis from acetate	1813.1929044920
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	541.4508199686
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	185.9841180909
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	163.8679181089
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1791.6913460534
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	504.1108259373
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	296.4224206084
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	221.7780821193
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	190.9081594805
PWY-7977: L-methionine biosynthesis IV	1777.4055632990
PWY-7977: L-methionine biosynthesis IV|unclassified	366.9374779033
PWY-7977: L-methionine biosynthesis IV|g__Dorea.s__Dorea_longicatena	266.8180768759
PWY-7977: L-methionine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	248.7617567349
PWY-5659: GDP-mannose biosynthesis	1667.1696923781
PWY-5659: GDP-mannose biosynthesis|unclassified	478.4770970093
PWY-5659: GDP-mannose biosynthesis|g__Blautia.s__Blautia_obeum	261.0756280239
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	81.0993067176
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_faecis	21.1835357766
PWY-6731: starch degradation III	1548.3513091646
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	619.0934725014
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	528.5397474803
PWY-6731: starch degradation III|unclassified	218.2213271548
COLANSYN-PWY: colanic acid building blocks biosynthesis	1371.3251379740
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	267.3802517839
P164-PWY: purine nucleobases degradation I (anaerobic)	1345.5914290409
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	191.5179450468
GLUCONEO-PWY: gluconeogenesis I	1270.5039731507
PWY-621: sucrose degradation III (sucrose invertase)	1239.0655894204
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	605.5117171200
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_bifidum	167.7129857356
PWY-621: sucrose degradation III (sucrose invertase)|g__Roseburia.s__Roseburia_faecis	26.9026160563
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	1222.3861103766
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	1221.1446415403
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	111.1297590789
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	1202.2216283672
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Anaerostipes.s__Anaerostipes_hadrus	405.0068408290
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_bifidum	248.4952813431
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_breve	29.7350771432
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Blautia.s__Blautia_wexlerae	23.9248090257
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_faecis	19.6363998310
PWY-7208: superpathway of pyrimidine nucleobases salvage	1175.5993663904
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Blautia_obeum	250.3453047099
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eggerthella.s__Eggerthella_lenta	38.3864351062
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	34.5805725794
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	1091.8604452516
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	182.1485655629
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Eggerthella.s__Eggerthella_lenta	29.6125323764
ANAEROFRUCAT-PWY: homolactic fermentation	1084.8167411641
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	79.7684426658
PWY-6353: purine nucleotides degradation II (aerobic)	1039.3481172118
PWY-6353: purine nucleotides degradation II (aerobic)|g__Anaerostipes.s__Anaerostipes_hadrus	331.5831367742
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	64.0242362455
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	961.5972617571
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	486.1958815972
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	203.1439826252
PWY-622: starch biosynthesis	921.1967490631
PWY-5676: acetyl-CoA fermentation to butanoate II	895.8257118756
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	369.9300211477
PWY-5484: glycolysis II (from fructose 6-phosphate)	860.1608920245
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	65.0629017548
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	836.9519772556
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	821.5693039586
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	281.9158128207
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	178.4417360436
PWY-6630: superpathway of L-tyrosine biosynthesis	796.7024548134
DAPLYSINESYN-PWY: L-lysine biosynthesis I	793.9000234517
PWY-6901: superpathway of glucose and xylose degradation	773.0547472390
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	711.6845314986
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	140.6454352748
PENTOSE-P-PWY: pentose phosphate pathway	677.3633126854
PENTOSE-P-PWY: pentose phosphate pathway|g__Bifidobacterium.s__Bifidobacterium_bifidum	102.1900662982
PWY-6606: guanosine nucleotides degradation II	654.0717291097
PWY-6606: guanosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	293.2108409696
PWY-6606: guanosine nucleotides degradation II|unclassified	39.4524592636
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	634.2023240592
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	181.2780129534
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	111.8424728221
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	33.9410555060
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_breve	22.4359091982
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	13.5294992517
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	630.1036189388
PWY-6703: preQ0 biosynthesis	614.1799942618
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	261.7598745786
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	194.1650590114
PWY-6703: preQ0 biosynthesis|unclassified	110.7058872474
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	612.4569725058
PWY-702: L-methionine biosynthesis II	609.2471882904
PWY-702: L-methionine biosynthesis II|unclassified	65.3937236584
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	604.1843891053
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	601.2827736311
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	329.2694902499
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	34.0400911168
PWY-6628: superpathway of L-phenylalanine biosynthesis	558.3146180318
PWY-7234: inosine-5'-phosphate biosynthesis III	544.0129346030
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	540.1647856543
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Anaerostipes.s__Anaerostipes_hadrus	227.4002090865
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	112.4274450796
PWY-4041: &gamma;-glutamyl cycle	534.6401418394
PWY-4041: &gamma;-glutamyl cycle|unclassified	66.5319213707
PWY-4041: &gamma;-glutamyl cycle|g__Bifidobacterium.s__Bifidobacterium_breve	19.4614829285
PWY-4041: &gamma;-glutamyl cycle|g__Bifidobacterium.s__Bifidobacterium_bifidum	17.3330449699
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	495.0636551902
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	208.2362394682
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	433.7046116388
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|g__Bifidobacterium.s__Bifidobacterium_bifidum	184.7474620049
GALACTITOLCAT-PWY: galactitol degradation	428.3389142026
GALACTITOLCAT-PWY: galactitol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	369.2072150688
PWY-7199: pyrimidine deoxyribonucleosides salvage	406.5650014362
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	222.1736056041
RUMP-PWY: formaldehyde oxidation I	406.0292402038
PPGPPMET-PWY: ppGpp metabolism	361.6226229061
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	349.6034715396
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	196.6044390989
PWY-7013: (S)-propane-1,2-diol degradation	324.9745315808
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	200.3498949858
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	313.1437900144
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	310.6815931309
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	89.0568592061
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	23.4024737661
LACTOSECAT-PWY: lactose and galactose degradation I	300.2802433411
LACTOSECAT-PWY: lactose and galactose degradation I|g__Anaerostipes.s__Anaerostipes_hadrus	269.9690280176
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	149.6663148074
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	277.4675644834
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	74.5605005274
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	31.8147405672
PWY1ZNC-1: assimilatory sulfate reduction IV	275.2920691950
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	50.9790009266
PWY-8004: Entner-Doudoroff pathway I	246.2450955540
P441-PWY: superpathway of N-acetylneuraminate degradation	218.5851210941
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	218.2791736450
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	54.5031822970
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Eggerthella.s__Eggerthella_lenta	25.8886274556
RHAMCAT-PWY: L-rhamnose degradation I	212.1247638161
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	144.0476867746
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_faecis	15.9650777360
FUCCAT-PWY: fucose degradation	198.0604267459
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	190.8422864183
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	57.1739354173
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	24.8445363874
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	163.9816139335
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	48.7610064560
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	44.1715805675
PWY-6549: L-glutamine biosynthesis III	154.7921869948
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	129.7339142212
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	39.3015848105
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	35.8989794009
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	121.1278199022
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	30.5759938004
PWY-7356: thiamine diphosphate salvage IV (yeast)	120.7873177492
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	11.6114272012
PWY-7456: &beta;-(1,4)-mannan degradation	108.6551356312
PWY-7456: &beta;-(1,4)-mannan degradation|g__Roseburia.s__Roseburia_faecis	22.0425225742
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	99.8839507863
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	94.3480125741
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	94.3291041158
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	78.1441762828
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	92.5852914106
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	76.0559549879
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	83.3580518795
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	43.6773178419
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	26.1694784071
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	83.3580518795
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	43.6773178419
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	26.1694784071
PWY-8131: 5'-deoxyadenosine degradation II	77.0635336165
PWY-8131: 5'-deoxyadenosine degradation II|g__Blautia.s__Blautia_obeum	16.0052762243
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	13.6075483867
PWY66-409: superpathway of purine nucleotide salvage	76.0465091699
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	75.2352343006
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Eggerthella.s__Eggerthella_lenta	30.5284400594
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	23.1380277928
PWY-7761: NAD salvage pathway II (PNC IV cycle)	72.7301846023
GLYCOCAT-PWY: glycogen degradation I	67.9413503871
GLYCOCAT-PWY: glycogen degradation I|g__Bifidobacterium.s__Bifidobacterium_bifidum	37.5286874483
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	62.2219065588
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	45.5156457539
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	61.5051811934
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	55.3103549676
PWY0-1477: ethanolamine utilization	59.3423870491
PWY0-1477: ethanolamine utilization|unclassified	53.2893805138
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	57.8578931241
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	51.2068854364
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	57.6560434082
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	31.1942819785
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	57.5775750547
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	30.7198748716
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	57.3832306385
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	34.4383080492
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	56.6376523883
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	44.4372513065
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	55.9775897571
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	50.4529987688
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	55.9775897571
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	50.4529987688
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	51.8944516806
PWY-6902: chitin degradation II (Vibrio)	50.3288674758
PWY-6902: chitin degradation II (Vibrio)|g__Bifidobacterium.s__Bifidobacterium_bifidum	33.9752166479
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	48.0458925589
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	42.6679382829
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	46.5218469646
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	40.7312048201
FERMENTATION-PWY: mixed acid fermentation	43.7907524457
FERMENTATION-PWY: mixed acid fermentation|unclassified	28.5171832659
P161-PWY: acetylene degradation (anaerobic)	38.6554164678
P161-PWY: acetylene degradation (anaerobic)|unclassified	35.9923270865
PWY-5913: partial TCA cycle (obligate autotrophs)	33.5433364178
PWY-2941: L-lysine biosynthesis II	28.6758506913
PWY-2941: L-lysine biosynthesis II|unclassified	27.3688894064
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	22.6936584060
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	21.2904214108
PWY-8134: bile acid 7&beta;-dehydroxylation	20.9897662668
PWY-8134: bile acid 7&beta;-dehydroxylation|g__Lachnoclostridium.s__Clostridium_scindens	18.4705255963
PWY-7754: bile acid 7&alpha;-dehydroxylation	20.8587270129
SO4ASSIM-PWY: assimilatory sulfate reduction I	20.8523394379
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	19.8980113276
PWY-5690: TCA cycle II (plants and fungi)	20.5804219863
GALACTARDEG-PWY: D-galactarate degradation I	15.7197547413
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	15.7197547413
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	10.3211448575
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	10.1400733752
PWY-5973: cis-vaccenate biosynthesis	8.6077359577
PWY-5973: cis-vaccenate biosynthesis|unclassified	8.5073206142
FASYN-ELONG-PWY: fatty acid elongation -- saturated	6.8890449738
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	6.8371285148
PWY-7663: gondoate biosynthesis (anaerobic)	6.8890449738
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	6.8371285148
PWY-7664: oleate biosynthesis IV (anaerobic)	6.8887863746
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	6.8329529839
PWY0-862: (5Z)-dodecenoate biosynthesis I	6.8884416059
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	6.8273935363
PWY-5989: stearate biosynthesis II (bacteria and plants)	6.8877333404
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	6.7879408834
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	6.2008141601
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	6.1633697738