# Pathway	merged_CIC-15216918Week-4_S238_L002__kneaddata_paired_Abundance
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	54.1537833700
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	49.2818085953
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	15.4665883006
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Ruminococcus.s__Ruminococcus_lactaris	11.1997110444
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1422.7366839182
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	548.6298969154
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	214.9112484143
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	146.4464315751
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	92.4866168731
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_longicatena	85.1282010880
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	74.1684248719
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	61.6318153874
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	60.9558389332
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	53.2525325211
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	24.6016038265
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18.6908642746
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	12.0972266969
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	6.0041890525
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1422.7366839182
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	548.6298969154
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	214.9112484143
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	146.4464315751
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	92.4866168731
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_longicatena	85.1282010880
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	74.1684248719
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	61.6318153874
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	60.9558389332
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	53.2525325211
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eggerthella.s__Eggerthella_lenta	24.6016038265
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18.6908642746
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	12.0972266969
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_intestinalis	6.0041890525
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1413.1933110408
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	551.3917784845
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	218.7106867923
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	191.3410298852
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	57.9906165633
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	31.8588854377
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	9.0572736531
PWY-6609: adenine and adenosine salvage III	1411.7436073998
PWY-6609: adenine and adenosine salvage III|unclassified	558.1966332025
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_obeum	146.5125196285
PWY-6609: adenine and adenosine salvage III|g__Anaerostipes.s__Anaerostipes_hadrus	139.6120287590
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	103.8520591821
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_wexlerae	65.5245341462
PWY-6609: adenine and adenosine salvage III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	62.9823283663
PWY-6609: adenine and adenosine salvage III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	50.1439429988
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_inulinivorans	29.6461697470
PWY-6609: adenine and adenosine salvage III|g__Eggerthella.s__Eggerthella_lenta	24.0116710669
PWY-6609: adenine and adenosine salvage III|g__Agathobaculum.s__Agathobaculum_butyriciproducens	13.7035709087
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_lactaris	9.3180910752
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1408.6068004717
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	564.5331313606
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	167.6541554370
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	149.5030164691
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	88.5134588461
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	78.1253177642
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	73.3278939063
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	63.5637229855
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	62.6290312222
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.0079620850
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	26.7675289102
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	17.7363964385
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	13.1241633509
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	6.9685311482
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1384.9415896576
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	406.8925699405
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	156.2363311805
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Anaerostipes.s__Anaerostipes_hadrus	148.0098767021
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	49.7032795550
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	43.6488867083
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Clostridium_spiroforme	33.9984109431
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.3075769766
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_intestinalis	15.4687326083
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.5332829061
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcus.s__Ruminococcus_lactaris	13.7977841863
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_inulinivorans	12.5636469810
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_hominis	2.6566972287
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	1384.0499980404
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	534.6477944207
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Anaerostipes.s__Anaerostipes_hadrus	133.1506135006
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Dorea.s__Dorea_longicatena	99.8961945094
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	83.6363101004
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	79.2370468923
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Collinsella.s__Collinsella_aerofaciens	72.1435366097
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	61.6596497331
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.0917320106
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_obeum	40.0394158265
PWY-6317: D-galactose degradation I (Leloir pathway)	1383.2231085775
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	492.3423999150
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	180.4808575340
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	155.4562857078
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_longicatena	105.5806274099
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	68.8075092645
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Collinsella.s__Collinsella_aerofaciens	63.9948215846
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	48.0624016026
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_lactaris	13.3207019051
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	13.2414226276
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1382.4650862782
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	513.9184101384
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	168.9997966551
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Anaerostipes.s__Anaerostipes_hadrus	164.8279750895
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_longicatena	118.8344167143
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	78.8121755110
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Collinsella.s__Collinsella_aerofaciens	63.4083536784
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	41.1224318863
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	16.8367433362
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1377.1985253905
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	532.7147246949
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	202.8223192457
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	163.5884754857
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_longicatena	95.4146782344
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	75.8268650819
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Collinsella.s__Collinsella_aerofaciens	66.9326832881
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	59.6407068609
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	41.7144721584
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eggerthella.s__Eggerthella_lenta	18.3691417669
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Roseburia.s__Roseburia_inulinivorans	10.2625951607
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	1374.9295951874
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	525.1187246805
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	197.1357162693
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	162.9163363751
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	92.8200253081
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	75.5134288343
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	60.4815075754
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	40.3454001669
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	18.5511256886
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_inulinivorans	10.1068280627
GLUTORN-PWY: L-ornithine biosynthesis I	1374.3951788551
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	588.1477970486
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	177.5153585559
GLUTORN-PWY: L-ornithine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	121.1843323443
GLUTORN-PWY: L-ornithine biosynthesis I|g__Dorea.s__Dorea_longicatena	77.9297998222
GLUTORN-PWY: L-ornithine biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	76.8252094293
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	48.8049260602
GLUTORN-PWY: L-ornithine biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	48.3476771504
GLUTORN-PWY: L-ornithine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	47.7295731962
GLUTORN-PWY: L-ornithine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.8702610730
GLUTORN-PWY: L-ornithine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	9.7366506398
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	1365.9795680182
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	600.2586811638
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Anaerostipes.s__Anaerostipes_hadrus	315.1955874429
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	163.5190386400
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Collinsella.s__Collinsella_aerofaciens	92.5125414071
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	22.9360138057
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_wexlerae	21.3887633106
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Erysipelatoclostridium.s__Clostridium_spiroforme	11.4077835994
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_pneumoniae	3.5519267045
PWY-5686: UMP biosynthesis I	1345.2415479325
PWY-5686: UMP biosynthesis I|unclassified	464.9975440026
PWY-5686: UMP biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	167.5792685829
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_obeum	137.0992568416
PWY-5686: UMP biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	69.2238712916
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	66.7965168500
PWY-5686: UMP biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	60.5692941937
PWY-5686: UMP biosynthesis I|g__Dorea.s__Dorea_longicatena	57.2912449329
PWY-5686: UMP biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	56.4368887927
PWY-5686: UMP biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.9668142602
PWY-5686: UMP biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	16.4534329749
PWY-5686: UMP biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	12.5596372437
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	10.9777773772
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	7.2512972757
PWY-7790: UMP biosynthesis II	1345.2415479325
PWY-7790: UMP biosynthesis II|unclassified	464.9975440026
PWY-7790: UMP biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	167.5792685829
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_obeum	137.0992568416
PWY-7790: UMP biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	69.2238712916
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	66.7965168500
PWY-7790: UMP biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	60.5692941937
PWY-7790: UMP biosynthesis II|g__Dorea.s__Dorea_longicatena	57.2912449329
PWY-7790: UMP biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	56.4368887927
PWY-7790: UMP biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.9668142602
PWY-7790: UMP biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	16.4534329749
PWY-7790: UMP biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	12.5596372437
PWY-7790: UMP biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	10.9777773772
PWY-7790: UMP biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	7.2512972757
PWY-7791: UMP biosynthesis III	1345.2415479325
PWY-7791: UMP biosynthesis III|unclassified	464.9975440026
PWY-7791: UMP biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	167.5792685829
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_obeum	137.0992568416
PWY-7791: UMP biosynthesis III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	69.2238712916
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	66.7965168500
PWY-7791: UMP biosynthesis III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	60.5692941937
PWY-7791: UMP biosynthesis III|g__Dorea.s__Dorea_longicatena	57.2912449329
PWY-7791: UMP biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	56.4368887927
PWY-7791: UMP biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.9668142602
PWY-7791: UMP biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	16.4534329749
PWY-7791: UMP biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	12.5596372437
PWY-7791: UMP biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	10.9777773772
PWY-7791: UMP biosynthesis III|g__Roseburia.s__Roseburia_inulinivorans	7.2512972757
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1336.1627635244
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	496.9089875292
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	144.5649137601
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	107.2292436085
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	100.7172426942
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	67.6642392211
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Eggerthella.s__Eggerthella_lenta	20.5162078370
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	11.5109344906
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	5.0807451656
PWY-5667: CDP-diacylglycerol biosynthesis I	1293.9557870336
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	492.4154176036
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	207.8359050400
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	145.4986895693
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	83.5661360578
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	78.5241965206
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	52.6692817976
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	43.3508284993
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	14.3434611525
PWY0-1319: CDP-diacylglycerol biosynthesis II	1293.9557870336
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	492.4154176036
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	207.8359050400
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	145.4986895693
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	83.5661360578
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	78.5241965206
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	52.6692817976
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	43.3508284993
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	14.3434611525
PWY-6151: S-adenosyl-L-methionine salvage I	1293.0200779128
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	550.9783117622
PWY-6151: S-adenosyl-L-methionine salvage I|g__Anaerostipes.s__Anaerostipes_hadrus	228.0923198448
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_longicatena	167.9342335221
PWY-6151: S-adenosyl-L-methionine salvage I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	80.4108874948
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_obeum	80.1533537373
PWY-6151: S-adenosyl-L-methionine salvage I|g__Collinsella.s__Collinsella_aerofaciens	75.2113543704
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	49.3777751539
PWY-6151: S-adenosyl-L-methionine salvage I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.7779268910
PWY-6151: S-adenosyl-L-methionine salvage I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	37.9214334621
PWY-6151: S-adenosyl-L-methionine salvage I|g__Ruminococcus.s__Ruminococcus_lactaris	11.5467355150
PWY-6151: S-adenosyl-L-methionine salvage I|g__Roseburia.s__Roseburia_inulinivorans	8.9390175317
PWY-5103: L-isoleucine biosynthesis III	1291.7710413763
PWY-5103: L-isoleucine biosynthesis III|unclassified	466.7649828744
PWY-5103: L-isoleucine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	134.8756577173
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	101.7052068634
PWY-5103: L-isoleucine biosynthesis III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	69.5446742473
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	66.0745317987
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	64.5273460692
PWY-5103: L-isoleucine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	17.6087235103
PWY-5103: L-isoleucine biosynthesis III|g__Agathobaculum.s__Agathobaculum_butyriciproducens	12.4666598353
