# Pathway	merged_CIC-15216918Week-4_S238_L002__kneaddata_paired_Abundance
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_inulinivorans	10.9992094123
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	4.2143358155
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_hominis	2.1844592456
PWY0-1296: purine ribonucleosides degradation	1283.2527225723
PWY0-1296: purine ribonucleosides degradation|unclassified	566.7885730493
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_obeum	272.3965584316
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_hadrus	119.2092160815
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	109.4110134900
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_wexlerae	56.8243736937
PWY0-1296: purine ribonucleosides degradation|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	46.6595682550
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	26.5218903470
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.6302300749
TRNA-CHARGING-PWY: tRNA charging	1263.6497542841
TRNA-CHARGING-PWY: tRNA charging|unclassified	468.0152707882
TRNA-CHARGING-PWY: tRNA charging|g__Anaerostipes.s__Anaerostipes_hadrus	151.8574467542
TRNA-CHARGING-PWY: tRNA charging|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	34.0912692844
PWY-5097: L-lysine biosynthesis VI	1233.9708005319
PWY-5097: L-lysine biosynthesis VI|unclassified	500.7229003926
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	188.8257380096
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	161.8265289207
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	110.7109578520
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	64.0137801285
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.4442775473
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_inulinivorans	10.2151836390
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	1182.6201492487
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	383.2158202892
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	188.1440644323
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Anaerostipes.s__Anaerostipes_hadrus	181.0065250659
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	88.5675122645
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	82.2192162593
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	56.7796883828
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	50.0731994820
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	42.8561587951
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	11.7168180108
PWY-3841: folate transformations II (plants)	1180.0344550011
PWY-3841: folate transformations II (plants)|unclassified	411.2344040257
PWY-3841: folate transformations II (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	144.0438070320
PWY-3841: folate transformations II (plants)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	79.3981888152
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	74.2034420491
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_longicatena	47.0032281460
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	22.4276601107
PWY-3841: folate transformations II (plants)|g__Roseburia.s__Roseburia_inulinivorans	20.6098478232
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	1171.0927660950
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	431.9043084099
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	158.7334145395
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Anaerostipes.s__Anaerostipes_hadrus	125.4246374315
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	78.7845020837
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dorea.s__Dorea_longicatena	47.4474697927
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Collinsella.s__Collinsella_aerofaciens	31.8339594241
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	27.9908143905
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Eggerthella.s__Eggerthella_lenta	13.2132939783
1CMET2-PWY: folate transformations III (E. coli)	1157.9685893639
1CMET2-PWY: folate transformations III (E. coli)|unclassified	350.9923176970
1CMET2-PWY: folate transformations III (E. coli)|g__Anaerostipes.s__Anaerostipes_hadrus	133.6766000547
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_wexlerae	32.4180169818
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	21.2124806147
PWY-2942: L-lysine biosynthesis III	1153.9862166141
PWY-2942: L-lysine biosynthesis III|unclassified	443.7353422862
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	190.0182316804
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	164.3519019787
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	106.1952843620
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	37.1260282891
PWY-2942: L-lysine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	19.3465536871
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	1106.7801990100
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	444.2847505495
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Anaerostipes.s__Anaerostipes_hadrus	168.4980342744
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	151.1940725990
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Collinsella.s__Collinsella_aerofaciens	81.6856089217
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18.3105094519
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Roseburia.s__Roseburia_inulinivorans	16.2444269176
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Eggerthella.s__Eggerthella_lenta	13.6043667179
PWY-5100: pyruvate fermentation to acetate and lactate II	1106.7801990100
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	444.2847505495
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	211.9571716877
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	151.1940725990
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	81.6856089217
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18.3105094519
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_inulinivorans	16.2444269176
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_lenta	16.1050211763
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	1105.7335594728
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	394.3729403885
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	172.5538142055
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	151.5987449301
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	88.7334046977
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	75.7055695190
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Collinsella.s__Collinsella_aerofaciens	58.8830890127
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	38.5014531707
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.1171729451
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Ruminococcus.s__Ruminococcus_lactaris	19.1333389805
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eggerthella.s__Eggerthella_lenta	18.1831359268
PWY-6270: isoprene biosynthesis I	1097.9976307056
PWY-6270: isoprene biosynthesis I|unclassified	414.2619097738
PWY-6270: isoprene biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	154.4078813361
PWY-6270: isoprene biosynthesis I|g__Dorea.s__Dorea_longicatena	106.7206565472
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	106.2908039593
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_wexlerae	34.8499151785
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1094.6261169258
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	431.3277102093
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	154.8717775238
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dorea.s__Dorea_longicatena	100.1651877023
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	93.4095401446
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	11.5023278280
PWY-6700: queuosine biosynthesis I (de novo)	1088.6441198882
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	353.6110898326
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	162.5852911695
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	142.1250545636
PWY-6700: queuosine biosynthesis I (de novo)|g__Dorea.s__Dorea_longicatena	98.1247783415
PWY-6700: queuosine biosynthesis I (de novo)|g__Collinsella.s__Collinsella_aerofaciens	71.6952540561
PWY-6700: queuosine biosynthesis I (de novo)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	68.3700544634
PWY-6700: queuosine biosynthesis I (de novo)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	49.2286751830
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	25.2650627950
PWY-6700: queuosine biosynthesis I (de novo)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.7473556286
PWY-6700: queuosine biosynthesis I (de novo)|g__Ruminococcus.s__Ruminococcus_lactaris	15.5301167717
PWY-7237: myo-, chiro- and scyllo-inositol degradation	1087.1118104553
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	384.3575701938
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	336.1683507029
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	111.4537492565
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Dorea.s__Dorea_longicatena	76.4211137734
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	73.2552673129
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	65.8613826548
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	57.3023013136
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.5934776133
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_inulinivorans	31.2531862955
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_intestinalis	26.9668035598
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_hominis	4.4319522419
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	1085.6695124924
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	393.0938734120
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	172.5538142055
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	106.8978148505
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	78.4644112223
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_longicatena	68.6071454299
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Collinsella.s__Collinsella_aerofaciens	27.0109258711
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	25.7268602964
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Eggerthella.s__Eggerthella_lenta	11.9139189086
PWY-7560: methylerythritol phosphate pathway II	1078.7569628189
PWY-7560: methylerythritol phosphate pathway II|unclassified	405.5595825817
PWY-7560: methylerythritol phosphate pathway II|g__Anaerostipes.s__Anaerostipes_hadrus	154.6451477262
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	108.3398464749
PWY-7560: methylerythritol phosphate pathway II|g__Dorea.s__Dorea_longicatena	106.5502877534
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_wexlerae	31.7932306246
PWY-6823: molybdopterin biosynthesis	1075.6843735502
PWY-6823: molybdopterin biosynthesis|unclassified	480.6475073786
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	201.9177389592
PWY-6823: molybdopterin biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	126.0209987826
PWY-6823: molybdopterin biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	47.3888895714
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_wexlerae	36.8573667073
PWY-6823: molybdopterin biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.2370158911
PWY-6823: molybdopterin biosynthesis|g__Eggerthella.s__Eggerthella_lenta	14.7617122097
PWY-6823: molybdopterin biosynthesis|g__Roseburia.s__Roseburia_intestinalis	10.1436633276
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	1061.7369453898
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	230.0710964834
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	175.4094806925
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	171.3827384412
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	63.6911594509
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	36.5838362840
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Eggerthella.s__Eggerthella_lenta	19.7896641149
PANTO-PWY: phosphopantothenate biosynthesis I	1041.9423884648
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	213.9996945115
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	210.6413079564
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	169.8955012818
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	50.0887170259
PANTO-PWY: phosphopantothenate biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	47.4183130731
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	37.7260759930
PANTO-PWY: phosphopantothenate biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.5327637172
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	7.8962140416
PWY-7977: L-methionine biosynthesis IV	1024.8855648750
PWY-7977: L-methionine biosynthesis IV|unclassified	423.4204717433
PWY-7977: L-methionine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	150.6531312896
PWY-7977: L-methionine biosynthesis IV|g__Dorea.s__Dorea_longicatena	111.1294368547
PWY-7977: L-methionine biosynthesis IV|g__Collinsella.s__Collinsella_aerofaciens	81.7728732581
HSERMETANA-PWY: L-methionine biosynthesis III	1007.3504691582
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	302.9429698134
HSERMETANA-PWY: L-methionine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	185.2349357150
HSERMETANA-PWY: L-methionine biosynthesis III|g__Dorea.s__Dorea_longicatena	133.9102421249
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_obeum	125.2607352970
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	84.2390188582
HSERMETANA-PWY: L-methionine biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	9.5878485407
PWY-6527: stachyose degradation	967.7381230204
PWY-6527: stachyose degradation|unclassified	399.7074971756
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	114.3136407787
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	77.0595657698
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	965.5948102661
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	286.7352258572
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	119.8667085586
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	119.0791213669
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	88.7105809148
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	84.0640421116
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	83.5015670601
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	58.3180371871
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	16.8698268782
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	15.3462619895
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	13.6505478090
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	10.4753705274
PWY-6936: seleno-amino acid biosynthesis (plants)	905.6567756233
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	170.7467860047
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	124.0263441156
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.3607615260
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Ruminococcus.s__Ruminococcus_lactaris	10.8771327505
PWY-3001: superpathway of L-isoleucine biosynthesis I	905.4660762835
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	305.1544161074
PWY-6123: inosine-5'-phosphate biosynthesis I	895.5408948239
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	229.0009478475
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	127.6082620442
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	94.0948167838
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	91.1879365857
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	53.2107088047
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	51.7921940264
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.3231711142
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	23.2599145633
PWY-5695: inosine 5'-phosphate degradation	893.7795649807
PWY-5695: inosine 5'-phosphate degradation|unclassified	321.4720740295
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	164.5855986701
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	82.5084869307
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	59.3014584756
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	52.4649172156
PWY-5695: inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	14.0606522206
PWY-5695: inosine 5'-phosphate degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	12.2454658093
THRESYN-PWY: superpathway of L-threonine biosynthesis	856.5937328315
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	326.2768370029
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	120.7334861929
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	72.8262754882
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	40.5999733561
HISTSYN-PWY: L-histidine biosynthesis	832.7520755638
HISTSYN-PWY: L-histidine biosynthesis|unclassified	209.1208877759
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_obeum	103.3749699183
HISTSYN-PWY: L-histidine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.0277208203
PWY-6124: inosine-5'-phosphate biosynthesis II	828.3103342984
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	203.6811092399
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	121.6269281670
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	117.9083715843
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	97.4663547411
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	48.4285546727
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	46.8214384448
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.0944756948
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	21.1774892731
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_spiroforme	18.2001493141
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	816.5106582666
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	299.5258059519
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	150.5786627421
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Dorea.s__Dorea_longicatena	61.5836498746
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	798.8649547141
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	328.7122319761
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Collinsella.s__Collinsella_aerofaciens	93.8724030325
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	784.1981504609
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	280.3954503946
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	189.5941862955
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Dorea.s__Dorea_longicatena	91.4788740071
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Collinsella.s__Collinsella_aerofaciens	49.1284766092
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	28.3820500231
PWY-7199: pyrimidine deoxyribonucleosides salvage	776.3388705128
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	407.3222768316
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	770.6629137183
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	186.3808460540
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Anaerostipes.s__Anaerostipes_hadrus	122.1662281282
