# Pathway	merged_CIC-15216918Week-4_S238_L002__kneaddata_paired_Abundance
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	109.5137025621
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	54.7044925409
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Dorea.s__Dorea_longicatena	44.3313947377
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	29.2903390540
LACTOSECAT-PWY: lactose and galactose degradation I	763.9993580874
LACTOSECAT-PWY: lactose and galactose degradation I|g__Collinsella.s__Collinsella_aerofaciens	169.1166664530
LACTOSECAT-PWY: lactose and galactose degradation I|g__Anaerostipes.s__Anaerostipes_hadrus	167.3757818026
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	134.6806987695
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	737.0545057793
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	391.2234722906
METH-ACETATE-PWY: methanogenesis from acetate	701.6215201327
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	295.3420851504
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	138.4815854922
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	70.5304751936
PWY-7208: superpathway of pyrimidine nucleobases salvage	685.3519916609
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Anaerostipes.s__Anaerostipes_hadrus	212.4012233555
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Blautia_obeum	105.4306835622
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Collinsella.s__Collinsella_aerofaciens	53.3818787302
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eggerthella.s__Eggerthella_lenta	25.8069065740
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	21.7149332660
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	12.1626803479
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	619.5449642491
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	172.7713574294
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	124.9014960750
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	122.2271625326
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	58.7910008376
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	53.9926713676
PWY-6703: preQ0 biosynthesis	572.9745437953
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	157.2469335991
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	144.7062181950
PWY-6703: preQ0 biosynthesis|unclassified	60.6479191902
PWY-6703: preQ0 biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	60.2735316113
PWY-6703: preQ0 biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	22.9731720646
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	548.9070486684
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	226.6875904488
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	87.2410152108
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	33.8141530256
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.9599674834
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_spiroforme	7.6303458484
PWY-6731: starch degradation III	544.1847254865
PWY-6731: starch degradation III|unclassified	296.5410872019
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	85.4753147559
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	67.4890878789
PWY-6731: starch degradation III|g__Roseburia.s__Roseburia_inulinivorans	12.4990755778
PWY-6731: starch degradation III|g__Agathobaculum.s__Agathobaculum_butyriciproducens	9.1612916959
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	543.7923630861
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	215.3842686610
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	112.4728422402
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	51.2704122035
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	29.2616671327
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_ramulus	8.9644825956
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	541.7574383484
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	178.5824729941
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	134.5350984584
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Blautia.s__Blautia_obeum	45.3910948047
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Roseburia.s__Roseburia_inulinivorans	7.4730137696
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	539.7656598947
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	230.3810251567
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	523.4024546084
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	266.6704582892
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	156.9122253175
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	518.9109319032
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	136.6742235377
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	36.3209853207
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	27.4436981090
PWY-6608: guanosine nucleotides degradation III	517.7866944433
PWY-6608: guanosine nucleotides degradation III|unclassified	178.5134675442
PWY-6608: guanosine nucleotides degradation III|g__Anaerostipes.s__Anaerostipes_hadrus	147.6251327638
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	54.4257265887
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	47.0799037944
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	507.2683366552
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	354.5049353629
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	477.8531543316
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	22.9580968649
PWY-5676: acetyl-CoA fermentation to butanoate II	469.0554044950
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	219.0316402912
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	15.9543933320
PWY-6353: purine nucleotides degradation II (aerobic)	465.9707220420
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	43.5115803569
P164-PWY: purine nucleobases degradation I (anaerobic)	465.4262838370
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	150.9000823769
PWY-702: L-methionine biosynthesis II	454.4789670028
PWY-702: L-methionine biosynthesis II|unclassified	87.1622154698
GLUCONEO-PWY: gluconeogenesis I	431.9006432273
GLUCONEO-PWY: gluconeogenesis I|unclassified	117.8053444192
PWY-2941: L-lysine biosynthesis II	426.9768622014
PWY-2941: L-lysine biosynthesis II|unclassified	179.2597222391
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	418.5850960598
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	267.4387059613
PWY-6628: superpathway of L-phenylalanine biosynthesis	408.0082267323
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	106.7100738124
PPGPPMET-PWY: ppGpp metabolism	405.0886447206
PPGPPMET-PWY: ppGpp metabolism|unclassified	51.0126638546
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	395.2914067968
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	232.7483030110
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Eubacterium.s__Eubacterium_ramulus	9.8593957295
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	392.5517782832
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	51.9523667449
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	386.7096564464
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	49.5210298410
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	25.0822141201
DAPLYSINESYN-PWY: L-lysine biosynthesis I	381.4568984193
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	127.2429559783
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	376.2781628183
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	101.3233782844
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	44.6103515242
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Roseburia.s__Roseburia_intestinalis	10.9014215230
COLANSYN-PWY: colanic acid building blocks biosynthesis	372.2055452808
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	108.0042800396
PWY-5659: GDP-mannose biosynthesis	369.2816337968
PWY-5659: GDP-mannose biosynthesis|unclassified	110.1490940653
PWY-5659: GDP-mannose biosynthesis|g__Blautia.s__Blautia_obeum	34.5339508667
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.9533152244
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	367.4004166854
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	55.0537547635
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	26.9195710468
PWY-6897: thiamine diphosphate salvage II	357.2416995309
PWY-6897: thiamine diphosphate salvage II|unclassified	94.0276173779
PWY-6897: thiamine diphosphate salvage II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	11.3722482599
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	356.7900073393
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	182.1436993221
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Blautia_obeum	18.3298953750
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.0724334098
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Roseburia.s__Roseburia_inulinivorans	10.7475264661
ANAEROFRUCAT-PWY: homolactic fermentation	344.3819703288
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	36.2766391715
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	325.9384060869
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Anaerostipes.s__Anaerostipes_hadrus	197.2903247918
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_inulinivorans	15.8588222990
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	319.2439041732
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	156.9159480092
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	21.6943303424
PWY-621: sucrose degradation III (sucrose invertase)	314.1088311294
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	239.5574414570
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	305.5654982077
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Anaerostipes.s__Anaerostipes_hadrus	126.9501043243
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	92.1734350120
PWY-6606: guanosine nucleotides degradation II	302.5286173166
PWY-6606: guanosine nucleotides degradation II|unclassified	24.6547736626
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	292.2756516994
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	75.3536512168
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	35.7400359059
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	30.4046865628
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	290.8138281924
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	35.1519664613
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	28.4435280290
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	284.8780344782
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	215.7302197076
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	284.8780344782
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	215.7302197076
PWY-5484: glycolysis II (from fructose 6-phosphate)	277.8608488077
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	28.2244290458
PWY66-409: superpathway of purine nucleotide salvage	272.3215347774
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	270.7549590476
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	84.5254607923
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	234.8220663238
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	29.2623762951
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	24.3487593054
PWY0-1479: tRNA processing	220.9324816952
PWY-7013: (S)-propane-1,2-diol degradation	214.1712988400
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	160.5378370088
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	212.6881492064
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	112.6691537689
PWY1ZNC-1: assimilatory sulfate reduction IV	209.6106611227
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	66.2703299579
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	198.1403082621
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Collinsella.s__Collinsella_aerofaciens	95.1769498362
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	14.6200158175
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Eggerthella.s__Eggerthella_lenta	13.8015881880
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	181.6508585583
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	40.8123197209
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	163.4084670046
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	24.4394632188
PWY-6902: chitin degradation II (Vibrio)	157.6089794806
PWY-6902: chitin degradation II (Vibrio)|unclassified	137.3541983677
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	154.6042792810
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	122.6918245934
RHAMCAT-PWY: L-rhamnose degradation I	142.5382994845
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	95.5853734964
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_inulinivorans	9.0584083556
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	138.3989417496
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	43.5418883188
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	15.6321813874
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	138.3989417496
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	43.5418883188
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	15.6321813874
FERMENTATION-PWY: mixed acid fermentation	132.1515442826
FERMENTATION-PWY: mixed acid fermentation|unclassified	113.3678962324
PWY-4041: &gamma;-glutamyl cycle	129.9204658998
PWY-4041: &gamma;-glutamyl cycle|unclassified	80.3607546322
PWY66-399: gluconeogenesis III	121.0768367985
PWY66-399: gluconeogenesis III|unclassified	27.5190113207
PWY-7761: NAD salvage pathway II (PNC IV cycle)	118.4530926323
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	35.7055913948
FUCCAT-PWY: fucose degradation	105.5994784875
FUCCAT-PWY: fucose degradation|unclassified	51.1903175872
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	97.9713932601
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|unclassified	32.0200449006
PWY-6549: L-glutamine biosynthesis III	93.1134443621
PWY-6549: L-glutamine biosynthesis III|unclassified	23.9645977405
PWY-7356: thiamine diphosphate salvage IV (yeast)	93.0694609680
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	67.7890113461
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	12.5193728086
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	91.3132211537
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	27.8516473755
GALACTITOLCAT-PWY: galactitol degradation	90.4982680707
GALACTITOLCAT-PWY: galactitol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	87.2893068354
PWY-6630: superpathway of L-tyrosine biosynthesis	89.3012031519
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	32.2669266495
P441-PWY: superpathway of N-acetylneuraminate degradation	86.3719648249
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	38.8876629967
HISDEG-PWY: L-histidine degradation I	85.6278362885
HISDEG-PWY: L-histidine degradation I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	71.4920603862
PWY-7242: D-fructuronate degradation	79.0953257331
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.7812047090
PWY-7242: D-fructuronate degradation|unclassified	20.5962515762
CENTFERM-PWY: pyruvate fermentation to butanoate	75.1829524530
CENTFERM-PWY: pyruvate fermentation to butanoate|unclassified	24.4621338713
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	75.0899210132
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	71.2159069404
PWY-8131: 5'-deoxyadenosine degradation II	65.8060741612
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	51.6075358071
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	64.6645385293
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	25.4677034744
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	61.0421081390
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	55.2851632669
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	53.1056524235
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	46.7659595478
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	52.1011784155
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	14.9479856107
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	50.8467409551
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	12.9321054272
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	50.6506303212
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	50.1546625094
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	49.6915460309
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	46.3358405290
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	46.7888868168
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	46.7439025828
PWY0-1261: anhydromuropeptides recycling I	45.6609565051
PWY0-1261: anhydromuropeptides recycling I|unclassified	44.0808402007
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	44.0752823628
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	39.8595754266
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	43.9689569090
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	11.3504381686
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	37.7664437482
GALACTUROCAT-PWY: D-galacturonate degradation I	37.5714113901
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.9825808048
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	36.5289980310
PWY-7234: inosine-5'-phosphate biosynthesis III	34.0306761955
CITRULBIO-PWY: L-citrulline biosynthesis	33.2563089761
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	32.4862246269
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	29.8279784316
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.7385521972
PWY-5913: partial TCA cycle (obligate autotrophs)	29.6037103041
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	8.9994249912
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	29.2904687817
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	28.6825964833
PWY-4984: urea cycle	27.8250572425
PWY-4984: urea cycle|unclassified	27.2744400981
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	26.9519461925
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	23.5089471482
PWY-5030: L-histidine degradation III	26.7719151166
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	26.2471778087
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	22.3841397371
PWY-6305: superpathway of putrescine biosynthesis	21.9720748946
PWY-6305: superpathway of putrescine biosynthesis|unclassified	20.2806326167
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	20.6842643319
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	19.9278962910
PWY0-1477: ethanolamine utilization	20.4552660259
PWY0-1477: ethanolamine utilization|unclassified	19.8227575447
PWY-5690: TCA cycle II (plants and fungi)	20.4076711885
SO4ASSIM-PWY: assimilatory sulfate reduction I	20.1119849809
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	19.2000278336
PWY-6803: phosphatidylcholine acyl editing	18.1834359553
PWY-6803: phosphatidylcholine acyl editing|unclassified	15.9719805035
P161-PWY: acetylene degradation (anaerobic)	16.6414466384
P161-PWY: acetylene degradation (anaerobic)|unclassified	16.2203814930
GLYOXYLATE-BYPASS: glyoxylate cycle	15.3904944215
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	12.1226164613
PWY-5981: CDP-diacylglycerol biosynthesis III	15.1755034669
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	14.5957123290
PWY-6518: bile acids epimerization	12.8954746048
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	12.1617596159
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	8.3879826215
PWY-822: fructan biosynthesis	10.0634496950
PWY-822: fructan biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	3.5978566851
PWY-822: fructan biosynthesis|g__Streptococcus.s__Streptococcus_equinus	3.5954949229
PWY-822: fructan biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	2.8700980869
PWY-7118: chitin deacetylation	9.4834192569