# Pathway	merged_SHV-10009345Week-0_S261_L001__kneaddata_paired_Abundance
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.4866323816
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	49.1348823343
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	10.9029638890
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Eggerthella.s__Eggerthella_lenta	7.1004498237
PWY-6823: molybdopterin biosynthesis	1823.9123028027
PWY-6823: molybdopterin biosynthesis|unclassified	916.9255407347
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	237.4248197643
PWY-6823: molybdopterin biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	232.1351080499
PWY-6823: molybdopterin biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	199.3835826860
PWY-6823: molybdopterin biosynthesis|g__Clostridium.s__Clostridium_sp_AM22_11AC	17.2511132691
PWY-6823: molybdopterin biosynthesis|g__Coprococcus.s__Coprococcus_catus	9.6971071163
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	1817.7371168861
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	610.5500696487
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	291.0988864197
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Anaerostipes.s__Anaerostipes_hadrus	286.8190185993
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	210.2951438083
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	60.6991416436
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_wexlerae	52.0959402472
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18.1053516265
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Clostridium.s__Clostridium_sp_AM22_11AC	9.8098734902
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_pneumoniae	1.9721345096
PWY-5100: pyruvate fermentation to acetate and lactate II	1817.7371168861
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	610.5500696487
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	374.3076614206
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	291.0988864197
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	210.2951438083
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	60.6991416436
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	52.0959402472
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_ramulus	23.1438084996
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18.1053516265
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_AM22_11AC	9.8098734902
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_catus	9.6558597432
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_pneumoniae	1.9721345096
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	1794.5602225240
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	881.9292345260
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Anaerostipes.s__Anaerostipes_hadrus	314.4251505851
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	249.5225483927
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	143.7357960269
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	22.8423446311
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	16.1462230005
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Asaccharobacter.s__Asaccharobacter_celatus	12.4414802097
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Coprococcus.s__Coprococcus_catus	11.1236245301
PWY-7560: methylerythritol phosphate pathway II	1741.8447372234
PWY-7560: methylerythritol phosphate pathway II|unclassified	828.3187543149
PWY-7560: methylerythritol phosphate pathway II|g__Anaerostipes.s__Anaerostipes_hadrus	289.1857516321
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	43.3803694137
PWY-7560: methylerythritol phosphate pathway II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	20.5890563364
PWY-6270: isoprene biosynthesis I	1741.0336190884
PWY-6270: isoprene biosynthesis I|unclassified	840.9290247296
PWY-6270: isoprene biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	277.3494698445
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	47.4787652773
PWY-6270: isoprene biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	21.8808451240
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	1629.7302759860
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	538.8060620133
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	309.5869484057
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	245.1443364557
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	146.2932747633
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	51.4190506169
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.7761329437
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Eggerthella.s__Eggerthella_lenta	9.9373960735
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	1621.2221367594
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	374.5990049405
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	262.3787367851
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Anaerostipes.s__Anaerostipes_hadrus	212.9769950886
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	156.4580099253
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	121.9188598891
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	59.1801763438
PWY-6700: queuosine biosynthesis I (de novo)	1619.9910627553
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	788.4537673957
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	288.0414262724
PWY-6700: queuosine biosynthesis I (de novo)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	216.4640405674
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	172.5220103515
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	51.6529609827
PWY-6700: queuosine biosynthesis I (de novo)|g__Streptococcus.s__Streptococcus_thermophilus	8.2499623629
PWY-3841: folate transformations II (plants)	1590.5088138890
PWY-3841: folate transformations II (plants)|unclassified	566.4366742359
PWY-3841: folate transformations II (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	257.4693720094
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	251.6414170278
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	58.2776943113
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	39.7096015600
PWY-3841: folate transformations II (plants)|g__Parasutterella.s__Parasutterella_excrementihominis	12.2306898590
PWY-3841: folate transformations II (plants)|g__Streptococcus.s__Streptococcus_thermophilus	11.9091838794
PWY-3841: folate transformations II (plants)|g__Streptococcus.s__Streptococcus_pneumoniae	2.4686368737
PWY-2942: L-lysine biosynthesis III	1587.7480631420
PWY-2942: L-lysine biosynthesis III|unclassified	714.5413211660
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	279.8352979499
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	255.7578942627
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	70.1158106363
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1541.0794986076
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	805.2798599965
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	254.7153394248
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	119.1059932865
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	11.2862506253
1CMET2-PWY: folate transformations III (E. coli)	1516.2434202922
1CMET2-PWY: folate transformations III (E. coli)|unclassified	553.6650663221
1CMET2-PWY: folate transformations III (E. coli)|g__Anaerostipes.s__Anaerostipes_hadrus	257.5385011565
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	58.6140689007
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_wexlerae	32.6400426693
PANTO-PWY: phosphopantothenate biosynthesis I	1510.9032764676
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	431.9410471911
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	392.5360189016
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	241.5562142188
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	120.8531423314
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	46.5455251800
PANTO-PWY: phosphopantothenate biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18.9331800099
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	14.6364830064
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	10.6540976661
PWY-6123: inosine-5'-phosphate biosynthesis I	1431.9419989114
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	456.3503291436
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	250.3188326236
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	149.8950818344
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	111.0388520307
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	91.0811800713
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	55.4452544676
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	12.4420065032
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	4.1185329253
HISTSYN-PWY: L-histidine biosynthesis	1398.3993905668
HISTSYN-PWY: L-histidine biosynthesis|unclassified	578.4949745596
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_obeum	128.0379046809
HISTSYN-PWY: L-histidine biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	11.9015130069
HISTSYN-PWY: L-histidine biosynthesis|g__Clostridium.s__Clostridium_sp_AM22_11AC	11.3283144329
HISTSYN-PWY: L-histidine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	6.5918774880
PWY-3001: superpathway of L-isoleucine biosynthesis I	1386.7532576869
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	572.0885214443
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	9.6421945839
HSERMETANA-PWY: L-methionine biosynthesis III	1381.4374740259
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	645.9532679603
HSERMETANA-PWY: L-methionine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	316.3972747569
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_obeum	132.1173689926
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	84.7387925162
HSERMETANA-PWY: L-methionine biosynthesis III|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	20.5018712981
HSERMETANA-PWY: L-methionine biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	12.7297382422
HSERMETANA-PWY: L-methionine biosynthesis III|g__Streptococcus.s__Streptococcus_pneumoniae	1.7317906063
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	1366.0831670097
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	620.5635482637
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	281.8951067345
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Blautia.s__Blautia_obeum	41.7200783582
PWY-6936: seleno-amino acid biosynthesis (plants)	1338.9668817996
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	515.9784687410
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	312.4292381758
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_thermophilus	23.4203953020
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_salivarius	0.8723826422
PWY-6124: inosine-5'-phosphate biosynthesis II	1333.6687109808
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	407.5955814225
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	249.2632804797
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	142.8118379910
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	127.5994878987
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	120.1652308027
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	52.0568174171
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	8.4330722454
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	6.4539442230
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_equinus	3.1122434036
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	1248.5828435247
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	747.1163539061
PWY-5695: inosine 5'-phosphate degradation	1195.5936272085
PWY-5695: inosine 5'-phosphate degradation|unclassified	508.7993411158
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	319.4731606110
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	73.7737578143
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	41.9637001793
PWY-5695: inosine 5'-phosphate degradation|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	26.4310493744
PWY-5695: inosine 5'-phosphate degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	16.3168650811
PWY-5695: inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_parasanguinis	2.5817639795
PWY-6703: preQ0 biosynthesis	1187.5322662066
PWY-6703: preQ0 biosynthesis|unclassified	581.0233466279
PWY-6703: preQ0 biosynthesis|g__Coprococcus.s__Coprococcus_catus	336.7939242964
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	261.0232757599
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	173.1077412631
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_dorei	5.2401746725
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	1167.0797697406
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	377.3709487776
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	355.9748867924
THRESYN-PWY: superpathway of L-threonine biosynthesis	1158.1566058689
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	617.8339237347
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	243.6691413683
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	75.9118063088
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	11.3829744286
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	2.4840667054
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	1157.2426047454
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	476.0377366847
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	203.1495865185
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	185.5412643647
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	62.0586216798
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	33.1337316805
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	9.9551769405
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	4.1246974925
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	1.6546399410
PWY-7199: pyrimidine deoxyribonucleosides salvage	1119.0665638165
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	638.7030957722
PWY-7977: L-methionine biosynthesis IV	1112.6341797639
PWY-7977: L-methionine biosynthesis IV|unclassified	627.8564368097
PWY-7977: L-methionine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	228.7049481005
PWY-7977: L-methionine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.2269830823
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1073.2132248776
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	420.7590953225
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	295.3017491746
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	105.9846315631
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	46.7447700397
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Parasutterella.s__Parasutterella_excrementihominis	11.2929703180
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	4.1931491312
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_pneumoniae	1.9497053948
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_equinus	1.9314345945
METH-ACETATE-PWY: methanogenesis from acetate	1058.5715259564
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	313.9385185154
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	311.6285105749
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	110.5439886856
METH-ACETATE-PWY: methanogenesis from acetate|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	39.9814052218
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	1050.1595930983
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	502.0173158794
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	244.0231978357
PWY-6897: thiamine diphosphate salvage II	1027.1863326612
PWY-6897: thiamine diphosphate salvage II|unclassified	500.8424484898
PWY-6897: thiamine diphosphate salvage II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	195.1903268485
PWY-6897: thiamine diphosphate salvage II|g__Asaccharobacter.s__Asaccharobacter_celatus	8.9338617208
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	1020.2887247330
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	339.0312388730
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	206.8494584981
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	112.1186903914
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	32.7278996181
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	974.1059557018
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	486.0230228711
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	48.8640090985
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	973.1500503234
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	394.3224953525
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	214.0728167259
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	120.1418969740
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	44.3244195656
PWY-7208: superpathway of pyrimidine nucleobases salvage	930.4835583034
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Anaerostipes.s__Anaerostipes_hadrus	319.1059045380
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Blautia_obeum	110.6121145830
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	51.8249715815
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_thermophilus	13.3906724426
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Parasutterella.s__Parasutterella_excrementihominis	11.4734726368
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eggerthella.s__Eggerthella_lenta	9.2503771367
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	928.8398667379
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	332.0876189999
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	262.4888607869
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	12.5773292239
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Streptococcus.s__Streptococcus_thermophilus	12.0069387663
PWY-5676: acetyl-CoA fermentation to butanoate II	894.3831090899
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	362.2386198485
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	113.3061417681
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	847.2953802490
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Anaerostipes.s__Anaerostipes_hadrus	399.1722001605
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Blautia.s__Blautia_wexlerae	23.2588498479
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Streptococcus.s__Streptococcus_thermophilus	4.0875878723
PWY-621: sucrose degradation III (sucrose invertase)	826.8176418725
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	570.1458955323
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_thermophilus	13.1847108980
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	824.2058122388
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	329.5509268290
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	90.9682365968
