# Pathway	merged_SHV-10009345Week-0_S261_L001__kneaddata_paired_Abundance
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	22.4047604981
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	22.1551305839
PWY-6353: purine nucleotides degradation II (aerobic)	753.6556447147
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	304.1024595921
PWY-6608: guanosine nucleotides degradation III	745.2395604308
PWY-6608: guanosine nucleotides degradation III|g__Anaerostipes.s__Anaerostipes_hadrus	319.4731606110
PWY-6608: guanosine nucleotides degradation III|unclassified	304.6018311768
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	41.1768085779
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	26.1568625255
PWY-6608: guanosine nucleotides degradation III|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	21.3054234683
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	721.9673296071
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	517.4181681766
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	690.6262243915
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	321.7907938626
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	218.7430740798
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	658.9535229354
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Blautia_wexlerae	149.8159991593
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	110.8337539001
PWY-5659: GDP-mannose biosynthesis	646.7475826818
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	102.9803583935
PWY-5659: GDP-mannose biosynthesis|unclassified	81.8757024119
PWY-5659: GDP-mannose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	6.7220566282
PWY-702: L-methionine biosynthesis II	645.1629351828
PWY-702: L-methionine biosynthesis II|unclassified	263.9555907664
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	19.7190397486
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_vestibularis	3.8085320352
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_pneumoniae	1.8794637264
DAPLYSINESYN-PWY: L-lysine biosynthesis I	619.0627173244
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	544.1474162630
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	470.2700901562
PWY-6731: starch degradation III	533.7145981537
PWY-6731: starch degradation III|unclassified	341.6297170718
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	71.9316059665
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	69.6317127601
PWY-6731: starch degradation III|g__Agathobaculum.s__Agathobaculum_butyriciproducens	12.4910144643
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	521.3430444576
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	168.6724131807
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	503.4555005930
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	285.8567562956
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Streptococcus.s__Streptococcus_thermophilus	5.6073736741
GALACTITOLCAT-PWY: galactitol degradation	499.0994534351
GALACTITOLCAT-PWY: galactitol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	427.5082176154
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	496.6128818007
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	404.8668244985
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Streptococcus.s__Streptococcus_thermophilus	6.2863603784
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	496.6128818007
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	404.8668244985
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Streptococcus.s__Streptococcus_thermophilus	6.2863603784
PWY-6628: superpathway of L-phenylalanine biosynthesis	489.2000169245
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	239.5610594524
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	483.4007891013
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	347.4724733360
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Anaerostipes.s__Anaerostipes_hadrus	207.0492521586
PWY-6606: guanosine nucleotides degradation II	467.6900132082
PWY-6606: guanosine nucleotides degradation II|unclassified	195.3931387608
PWY0-1061: superpathway of L-alanine biosynthesis	443.9489546565
PWY0-1061: superpathway of L-alanine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	225.9557584045
GLUCONEO-PWY: gluconeogenesis I	442.7451717607
PWY-2941: L-lysine biosynthesis II	404.4222511334
PWY-2941: L-lysine biosynthesis II|unclassified	267.0685348263
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	402.6849341329
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	343.3273511214
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	17.7802339166
PWY-7761: NAD salvage pathway II (PNC IV cycle)	398.2005135313
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	278.5023777907
P164-PWY: purine nucleobases degradation I (anaerobic)	360.9136057087
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	248.7664689915
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	341.4164681112
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	100.9363851387
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	8.2806355503
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	333.1381542392
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	100.8851033391
PWY66-409: superpathway of purine nucleotide salvage	333.0183325174
PWY66-409: superpathway of purine nucleotide salvage|unclassified	113.6927155149
PWY66-409: superpathway of purine nucleotide salvage|g__Streptococcus.s__Streptococcus_thermophilus	7.1766391131
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	329.8098062600
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	42.6552515528
PWY1ZNC-1: assimilatory sulfate reduction IV	323.3721703317
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	38.7792395502
RHAMCAT-PWY: L-rhamnose degradation I	308.5670171758
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	248.2885896676
PWY-6902: chitin degradation II (Vibrio)	289.1461032818
PWY-6902: chitin degradation II (Vibrio)|unclassified	273.9575939671
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	285.0966124514
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	233.1026490319
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	284.6279602811
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	163.5080556509
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	8.5935043279
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_equinus	6.3336762570
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	5.3394943550
PWY-6630: superpathway of L-tyrosine biosynthesis	280.9131605271
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	135.0630579176
LACTOSECAT-PWY: lactose and galactose degradation I	277.7518549727
LACTOSECAT-PWY: lactose and galactose degradation I|g__Anaerostipes.s__Anaerostipes_hadrus	237.5309377501
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	116.4515701645
PPGPPMET-PWY: ppGpp metabolism	276.0598851497
PPGPPMET-PWY: ppGpp metabolism|unclassified	57.0075231597
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	265.0876136433
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	263.9347841228
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	83.5100194634
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	260.4389394085
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	168.1107087563
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.2218746740
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	3.0859402603
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	241.5264132105
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	72.1971115849
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	8.9667499611
PWY-5973: cis-vaccenate biosynthesis	224.5240479199
PWY-5973: cis-vaccenate biosynthesis|unclassified	208.2453124439
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	2.6596354327
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	224.4695804292
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	47.0740543600
ANAEROFRUCAT-PWY: homolactic fermentation	216.2791095043
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	207.8539038070
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	62.1671377458
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	14.3499820866
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	14.1314236730
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	10.6877875002
PWY-7013: (S)-propane-1,2-diol degradation	198.4904630277
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	152.2091035106
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	196.8547945913
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	50.4641885034
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Eggerthella.s__Eggerthella_lenta	7.3717915342
GALACTUROCAT-PWY: D-galacturonate degradation I	191.0863592935
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	126.4860062843
PWY-5367: petroselinate biosynthesis	183.8480215349
PWY-5367: petroselinate biosynthesis|unclassified	176.2410683214
PWY-7234: inosine-5'-phosphate biosynthesis III	183.6328495721
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	84.8797949869
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	8.4658939420
FERMENTATION-PWY: mixed acid fermentation	177.7090841170
FERMENTATION-PWY: mixed acid fermentation|unclassified	159.4774803586
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	173.8054271269
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	52.2281185544
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	5.5123794926
PWY-7242: D-fructuronate degradation	170.2151967550
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	103.7138827519
PWY-7242: D-fructuronate degradation|unclassified	32.3180246701
PWY-5484: glycolysis II (from fructose 6-phosphate)	166.7443706701
FUCCAT-PWY: fucose degradation	165.0409071252
FUCCAT-PWY: fucose degradation|unclassified	103.3903187936
FUCCAT-PWY: fucose degradation|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	27.2910198551
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	163.0492198825
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	119.2404222109
PWY-4041: &gamma;-glutamyl cycle	161.4022907874
PWY-4041: &gamma;-glutamyl cycle|unclassified	98.5488848232
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_thermophilus	5.0487813577
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_pneumoniae	3.9057227652
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_parasanguinis	2.2828391464
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_equinus	0.8627197459
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_salivarius	0.7280007543
PENTOSE-P-PWY: pentose phosphate pathway	155.5945291308
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	31.0881033891
PWY0-1479: tRNA processing	137.5338448822
PWY0-1479: tRNA processing|unclassified	79.3486222107
PWY-5005: biotin biosynthesis II	128.0890969584
PWY-5005: biotin biosynthesis II|unclassified	124.3250066479
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	126.4946675992
PWY-6895: superpathway of thiamine diphosphate biosynthesis II|unclassified	25.1682472702
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	122.2911839001
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|unclassified	78.9502531651
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	115.3490981607
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	107.5445337794
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	110.7050315479
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	32.8653483634
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_thermophilus	18.7402297904
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	109.0205549927
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	32.1082031488
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	19.8102211219
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	18.2609028879
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	8.3996522101
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	109.0205549927
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	32.1082031488
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	19.8102211219
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	18.2609028879
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	8.3996522101
PWY-6901: superpathway of glucose and xylose degradation	99.4593338160
PWY-6901: superpathway of glucose and xylose degradation|unclassified	38.3325135936
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	98.4408088632
P441-PWY: superpathway of N-acetylneuraminate degradation	95.8778779045
CENTFERM-PWY: pyruvate fermentation to butanoate	93.3471890188
CENTFERM-PWY: pyruvate fermentation to butanoate|unclassified	61.2409695992
PWY-6549: L-glutamine biosynthesis III	82.4777578563
PWY-6549: L-glutamine biosynthesis III|unclassified	76.3247743927
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	77.3811918391
PWY-8131: 5'-deoxyadenosine degradation II	76.3618052528
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	23.5045208931
PWY-7345: superpathway of anaerobic sucrose degradation	74.4404999390
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	73.9551927691
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	20.7262149800
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	73.4439359388
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	20.5914846579
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	73.3648021786
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	20.5754515977
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	65.7689529013
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	23.3739582616
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	64.2899555280
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	63.2294120579
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	64.0344257416
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	63.5624746956
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)	63.5624746956
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)	63.5624746956
PWY-5989: stearate biosynthesis II (bacteria and plants)	62.5276215770
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	28.2924821162
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	59.7411256654
P621-PWY: nylon-6 oligomer degradation	59.6238103261
PWY-8004: Entner-Doudoroff pathway I	58.4588878421
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	53.1292249280
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	52.1504782525
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	8.5654094286
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	6.5009461146
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	51.1770137101
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	50.8752054718
COLANSYN-PWY: colanic acid building blocks biosynthesis	49.0574858354
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	18.6833355406
RUMP-PWY: formaldehyde oxidation I	48.2638686609
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	47.3038236359
PWY-7663: gondoate biosynthesis (anaerobic)	47.1199565049
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	19.9335290708
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_dorei	2.4990908402
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	42.9010535499
PWY-6588: pyruvate fermentation to acetone	41.9263335207
PWY-6588: pyruvate fermentation to acetone|g__Coprococcus.s__Coprococcus_catus	12.0987725212
PWY0-1477: ethanolamine utilization	39.5419468328
PWY0-1477: ethanolamine utilization|unclassified	14.3069340367
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	39.0772410066
PWY-7356: thiamine diphosphate salvage IV (yeast)	38.3736659350
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	37.4896051713
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	37.5627875226
PWY-5981: CDP-diacylglycerol biosynthesis III	37.4108713582
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	8.6670837848
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	2.2739583323
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Streptococcus.s__Streptococcus_pneumoniae	2.2164544658
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	36.0566988653
PWY-5690: TCA cycle II (plants and fungi)	35.8451119032
PWY-5913: partial TCA cycle (obligate autotrophs)	34.6262064563
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	33.8777487533
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	33.3280713006
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	32.5702714248
PWY-5494: pyruvate fermentation to propanoate II (acrylate pathway)	32.0996000776
PWY-5494: pyruvate fermentation to propanoate II (acrylate pathway)|unclassified	29.1750827996
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	32.0301917294
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	9.0606299542
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	31.7035385587
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	29.5573881411
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	31.7024221259
PWY-822: fructan biosynthesis	31.5595316210
PWY-822: fructan biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	31.5595316210
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	31.0013786233
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	30.5399560470
PWY-5723: Rubisco shunt	29.8926567320
PWY-5723: Rubisco shunt|unclassified	29.5607536696
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	28.8632047738
FASYN-ELONG-PWY: fatty acid elongation -- saturated	28.1503813226
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	27.8795507033
CITRULBIO-PWY: L-citrulline biosynthesis	26.7506351846
PWY-7664: oleate biosynthesis IV (anaerobic)	26.6137651734
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	26.0862728867
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	24.4513676004
PWY0-862: (5Z)-dodecenoate biosynthesis I	24.8081925097
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	24.1103976136
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	13.2935322198
PWY-5030: L-histidine degradation III	23.7178035144
PWY-5130: 2-oxobutanoate degradation I	23.7137659997
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	23.6331561415
PWY-5505: L-glutamate and L-glutamine biosynthesis	22.3613918888
PWY-4984: urea cycle	22.3279217475
HISDEG-PWY: L-histidine degradation I	21.6749315537
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	21.2419970307
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	10.0959326658
PWY-801: homocysteine and cysteine interconversion	19.4151532066
PWY-801: homocysteine and cysteine interconversion|unclassified	5.4715834250
P161-PWY: acetylene degradation (anaerobic)	18.9651847281
PWY-6305: superpathway of putrescine biosynthesis	17.8186950204
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	15.6356075572
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	15.0898797174
GALACTARDEG-PWY: D-galactarate degradation I	14.8246637401
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	14.6919526092
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	14.8246637401
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	14.6919526092
GLUCARDEG-PWY: D-glucarate degradation I	14.5281807265
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	14.5202610738
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	14.5197938491
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	14.3344532236
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	14.5011920769
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	14.2586117932
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	14.0355148182
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	13.5314859740
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	12.8217427873
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	12.7160929337
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	12.5759452858
SO4ASSIM-PWY: assimilatory sulfate reduction I	11.7086982550
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	11.1237648427
THREOCAT-PWY: superpathway of L-threonine metabolism	10.7437897212
GLUDEG-I-PWY: GABA shunt	9.6463346199
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	8.8445569243
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	8.7606758773
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	8.6709104297
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	7.2924517243
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	7.2311994772