# Pathway	merged_SO-15043983Week-4_S62_L001__kneaddata_paired_Abundance
UNMAPPED	689419.9172251188
UNINTEGRATED	2206959.5111310082
UNINTEGRATED|unclassified	705832.5607548039
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	502194.6632647714
UNINTEGRATED|g__Blautia.s__Blautia_obeum	233434.1739848001
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	199944.5855744875
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	175051.0429346353
UNINTEGRATED|g__Blautia.s__Blautia_hansenii	62143.9478599068
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	47590.8860367282
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	40575.7529330027
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	38684.2171812779
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	20936.8008208295
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	20680.5822661106
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	13454.2152319424
UNINTEGRATED|g__Blautia.s__Blautia_sp_N6H1_15	12520.4125522315
UNINTEGRATED|g__Blautia.s__Blautia_producta	10720.9724872688
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	9516.8277660347
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	8183.4263031970
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	6802.1879547130
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	5023.2258032322
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	2938.1860472451
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	1852.7419224752
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	1585.8893738016
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	1282.6276536107
PWY-7238: sucrose biosynthesis II	3616.3319781606
PWY-7238: sucrose biosynthesis II|unclassified	1508.5481389461
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	689.4934046496
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	369.9002174563
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	336.0256083582
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	286.5768358792
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_hansenii	82.9551442066
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	39.5043978958
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	27.9626114991
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	27.0739493536
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp_N6H1_15	21.3330624459
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_pneumoniae	2.6805479041
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_equinus	0.8305648656
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	3463.2416614303
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	1189.1951793055
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	956.1883543666
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	370.9755534145
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_longicatena	251.7654412918
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	244.8629142254
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_hansenii	58.3651518252
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Gemmiger.s__Gemmiger_formicilis	32.7323942727
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	14.0128657525
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	13.9250596361
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Streptococcus.s__Streptococcus_pneumoniae	3.7636680480
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Streptococcus.s__Streptococcus_salivarius	3.7405944675
PWY-1042: glycolysis IV	3409.7478771420
PWY-1042: glycolysis IV|g__Anaerostipes.s__Anaerostipes_hadrus	1081.9150654399
PWY-1042: glycolysis IV|unclassified	832.6335604237
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_longicatena	141.0072009461
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	130.5042809037
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_hansenii	76.9217871351
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_thermophilus	55.2292705445
PWY-1042: glycolysis IV|g__Eggerthella.s__Eggerthella_lenta	25.5550233404
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_salivarius	13.3636823479
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	13.0642620204
PWY-5941: glycogen degradation II	3132.1166754801
PWY-5941: glycogen degradation II|unclassified	1068.9485653373
PWY-5941: glycogen degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	710.2457005295
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	345.9387665830
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_longicatena	339.7517200795
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	247.6389010179
PWY-5941: glycogen degradation II|g__Streptococcus.s__Streptococcus_thermophilus	27.9225290007
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_intestinalis	25.9915150937
PWY-5941: glycogen degradation II|g__Streptococcus.s__Streptococcus_pneumoniae	3.4957310887
PWY-5941: glycogen degradation II|g__Streptococcus.s__Streptococcus_equinus	0.8061266387
CALVIN-PWY: Calvin-Benson-Bassham cycle	2614.0261379228
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Anaerostipes.s__Anaerostipes_hadrus	784.2626771551
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	783.5516930067
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_wexlerae	354.5789783236
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_obeum	10.9673765510
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	2462.0865771797
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	764.7212816368
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Anaerostipes.s__Anaerostipes_hadrus	667.8583768063
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_wexlerae	371.3998660357
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Streptococcus.s__Streptococcus_thermophilus	33.7490968093
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_obeum	31.8754871913
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Streptococcus.s__Streptococcus_salivarius	7.7121814369
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	2424.2356377886
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	799.3795654391
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	670.0169917689
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Blautia_wexlerae	79.1610113740
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_thermophilus	46.6917966863
PWY0-1296: purine ribonucleosides degradation	2318.4022464939
PWY0-1296: purine ribonucleosides degradation|unclassified	742.1541219629
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_obeum	518.7044564200
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_hadrus	422.2740897343
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	205.1954301351
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_wexlerae	155.8969605432
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_hansenii	64.0362353683
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	59.4569373955
PWY0-1296: purine ribonucleosides degradation|g__Gemmiger.s__Gemmiger_formicilis	26.1496771717
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_vestibularis	19.0915713374
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_sp_N6H1_15	16.4441226759
PWY0-1296: purine ribonucleosides degradation|g__Erysipelatoclostridium.s__Clostridium_spiroforme	9.7870593117
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_pneumoniae	3.3333833127
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_equinus	1.9364401806
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_salivarius	1.7108645516
PWY-6609: adenine and adenosine salvage III	2248.0473719857
PWY-6609: adenine and adenosine salvage III|unclassified	768.9586541845
PWY-6609: adenine and adenosine salvage III|g__Anaerostipes.s__Anaerostipes_hadrus	507.4519323848
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	183.5263724907
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_wexlerae	170.6812461450
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_obeum	108.2719152524
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_hansenii	60.4698631086
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_thermophilus	44.5396528764
PWY-6609: adenine and adenosine salvage III|g__Gemmiger.s__Gemmiger_formicilis	26.7693291814
PWY-6609: adenine and adenosine salvage III|g__Eggerthella.s__Eggerthella_lenta	20.7063709684
PWY-6609: adenine and adenosine salvage III|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.2711194263
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_sp_N6H1_15	14.1917305647
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_vestibularis	4.6243965409
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_pneumoniae	3.1683506966
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_salivarius	2.2137979756
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_equinus	1.8984092278
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	2177.5938535738
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	918.6533347091
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Anaerostipes.s__Anaerostipes_hadrus	540.8291476976
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_obeum	229.2902314080
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_wexlerae	154.4933743247
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Dorea.s__Dorea_longicatena	130.9864143257
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Streptococcus.s__Streptococcus_thermophilus	51.8268455765
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_hansenii	44.2866243951
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eggerthella.s__Eggerthella_lenta	24.8494429316
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_sp_N6H1_15	13.5428735497
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_intestinalis	8.6529025785
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_producta	7.7434190586
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Agathobaculum.s__Agathobaculum_butyriciproducens	6.3726900485
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Streptococcus.s__Streptococcus_pneumoniae	5.4457193176
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Streptococcus.s__Streptococcus_salivarius	3.6658159908
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	2158.4193542519
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	862.5043544694
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_hadrus	518.2828829453
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_wexlerae	216.7823576128
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_obeum	149.1067278724
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Streptococcus.s__Streptococcus_thermophilus	57.1171624333
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_hansenii	50.5075953631
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Gemmiger.s__Gemmiger_formicilis	21.8900934348
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eggerthella.s__Eggerthella_lenta	21.6289099787
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_sp_N6H1_15	15.3818616108
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Streptococcus.s__Streptococcus_pneumoniae	3.2113846201
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Streptococcus.s__Streptococcus_salivarius	1.6951737878
ARO-PWY: chorismate biosynthesis I	2155.2865674137
ARO-PWY: chorismate biosynthesis I|unclassified	859.4761821260
ARO-PWY: chorismate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	555.5535481908
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_obeum	231.6472494663
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_wexlerae	143.3727963263
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_longicatena	135.9589744966
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_hansenii	40.6398709232
ARO-PWY: chorismate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	38.2192122205
ARO-PWY: chorismate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	27.0504574998
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_sp_N6H1_15	12.2612411765
ARO-PWY: chorismate biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	7.7699998418
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_producta	7.7098968042
ARO-PWY: chorismate biosynthesis I|g__Streptococcus.s__Streptococcus_pneumoniae	6.0877902680
ARO-PWY: chorismate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	3.3570257918
PWY-7111: pyruvate fermentation to isobutanol (engineered)	2131.2863745438
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	575.3715423209
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Anaerostipes.s__Anaerostipes_hadrus	517.2707376328
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	188.1274059155
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_thermophilus	61.5273904917
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_hansenii	31.1269780636
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	16.6655100507
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	12.1344398826
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_salivarius	6.9626432714
PWY-7221: guanosine ribonucleotides de novo biosynthesis	2123.3507210500
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	771.4160064708
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	443.8169422558
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	358.0315597333
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	130.3912593861
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	61.1889645311
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_lenta	47.5947911112
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_hansenii	46.3957678636
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	13.0883337620
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	11.0362944631
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Erysipelatoclostridium.s__Clostridium_spiroforme	6.4587824898
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_obeum	6.2364745566
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Streptococcus.s__Streptococcus_equinus	2.3377781782
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Streptococcus.s__Streptococcus_vestibularis	1.1218819975
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	2117.2951939258
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	867.2494954107
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	525.2014154845
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	211.7838024383
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	161.6968124164
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	76.3278539587
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	52.3856321668
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_hansenii	49.5198370273
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	24.1840074794
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Gemmiger.s__Gemmiger_formicilis	16.9873527208
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_sp_N6H1_15	10.6733383070
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	1.3715788278
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	2116.9799706510
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	901.1764773922
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Anaerostipes.s__Anaerostipes_hadrus	570.3457170379
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	156.0495638484
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	109.1945083690
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Dorea.s__Dorea_longicatena	74.5631573890
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_hansenii	47.8627870139
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_thermophilus	43.2894627994
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Eggerthella.s__Eggerthella_lenta	18.2391607712
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	14.3569534151
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	11.2526141911
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_pneumoniae	3.8171105344
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_salivarius	3.6154823851
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_parasanguinis	1.1846943482
PWY-6317: D-galactose degradation I (Leloir pathway)	2108.7904393336
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	615.1030677779
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	612.4377007521
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	264.4060031795
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	135.9546063100
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_longicatena	131.7810195727
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_thermophilus	54.1736432649
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	12.8783176509
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_salivarius	4.7429233179
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_pneumoniae	3.2135555139
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	2095.9905052914
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	861.3580361763
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	495.3129146453
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	208.3157289642
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	182.8716097162
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	95.3547229745
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	57.8530279981
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_hansenii	52.0981673684
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	24.8729861817
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Gemmiger.s__Gemmiger_formicilis	20.3420932451
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_sp_N6H1_15	13.7968254295
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_pneumoniae	2.9872500785
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	1.3834941961
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	2092.7567864729
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	719.7941843971
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	687.0370314885
PWY-6151: S-adenosyl-L-methionine salvage I	2079.4114350655
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	835.4721086904
PWY-6151: S-adenosyl-L-methionine salvage I|g__Anaerostipes.s__Anaerostipes_hadrus	642.2067141819
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	294.4912961179
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_longicatena	56.4108201945
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_thermophilus	53.8491924650
PWY-6151: S-adenosyl-L-methionine salvage I|g__Gemmiger.s__Gemmiger_formicilis	22.2464200328
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_hansenii	21.0457384978
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_sp_N6H1_15	14.5753154660
