# Pathway	merged_SO-15043983Week-4_S62_L001__kneaddata_paired_Abundance
PWY-6151: S-adenosyl-L-methionine salvage I|g__Erysipelatoclostridium.s__Clostridium_innocuum	9.7043922286
PWY-6151: S-adenosyl-L-methionine salvage I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	8.8635891123
PWY-6151: S-adenosyl-L-methionine salvage I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	7.3429848813
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_pneumoniae	5.3225497540
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_salivarius	1.6512419119
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	2062.5461626614
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	847.6786923383
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	506.8426180642
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	150.9800581661
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	143.6782871847
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Streptococcus.s__Streptococcus_thermophilus	51.7168766406
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_hansenii	49.5198370273
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eggerthella.s__Eggerthella_lenta	26.8125606613
VALSYN-PWY: L-valine biosynthesis	2059.3357557288
VALSYN-PWY: L-valine biosynthesis|unclassified	784.7709279675
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	482.3722559823
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	246.7704142779
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	193.0612820159
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	142.1799840993
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	65.3762442344
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_hansenii	45.3533585153
VALSYN-PWY: L-valine biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	44.8622790303
VALSYN-PWY: L-valine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	35.3520492980
VALSYN-PWY: L-valine biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	15.2359286041
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	13.0914121456
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	6.4645118004
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_equinus	3.5909018933
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	2.1684241824
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_sp_N6H1_15	1.9219219219
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	2051.8143442985
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	794.4510488134
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	556.0987506489
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	159.2492701524
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	141.0948108616
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	41.7524399644
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_sp_N6H1_15	11.6331053477
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	6.2461996708
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	3.5663223001
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	2049.1801212260
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	822.8362624305
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	474.1365471421
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	140.2414951226
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	135.3254988948
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	89.8192068673
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	55.6719688872
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_hansenii	54.6370512866
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	22.2905525076
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_sp_N6H1_15	10.1597215146
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_pneumoniae	2.3363694616
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	1.3684008575
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	2026.6913423958
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	786.1672280556
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	409.4371557012
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_wexlerae	307.9346832683
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Dorea.s__Dorea_longicatena	143.1416291325
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Streptococcus.s__Streptococcus_thermophilus	47.1055523987
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_hansenii	45.7487106970
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eggerthella.s__Eggerthella_lenta	38.6214119160
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Gemmiger.s__Gemmiger_formicilis	36.4967856721
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Streptococcus.s__Streptococcus_salivarius	4.0097734971
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_obeum	2.9902114559
PWY-5686: UMP biosynthesis I	2012.8635368404
PWY-5686: UMP biosynthesis I|unclassified	740.3039794782
PWY-5686: UMP biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	514.0740407055
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	242.7899761282
PWY-5686: UMP biosynthesis I|g__Dorea.s__Dorea_longicatena	96.1432739212
PWY-5686: UMP biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	49.2001052603
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_hansenii	48.2333992605
PWY-5686: UMP biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	26.5410411355
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_sp_N6H1_15	12.6637548849
PWY-5686: UMP biosynthesis I|g__Streptococcus.s__Streptococcus_pneumoniae	3.2151182029
PWY-5686: UMP biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.8804403260
PWY-7790: UMP biosynthesis II	2012.8635368404
PWY-7790: UMP biosynthesis II|unclassified	740.3039794782
PWY-7790: UMP biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	514.0740407055
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	242.7899761282
PWY-7790: UMP biosynthesis II|g__Dorea.s__Dorea_longicatena	96.1432739212
PWY-7790: UMP biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	49.2001052603
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_hansenii	48.2333992605
PWY-7790: UMP biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	26.5410411355
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_sp_N6H1_15	12.6637548849
PWY-7790: UMP biosynthesis II|g__Streptococcus.s__Streptococcus_pneumoniae	3.2151182029
PWY-7790: UMP biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	1.8804403260
PWY-7791: UMP biosynthesis III	2012.8635368404
PWY-7791: UMP biosynthesis III|unclassified	740.3039794782
PWY-7791: UMP biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	514.0740407055
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	242.7899761282
PWY-7791: UMP biosynthesis III|g__Dorea.s__Dorea_longicatena	96.1432739212
PWY-7791: UMP biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	49.2001052603
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_hansenii	48.2333992605
PWY-7791: UMP biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	26.5410411355
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_sp_N6H1_15	12.6637548849
PWY-7791: UMP biosynthesis III|g__Streptococcus.s__Streptococcus_pneumoniae	3.2151182029
PWY-7791: UMP biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	1.8804403260
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	1967.1702781109
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	798.5441133182
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	452.5276816751
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	260.1494882872
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_longicatena	149.3017624675
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	117.8075022246
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	35.9992463216
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	27.7650183256
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_sp_N6H1_15	16.3434686001
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	9.9611773187
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Erysipelatoclostridium.s__Clostridium_spiroforme	9.3905139475
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_producta	6.0863539968
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	5.1426228407
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.7598749329
PWY-5097: L-lysine biosynthesis VI	1955.0322396286
PWY-5097: L-lysine biosynthesis VI|unclassified	654.4394714612
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	474.6157361430
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	101.9309904395
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	101.7677708610
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	57.7364980026
PWY-5667: CDP-diacylglycerol biosynthesis I	1948.1642398593
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	792.4044540302
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	453.3562777393
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	133.2536305782
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	109.1420896721
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	77.2444229774
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_hansenii	51.0250221486
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	26.3560273615
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	6.2922509025
PWY0-1319: CDP-diacylglycerol biosynthesis II	1948.1642398593
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	792.4044540302
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	453.3562777393
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	133.2536305782
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	109.1420896721
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	77.2444229774
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_hansenii	51.0250221486
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	26.3560273615
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	6.2922509025
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1941.5107563230
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	756.2576418728
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	411.4637389608
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	209.8373969784
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	95.7360159331
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_hansenii	49.1210192614
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	42.8296683359
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	35.4551727177
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	34.0847682541
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	26.3901769089
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	9.3591166686
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_producta	8.1715344935
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	3.7507138382
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1937.2752063749
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	577.2479019291
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Anaerostipes.s__Anaerostipes_hadrus	473.3267852357
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_wexlerae	164.9538043561
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_thermophilus	64.3563474969
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Gemmiger.s__Gemmiger_formicilis	40.6611021457
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_hansenii	35.8363752401
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eggerthella.s__Eggerthella_lenta	29.9717734467
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	26.5641438507
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_salivarius	5.7981324431
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_equinus	2.3957955039
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1932.2812824824
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	753.1924339734
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	415.4715522398
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	192.5711280671
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	183.1818904177
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_longicatena	84.9088761787
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_hansenii	47.8838712875
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	36.7544398622
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	36.3557301314
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	32.5909216095
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	9.1091573655
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_producta	6.9969506454
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	6.6330233429
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_spiroforme	2.9857761270
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	2.9414194414
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1932.2812824824
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	753.1924339734
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	415.4715522398
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	192.5711280671
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	183.1818904177
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_longicatena	84.9088761787
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_hansenii	47.8838712875
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	36.7544398622
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eggerthella.s__Eggerthella_lenta	36.3557301314
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	32.5909216095
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	9.1091573655
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_producta	6.9969506454
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	6.6330233429
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelatoclostridium.s__Clostridium_spiroforme	2.9857761270
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	2.9414194414
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	1921.2851458927
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	748.5314612313
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Anaerostipes.s__Anaerostipes_hadrus	410.3390827925
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	324.4219059384
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_hansenii	46.3324147155
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_thermophilus	42.6139266795
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_salivarius	3.5948958595
TRNA-CHARGING-PWY: tRNA charging	1906.4069730984
TRNA-CHARGING-PWY: tRNA charging|unclassified	706.9298781367
TRNA-CHARGING-PWY: tRNA charging|g__Anaerostipes.s__Anaerostipes_hadrus	460.9334280898
TRNA-CHARGING-PWY: tRNA charging|g__Streptococcus.s__Streptococcus_thermophilus	49.4843497465
TRNA-CHARGING-PWY: tRNA charging|g__Gemmiger.s__Gemmiger_formicilis	34.0217859842
PWY-6936: seleno-amino acid biosynthesis (plants)	1906.3007053185
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	897.0917298413
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	117.4634427293
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_thermophilus	73.6080280141
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_salivarius	5.9551808677
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_vestibularis	3.3509327222
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	1880.2131177699
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	741.7832811353
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Anaerostipes.s__Anaerostipes_hadrus	553.6041949403
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_wexlerae	239.7751489701
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_thermophilus	31.4536102819
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	20.9860957163
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_salivarius	6.5695348092
HSERMETANA-PWY: L-methionine biosynthesis III	1869.3245685161
HSERMETANA-PWY: L-methionine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	561.0294850419
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	273.6824432322
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	255.3761611691
HSERMETANA-PWY: L-methionine biosynthesis III|g__Dorea.s__Dorea_longicatena	239.5292473484
HSERMETANA-PWY: L-methionine biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	47.8601731322
HSERMETANA-PWY: L-methionine biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	3.5899364509
HSERMETANA-PWY: L-methionine biosynthesis III|g__Streptococcus.s__Streptococcus_equinus	1.9766770331
HSERMETANA-PWY: L-methionine biosynthesis III|g__Streptococcus.s__Streptococcus_pneumoniae	1.5290575468
PWY-3841: folate transformations II (plants)	1861.3658930796
PWY-3841: folate transformations II (plants)|unclassified	666.8074069899
PWY-3841: folate transformations II (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	424.6104031905
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	235.6873216700
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_longicatena	181.2261807705
PWY-3841: folate transformations II (plants)|g__Streptococcus.s__Streptococcus_thermophilus	57.4737517396
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	27.6171737298
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_sp_N6H1_15	12.7904195139
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_producta	12.0406690260
PWY-3841: folate transformations II (plants)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	5.7722427124
PWY-3841: folate transformations II (plants)|g__Erysipelatoclostridium.s__Clostridium_spiroforme	4.7878504805
PWY-3841: folate transformations II (plants)|g__Streptococcus.s__Streptococcus_equinus	3.3411367882
PWY-3841: folate transformations II (plants)|g__Streptococcus.s__Streptococcus_pneumoniae	2.8090581070
GLUTORN-PWY: L-ornithine biosynthesis I	1832.4106873328
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	746.4961491419
GLUTORN-PWY: L-ornithine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	379.9900117332
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	252.9922202927
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_hansenii	34.5182540273
GLUTORN-PWY: L-ornithine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	33.0048865339
GLUTORN-PWY: L-ornithine biosynthesis I|g__Streptococcus.s__Streptococcus_equinus	1.6770082173
GLUTORN-PWY: L-ornithine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.6520377473
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1828.8840842396
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	530.8865182520
