# Pathway	merged_SO-15043983Week-4_S62_L001__kneaddata_paired_Abundance
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	457.7614683745
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	158.5317679462
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	58.8409382639
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	40.3516793299
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_hansenii	36.5565406184
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Eggerthella.s__Eggerthella_lenta	30.0328840524
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	3.2428200890
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Streptococcus.s__Streptococcus_equinus	2.2201741065
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1821.9989952277
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	804.4585819995
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Anaerostipes.s__Anaerostipes_hadrus	457.4781132138
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	133.2800078975
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_hansenii	44.3130238677
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	31.6444226723
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eggerthella.s__Eggerthella_lenta	23.0721042743
1CMET2-PWY: folate transformations III (E. coli)	1808.6984099503
1CMET2-PWY: folate transformations III (E. coli)|unclassified	480.9470714587
1CMET2-PWY: folate transformations III (E. coli)|g__Anaerostipes.s__Anaerostipes_hadrus	424.1878324680
1CMET2-PWY: folate transformations III (E. coli)|g__Dorea.s__Dorea_longicatena	132.7402805561
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_wexlerae	103.8607900313
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	4.7411287577
PWY-2942: L-lysine biosynthesis III	1795.0272500143
PWY-2942: L-lysine biosynthesis III|unclassified	588.8322955332
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	450.5969388953
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	98.7417127861
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	93.9781606097
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	51.1930695832
PWY-2942: L-lysine biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	41.2647904374
PWY-2942: L-lysine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	30.5638041727
PWY-2942: L-lysine biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	2.5222370264
PWY-5103: L-isoleucine biosynthesis III	1788.2173797849
PWY-5103: L-isoleucine biosynthesis III|unclassified	481.5155784761
PWY-5103: L-isoleucine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	444.1765302703
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	141.8646053101
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	61.4303821916
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_hansenii	51.0737970036
PWY-5103: L-isoleucine biosynthesis III|g__Gemmiger.s__Gemmiger_formicilis	37.3697063767
PWY-5103: L-isoleucine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	26.7707050506
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	17.2294272123
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	5.0768721275
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_sp_N6H1_15	2.3582564970
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_equinus	1.9657243875
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	1778.5065811307
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	605.9008968790
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Anaerostipes.s__Anaerostipes_hadrus	499.9781038632
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_thermophilus	68.9116777729
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	31.9611677388
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Eggerthella.s__Eggerthella_lenta	27.4150819724
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_wexlerae	19.0057203362
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	8.5726296301
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_vestibularis	3.2735971091
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_equinus	1.4944004107
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_salivarius	1.4340489563
PWY-5100: pyruvate fermentation to acetate and lactate II	1778.5065811307
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	639.8596840851
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	605.9008968790
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_thermophilus	68.9116777729
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	31.9611677388
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_lenta	31.3479456599
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	19.0057203362
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	8.6090828090
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	8.5726296301
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_vestibularis	3.2735971091
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_equinus	1.4944004107
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_salivarius	1.4340489563
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	1703.7473466524
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	627.8810935139
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Anaerostipes.s__Anaerostipes_hadrus	436.1984590131
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	119.1734280519
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	103.5081699041
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Eggerthella.s__Eggerthella_lenta	30.1075104272
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_hansenii	27.9019280819
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Gemmiger.s__Gemmiger_formicilis	19.3355129953
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	12.1144280694
PWY-6527: stachyose degradation	1692.7246418840
PWY-6527: stachyose degradation|unclassified	576.7373168420
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	225.0815999577
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	213.5852760659
PWY-6527: stachyose degradation|g__Anaerostipes.s__Anaerostipes_hadrus	44.0275118585
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_hansenii	39.8162985909
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	18.3535531490
PWY-6527: stachyose degradation|g__Streptococcus.s__Streptococcus_salivarius	5.7303239217
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	1683.0322764171
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	707.5873249070
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	436.3460382385
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	142.3370131414
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	142.0442376528
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_hansenii	62.7470772932
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Streptococcus.s__Streptococcus_thermophilus	43.6700543416
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eggerthella.s__Eggerthella_lenta	32.2283139808
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Gemmiger.s__Gemmiger_formicilis	18.7120162087
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	13.4473899732
PWY-6270: isoprene biosynthesis I	1679.7629735639
PWY-6270: isoprene biosynthesis I|unclassified	710.5660370820
PWY-6270: isoprene biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	413.5227732735
PWY-7560: methylerythritol phosphate pathway II	1676.4543246541
PWY-7560: methylerythritol phosphate pathway II|unclassified	697.4639032513
PWY-7560: methylerythritol phosphate pathway II|g__Anaerostipes.s__Anaerostipes_hadrus	419.1653541867
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	1645.5151751187
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	894.0019081663
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	367.7030250034
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1644.8452577865
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	558.6079033947
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	448.9455462713
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	100.5328938458
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dorea.s__Dorea_longicatena	64.2314837041
PWY-7237: myo-, chiro- and scyllo-inositol degradation	1633.7677888726
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	905.0818829749
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	496.9107964105
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	126.8197266311
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	86.2652946213
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	25.1019648132
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_producta	15.6399921491
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_intestinalis	10.2632130384
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	1580.1983752928
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Anaerostipes.s__Anaerostipes_hadrus	520.3444911632
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	433.9463550723
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	210.0475473113
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	181.1019477111
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	108.2943421564
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Eggerthella.s__Eggerthella_lenta	29.2906428858
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	1565.5108011915
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	532.5596435194
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	364.2495156956
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	147.4536519517
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Eggerthella.s__Eggerthella_lenta	27.4685435685
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	10.3583556571
PANTO-PWY: phosphopantothenate biosynthesis I	1558.6006552919
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	651.4241017635
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	350.2131952357
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	196.2837633560
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	150.0562189939
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	26.5861382475
PANTO-PWY: phosphopantothenate biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	7.9296752984
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	1547.8541103889
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	567.3591020860
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	380.3510367169
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	111.0472307459
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	100.3180943147
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Eggerthella.s__Eggerthella_lenta	26.4560503735
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_hansenii	24.9795173205
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Gemmiger.s__Gemmiger_formicilis	18.0976653856
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	12.2871410790
PWY-6823: molybdopterin biosynthesis	1480.9623390613
PWY-6823: molybdopterin biosynthesis|unclassified	575.1519903950
PWY-6823: molybdopterin biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	325.8260602125
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	236.3783816385
PWY-6823: molybdopterin biosynthesis|g__Dorea.s__Dorea_longicatena	134.1450301326
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_wexlerae	87.9113077057
PWY-6823: molybdopterin biosynthesis|g__Eggerthella.s__Eggerthella_lenta	40.1339488799
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_sp_N6H1_15	14.1124723154
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_producta	12.5040947285
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	1469.4463418169
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	353.7732737420
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	349.0830159147
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	302.4665988629
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	143.1503848401
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	40.7504397058
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	29.2494171930
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	19.4635930019
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	12.2298931090
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_pneumoniae	4.5736726517
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_vestibularis	1.6742554436
PWY-6700: queuosine biosynthesis I (de novo)	1457.2176861510
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	633.2623769586
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	489.6397366387
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	153.2733625319
PWY-6700: queuosine biosynthesis I (de novo)|g__Dorea.s__Dorea_longicatena	138.3934215791
PWY-6700: queuosine biosynthesis I (de novo)|g__Streptococcus.s__Streptococcus_thermophilus	39.6698921268
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_hansenii	36.3616693546
PWY-6700: queuosine biosynthesis I (de novo)|g__Gemmiger.s__Gemmiger_formicilis	19.1622158431
PWY-6700: queuosine biosynthesis I (de novo)|g__Eggerthella.s__Eggerthella_lenta	14.6366311875
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_sp_N6H1_15	11.0586361687
PWY-6700: queuosine biosynthesis I (de novo)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	6.6495781147
PWY-6700: queuosine biosynthesis I (de novo)|g__Streptococcus.s__Streptococcus_equinus	3.3734718229
PWY-7977: L-methionine biosynthesis IV	1438.4263226638
PWY-7977: L-methionine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	426.7563000484
PWY-7977: L-methionine biosynthesis IV|unclassified	345.2585356322
PWY-7977: L-methionine biosynthesis IV|g__Dorea.s__Dorea_longicatena	161.9424192604
PWY-6123: inosine-5'-phosphate biosynthesis I	1400.4898610315
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	391.1860178736
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	381.3041846485
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	283.4241632986
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	55.3262471596
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	38.3913050863
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_sp_N6H1_15	14.2073352250
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	7.2297828711
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	6.8866342020
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_equinus	4.2279497477
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	3.6144089706
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	2.8791830890
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	1.7569792761
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	1373.2845015233
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	489.2070937995
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	463.2005014782
THRESYN-PWY: superpathway of L-threonine biosynthesis	1360.4555816459
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	436.7040440234
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	352.3108984167
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	77.1596189298
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	49.6231787862
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	3.1806584089
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	3.0625055260
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_equinus	2.4611758051
PWY-6124: inosine-5'-phosphate biosynthesis II	1304.5839535776
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	378.4041373657
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	339.8158558429
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	308.4441478186
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	49.2816778270
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	37.5177875087
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_sp_N6H1_15	13.1276954891
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_spiroforme	8.4260792873
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	6.7417205156
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	6.4245865057
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_equinus	5.3179682981
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	2.3188216282
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	1.4684977105
PWY-5695: inosine 5'-phosphate degradation	1251.1069681635
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	445.6361414787
PWY-5695: inosine 5'-phosphate degradation|unclassified	162.8256345354
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	162.5448646933
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	115.5120275332
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	31.0580451602
PWY-5695: inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_salivarius	2.7195293719
HISTSYN-PWY: L-histidine biosynthesis	1227.9972693383
HISTSYN-PWY: L-histidine biosynthesis|unclassified	469.0293852166
HISTSYN-PWY: L-histidine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	29.4617832786
HISTSYN-PWY: L-histidine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	25.7208235773
PWY-3001: superpathway of L-isoleucine biosynthesis I	1216.0231173701
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	377.2358714286
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	52.1818013842
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	3.7134140349
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Streptococcus.s__Streptococcus_equinus	2.2058252217
PWY-7208: superpathway of pyrimidine nucleobases salvage	1150.9792833095
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_thermophilus	49.0379282626
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eggerthella.s__Eggerthella_lenta	38.8250897904
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	17.1483473983
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_vestibularis	1.2096452198
METH-ACETATE-PWY: methanogenesis from acetate	1129.0166440629
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	354.6181703240
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	243.0617996097
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	39.9236093723
PWY-5676: acetyl-CoA fermentation to butanoate II	1117.4502241864
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	623.6425288741
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	59.4821082678
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1105.4478591984
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	683.0845064870
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	111.6138159673
