# Pathway	merged_SO-15043983Week-4_S62_L001__kneaddata_paired_Abundance
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	42.3548124366
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	5.7090821112
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1098.9265308721
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	386.3927814549
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	370.3257654263
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	149.4267905010
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_hansenii	36.2881184899
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	11.9173998491
PWY-7199: pyrimidine deoxyribonucleosides salvage	1086.6663433779
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	547.1278698104
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Blautia.s__Blautia_hansenii	64.2703033638
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Streptococcus.s__Streptococcus_thermophilus	51.5273678394
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	1017.1602760790
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	302.4077064294
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	141.4333216836
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	130.2498575482
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	997.1104561547
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	132.5783377400
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	38.9358925878
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	2.9960715544
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	2.3163096671
PWY-6353: purine nucleotides degradation II (aerobic)	908.4880892743
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	30.9057520697
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	869.9824645875
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Anaerostipes.s__Anaerostipes_hadrus	564.8288280745
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Streptococcus.s__Streptococcus_thermophilus	26.2990158864
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	23.2838076343
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Streptococcus.s__Streptococcus_equinus	1.0999083410
PWY-621: sucrose degradation III (sucrose invertase)	865.7450885192
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	646.9903520716
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_thermophilus	40.8298850576
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	23.0830336882
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_vestibularis	1.7997752806
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	859.8110949932
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	457.6022740844
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Streptococcus.s__Streptococcus_thermophilus	29.3658239693
PWY-6608: guanosine nucleotides degradation III	837.8076003620
PWY-6608: guanosine nucleotides degradation III|g__Anaerostipes.s__Anaerostipes_hadrus	415.4007311192
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	203.0519884820
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	158.8733715058
PWY-6608: guanosine nucleotides degradation III|unclassified	35.1545001646
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	812.3037818210
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	292.3010332577
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Roseburia.s__Roseburia_intestinalis	12.0731817338
PWY-6703: preQ0 biosynthesis	774.8841565343
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	393.8999891086
PWY-6703: preQ0 biosynthesis|unclassified	186.6204594282
PWY-6703: preQ0 biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	38.2222058811
PWY-6703: preQ0 biosynthesis|g__Streptococcus.s__Streptococcus_equinus	4.8080598845
PWY-6703: preQ0 biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	4.4517375438
GALACTITOLCAT-PWY: galactitol degradation	772.3916169890
GALACTITOLCAT-PWY: galactitol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	667.0416982150
PWY-6897: thiamine diphosphate salvage II	761.2667212799
PWY-6897: thiamine diphosphate salvage II|unclassified	260.7911631364
PWY-6731: starch degradation III	746.2067869569
PWY-6731: starch degradation III|unclassified	324.5610569469
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	184.5619635644
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	81.6102580434
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	737.0110459758
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Dorea.s__Dorea_longicatena	183.3335420962
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	170.6718763409
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	64.3628948141
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	56.2036583049
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	13.5336790570
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	728.4306383028
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	435.9142253323
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	30.3741281297
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	725.4795429995
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	121.4970722740
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	695.2642968662
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	246.5290263910
PWY-6628: superpathway of L-phenylalanine biosynthesis	693.5722324673
LACTOSECAT-PWY: lactose and galactose degradation I	650.0360449102
LACTOSECAT-PWY: lactose and galactose degradation I|g__Anaerostipes.s__Anaerostipes_hadrus	573.7719032140
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	210.7371689517
PWY-6606: guanosine nucleotides degradation II	636.8739595623
PWY-6606: guanosine nucleotides degradation II|unclassified	14.3858086739
P164-PWY: purine nucleobases degradation I (anaerobic)	626.5700212187
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	17.4617395878
RHAMCAT-PWY: L-rhamnose degradation I	621.8092381165
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	550.9094837761
PWY-7013: (S)-propane-1,2-diol degradation	559.4876638490
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	346.1046794231
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	542.3649111168
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	345.6294368182
PWY-702: L-methionine biosynthesis II	537.6400232009
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	42.8621991163
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_pneumoniae	9.0429023177
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	3.8350170370
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_equinus	2.3683604875
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	484.2866717247
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	67.8119297987
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	481.0435720460
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	50.5482518275
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	43.6535937556
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	32.1889943264
PWY-6630: superpathway of L-tyrosine biosynthesis	458.5738821193
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	434.1662300477
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	294.5550827460
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	431.7149991161
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	33.5296087022
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	28.1690172780
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	427.7540920252
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	146.2428628311
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	49.1897609530
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	30.5909576878
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	9.0753051662
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_equinus	4.8965573968
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	4.8439153474
GLUCONEO-PWY: gluconeogenesis I	426.6108931179
GLUCONEO-PWY: gluconeogenesis I|unclassified	192.0466384098
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	419.4816614801
ANAEROFRUCAT-PWY: homolactic fermentation	419.0779557819
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	48.6355790844
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	400.4629787305
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	31.3594578025
PPGPPMET-PWY: ppGpp metabolism	379.1982243050
PPGPPMET-PWY: ppGpp metabolism|unclassified	25.9921111798
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	374.5885490323
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	221.6593336464
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Anaerostipes.s__Anaerostipes_hadrus	134.4188018052
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	362.1791895991
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	270.7657814587
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Streptococcus.s__Streptococcus_thermophilus	32.4883486722
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	362.1791895991
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	270.7657814587
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Streptococcus.s__Streptococcus_thermophilus	32.4883486722
PWY66-409: superpathway of purine nucleotide salvage	349.5251911280
PWY66-409: superpathway of purine nucleotide salvage|g__Streptococcus.s__Streptococcus_thermophilus	39.6868409048
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	349.1995446958
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	151.8555776779
PWY-5484: glycolysis II (from fructose 6-phosphate)	329.7353512056
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	37.4364190812
DAPLYSINESYN-PWY: L-lysine biosynthesis I	328.0381053462
PWY-4041: &gamma;-glutamyl cycle	324.9330528543
PWY-4041: &gamma;-glutamyl cycle|unclassified	92.6066596336
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_thermophilus	31.8138084555
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_pneumoniae	2.3730299344
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_equinus	1.4182506215
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	322.9990140794
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	49.1539476570
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	45.1935936172
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	19.2361751860
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	300.1216807421
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	243.4724081723
PWY-2941: L-lysine biosynthesis II	298.1280761418
PWY-2941: L-lysine biosynthesis II|unclassified	62.4653730162
PWY-2941: L-lysine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	39.1666947381
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	283.3294850118
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	117.4267675675
PWY-7761: NAD salvage pathway II (PNC IV cycle)	283.0557048339
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	93.4915414989
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	281.9936882807
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	61.1935429551
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	51.0525358154
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	16.5297547035
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_vestibularis	1.2874328142
PWY-8131: 5'-deoxyadenosine degradation II	262.4374352879
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	227.1770066744
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	248.8896962616
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	57.6377954397
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Blautia_sp_N6H1_15	15.5900350351
PWY1ZNC-1: assimilatory sulfate reduction IV	237.3349515020
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	229.6883164667
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	55.8376468060
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	28.1974670046
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	12.9514413477
PWY-5981: CDP-diacylglycerol biosynthesis III	222.3956959567
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	63.3951121752
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	39.4674921077
COLANSYN-PWY: colanic acid building blocks biosynthesis	217.3217388592
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	49.1197479760
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	210.6849878222
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	104.1583352798
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Eggerthella.s__Eggerthella_lenta	36.3700291835
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	207.1487392196
PWY-7234: inosine-5'-phosphate biosynthesis III	199.4316712577
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	49.8477901494
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_parasanguinis	2.6445541594
PWY-5659: GDP-mannose biosynthesis	180.2581618898
PWY-5659: GDP-mannose biosynthesis|unclassified	91.8475040233
PWY-5659: GDP-mannose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	34.5390266667
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	13.0380524643
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	175.7984956831
P441-PWY: superpathway of N-acetylneuraminate degradation	175.3456322401
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	150.3880014655
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	58.9082365897
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	53.2013462497
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	8.3483278600
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_vestibularis	1.5706806283
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	150.3880014655
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	58.9082365897
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	53.2013462497
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	8.3483278600
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_vestibularis	1.5706806283
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	139.9930253836
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_thermophilus	35.6875931131
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Eggerthella.s__Eggerthella_lenta	33.5610959403
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	7.4581972831
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	138.0033388593
PWY66-399: gluconeogenesis III	137.0163617636
PWY66-399: gluconeogenesis III|unclassified	43.8841582571
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	130.9788270154
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	104.5735583504
PWY-6902: chitin degradation II (Vibrio)	128.9691143952
PWY-6902: chitin degradation II (Vibrio)|unclassified	119.6432461103
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	123.7847991585
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	27.3827550963
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	118.6947574410
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	102.3085777895
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	55.1049794683
PWY-5973: cis-vaccenate biosynthesis	97.3543216810
PWY-5973: cis-vaccenate biosynthesis|unclassified	93.1012945618
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	93.8634458271
PWY-6549: L-glutamine biosynthesis III	89.5289006020
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	89.1872524459
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	84.8911442070
PWY-7663: gondoate biosynthesis (anaerobic)	78.6104300066
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	75.9794281579
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	76.9864323021
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	62.8822741949
FERMENTATION-PWY: mixed acid fermentation	72.7401832479
FERMENTATION-PWY: mixed acid fermentation|unclassified	56.9899193554
HISDEG-PWY: L-histidine degradation I	69.0695580100
HISDEG-PWY: L-histidine degradation I|g__Blautia.s__Blautia_hansenii	49.2608161867
HISDEG-PWY: L-histidine degradation I|g__Blautia.s__Blautia_sp_N6H1_15	12.7919094438
PWY-7356: thiamine diphosphate salvage IV (yeast)	65.3666910600
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	58.5001148130
PWY0-1261: anhydromuropeptides recycling I	64.8573418610
PWY0-1261: anhydromuropeptides recycling I|unclassified	47.7751246855
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	64.2569252395
PWY-6895: superpathway of thiamine diphosphate biosynthesis II|unclassified	43.8119391090
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	57.7965690195
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	52.9323234177
P124-PWY: Bifidobacterium shunt	52.0590170718
P124-PWY: Bifidobacterium shunt|unclassified	49.0164192452
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	50.3722033954
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	29.7603648287
PWY-5913: partial TCA cycle (obligate autotrophs)	47.8639585700
PWY0-1477: ethanolamine utilization	45.9096242289
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	44.0636127570
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	41.7085728527
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	40.2222166639
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	29.0854983317
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	38.8798230898
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	38.1785095114
PWY-7392: taxadiene biosynthesis (engineered)	38.3561991933
PWY-5505: L-glutamate and L-glutamine biosynthesis	36.2672331295
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	36.0196198784
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	28.4333791078
P161-PWY: acetylene degradation (anaerobic)	35.5653873141
FUCCAT-PWY: fucose degradation	32.6024065559
PWY-822: fructan biosynthesis	32.3313834530
PWY-822: fructan biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	20.4351204351
PWY-822: fructan biosynthesis|g__Streptococcus.s__Streptococcus_equinus	8.2902576256
PWY-822: fructan biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	2.5349198952
PWY-822: fructan biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.0710854971
PWY-801: homocysteine and cysteine interconversion	32.2772900490
CENTFERM-PWY: pyruvate fermentation to butanoate	31.4817109101
PWY-5690: TCA cycle II (plants and fungi)	28.7038635449
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	26.5107352051
PWY-5030: L-histidine degradation III	26.2107621331
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	25.3911994626
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	16.8768846607
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	24.6551911152
GALACTARDEG-PWY: D-galactarate degradation I	20.8669472668
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	20.8669472668
GLUCARDEG-PWY: D-glucarate degradation I	20.8397630537
GLUDEG-I-PWY: GABA shunt	19.9935970721
PWY-5130: 2-oxobutanoate degradation I	17.2258862798
PWY-5130: 2-oxobutanoate degradation I|unclassified	17.2258862798
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	16.2700284582
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	15.5885390269
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	13.6181781524
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	13.4274113512
PWY-6859: all-trans-farnesol biosynthesis	13.3679271719
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	11.5352993173
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	10.6272512516
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	10.0862808946
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	10.0862808946
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	9.0884505845