# Pathway	merged_ESS-15253015Week-4_S109_L002__kneaddata_paired_Abundance
UNMAPPED	294456.2397170127
UNINTEGRATED	681548.4728089877
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	173305.9525816597
UNINTEGRATED|unclassified	116333.8978203770
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	71450.9029894746
UNINTEGRATED|g__Blautia.s__Blautia_obeum	43040.2421921126
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	29369.4901019231
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	26580.6877918373
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	26212.2911085641
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	23020.6539380586
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	20787.6527045217
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	19704.5605355351
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	19592.6793872582
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	17142.4804835570
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	16297.0921046097
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	14096.8182882770
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	13648.8704994310
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	13133.8511157028
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	11340.0568731304
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	8561.0552050680
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	7679.3783700261
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	5194.2734981364
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_rogosae	3426.0608574884
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	2289.4118644455
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	1409.4722523435
PWY-7238: sucrose biosynthesis II	1062.0743390907
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	290.5970252336
PWY-7238: sucrose biosynthesis II|unclassified	194.8284010712
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	115.9000597633
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	60.4769914226
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	55.2541968579
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	49.3120163337
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_hominis	47.0417732781
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	40.0454747102
PWY-7238: sucrose biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	36.0594594620
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_faecis	26.3543050090
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	25.8438691521
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	25.4473540163
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	22.6293300748
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	20.0875506425
PWY-7238: sucrose biosynthesis II|g__Coprococcus.s__Coprococcus_eutactus	15.2636430142
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	825.4306596902
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	161.6492035611
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	160.5875283192
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	88.4670525958
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Ruminococcus.s__Ruminococcus_bromii	50.5574019702
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Catenibacterium.s__Catenibacterium_mitsuokai	41.2507278577
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	39.8899464076
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Gemmiger.s__Gemmiger_formicilis	39.8460724525
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_hominis	34.4961346404
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	33.7956813782
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	32.6277295205
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_longicatena	23.0893644915
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_faecis	20.7949495082
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Collinsella.s__Collinsella_aerofaciens	16.5193301884
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	16.0557841054
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Coprococcus.s__Coprococcus_eutactus	16.0535413612
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_formicigenerans	10.1506791227
PWY-5941: glycogen degradation II	810.4657705458
PWY-5941: glycogen degradation II|unclassified	170.7553462841
PWY-5941: glycogen degradation II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	90.5658134711
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	46.6532048973
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	44.6434684695
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_hominis	37.6248252020
PWY-5941: glycogen degradation II|g__Catenibacterium.s__Catenibacterium_mitsuokai	36.2160269690
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	27.3396156713
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_faecis	24.0292312700
PWY-5941: glycogen degradation II|g__Collinsella.s__Collinsella_aerofaciens	22.0317116310
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_intestinalis	20.5777459463
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_longicatena	19.2332961895
PWY-1042: glycolysis IV	712.3555500234
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	185.1941357756
PWY-1042: glycolysis IV|unclassified	124.1891987530
PWY-1042: glycolysis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	68.7565215370
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_faecis	23.1909078342
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_hominis	20.1135605600
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	18.8368990293
PWY-1042: glycolysis IV|g__Catenibacterium.s__Catenibacterium_mitsuokai	17.6925409613
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_obeum	7.1991095293
VALSYN-PWY: L-valine biosynthesis	688.8028598360
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	170.8166095216
VALSYN-PWY: L-valine biosynthesis|unclassified	75.0572702202
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	54.8128085513
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.5031918521
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	44.0668751024
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	41.1570637789
VALSYN-PWY: L-valine biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	31.2595415808
VALSYN-PWY: L-valine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	29.1308708078
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	21.2505247975
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_hominis	20.2916010624
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	20.1438528426
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_faecis	17.0904477486
VALSYN-PWY: L-valine biosynthesis|g__Coprococcus.s__Coprococcus_eutactus	12.3544935510
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	7.4706588070
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	3.1430642311
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	2.1003833122
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	683.0153474657
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	182.1032393561
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	132.9533615147
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	83.6016594992
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_bromii	65.9229371888
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_obeum	33.0079491470
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_adolescentis	21.9880229122
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_hominis	21.4954235715
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_intestinalis	18.9133393080
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_wexlerae	17.3785745191
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Catenibacterium.s__Catenibacterium_mitsuokai	16.9549181505
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_faecis	11.7753629634
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Coprococcus.s__Coprococcus_eutactus	9.2672473200
ARO-PWY: chorismate biosynthesis I	673.4952360505
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	159.8807429451
ARO-PWY: chorismate biosynthesis I|unclassified	122.6025167634
ARO-PWY: chorismate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	89.5267486330
ARO-PWY: chorismate biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	63.3866479260
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_obeum	29.2324428360
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	26.3884891962
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_hominis	22.9953427297
ARO-PWY: chorismate biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	19.4501627305
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	15.1303546729
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_wexlerae	14.0768665863
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_faecis	8.5007401597
PWY-6151: S-adenosyl-L-methionine salvage I	652.3125715491
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	179.4469602766
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	121.3318401989
PWY-6151: S-adenosyl-L-methionine salvage I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.0800082676
PWY-6151: S-adenosyl-L-methionine salvage I|g__Ruminococcus.s__Ruminococcus_bromii	41.7479907337
PWY-6151: S-adenosyl-L-methionine salvage I|g__Gemmiger.s__Gemmiger_formicilis	34.6238449233
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	25.5788274842
PWY-6151: S-adenosyl-L-methionine salvage I|g__Catenibacterium.s__Catenibacterium_mitsuokai	24.5588507225
PWY-6151: S-adenosyl-L-methionine salvage I|g__Roseburia.s__Roseburia_hominis	23.4665053632
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_obeum	22.2606134217
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	20.4310193868
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_longicatena	17.3750558026
PWY-6151: S-adenosyl-L-methionine salvage I|g__Roseburia.s__Roseburia_faecis	14.1267301924
PWY-6151: S-adenosyl-L-methionine salvage I|g__Collinsella.s__Collinsella_aerofaciens	10.5005836603
PWY-6151: S-adenosyl-L-methionine salvage I|g__Coprococcus.s__Coprococcus_eutactus	9.3677483936
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_formicigenerans	6.0975671020
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	632.6857720658
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	160.3485438023
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	116.8764506417
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	24.6819892074
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	19.9551863388
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_hominis	19.6779486154
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	14.7274819030
CALVIN-PWY: Calvin-Benson-Bassham cycle	627.9709249983
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	176.9224846847
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	92.7008173733
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_wexlerae	34.8106541316
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Roseburia.s__Roseburia_faecis	26.2383263598
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_obeum	9.9486329360
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	623.6648118746
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	135.7156493710
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	133.3388083097
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	68.2089985813
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Ruminococcus.s__Ruminococcus_bromii	54.3054588176
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Gemmiger.s__Gemmiger_formicilis	44.0802850686
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Catenibacterium.s__Catenibacterium_mitsuokai	30.1960276839
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	25.8718667568
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_wexlerae	24.6103046104
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Roseburia.s__Roseburia_hominis	23.7065543551
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Collinsella.s__Collinsella_aerofaciens	15.0918260583
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_obeum	14.9341002706
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Dorea.s__Dorea_longicatena	11.2267551459
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	622.8647694622
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	159.7116560202
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	66.5007119883
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	36.6395406488
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Gemmiger.s__Gemmiger_formicilis	30.6173668628
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Catenibacterium.s__Catenibacterium_mitsuokai	28.5264174945
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	18.6811989099
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_longicatena	17.9116899987
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Coprococcus.s__Coprococcus_eutactus	11.6182746316
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_wexlerae	9.4517206261
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Roseburia.s__Roseburia_intestinalis	5.1104334015
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Roseburia.s__Roseburia_hominis	3.7951850703
PWY-5686: UMP biosynthesis I	610.0465143604
PWY-5686: UMP biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	137.7713221273
PWY-5686: UMP biosynthesis I|unclassified	109.1079983939
PWY-5686: UMP biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	47.4674335552
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	30.3938080524
PWY-5686: UMP biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	28.9144696143
PWY-5686: UMP biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	26.4722444977
PWY-5686: UMP biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	17.0502542694
PWY-7790: UMP biosynthesis II	610.0465143604
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	137.7713221273
PWY-7790: UMP biosynthesis II|unclassified	109.1079983939
PWY-7790: UMP biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	47.4674335552
PWY-7790: UMP biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	28.9144696143
PWY-7790: UMP biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	26.4722444977
PWY-7790: UMP biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	17.0502542694
PWY-7791: UMP biosynthesis III	610.0465143604
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	137.7713221273
PWY-7791: UMP biosynthesis III|unclassified	109.1079983939
PWY-7791: UMP biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	47.4674335552
PWY-7791: UMP biosynthesis III|g__Gemmiger.s__Gemmiger_formicilis	28.9144696143
PWY-7791: UMP biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	26.4722444977
PWY-7791: UMP biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	17.0502542694
PWY-6609: adenine and adenosine salvage III	609.7263547727
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	163.9924566860
PWY-6609: adenine and adenosine salvage III|unclassified	91.3658856323
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	55.1073161445
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	19.4826998189
PWY-6609: adenine and adenosine salvage III|g__Catenibacterium.s__Catenibacterium_mitsuokai	18.0843081909
PWY-6609: adenine and adenosine salvage III|g__Gemmiger.s__Gemmiger_formicilis	17.4442551350
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_hominis	15.8757489002
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_obeum	13.7825752135
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_faecis	12.6209814984
PWY-6609: adenine and adenosine salvage III|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	11.1611589749
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_wexlerae	6.2016128007
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	602.4228857995
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	196.3146400061
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	113.4773528407
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Catenibacterium.s__Catenibacterium_mitsuokai	40.8203936740
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Collinsella.s__Collinsella_aerofaciens	35.6486596201
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_faecis	27.0697173766
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_hominis	24.5751654795
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Coprococcus.s__Coprococcus_eutactus	16.1390207800
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	14.1499305522
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	592.9496552581
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	157.6584242140
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	68.3582201259
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	38.4926018921
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	31.9019647820
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	27.8537463636
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	18.0504760633
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	14.9837118833
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	8.3557546399
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	5.3038471185
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Roseburia.s__Roseburia_hominis	3.2629853992
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	591.0007235759
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	160.0309968743
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	67.0340938600
