# Pathway	merged_ESS-15253015Week-4_S109_L002__kneaddata_paired_Abundance
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	15.7723339524
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	13.3554517034
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	505.3286370928
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	135.7983155094
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	84.1425747348
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	15.1776962387
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_faecis	15.0673429433
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	12.3042003351
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	8.5183722114
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	504.3520284708
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	109.9562567932
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	87.2920202909
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.6597463477
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	18.0605774685
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Gemmiger.s__Gemmiger_formicilis	16.3829801067
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Catenibacterium.s__Catenibacterium_mitsuokai	15.8771148275
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Collinsella.s__Collinsella_aerofaciens	13.5568907263
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dorea.s__Dorea_longicatena	13.2681442048
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_faecis	10.2548358294
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	9.0544824911
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	7.2265572693
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	483.2122719057
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	123.3644334831
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	60.9823116435
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	59.4163640693
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_faecis	25.0412159119
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	23.0303610297
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	22.6638872063
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	21.3125985103
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	19.7693215568
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	9.5020033478
PWY-5667: CDP-diacylglycerol biosynthesis I	482.8947245617
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	135.8309770035
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	92.2612138829
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.9967149252
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	23.3484707214
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_faecis	17.6649406082
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	14.5178246960
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	8.5133375090
PWY0-1319: CDP-diacylglycerol biosynthesis II	482.8947245617
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	135.8309770035
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	92.2612138829
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.9967149252
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	23.3484707214
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_faecis	17.6649406082
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	14.5178246960
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	8.5133375090
PWY-6700: queuosine biosynthesis I (de novo)	479.8829622530
PWY-6700: queuosine biosynthesis I (de novo)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	120.3349243931
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	87.0553938758
PWY-6700: queuosine biosynthesis I (de novo)|g__Ruminococcus.s__Ruminococcus_bromii	49.7268737411
PWY-6700: queuosine biosynthesis I (de novo)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.5087120518
PWY-6700: queuosine biosynthesis I (de novo)|g__Catenibacterium.s__Catenibacterium_mitsuokai	22.0964957046
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	20.2756289828
PWY-6700: queuosine biosynthesis I (de novo)|g__Roseburia.s__Roseburia_hominis	19.1802745078
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	8.2157034800
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	468.1926911556
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	120.7454574048
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	98.7562670448
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.1757961898
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	26.9766313471
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	24.1645502888
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	18.8332697009
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Gemmiger.s__Gemmiger_formicilis	17.7499349523
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Catenibacterium.s__Catenibacterium_mitsuokai	17.4108306856
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_faecis	15.6161750729
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Collinsella.s__Collinsella_aerofaciens	12.5122287603
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	12.0803516406
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_intestinalis	10.2870511963
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	468.1926911556
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	103.2125017728
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	76.8014396079
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.1757961898
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	19.5985423745
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_longicatena	17.9463541642
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	16.1153755072
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Gemmiger.s__Gemmiger_formicilis	14.2477316531
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Catenibacterium.s__Catenibacterium_mitsuokai	13.6623800505
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Collinsella.s__Collinsella_aerofaciens	12.2530314154
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	10.1008838581
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_faecis	9.3303042520
PWY-6317: D-galactose degradation I (Leloir pathway)	463.9353423793
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	66.4791512867
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	49.8702987507
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Catenibacterium.s__Catenibacterium_mitsuokai	47.1371765021
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	38.3815984652
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	24.8534584283
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	23.8585724991
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	17.2041265420
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Collinsella.s__Collinsella_aerofaciens	15.5369397247
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_faecis	14.4103173183
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Coprococcus.s__Coprococcus_eutactus	13.9247063105
PWY-6527: stachyose degradation	459.4297890505
PWY-6527: stachyose degradation|unclassified	68.4661128891
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	26.4416047559
PWY-6527: stachyose degradation|g__Catenibacterium.s__Catenibacterium_mitsuokai	23.1654546055
PWY-6527: stachyose degradation|g__Coprococcus.s__Coprococcus_eutactus	22.1009299023
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	19.9674132258
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	18.4841279764
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_faecis	16.5355956957
HISTSYN-PWY: L-histidine biosynthesis	444.9649452732
HISTSYN-PWY: L-histidine biosynthesis|unclassified	79.4895373291
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	49.9080549310
HISTSYN-PWY: L-histidine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.2065567854
HISTSYN-PWY: L-histidine biosynthesis|g__Roseburia.s__Roseburia_hominis	27.5485802673
HISTSYN-PWY: L-histidine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	25.6441166809
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	439.3861601393
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	170.9802246112
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.9338342546
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	35.9144236617
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Roseburia.s__Roseburia_faecis	16.7742482096
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	13.0851436950
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	7.2012892642
1CMET2-PWY: folate transformations III (E. coli)	436.3738934120
1CMET2-PWY: folate transformations III (E. coli)|unclassified	61.8393679284
1CMET2-PWY: folate transformations III (E. coli)|g__Roseburia.s__Roseburia_faecis	20.7624256680
1CMET2-PWY: folate transformations III (E. coli)|g__Catenibacterium.s__Catenibacterium_mitsuokai	9.7362184384
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	4.3084416729
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	425.7274578028
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	90.3042007911
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	30.7857858750
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	25.9944902930
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_hominis	25.8684592017
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	13.2060847215
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	415.2575686942
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	133.2349445450
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	25.7503283097
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Catenibacterium.s__Catenibacterium_mitsuokai	22.9873037158
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Roseburia.s__Roseburia_hominis	20.9924603387
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	17.4102664478
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Dorea.s__Dorea_formicigenerans	6.8183552628
PWY-6823: molybdopterin biosynthesis	413.6879448031
PWY-6823: molybdopterin biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	97.6351122885
PWY-6823: molybdopterin biosynthesis|unclassified	73.7685173875
PWY-6823: molybdopterin biosynthesis|g__Roseburia.s__Roseburia_faecis	41.2109595594
PWY-6823: molybdopterin biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.1270343666
PWY-6823: molybdopterin biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	28.5675872208
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	27.3586934306
PWY-6823: molybdopterin biosynthesis|g__Roseburia.s__Roseburia_intestinalis	18.2659323944
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	412.8888317058
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	120.8843712790
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	70.4687246364
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	27.0790935987
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Roseburia.s__Roseburia_faecis	14.6483844793
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Coprococcus.s__Coprococcus_eutactus	12.8782437673
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Collinsella.s__Collinsella_aerofaciens	11.3883070220
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	10.9148886839
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_wexlerae	8.2259159690
PWY-5100: pyruvate fermentation to acetate and lactate II	412.8888317058
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	120.8843712790
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	70.4687246364
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	27.0790935987
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_faecis	14.6483844793
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_eutactus	14.1998900924
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	11.3883070220
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	10.9148886839
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	8.2259159690
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	4.0196281649
PWY-2942: L-lysine biosynthesis III	404.6768003489
PWY-2942: L-lysine biosynthesis III|unclassified	87.7504826334
PWY-2942: L-lysine biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	32.9169011824
PWY-2942: L-lysine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	32.1493765671
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_hominis	29.7055836227
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	18.5012066418
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	14.2213370191
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	10.9809183704
PWY-3001: superpathway of L-isoleucine biosynthesis I	400.8857037911
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	67.8463747826
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	19.6541690672
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	399.3292893162
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	130.0864485987
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	59.4306046706
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Roseburia.s__Roseburia_faecis	12.2443162296
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	10.2361734649
PWY-7111: pyruvate fermentation to isobutanol (engineered)	396.1491600312
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	43.9712941088
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	28.3109982837
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Catenibacterium.s__Catenibacterium_mitsuokai	26.0381374368
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.9489226475
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	21.5185294914
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_hominis	20.6463219640
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_faecis	16.5474910937
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_eutactus	13.2394110195
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	12.4109915306
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	6.6186106509
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_intestinalis	4.6316109174
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	3.9153133948
PWY-7977: L-methionine biosynthesis IV	387.3416742766
PWY-7977: L-methionine biosynthesis IV|unclassified	100.8379957351
PWY-7977: L-methionine biosynthesis IV|g__Catenibacterium.s__Catenibacterium_mitsuokai	31.2609749896
PWY-7977: L-methionine biosynthesis IV|g__Roseburia.s__Roseburia_hominis	21.4391988866
PWY-7977: L-methionine biosynthesis IV|g__Dorea.s__Dorea_longicatena	13.1654751642
PWY-6270: isoprene biosynthesis I	379.6048318217
PWY-6270: isoprene biosynthesis I|unclassified	83.3117351835
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	21.4012199547
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_wexlerae	9.3168863266
PWY-7199: pyrimidine deoxyribonucleosides salvage	371.6288727101
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	81.8030383561
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Roseburia.s__Roseburia_hominis	31.1077571192
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Catenibacterium.s__Catenibacterium_mitsuokai	11.0101414302
PWY-7560: methylerythritol phosphate pathway II	367.2819027816
PWY-7560: methylerythritol phosphate pathway II|unclassified	81.3180121633
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	24.3887280210
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_wexlerae	8.5332658866
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	363.3559951969
PWY-7237: myo-, chiro- and scyllo-inositol degradation	355.8985759478
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	157.6213729818
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.6375457344
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	40.4880652615
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	22.9067895311
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Dorea.s__Dorea_longicatena	16.1522060419
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Lactobacillus.s__Lactobacillus_rogosae	15.2453982120
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Bifidobacterium.s__Bifidobacterium_adolescentis	14.4353816286
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_intestinalis	11.2329982300
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_inulinivorans	9.8015115398
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	8.4643430309
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_hominis	2.2883295195
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Eubacterium.s__Eubacterium_eligens	2.0736138284
