# Pathway	merged_ESS-15253015Week-4_S109_L002__kneaddata_paired_Abundance
PANTO-PWY: phosphopantothenate biosynthesis I	351.0673314505
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	158.9679663224
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	47.0906292576
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_formicigenerans	17.1249216536
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_faecis	12.4458391672
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	11.0387888955
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	7.0326129936
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	347.9973077381
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	55.0909294899
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	32.1740153078
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	20.5666757323
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_faecis	17.1944218282
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	17.1843056752
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	15.8241780750
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	11.6926855588
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	9.9330699669
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	9.6541282706
THRESYN-PWY: superpathway of L-threonine biosynthesis	341.9919546995
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	76.1395791424
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	24.0276753579
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Roseburia.s__Roseburia_hominis	23.5548007573
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	21.1980457910
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	12.2104224611
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	11.2688353726
PWY-6123: inosine-5'-phosphate biosynthesis I	330.3309131556
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	83.9616813701
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	47.4865372137
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	22.9292315490
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	20.1758642622
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	18.2362033353
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	11.3633623368
PWY-6897: thiamine diphosphate salvage II	323.0342710288
PWY-6897: thiamine diphosphate salvage II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	120.8190527035
PWY-6897: thiamine diphosphate salvage II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.4701815883
PWY-6897: thiamine diphosphate salvage II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	20.2310428014
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	311.8257345118
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	139.3855121325
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.8083588621
PWY-6936: seleno-amino acid biosynthesis (plants)	311.7543826950
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	37.7023297121
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Catenibacterium.s__Catenibacterium_mitsuokai	32.6807776770
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Roseburia.s__Roseburia_hominis	17.4473306880
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Coprococcus.s__Coprococcus_eutactus	14.6350486222
HSERMETANA-PWY: L-methionine biosynthesis III	308.9749661197
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	46.8404255255
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	23.1753558591
HSERMETANA-PWY: L-methionine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	22.5107235968
HSERMETANA-PWY: L-methionine biosynthesis III|g__Roseburia.s__Roseburia_hominis	20.2528274879
HSERMETANA-PWY: L-methionine biosynthesis III|g__Dorea.s__Dorea_longicatena	16.9021472480
HSERMETANA-PWY: L-methionine biosynthesis III|g__Roseburia.s__Roseburia_faecis	15.2945336896
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_obeum	13.2946152088
HSERMETANA-PWY: L-methionine biosynthesis III|g__Coprococcus.s__Coprococcus_eutactus	12.3779071221
HSERMETANA-PWY: L-methionine biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	10.7043450703
PWY-6124: inosine-5'-phosphate biosynthesis II	297.0614236451
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	74.2656316141
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	44.5261732827
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	26.1971625710
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	19.4097356966
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	17.8415749097
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	10.4912897755
PWY0-1061: superpathway of L-alanine biosynthesis	290.6285461624
PWY0-1061: superpathway of L-alanine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	119.5085893704
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	26.4391470893
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	282.7500840824
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Roseburia.s__Roseburia_hominis	33.0283358855
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	31.7380061103
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	28.9502936385
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	22.2885267132
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Coprococcus.s__Coprococcus_eutactus	9.2036732460
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	272.9791634785
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	48.6513171366
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Blautia.s__Blautia_obeum	12.9493084860
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	261.1975736906
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	101.0004265299
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	260.7956187997
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	116.6067111986
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	38.3075783258
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	13.9991383602
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Catenibacterium.s__Catenibacterium_mitsuokai	12.9081326068
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	246.2121735881
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	52.7665580559
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	14.6796780736
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Dorea.s__Dorea_longicatena	14.4918335795
PWY-5695: inosine 5'-phosphate degradation	214.0989738001
PWY-5695: inosine 5'-phosphate degradation|unclassified	49.4875026841
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	23.3293054288
PWY-5695: inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_faecis	9.5769988320
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	9.1473037196
PWY-5695: inosine 5'-phosphate degradation|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	8.8614274875
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	7.5832193822
PWY-5659: GDP-mannose biosynthesis	179.3110481925
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	80.5004244272
PWY-5659: GDP-mannose biosynthesis|g__Blautia.s__Blautia_obeum	18.7111111513
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.5914666508
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_hominis	2.3342871565
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	177.8952266016
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_bromii	50.4725157448
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	15.6797475156
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	15.2103503546
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Coprococcus.s__Coprococcus_eutactus	11.5123845194
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	9.6463211476
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	177.5405686571
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	30.3422666649
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Blautia_obeum	13.1021638410
COLANSYN-PWY: colanic acid building blocks biosynthesis	172.4658991395
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	167.2823243215
PWY-2941: L-lysine biosynthesis II	165.1202444166
PWY-2941: L-lysine biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	29.0050003367
PWY-2941: L-lysine biosynthesis II|g__Roseburia.s__Roseburia_hominis	26.7551877091
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	160.2746797340
PWY-6731: starch degradation III	158.7112001432
PWY-6731: starch degradation III|unclassified	83.1066538132
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	30.8997864403
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	13.5504574258
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	151.2020015587
PWY-6628: superpathway of L-phenylalanine biosynthesis	150.2013549595
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	146.1811642626
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	140.6067010412
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	36.5495142276
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	137.3330980293
METH-ACETATE-PWY: methanogenesis from acetate	137.0981387410
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	29.2928005755
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	24.9597423743
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	11.1693267568
RHAMCAT-PWY: L-rhamnose degradation I	132.5218970950
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	30.8766533488
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	132.2484670594
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	34.1705363275
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	13.9675835430
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	8.4769620171
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	8.3963261566
ANAEROFRUCAT-PWY: homolactic fermentation	131.4540972829
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	118.4837931959
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	115.6775247314
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	62.7878120321
PWY-5484: glycolysis II (from fructose 6-phosphate)	105.7477379837
PWY66-409: superpathway of purine nucleotide salvage	103.1724496351
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	100.7911673327
PWY-6901: superpathway of glucose and xylose degradation	97.7016529921
DAPLYSINESYN-PWY: L-lysine biosynthesis I	96.8978686340
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	31.6118405754
PWY-6630: superpathway of L-tyrosine biosynthesis	91.3785126884
LACTOSECAT-PWY: lactose and galactose degradation I	88.6260511294
LACTOSECAT-PWY: lactose and galactose degradation I|g__Collinsella.s__Collinsella_aerofaciens	29.3819695690
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	22.1105324232
P441-PWY: superpathway of N-acetylneuraminate degradation	87.0506652705
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	86.4553804714
PWY-7234: inosine-5'-phosphate biosynthesis III	85.5195922936
PWY-4041: &gamma;-glutamyl cycle	84.9547660244
PWY-4041: &gamma;-glutamyl cycle|unclassified	18.6001843145
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	84.6010104742
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	81.0000350244
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	23.2621402925
PWY-7208: superpathway of pyrimidine nucleobases salvage	80.8711805820
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Blautia_obeum	13.1120083056
PWY-7761: NAD salvage pathway II (PNC IV cycle)	80.8684916723
PWY-7761: NAD salvage pathway II (PNC IV cycle)|g__Blautia.s__Blautia_obeum	8.8174502934
PWY-7242: D-fructuronate degradation	80.7262844955
PWY-7242: D-fructuronate degradation|unclassified	19.7715036597
P124-PWY: Bifidobacterium shunt	79.4826892710
GLUCONEO-PWY: gluconeogenesis I	78.5563477367
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	75.9731693026
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	51.9998579241
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	10.7413630214
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	75.9731693026
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	51.9998579241
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	10.7413630214
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	75.7026648249
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	34.4469400029
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.6035053277
PENTOSE-P-PWY: pentose phosphate pathway	74.0511586332
GLYCOCAT-PWY: glycogen degradation I	72.2821828672
PWY-6703: preQ0 biosynthesis	69.0092816006
PWY-6703: preQ0 biosynthesis|unclassified	31.2979524746
PWY-6703: preQ0 biosynthesis|g__Coprococcus.s__Coprococcus_eutactus	9.6042180678
PWY-7345: superpathway of anaerobic sucrose degradation	62.7169097718
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	61.6156585911
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	45.5841610077
PWY-6608: guanosine nucleotides degradation III	59.7739537696
PWY-6608: guanosine nucleotides degradation III|unclassified	27.8063242505
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	18.3827629260
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	5.3965340492
FERMENTATION-PWY: mixed acid fermentation	58.8996489890
FERMENTATION-PWY: mixed acid fermentation|unclassified	38.2166704415
P164-PWY: purine nucleobases degradation I (anaerobic)	57.4393589594
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	15.5473224651
PWY-6549: L-glutamine biosynthesis III	56.7321305431
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	56.5292106661
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	48.3767107701
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	55.2714690837
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	55.2714690837
PWY-7663: gondoate biosynthesis (anaerobic)	54.5558899803
PWY-7456: &beta;-(1,4)-mannan degradation	54.1525800464
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	54.0934189422
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Collinsella.s__Collinsella_aerofaciens	16.3402223193
PWY-6353: purine nucleotides degradation II (aerobic)	53.2598209308
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	32.9312180890
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	49.4313751653
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	49.4191202570
PWY-8004: Entner-Doudoroff pathway I	49.2392378103
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	47.9457601627
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	41.0313740143
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	46.9692745220
PWY-7013: (S)-propane-1,2-diol degradation	46.6351761281
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	27.0163564262
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	44.1895738496
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	42.1574181804
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	41.9289071081
PWY-621: sucrose degradation III (sucrose invertase)	41.1439637801
PWY-5505: L-glutamate and L-glutamine biosynthesis	37.6884797908
PWY-5913: partial TCA cycle (obligate autotrophs)	33.3743901597
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	31.7846532808
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	26.4376825895
PWY1ZNC-1: assimilatory sulfate reduction IV	30.2931027177
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	22.8348879909
PWY66-399: gluconeogenesis III	30.0675490787
PWY-702: L-methionine biosynthesis II	30.0050359010
PWY-5676: acetyl-CoA fermentation to butanoate II	29.1858229102
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	13.6552215507
PWY-6606: guanosine nucleotides degradation II	28.7283875087
PWY-6606: guanosine nucleotides degradation II|unclassified	20.3697265742
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	27.3363053377
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	6.8132205429
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	27.0861170716
PWY-8131: 5'-deoxyadenosine degradation II	26.9144711880
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	10.5921831900
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	26.7780042476
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	26.2397885690
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	24.9076291005
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	23.7877266260
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	23.5725820647
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	19.3776363991
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	23.3896588900
FUCCAT-PWY: fucose degradation	23.1269903387
FUCCAT-PWY: fucose degradation|unclassified	7.6481844209
PWY-5989: stearate biosynthesis II (bacteria and plants)	19.3862031759
PWY-5973: cis-vaccenate biosynthesis	18.5306576873
PWY-5973: cis-vaccenate biosynthesis|unclassified	17.0204862262
CENTFERM-PWY: pyruvate fermentation to butanoate	17.7939689007
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	17.7908928868
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	16.8004569916
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	15.7165255750
PWY-5367: petroselinate biosynthesis	14.9333579534
PWY-5367: petroselinate biosynthesis|unclassified	14.3357960477
PWY-5005: biotin biosynthesis II	14.3645804441
PWY-5005: biotin biosynthesis II|unclassified	12.8004917581
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	11.5226725679
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	10.2363816632
PWY0-1261: anhydromuropeptides recycling I	11.3548611782
PWY-5130: 2-oxobutanoate degradation I	11.3401106885
PWY-5130: 2-oxobutanoate degradation I|g__Alistipes.s__Alistipes_putredinis	10.4228803673
PPGPPMET-PWY: ppGpp metabolism	9.1922236682
PPGPPMET-PWY: ppGpp metabolism|unclassified	8.2151016496
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	8.5308685233
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	7.1533590465