# Pathway	merged_JGM-15259641Week-4_S123_L002__kneaddata_paired_Abundance
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	16.3252154852
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	5.8159334108
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	4.6311812245
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	65.8673921899
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Holdemanella.s__Holdemanella_biformis	16.6061000369
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	16.3252154852
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	5.8159334108
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	4.6311812245
HISTSYN-PWY: L-histidine biosynthesis	65.0379501634
HISTSYN-PWY: L-histidine biosynthesis|unclassified	22.2703409732
1CMET2-PWY: folate transformations III (E. coli)	64.6132855966
1CMET2-PWY: folate transformations III (E. coli)|unclassified	26.4047244370
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	4.1198340555
GLUTORN-PWY: L-ornithine biosynthesis I	64.1485292450
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	7.9427696870
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	6.6709943989
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	2.5326353837
PWY-5667: CDP-diacylglycerol biosynthesis I	63.2618101977
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	30.6560976032
PWY0-1319: CDP-diacylglycerol biosynthesis II	63.2618101977
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	30.6560976032
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	62.8517966947
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Holdemanella.s__Holdemanella_biformis	14.0962074777
PWY-5686: UMP biosynthesis I	61.9574338785
PWY-5686: UMP biosynthesis I|unclassified	19.2385114837
PWY-5686: UMP biosynthesis I|g__Holdemanella.s__Holdemanella_biformis	9.4970372163
PWY-7790: UMP biosynthesis II	61.9574338785
PWY-7790: UMP biosynthesis II|unclassified	19.2385114837
PWY-7790: UMP biosynthesis II|g__Holdemanella.s__Holdemanella_biformis	9.4970372163
PWY-7791: UMP biosynthesis III	61.9574338785
PWY-7791: UMP biosynthesis III|unclassified	19.2385114837
PWY-7791: UMP biosynthesis III|g__Holdemanella.s__Holdemanella_biformis	9.4970372163
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	61.8379731336
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	21.2703141306
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Holdemanella.s__Holdemanella_biformis	12.2344130378
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	61.6091675238
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	17.0832886157
PWY-5695: inosine 5'-phosphate degradation	61.0658977045
PWY-5695: inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_eutactus	11.8495025483
PWY-5695: inosine 5'-phosphate degradation|unclassified	9.6639228760
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	58.8840122065
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	14.8228375342
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	57.9150828663
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	13.9802119829
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	5.1832186939
NONMEVIPP-PWY: methylerythritol phosphate pathway I	56.8870579891
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	24.9220667795
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Holdemanella.s__Holdemanella_biformis	15.4569819256
PWY-7560: methylerythritol phosphate pathway II	56.8870579891
PWY-7560: methylerythritol phosphate pathway II|unclassified	23.3419470321
PWY-6823: molybdopterin biosynthesis	56.4076975273
PWY-6823: molybdopterin biosynthesis|g__Holdemanella.s__Holdemanella_biformis	17.9272182684
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	4.2461513590
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	54.0143227271
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	19.3619675238
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	10.9925778534
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	1.6398870918
PWY-6700: queuosine biosynthesis I (de novo)	53.6726233103
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	22.5848719731
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	8.5612946104
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	53.5729171242
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	10.6918848837
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	4.7132777595
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	53.5252489829
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	21.1980523989
PWY-6270: isoprene biosynthesis I	52.8912259936
PWY-6270: isoprene biosynthesis I|unclassified	22.2214800918
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	52.7605973401
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	19.1461819428
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.9953876468
PANTO-PWY: phosphopantothenate biosynthesis I	51.8272995798
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	36.1956161270
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	50.6207119129
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	9.6725409934
PWY-7237: myo-, chiro- and scyllo-inositol degradation	49.4544622379
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	17.7255697871
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.2054356092
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	14.5234568417
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	49.0434255936
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	23.1194279115
PWY-2942: L-lysine biosynthesis III	48.4100277582
PWY-2942: L-lysine biosynthesis III|unclassified	17.9415609136
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	5.1807831475
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	47.3452439141
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	21.1716749310
PWY-6628: superpathway of L-phenylalanine biosynthesis	45.7456973565
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	45.5040972785
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	17.5591540667
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	44.8805415322
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	21.1348638264
PWY-3001: superpathway of L-isoleucine biosynthesis I	43.6838918818
PWY-7977: L-methionine biosynthesis IV	43.1472699323
PWY-7977: L-methionine biosynthesis IV|unclassified	15.6702251412
PWY-6630: superpathway of L-tyrosine biosynthesis	42.4314475960
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	41.7508962386
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	18.6158922222
THRESYN-PWY: superpathway of L-threonine biosynthesis	41.2719346212
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Holdemanella.s__Holdemanella_biformis	11.1569749622
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	41.0183272944
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	29.3622865181
FERMENTATION-PWY: mixed acid fermentation	40.8451727077
FERMENTATION-PWY: mixed acid fermentation|unclassified	18.3867547203
PWY-6897: thiamine diphosphate salvage II	38.9176375673
PWY-6897: thiamine diphosphate salvage II|unclassified	7.2812232213
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	38.2224533925
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Holdemanella.s__Holdemanella_biformis	10.6368259967
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	36.1666798398
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	7.8204281292
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	2.0756377012
PWY-5973: cis-vaccenate biosynthesis	34.5826707737
PWY-5973: cis-vaccenate biosynthesis|unclassified	11.3498925775
PWY-6703: preQ0 biosynthesis	34.2859968815
PWY-6703: preQ0 biosynthesis|unclassified	18.2909268620
GLYCOCAT-PWY: glycogen degradation I	33.9086612729
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	33.4528328850
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	33.2586755076
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Coprococcus.s__Coprococcus_eutactus	8.6132388641
PWY-5659: GDP-mannose biosynthesis	33.0050218816
PWY-5659: GDP-mannose biosynthesis|unclassified	12.8412061018
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	32.2801215683
PWY-7208: superpathway of pyrimidine nucleobases salvage	31.8255059845
PWY-702: L-methionine biosynthesis II	31.2650096435
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	31.2008835948
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	31.0211143318
PWY-7663: gondoate biosynthesis (anaerobic)	30.9645794752
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	12.2071063259
PWY-621: sucrose degradation III (sucrose invertase)	30.0230401531
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	9.2749094223
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	8.7171322594
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	28.5530126540
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	14.5848091988
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	27.8014049846
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	8.8302524705
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	27.3436028631
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	21.6552303742
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	25.5871241054
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	10.8510022409
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	23.7860304499
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	23.2693034280
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	23.2179335643
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Coprococcus.s__Coprococcus_eutactus	8.8138997491
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	23.2054473623
PENTOSE-P-PWY: pentose phosphate pathway	23.0471085339
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	22.9254383581
PWY-4984: urea cycle	22.2387332901
CITRULBIO-PWY: L-citrulline biosynthesis	21.5832478152
METH-ACETATE-PWY: methanogenesis from acetate	21.1400316457
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	5.6103128495
DAPLYSINESYN-PWY: L-lysine biosynthesis I	20.8433063400
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	20.6849157241
PWY-7456: &beta;-(1,4)-mannan degradation	20.1095064063
PWY-7013: (S)-propane-1,2-diol degradation	19.9415154071
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	7.0667901570
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	19.8483796149
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	3.2474302807
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	2.7633928716
PWY0-1479: tRNA processing	19.6787439735
ANAEROFRUCAT-PWY: homolactic fermentation	19.1231499384
PWY-6731: starch degradation III	17.9664813611
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	7.7075098687
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	5.4822363216
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	17.5382422420
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	16.2349953916
PWY-5484: glycolysis II (from fructose 6-phosphate)	15.9706471019
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	15.1488671231
PWY-6305: superpathway of putrescine biosynthesis	15.1169649308
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	14.7806547977
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	12.6759470601
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	6.2184330112
PWY-7242: D-fructuronate degradation	12.2761878278
PWY-2941: L-lysine biosynthesis II	12.2289062730
PWY-2941: L-lysine biosynthesis II|unclassified	9.8166818562
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	11.7456090485
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	11.7456090485
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	11.5582392765
PWY-6608: guanosine nucleotides degradation III	11.3352622489
PWY-6608: guanosine nucleotides degradation III|unclassified	7.1197224503
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	10.6011434734
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	9.2344034494
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	10.6011434734
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	9.2344034494
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	9.7431101609
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	6.9240407330
PWY-6902: chitin degradation II (Vibrio)	9.4181084910
PWY-6902: chitin degradation II (Vibrio)|unclassified	7.6189001071
PPGPPMET-PWY: ppGpp metabolism	8.0440905636
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	5.2940907680
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	5.2940907680