# Pathway	merged_JMA-15191583Week-0_S225_L002__kneaddata_paired_Abundance
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	307.7180384236
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Anaerostipes.s__Anaerostipes_hadrus	82.6487323076
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	70.3162602463
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_obeum	58.5147920899
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Dorea.s__Dorea_longicatena	56.3120190545
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	53.7073688383
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Collinsella.s__Collinsella_aerofaciens	37.0847028254
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Gemmiger.s__Gemmiger_formicilis	26.8249905481
PWY-6151: S-adenosyl-L-methionine salvage I	998.9086617934
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	305.7214267679
PWY-6151: S-adenosyl-L-methionine salvage I|g__Ruminococcus.s__Ruminococcus_bromii	151.2046504524
PWY-6151: S-adenosyl-L-methionine salvage I|g__Anaerostipes.s__Anaerostipes_hadrus	130.1948544792
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_longicatena	126.0833710672
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_obeum	72.4021189480
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	65.0666505024
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	61.5181107771
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	993.7041991186
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	240.8942438406
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	108.1658778225
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	93.4003594841
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	75.1291681132
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	50.4086294842
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	38.1827316024
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	36.5047743756
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	24.7534584400
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	16.1022692010
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Roseburia.s__Roseburia_hominis	10.7771417569
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	5.9407229488
NONMEVIPP-PWY: methylerythritol phosphate pathway I	988.6601123613
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	300.5089292622
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Ruminococcus.s__Ruminococcus_bromii	133.5577604180
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	122.4306192178
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Anaerostipes.s__Anaerostipes_hadrus	105.7810936274
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_longicatena	57.6854792262
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Collinsella.s__Collinsella_aerofaciens	41.8492948434
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	40.8572973388
PWY-5686: UMP biosynthesis I	976.1078573019
PWY-5686: UMP biosynthesis I|unclassified	252.1218132899
PWY-5686: UMP biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	83.1450763236
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_obeum	67.9733660789
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	51.5777717565
PWY-5686: UMP biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	45.2508720899
PWY-5686: UMP biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	34.6387443887
PWY-5686: UMP biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	26.9373272816
PWY-5686: UMP biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	21.4641801837
PWY-5686: UMP biosynthesis I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	13.0261515883
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	9.3889017105
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_hominis	7.3733104230
PWY-7790: UMP biosynthesis II	976.1078573019
PWY-7790: UMP biosynthesis II|unclassified	252.1218132899
PWY-7790: UMP biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	83.1450763236
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_obeum	67.9733660789
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	51.5777717565
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	45.2508720899
PWY-7790: UMP biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	34.6387443887
PWY-7790: UMP biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	22.6722741222
PWY-7790: UMP biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	21.4641801837
PWY-7790: UMP biosynthesis II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	13.0261515883
PWY-7790: UMP biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	9.3889017105
PWY-7790: UMP biosynthesis II|g__Roseburia.s__Roseburia_hominis	7.3733104230
PWY-7791: UMP biosynthesis III	976.1078573019
PWY-7791: UMP biosynthesis III|unclassified	252.1218132899
PWY-7791: UMP biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	83.1450763236
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_obeum	67.9733660789
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	51.5777717565
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	45.2508720899
PWY-7791: UMP biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	34.6387443887
PWY-7791: UMP biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	22.6722741222
PWY-7791: UMP biosynthesis III|g__Gemmiger.s__Gemmiger_formicilis	21.4641801837
PWY-7791: UMP biosynthesis III|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	13.0261515883
PWY-7791: UMP biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	9.3889017105
PWY-7791: UMP biosynthesis III|g__Roseburia.s__Roseburia_hominis	7.3733104230
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	971.4726171737
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	412.8435671067
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	128.8945040990
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	73.4757602342
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	51.1601976096
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	47.6509177664
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_longicatena	46.6941407173
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	39.8562613743
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	37.2938096654
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	25.0402100303
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	11.6044929258
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	10.2027407750
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	8.9998335977
PWY-5103: L-isoleucine biosynthesis III	966.6135732639
PWY-5103: L-isoleucine biosynthesis III|unclassified	232.8559681581
PWY-5103: L-isoleucine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	90.9983747938
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	83.6467525040
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	68.4263908723
PWY-5103: L-isoleucine biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	48.6986330653
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	34.7003618723
PWY-5103: L-isoleucine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	33.0656112044
PWY-5103: L-isoleucine biosynthesis III|g__Gemmiger.s__Gemmiger_formicilis	22.7158954696
PWY-5103: L-isoleucine biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	14.7872506709
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	14.5618980991
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_hominis	8.7468709326
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	5.4563892435
PWY-7111: pyruvate fermentation to isobutanol (engineered)	960.4483010641
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	227.2181194755
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Anaerostipes.s__Anaerostipes_hadrus	106.3211135218
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	77.1346454100
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	38.4807770066
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	29.2025765055
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	11.6025345782
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.3529163672
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_hominis	8.9668063970
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_intestinalis	4.3635332352
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_inulinivorans	0.9940852214
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	960.0705755960
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	249.5191070136
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	145.5745939483
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	127.7666989824
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	79.0099438756
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_longicatena	58.9649770018
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	52.0029809931
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	49.2883495390
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	47.7548798803
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	27.0622744403
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	19.2544423282
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	16.2306665045
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_tanakaei	11.2265752067
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_hominis	7.0651320223
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Gordonibacter.s__Gordonibacter_pamelaeae	6.6588136352
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	960.0705755960
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	249.5191070136
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	145.5745939483
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	127.7666989824
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	79.0099438756
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_longicatena	58.9649770018
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	52.0029809931
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	49.2883495390
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	47.7548798803
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	27.0622744403
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	19.2544423282
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	16.2306665045
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Collinsella.s__Collinsella_tanakaei	11.2265752067
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_hominis	7.0651320223
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	6.6588136352
PWY-5097: L-lysine biosynthesis VI	958.7393640672
PWY-5097: L-lysine biosynthesis VI|unclassified	288.2430454116
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	131.2799893061
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_bromii	123.3383387276
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	84.4856945406
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	62.3363111734
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	31.3702764554
PWY-5097: L-lysine biosynthesis VI|g__Akkermansia.s__Akkermansia_muciniphila	22.9326877173
PWY-5097: L-lysine biosynthesis VI|g__Gemmiger.s__Gemmiger_formicilis	15.4726578039
GLUTORN-PWY: L-ornithine biosynthesis I	953.1932860942
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	298.2409161172
GLUTORN-PWY: L-ornithine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	163.1751205328
GLUTORN-PWY: L-ornithine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	69.4572304391
GLUTORN-PWY: L-ornithine biosynthesis I|g__Dorea.s__Dorea_longicatena	60.9644414572
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	60.6057415163
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	40.9898566061
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	39.8072884203
GLUTORN-PWY: L-ornithine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	34.3921419637
GLUTORN-PWY: L-ornithine biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	16.7945959781
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	952.1781705069
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	360.0184778942
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Anaerostipes.s__Anaerostipes_hadrus	195.0527488773
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	75.5837721179
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_wexlerae	63.3198869593
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Collinsella.s__Collinsella_aerofaciens	62.1729116598
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	55.9548880645
TRNA-CHARGING-PWY: tRNA charging	943.1865749505
TRNA-CHARGING-PWY: tRNA charging|unclassified	285.1898304276
TRNA-CHARGING-PWY: tRNA charging|g__Anaerostipes.s__Anaerostipes_hadrus	85.6579010228
TRNA-CHARGING-PWY: tRNA charging|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	52.5121288673
TRNA-CHARGING-PWY: tRNA charging|g__Gemmiger.s__Gemmiger_formicilis	29.4612809887
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	937.9318726812
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	262.2333463380
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	131.1249468687
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	98.2543485169
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	81.8850271943
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	53.7556760019
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	53.0952731344
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	47.0584368636
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	45.5779191656
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	24.3356698464
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	11.3683657811
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	914.5442174885
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	270.8714844771
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	140.6044680384
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	98.7250891560
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Collinsella.s__Collinsella_aerofaciens	50.6182422770
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_longicatena	46.2458285384
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	45.0728765142
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	34.8864462167
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	910.5324275325
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	231.6736586173
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	137.6714482464
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Anaerostipes.s__Anaerostipes_hadrus	96.6077316383
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	57.5399923119
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	53.7457490819
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	41.0579070428
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	11.4495278353
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	9.8346076159
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_hominis	7.1732220874
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	4.2236229693
PWY-6609: adenine and adenosine salvage III	904.3714495085
PWY-6609: adenine and adenosine salvage III|unclassified	286.1892399977
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_obeum	116.5595495500
PWY-6609: adenine and adenosine salvage III|g__Anaerostipes.s__Anaerostipes_hadrus	99.1449966290
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	74.7160028126
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_wexlerae	53.6077653022
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	40.7424232276
PWY-6609: adenine and adenosine salvage III|g__Gemmiger.s__Gemmiger_formicilis	22.1107358139
PWY-6609: adenine and adenosine salvage III|g__Collinsella.s__Collinsella_tanakaei	16.5208228244
PWY-6609: adenine and adenosine salvage III|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	16.0340013750
PWY-6270: isoprene biosynthesis I	887.6677823977
PWY-6270: isoprene biosynthesis I|unclassified	270.8512424649
PWY-6270: isoprene biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	100.2571745930
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	82.9999835739
PWY-6270: isoprene biosynthesis I|g__Dorea.s__Dorea_longicatena	53.7221975524
PWY-6270: isoprene biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	38.1753657152
PWY-7560: methylerythritol phosphate pathway II	881.8633443758
PWY-7560: methylerythritol phosphate pathway II|unclassified	265.5671730028
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	122.4306192178
PWY-7560: methylerythritol phosphate pathway II|g__Anaerostipes.s__Anaerostipes_hadrus	97.9946662636
PWY-7560: methylerythritol phosphate pathway II|g__Dorea.s__Dorea_longicatena	53.8523579028
PWY-7560: methylerythritol phosphate pathway II|g__Collinsella.s__Collinsella_aerofaciens	38.1733213662
