# Pathway	merged_JMA-15191583Week-0_S225_L002__kneaddata_paired_Abundance
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	881.7760100694
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	264.6025548794
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	143.3575344106
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	92.7025022675
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	43.3880887627
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	41.2021635426
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	40.5243762412
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	36.0395802901
PWY-3841: folate transformations II (plants)	865.5833914775
PWY-3841: folate transformations II (plants)|unclassified	246.0456071648
PWY-3841: folate transformations II (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	71.4509495127
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	45.4296379929
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	40.9690804700
PWY-3841: folate transformations II (plants)|g__Akkermansia.s__Akkermansia_muciniphila	31.3076865854
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_longicatena	28.3159553225
PWY-3841: folate transformations II (plants)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	20.7248351624
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	12.4719758825
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_stercoris	3.6439499636
PWY-5667: CDP-diacylglycerol biosynthesis I	836.5146732684
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	279.1711334011
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	122.1245117609
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	76.9594594529
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	39.5173598591
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	36.3888826715
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	33.8969421833
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	15.6606099983
PWY0-1319: CDP-diacylglycerol biosynthesis II	836.5146732684
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	279.1711334011
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	122.1245117609
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	76.9594594529
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	39.5173598591
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	36.3888826715
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	33.8969421833
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	15.6606099983
PWY0-1296: purine ribonucleosides degradation	825.1721609154
PWY0-1296: purine ribonucleosides degradation|unclassified	216.1819594902
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_obeum	213.2778803891
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	100.2725592058
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_hadrus	81.0333191379
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_wexlerae	55.7593955099
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	52.8587453502
PWY0-1296: purine ribonucleosides degradation|g__Gemmiger.s__Gemmiger_formicilis	16.8052677036
PWY0-1296: purine ribonucleosides degradation|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	13.6482952128
PWY0-1296: purine ribonucleosides degradation|g__Collinsella.s__Collinsella_tanakaei	13.0793913740
PWY-2942: L-lysine biosynthesis III	817.4407934223
PWY-2942: L-lysine biosynthesis III|unclassified	244.7127060931
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	130.9005989211
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	86.6909139898
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	66.9690861988
PWY-2942: L-lysine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	33.4893097793
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	28.3542268639
PWY-2942: L-lysine biosynthesis III|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	11.0275722372
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	799.5531262351
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	268.5284276641
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	96.0849932980
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Anaerostipes.s__Anaerostipes_hadrus	56.6666338765
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	46.3309191698
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dorea.s__Dorea_longicatena	29.4532749020
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Collinsella.s__Collinsella_aerofaciens	29.0095280792
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	22.8674798706
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Gemmiger.s__Gemmiger_formicilis	12.8311710313
1CMET2-PWY: folate transformations III (E. coli)	794.1270143831
1CMET2-PWY: folate transformations III (E. coli)|unclassified	218.7117152046
1CMET2-PWY: folate transformations III (E. coli)|g__Anaerostipes.s__Anaerostipes_hadrus	71.0672647225
1CMET2-PWY: folate transformations III (E. coli)|g__Akkermansia.s__Akkermansia_muciniphila	33.6148370603
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	12.5090497954
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	775.7144612361
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	299.7396661825
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	107.1583286570
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	79.6254317483
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	46.7483259317
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	42.4359487923
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Akkermansia.s__Akkermansia_muciniphila	36.1027176145
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	26.8233972274
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Collinsella.s__Collinsella_aerofaciens	25.1901084364
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Gemmiger.s__Gemmiger_formicilis	16.5952561854
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	773.1028748851
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	169.0353850220
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Anaerostipes.s__Anaerostipes_hadrus	108.4087019568
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	102.5625751609
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Collinsella.s__Collinsella_aerofaciens	57.4370544168
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	39.9642233431
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	20.5704627105
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_wexlerae	11.2553324081
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Roseburia.s__Roseburia_hominis	5.0524482570
PWY-5100: pyruvate fermentation to acetate and lactate II	773.1028748851
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	169.0353850220
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	141.3696179619
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	102.5625751609
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	57.4370544168
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	39.9642233431
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	20.5704627105
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	11.2553324081
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_hominis	5.0524482570
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	754.8785245063
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	263.3173060838
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	100.9721370613
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	81.2661680610
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dorea.s__Dorea_longicatena	53.2422800435
PWY-6317: D-galactose degradation I (Leloir pathway)	748.2087714838
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	235.9918182296
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	107.5129039786
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	79.5513676394
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_longicatena	54.6564525568
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	50.1827443015
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Collinsella.s__Collinsella_aerofaciens	26.0857867246
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	739.9883369660
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	243.2055638012
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	107.1583286570
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	49.0455463297
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	46.7483259317
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_longicatena	29.4596810366
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Collinsella.s__Collinsella_aerofaciens	25.1901084364
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	23.0385385050
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Gemmiger.s__Gemmiger_formicilis	13.3568404685
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	713.3720875493
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	195.9519352047
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	72.9557941473
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	56.3890392054
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	49.4839963261
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	47.6297536177
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	45.0784405468
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	16.3800104342
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	11.3734115146
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Gordonibacter.s__Gordonibacter_pamelaeae	6.2926889501
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	3.9523968184
HSERMETANA-PWY: L-methionine biosynthesis III	693.3587487605
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	183.4188984364
HSERMETANA-PWY: L-methionine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	90.6313156012
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_obeum	74.3883586787
HSERMETANA-PWY: L-methionine biosynthesis III|g__Dorea.s__Dorea_longicatena	71.6680957746
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	52.5859573267
HSERMETANA-PWY: L-methionine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	37.9362669077
PWY-6700: queuosine biosynthesis I (de novo)	692.3877312155
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	216.6514161822
PWY-6700: queuosine biosynthesis I (de novo)|g__Ruminococcus.s__Ruminococcus_bromii	122.6675619944
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	76.7189380037
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	50.7251272172
PWY-6700: queuosine biosynthesis I (de novo)|g__Akkermansia.s__Akkermansia_muciniphila	48.9698183876
PWY-6700: queuosine biosynthesis I (de novo)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	44.4529585464
PWY-6700: queuosine biosynthesis I (de novo)|g__Collinsella.s__Collinsella_aerofaciens	34.9627876314
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	21.9754073904
PWY-6700: queuosine biosynthesis I (de novo)|g__Gemmiger.s__Gemmiger_formicilis	15.6731364499
PWY-6823: molybdopterin biosynthesis	690.4906014328
PWY-6823: molybdopterin biosynthesis|unclassified	267.0657261382
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	179.4031232437
PWY-6823: molybdopterin biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	77.3469857853
PWY-6823: molybdopterin biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	36.3493774310
PWY-6823: molybdopterin biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	9.5406660260
HISTSYN-PWY: L-histidine biosynthesis	683.4802806049
HISTSYN-PWY: L-histidine biosynthesis|unclassified	193.0883313634
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	118.6818972054
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_obeum	65.9151221051
HISTSYN-PWY: L-histidine biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	29.8222876299
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	665.2964411354
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	189.6718766814
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	93.5516351552
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	84.1778010499
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	48.7082252120
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Dorea.s__Dorea_longicatena	38.3818340436
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Akkermansia.s__Akkermansia_muciniphila	37.5754301809
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	28.8241114236
PWY-3001: superpathway of L-isoleucine biosynthesis I	655.1362606491
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	212.1990387927
PWY-6123: inosine-5'-phosphate biosynthesis I	639.2247088459
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	174.6025601436
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	86.3215866840
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	72.6193877522
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	46.1975345737
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	40.8560404038
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	34.3931784316
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	17.3251079678
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Gordonibacter.s__Gordonibacter_pamelaeae	6.8550038059
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	1.9593287093
PWY-7977: L-methionine biosynthesis IV	628.0531920257
PWY-7977: L-methionine biosynthesis IV|unclassified	226.3665582961
PWY-7977: L-methionine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	86.8977240450
PWY-7977: L-methionine biosynthesis IV|g__Collinsella.s__Collinsella_aerofaciens	44.3120928100
PWY-7977: L-methionine biosynthesis IV|g__Dorea.s__Dorea_longicatena	41.4205584912
PWY-7977: L-methionine biosynthesis IV|g__Akkermansia.s__Akkermansia_muciniphila	17.6417532898
PANTO-PWY: phosphopantothenate biosynthesis I	627.0573831605
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	159.9477701327
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	120.8601666711
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	66.7221171758
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	47.8672417350
PANTO-PWY: phosphopantothenate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	42.4103300399
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	41.9914562423
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	30.4177854809
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	622.5671229688
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	177.5508185749
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	87.8022968243
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Dorea.s__Dorea_longicatena	35.4660543320
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Blautia.s__Blautia_obeum	30.3371262180
PWY-6527: stachyose degradation	614.3295143804
PWY-6527: stachyose degradation|unclassified	215.0697766976
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	76.1634159483
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	59.3990624623
PWY-6527: stachyose degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	47.2421597148
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_hominis	7.5257182626
PWY-6936: seleno-amino acid biosynthesis (plants)	606.0648489692
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	122.7220079808
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	51.6731173842
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	605.8155662167
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	264.1476913206
PWY-6124: inosine-5'-phosphate biosynthesis II	587.3599966907
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	155.4218390587
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	86.0063891770
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	75.1455895686
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	43.0349873485
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	38.4046885464
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	32.1974869703
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	15.5436342820
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Gordonibacter.s__Gordonibacter_pamelaeae	6.5109278450
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	1.6696333804
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	582.6391673550
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_bromii	141.5315564292
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	73.9575017345
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	58.6994975432
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	57.7474719339
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	50.6238174946
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Akkermansia.s__Akkermansia_muciniphila	23.8326522228
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	573.4101348638
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	90.7362387405
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	85.9608513413
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Anaerostipes.s__Anaerostipes_hadrus	70.5401348229
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	42.4122805045
