# Pathway	merged_JMA-15191583Week-0_S225_L002__kneaddata_paired_Abundance
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Dorea.s__Dorea_longicatena	40.1318902075
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	35.8827074293
PWY-7237: myo-, chiro- and scyllo-inositol degradation	565.6760096338
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Dorea.s__Dorea_longicatena	218.6126193228
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	196.6131663704
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	160.7678667672
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	125.3593710563
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	47.8668582126
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	25.2069986826
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_intestinalis	9.7158383261
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	7.8407764306
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_hominis	4.5753514220
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	555.8374755684
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	185.5925965682
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	157.6694939136
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Blautia.s__Blautia_obeum	55.4040318095
THRESYN-PWY: superpathway of L-threonine biosynthesis	547.5161858256
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	230.1514310529
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	49.9930939644
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	48.7865436080
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	47.4645919846
PWY-5695: inosine 5'-phosphate degradation	512.9230123282
PWY-5695: inosine 5'-phosphate degradation|unclassified	126.2162891722
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	92.7491923706
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	61.2723648920
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	56.6561783402
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	34.3893582019
PWY-5695: inosine 5'-phosphate degradation|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	8.8634514553
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	465.5035847790
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	127.9827461870
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	117.5567185059
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Dorea.s__Dorea_longicatena	50.9700630032
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	24.4135855580
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	405.0014581450
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	106.7791135138
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Collinsella.s__Collinsella_aerofaciens	46.3557849177
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	397.4022055620
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	148.7524397848
METH-ACETATE-PWY: methanogenesis from acetate	393.6750326940
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	94.5392072045
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	85.5812754296
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	42.6803716852
METH-ACETATE-PWY: methanogenesis from acetate|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	22.4942861682
PWY-7199: pyrimidine deoxyribonucleosides salvage	385.9484705340
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	232.1929865832
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	379.7230737132
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	130.4322927438
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	125.7262562644
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	58.7752673592
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	47.1234279624
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	366.5801582702
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	95.9433626001
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	38.6622186393
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	5.7769909995
PWY-6731: starch degradation III	346.0050946769
PWY-6731: starch degradation III|unclassified	136.8312874683
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	107.1896641410
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	51.8263464475
PWY-6703: preQ0 biosynthesis	311.2662522999
PWY-6703: preQ0 biosynthesis|unclassified	75.2554743770
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	70.1973899434
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	60.7266603801
PWY-6703: preQ0 biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	40.5371660584
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	309.1650116694
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	147.8498064768
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	101.7736881860
GLUCONEO-PWY: gluconeogenesis I	302.8493395420
PWY-5676: acetyl-CoA fermentation to butanoate II	293.1105640754
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	137.9520793526
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	34.9697318542
PWY-6608: guanosine nucleotides degradation III	289.3616232253
PWY-6608: guanosine nucleotides degradation III|unclassified	112.1184120226
PWY-6608: guanosine nucleotides degradation III|g__Anaerostipes.s__Anaerostipes_hadrus	92.7491923706
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	63.2624355300
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	30.2778686948
PWY-6353: purine nucleotides degradation II (aerobic)	285.3412209666
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	85.8782654036
PWY-7208: superpathway of pyrimidine nucleobases salvage	267.5746861367
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Anaerostipes.s__Anaerostipes_hadrus	105.1046032909
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Collinsella.s__Collinsella_aerofaciens	34.1336766256
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Blautia_obeum	32.1120807484
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	19.0613224472
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Asaccharobacter.s__Asaccharobacter_celatus	10.3017675340
DAPLYSINESYN-PWY: L-lysine biosynthesis I	266.4216897272
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	263.9954627974
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	63.8129174143
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	63.3481562002
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	13.2011322080
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	258.1113114285
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	128.8827067514
LACTOSECAT-PWY: lactose and galactose degradation I	257.5798653578
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	89.7392750202
LACTOSECAT-PWY: lactose and galactose degradation I|g__Anaerostipes.s__Anaerostipes_hadrus	64.0056254202
LACTOSECAT-PWY: lactose and galactose degradation I|g__Collinsella.s__Collinsella_aerofaciens	57.6067536322
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	257.0274578726
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	101.5601071455
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	80.4215696539
PWY-6628: superpathway of L-phenylalanine biosynthesis	254.2575798266
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	248.6678415192
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	36.5341803061
P164-PWY: purine nucleobases degradation I (anaerobic)	247.5463296039
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	36.4491994402
COLANSYN-PWY: colanic acid building blocks biosynthesis	245.9510607059
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	55.6978746726
PWY-2941: L-lysine biosynthesis II	242.2766891615
PWY-2941: L-lysine biosynthesis II|unclassified	80.7054985664
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	238.5431838140
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	36.6865920384
PWY-702: L-methionine biosynthesis II	228.8780766024
PWY-702: L-methionine biosynthesis II|unclassified	50.0573450793
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	217.8155233127
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	202.7921448993
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	94.3236011912
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	59.4104708895
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	196.1103195183
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	76.4055760868
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Anaerostipes.s__Anaerostipes_hadrus	66.2779680313
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	193.2988562791
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Blautia_obeum	57.5046489501
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	20.4429067280
PWY-5659: GDP-mannose biosynthesis	187.1084507191
PWY-5659: GDP-mannose biosynthesis|g__Blautia.s__Blautia_obeum	75.4731551968
PWY-5659: GDP-mannose biosynthesis|unclassified	41.1496656516
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	9.2316916469
PWY-6606: guanosine nucleotides degradation II	185.7106474573
PWY-6606: guanosine nucleotides degradation II|unclassified	60.4576426255
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	185.6947935014
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	181.4634106602
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	26.3658493693
PPGPPMET-PWY: ppGpp metabolism	178.8379441394
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	175.3351055104
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	40.7521337421
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Roseburia.s__Roseburia_hominis	7.6951554364
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Roseburia.s__Roseburia_intestinalis	7.6619906269
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	173.4392267310
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	65.2045939056
PWY-6897: thiamine diphosphate salvage II	166.7506980196
PWY-6897: thiamine diphosphate salvage II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	44.1298162959
GALACTITOLCAT-PWY: galactitol degradation	162.7696763902
GALACTITOLCAT-PWY: galactitol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	133.6096866841
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	161.1066447064
P124-PWY: Bifidobacterium shunt	160.9607161248
P124-PWY: Bifidobacterium shunt|g__Collinsella.s__Collinsella_aerofaciens	46.6699170612
PWY-5973: cis-vaccenate biosynthesis	159.0936799311
PWY-5973: cis-vaccenate biosynthesis|unclassified	92.9176985711
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	158.2550590950
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	44.0655325695
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	22.7597281055
PWY0-1261: anhydromuropeptides recycling I	155.4676193648
PWY0-1261: anhydromuropeptides recycling I|unclassified	22.9272973129
PWY66-409: superpathway of purine nucleotide salvage	155.4346691598
PWY66-409: superpathway of purine nucleotide salvage|unclassified	39.6497165822
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	155.1262119627
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	64.0325871586
ANAEROFRUCAT-PWY: homolactic fermentation	149.7208826357
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	144.8985058758
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	122.1218375400
PWY-7013: (S)-propane-1,2-diol degradation	138.9798841959
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	104.0073364081
PWY-4041: &gamma;-glutamyl cycle	138.2548675740
PWY-4041: &gamma;-glutamyl cycle|unclassified	77.2833420998
PWY1ZNC-1: assimilatory sulfate reduction IV	134.2660500564
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	64.9751191328
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	133.6893870815
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	19.1839308189
PWY0-1479: tRNA processing	132.8476581734
PWY0-1479: tRNA processing|unclassified	21.0840303293
PWY-7663: gondoate biosynthesis (anaerobic)	130.8613559231
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	23.8933074979
FUCCAT-PWY: fucose degradation	130.5736577392
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	130.4033896767
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	128.8845791035
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Anaerostipes.s__Anaerostipes_hadrus	86.7034365508
PWY-621: sucrose degradation III (sucrose invertase)	128.7080309698
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	102.2726850678
RHAMCAT-PWY: L-rhamnose degradation I	119.6089442348
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	61.2754518611
RHAMCAT-PWY: L-rhamnose degradation I|g__Asaccharobacter.s__Asaccharobacter_celatus	17.8143923109
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_hominis	6.8362015394
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_intestinalis	6.2683754332
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	118.1865694903
PWY-5484: glycolysis II (from fructose 6-phosphate)	117.4596288172
PWY0-1061: superpathway of L-alanine biosynthesis	112.2596574397
PWY0-1061: superpathway of L-alanine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	40.7853950370
PWY66-399: gluconeogenesis III	110.2704181248
PWY-7456: &beta;-(1,4)-mannan degradation	106.1047757552
PWY-7456: &beta;-(1,4)-mannan degradation|unclassified	34.2436671431
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	104.5884030217
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	102.2109444230
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	55.5672971880
PWY-5989: stearate biosynthesis II (bacteria and plants)	97.2641779829
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	29.6221523213
P42-PWY: incomplete reductive TCA cycle	96.6166959751
PWY-5367: petroselinate biosynthesis	92.8597261675
PWY-5367: petroselinate biosynthesis|unclassified	85.8633684065
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	91.6625753632
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	77.3787032639
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	87.8765789998
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Collinsella.s__Collinsella_aerofaciens	40.4160744572
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	12.8138793791
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	85.1334308808
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	11.8429644156
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	85.1334308808
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	11.8429644156
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	76.4084010188
P441-PWY: superpathway of N-acetylneuraminate degradation	75.7389967681
PWY-5981: CDP-diacylglycerol biosynthesis III	72.2749734547
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	69.5513479486
PWY-8131: 5'-deoxyadenosine degradation II	66.1875814341
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	52.7816654660
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	64.8219746943
PWY-7345: superpathway of anaerobic sucrose degradation	62.2750129692
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	62.0152684245
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	59.1141036034
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	52.0299383186
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	58.8840860941
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	13.1367731676
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	56.0311996510
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	44.9671534929
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	50.8064622572
CENTFERM-PWY: pyruvate fermentation to butanoate	49.7150371655
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	48.7354320580
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	47.3757031226
PWY-6630: superpathway of L-tyrosine biosynthesis	46.5157791836
PWY-5505: L-glutamate and L-glutamine biosynthesis	45.5039506729
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	42.4549706160
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	39.6308624499
PWY-7356: thiamine diphosphate salvage IV (yeast)	38.0908752167
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	36.4178283386
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	34.0385353292
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	36.4178283386
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	34.0385353292
FERMENTATION-PWY: mixed acid fermentation	34.2748668427
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	32.6002608489
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	31.1171726210
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	32.1422909788
PWY-5030: L-histidine degradation III	30.8394959536
PWY-5030: L-histidine degradation III|unclassified	18.6983005716
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	28.7697971893
HISDEG-PWY: L-histidine degradation I	27.8050873760
HISDEG-PWY: L-histidine degradation I|unclassified	18.0942696876
PWY-7761: NAD salvage pathway II (PNC IV cycle)	27.3960738940
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	25.2537935137
PWY-6549: L-glutamine biosynthesis III	25.2502132801
PWY-6902: chitin degradation II (Vibrio)	24.6724308369
PWY-6902: chitin degradation II (Vibrio)|unclassified	22.3012123481
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	23.6187591343
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	20.5107697605
GLUDEG-I-PWY: GABA shunt	20.2365113242
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	19.9485427632
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	18.4779166536
SO4ASSIM-PWY: assimilatory sulfate reduction I	19.5112492246
GALACTUROCAT-PWY: D-galacturonate degradation I	17.3007664261
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	16.5526483778
PWY-7242: D-fructuronate degradation	14.1243828265
PWY-7242: D-fructuronate degradation|unclassified	13.2203777448
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	14.0352471573
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	11.8165848237
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	12.7482610828
PWY-5913: partial TCA cycle (obligate autotrophs)	12.1341326067
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	10.7715169864
PWY-8073: lipid IVA biosynthesis (P. putida)	10.7715169864
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	9.9959625953