# Pathway	merged_LHC-15273040Week-4_S97_L002__kneaddata_paired_Abundance
UNMAPPED	520205.1199157395
UNINTEGRATED	1813219.2208046184
UNINTEGRATED|g__Blautia.s__Blautia_obeum	570191.4821133997
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	485032.7637815838
UNINTEGRATED|unclassified	453677.4028793529
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	87070.6173663097
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	84964.6032286154
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	57856.8571610909
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	36293.8026944380
UNINTEGRATED|g__Anaerotignum.s__Anaerotignum_lactatifermentans	24147.7350762585
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	21851.4172190085
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	12730.7209569550
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	9903.2489200289
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	774.9599039597
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	309.0660937272
PWY-7238: sucrose biosynthesis II	3081.2818348275
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	1251.7156332062
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	712.8272488066
PWY-7238: sucrose biosynthesis II|unclassified	656.9828033957
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	61.8488344147
PWY-7238: sucrose biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	52.5646586483
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.2536765781
PWY-7238: sucrose biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	30.7787027577
PWY-7238: sucrose biosynthesis II|g__Anaerotignum.s__Anaerotignum_lactatifermentans	22.0923863003
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	10.7226836427
PWY-5941: glycogen degradation II	2623.5187962438
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	1167.1798044165
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	649.4008925483
PWY-5941: glycogen degradation II|unclassified	299.1450805234
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_intestinalis	59.9581507052
PWY-5941: glycogen degradation II|g__Erysipelatoclostridium.s__Clostridium_innocuum	51.6000627719
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	2540.2624982324
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	911.0541470168
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	799.0840721390
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	493.3404567115
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	52.1649312126
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Erysipelatoclostridium.s__Clostridium_innocuum	43.8537445782
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.4436239786
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	28.4848815934
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	13.4041872833
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	1964.8074232942
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_wexlerae	700.1242128901
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	418.8536416382
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_obeum	148.3139490182
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Asaccharobacter.s__Asaccharobacter_celatus	45.4038545946
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Roseburia.s__Roseburia_intestinalis	40.2890782957
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.5992901754
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Erysipelatoclostridium.s__Clostridium_innocuum	31.7026710210
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	27.3566851137
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	25.4065301115
PWY0-1296: purine ribonucleosides degradation	1955.4354094807
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_obeum	808.5328365639
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_wexlerae	443.2248044733
PWY0-1296: purine ribonucleosides degradation|unclassified	440.0225514093
PWY0-1296: purine ribonucleosides degradation|g__Erysipelatoclostridium.s__Clostridium_innocuum	58.9209012357
PWY0-1296: purine ribonucleosides degradation|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	50.0722850986
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.0884244510
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	24.3325750651
PWY0-1296: purine ribonucleosides degradation|g__Anaerotignum.s__Anaerotignum_lactatifermentans	16.5300587731
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	4.9719870795
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_vestibularis	2.9849858665
PWY-6527: stachyose degradation	1947.1095735905
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	779.7738919033
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	591.4176179634
PWY-6527: stachyose degradation|unclassified	320.1239230731
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	54.8917036320
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	1892.3042721003
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_wexlerae	541.6970753537
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	464.8073908600
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_obeum	218.3528874951
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Erysipelatoclostridium.s__Clostridium_innocuum	96.9251818469
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Roseburia.s__Roseburia_intestinalis	43.6495748012
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	41.1278760495
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.1959093909
PWY-1042: glycolysis IV	1865.7249780930
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	669.2522789270
PWY-1042: glycolysis IV|unclassified	469.8598565288
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_obeum	92.9177986019
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Clostridium_innocuum	49.8606751092
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_intestinalis	47.2096443883
PWY-1042: glycolysis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	45.4513357238
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	31.5310008942
PWY-6823: molybdopterin biosynthesis	1853.8118603561
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	1001.1978399458
PWY-6823: molybdopterin biosynthesis|unclassified	360.8545853841
PWY-6823: molybdopterin biosynthesis|g__Roseburia.s__Roseburia_intestinalis	37.3990103973
PWY-6823: molybdopterin biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.5028396185
PWY-6823: molybdopterin biosynthesis|g__Anaerotignum.s__Anaerotignum_lactatifermentans	25.0832933372
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_wexlerae	19.4939968294
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	1805.8891229446
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_obeum	582.2733028009
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	459.4593724165
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_wexlerae	368.8917190922
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_intestinalis	50.5015337698
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Erysipelatoclostridium.s__Clostridium_innocuum	47.1903998222
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.9623625246
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Asaccharobacter.s__Asaccharobacter_celatus	42.1798908697
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	32.5038627166
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Anaerotignum.s__Anaerotignum_lactatifermentans	16.9349981726
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Streptococcus.s__Streptococcus_thermophilus	9.4185520546
PWY-6609: adenine and adenosine salvage III	1793.2492401865
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_wexlerae	465.4697689587
PWY-6609: adenine and adenosine salvage III|unclassified	460.0543190783
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_obeum	140.7641341177
PWY-6609: adenine and adenosine salvage III|g__Erysipelatoclostridium.s__Clostridium_innocuum	52.3502369888
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.6765033471
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_intestinalis	23.0879184453
PWY-6609: adenine and adenosine salvage III|g__Anaerotignum.s__Anaerotignum_lactatifermentans	16.8709151775
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_thermophilus	5.6403766414
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_vestibularis	2.1412933667
GLUTORN-PWY: L-ornithine biosynthesis I	1777.9162840633
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	475.8910732087
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	415.7939711415
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	174.4406965941
GLUTORN-PWY: L-ornithine biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	32.1628900602
GLUTORN-PWY: L-ornithine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.0589821230
GLUTORN-PWY: L-ornithine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	27.1269688063
GLUTORN-PWY: L-ornithine biosynthesis I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	16.6838473179
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1777.3590761740
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	766.2692655475
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	354.6063648891
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_obeum	161.3338164530
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	43.7358968567
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	37.0196995987
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_intestinalis	34.3368663128
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	29.6245576219
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.2624461659
ARO-PWY: chorismate biosynthesis I	1768.0646271554
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_obeum	591.8822869886
ARO-PWY: chorismate biosynthesis I|unclassified	442.3344028245
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_wexlerae	337.3362332775
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	47.4432730823
ARO-PWY: chorismate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	44.4436300453
ARO-PWY: chorismate biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	41.9476560742
ARO-PWY: chorismate biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	32.6740578317
ARO-PWY: chorismate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	10.1498950362
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1765.9697587535
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_wexlerae	604.4124981695
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	431.1945766530
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_obeum	420.3438569957
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Erysipelatoclostridium.s__Clostridium_innocuum	43.7375149629
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.9462917160
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	23.1855655947
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	1752.0471181210
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	573.5835049004
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	487.8288312963
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	443.7118032149
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Erysipelatoclostridium.s__Clostridium_innocuum	39.4698723149
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Asaccharobacter.s__Asaccharobacter_celatus	39.2676259955
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_intestinalis	38.7239443090
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.2337020617
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	26.8039421739
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	24.0663566106
CALVIN-PWY: Calvin-Benson-Bassham cycle	1741.2541226394
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_wexlerae	896.5011426684
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	414.1977589696
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_obeum	108.6786232842
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Roseburia.s__Roseburia_intestinalis	43.2474148069
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.3896647331
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1729.0205242365
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	558.9471805451
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	484.8240808709
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	434.2630095841
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Asaccharobacter.s__Asaccharobacter_celatus	37.3796116292
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_intestinalis	37.3109978601
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Erysipelatoclostridium.s__Clostridium_innocuum	35.7408018926
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	27.0688157584
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	23.8092759827
PWY-6151: S-adenosyl-L-methionine salvage I	1712.8736196939
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	606.2237400262
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	329.8098986422
PWY-6151: S-adenosyl-L-methionine salvage I|g__Erysipelatoclostridium.s__Clostridium_innocuum	54.4910697956
PWY-6151: S-adenosyl-L-methionine salvage I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	40.8136545970
PWY-6151: S-adenosyl-L-methionine salvage I|g__Roseburia.s__Roseburia_intestinalis	29.4071757036
PWY-6151: S-adenosyl-L-methionine salvage I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.6654814707
PWY-6151: S-adenosyl-L-methionine salvage I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	20.5289752664
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_thermophilus	9.3546353688
PWY-6151: S-adenosyl-L-methionine salvage I|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	6.9831803730
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	1711.4153458171
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	816.2216456999
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	380.3093907725
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	43.7730815206
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Roseburia.s__Roseburia_intestinalis	33.5534054582
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_obeum	29.7023982363
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Erysipelatoclostridium.s__Clostridium_innocuum	29.5733036121
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	20.8485867775
VALSYN-PWY: L-valine biosynthesis	1694.2039318821
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	727.8367870672
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	582.1630502816
VALSYN-PWY: L-valine biosynthesis|unclassified	329.7278771702
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	43.1769618136
VALSYN-PWY: L-valine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	40.1478345410
