# Pathway	merged_LHC-15273040Week-4_S97_L002__kneaddata_paired_Abundance
VALSYN-PWY: L-valine biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	38.0025411668
VALSYN-PWY: L-valine biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	34.5171295470
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.3443248539
VALSYN-PWY: L-valine biosynthesis|g__Anaerotignum.s__Anaerotignum_lactatifermentans	23.7303669368
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	16.4428416230
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	1690.6400457241
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	383.2628298845
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_wexlerae	299.2352741621
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	203.8956550737
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Erysipelatoclostridium.s__Clostridium_innocuum	107.9763563801
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	49.6242938361
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_intestinalis	42.2569935711
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	19.2622972237
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_thermophilus	7.9802280744
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1686.0939052051
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	434.0558642691
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	405.7717370554
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	402.4268206468
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Erysipelatoclostridium.s__Clostridium_innocuum	35.7408018926
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	23.1127987488
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	1683.1367953833
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	427.9689956027
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	389.8556475506
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	363.5905122487
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Erysipelatoclostridium.s__Clostridium_innocuum	39.3091735100
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_intestinalis	36.0514108367
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	22.7609285042
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1665.6166297716
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	507.4188076132
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	380.9147990409
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	355.7780673866
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	42.4313642238
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	40.5397452833
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1648.0228712211
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_wexlerae	450.7606778614
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	312.3499628714
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	61.0508197026
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Roseburia.s__Roseburia_intestinalis	41.9738520758
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Erysipelatoclostridium.s__Clostridium_innocuum	37.9950875401
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Asaccharobacter.s__Asaccharobacter_celatus	37.6558950967
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_thermophilus	11.9318743527
PWY-6317: D-galactose degradation I (Leloir pathway)	1644.0992235470
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	694.0533018035
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	543.2501600937
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	357.7709511470
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	61.3714779833
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.4699085018
HSERMETANA-PWY: L-methionine biosynthesis III	1643.1250852435
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	577.8984790527
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	354.8833090241
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_obeum	78.3891372729
HSERMETANA-PWY: L-methionine biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	35.7665365264
HSERMETANA-PWY: L-methionine biosynthesis III|g__Erysipelatoclostridium.s__Clostridium_innocuum	31.2925860957
HSERMETANA-PWY: L-methionine biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	8.7358212015
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1617.7954481233
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	528.1234878639
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	523.2506015001
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	491.4588212067
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	49.3398771597
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	47.3382764742
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	45.4448420837
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	33.0167469279
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.0955096807
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Anaerotignum.s__Anaerotignum_lactatifermentans	22.7212857995
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1617.7954481233
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	528.1234878639
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	523.2506015001
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	491.4588212067
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	49.3398771597
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	47.3382764742
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	45.4448420837
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_intestinalis	33.0167469279
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.0955096807
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerotignum.s__Anaerotignum_lactatifermentans	22.7212857995
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1599.3929292371
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	501.8306785617
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	448.4751813054
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	428.6512727364
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Roseburia.s__Roseburia_intestinalis	34.1846899754
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	32.9747129167
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Erysipelatoclostridium.s__Clostridium_innocuum	32.6399667551
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Asaccharobacter.s__Asaccharobacter_celatus	21.1660208608
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	20.9038753487
PWY-2942: L-lysine biosynthesis III	1598.8709575441
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	649.0956935214
PWY-2942: L-lysine biosynthesis III|unclassified	299.6276853226
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	138.8374165741
PWY-2942: L-lysine biosynthesis III|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	37.1795417896
PWY-2942: L-lysine biosynthesis III|g__Erysipelatoclostridium.s__Clostridium_innocuum	36.4116568721
PWY-2942: L-lysine biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	33.4316974550
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1590.9819109512
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	561.0922281373
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	481.1468392553
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	403.1593806982
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	40.8680993277
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	35.3028618690
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	34.7130408521
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.9229141609
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	21.3695869967
PWY-5097: L-lysine biosynthesis VI	1589.0012852001
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	493.9348739948
PWY-5097: L-lysine biosynthesis VI|unclassified	324.2022499549
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	160.6350912330
PWY-5097: L-lysine biosynthesis VI|g__Erysipelatoclostridium.s__Clostridium_innocuum	37.2395053284
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_intestinalis	31.6024099560
PWY-5097: L-lysine biosynthesis VI|g__Asaccharobacter.s__Asaccharobacter_celatus	29.9679172884
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.2395159056
PWY-5097: L-lysine biosynthesis VI|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	25.3279718466
PWY-5686: UMP biosynthesis I	1564.6322756323
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	612.7505027669
PWY-5686: UMP biosynthesis I|unclassified	415.2901609088
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_obeum	64.0417475143
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	38.9537006724
PWY-5686: UMP biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	28.9465423002
PWY-5686: UMP biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	26.8478496573
PWY-5686: UMP biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.4622807152
PWY-5686: UMP biosynthesis I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	21.7103891866
PWY-7790: UMP biosynthesis II	1564.6322756323
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	612.7505027669
PWY-7790: UMP biosynthesis II|unclassified	415.2901609088
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_obeum	64.0417475143
PWY-7790: UMP biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	38.9537006724
PWY-7790: UMP biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	28.9465423002
PWY-7790: UMP biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	26.8478496573
PWY-7790: UMP biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.4622807152
PWY-7790: UMP biosynthesis II|g__Anaerotignum.s__Anaerotignum_lactatifermentans	21.7103891866
PWY-7791: UMP biosynthesis III	1564.6322756323
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	612.7505027669
PWY-7791: UMP biosynthesis III|unclassified	415.2901609088
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_obeum	64.0417475143
PWY-7791: UMP biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	38.9537006724
PWY-7791: UMP biosynthesis III|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	28.9465423002
PWY-7791: UMP biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	26.8478496573
PWY-7791: UMP biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.4622807152
PWY-7791: UMP biosynthesis III|g__Anaerotignum.s__Anaerotignum_lactatifermentans	21.7103891866
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	1558.3564949439
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	871.8961649534
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	150.0586162319
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	59.5101932303
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	42.1721389775
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelatoclostridium.s__Clostridium_innocuum	41.1770286975
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.7822297201
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	27.2144351661
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Asaccharobacter.s__Asaccharobacter_celatus	20.6214293574
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1546.9487004236
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Blautia_wexlerae	462.7535984961
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	354.0224339090
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Blautia_obeum	116.5609887144
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Roseburia.s__Roseburia_intestinalis	39.1258772351
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1545.6521150659
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	489.4521336923
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	310.9933902185
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Clostridium_innocuum	48.2871390517
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_intestinalis	47.2565915711
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	38.4487396594
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	32.6733850106
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_thermophilus	14.0838062288
PWY-5103: L-isoleucine biosynthesis III	1541.0958293925
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	378.7412039804
PWY-5103: L-isoleucine biosynthesis III|unclassified	277.5292875893
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	39.2513502421
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	37.8142197540
PWY-5103: L-isoleucine biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	36.2331038701
PWY-5103: L-isoleucine biosynthesis III|g__Erysipelatoclostridium.s__Clostridium_innocuum	35.0829208589
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	9.7278668892
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1538.3509351502
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	423.6393205703
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	294.4188080559
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	67.0460034760
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	39.5556962447
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	36.2230310420
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	35.8531982661
1CMET2-PWY: folate transformations III (E. coli)	1528.5625976361
1CMET2-PWY: folate transformations III (E. coli)|unclassified	463.1740696079
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_wexlerae	278.0592681297
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	133.4415471861
PWY-3841: folate transformations II (plants)	1511.3274463510
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	604.0190303092
PWY-3841: folate transformations II (plants)|unclassified	438.5480879811
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	123.3171367161
PWY-3841: folate transformations II (plants)|g__Roseburia.s__Roseburia_intestinalis	44.5164502208
PWY-3841: folate transformations II (plants)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	37.3005157734
PWY-3841: folate transformations II (plants)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	19.6337355807
PWY-7560: methylerythritol phosphate pathway II	1497.2037920921
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	501.8306785617
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_wexlerae	238.0659054656
PWY-7560: methylerythritol phosphate pathway II|unclassified	117.6148492479
