# Pathway	merged_LHC-15273040Week-4_S97_L002__kneaddata_paired_Abundance
PWY-6270: isoprene biosynthesis I	1493.9990522092
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_wexlerae	261.8251949705
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	170.2997353549
PWY-6270: isoprene biosynthesis I|unclassified	129.4234167746
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	1486.5039223999
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	624.6688612083
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	374.8912564758
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	227.6893870560
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	40.0897058080
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Erysipelatoclostridium.s__Clostridium_innocuum	30.0614484953
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_thermophilus	16.4520200367
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.8412557003
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_pneumoniae	1.7615589008
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	1475.1470169851
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	623.0553295115
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	336.6868298724
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	326.7075124524
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	72.2821906934
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.5284630235
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	39.4052067510
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	21.5269404820
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	1470.4883623545
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	716.6650563348
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	239.6688219111
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	152.7035872501
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	37.0956129880
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	22.8981353503
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	15.6687585496
PWY-5667: CDP-diacylglycerol biosynthesis I	1425.2168800140
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	431.2240592254
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	402.1012521820
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	301.5280389837
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	29.4191810574
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.8344978514
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	13.6872124742
PWY0-1319: CDP-diacylglycerol biosynthesis II	1425.2168800140
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	431.2240592254
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	402.1012521820
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	301.5280389837
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	29.4191810574
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.8344978514
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerotignum.s__Anaerotignum_lactatifermentans	13.6872124742
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	1349.0909579029
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	390.1971549520
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	343.5948377754
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	288.1385501267
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Erysipelatoclostridium.s__Clostridium_innocuum	34.6233229171
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_intestinalis	33.1997281667
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.8106443197
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	26.3054117921
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	24.7147123666
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	1325.6015391953
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	421.6786730696
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	408.1979945422
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	349.0883246476
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Erysipelatoclostridium.s__Clostridium_innocuum	44.4907692745
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_intestinalis	32.8179392867
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.9293805561
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	27.7214257140
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	25.1229734661
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	1316.8188369100
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	393.4249817258
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	314.4331736241
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	282.0346568186
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_intestinalis	32.8179392867
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Erysipelatoclostridium.s__Clostridium_innocuum	30.8959524730
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	27.7214257140
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.8668387147
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	24.5294551620
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	1311.4371921625
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	725.0146482984
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	120.2047757093
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	82.9207702172
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	28.3833651543
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	21.3018826116
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	1296.3371845442
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	308.3498299299
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	235.9550231443
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Erysipelatoclostridium.s__Clostridium_innocuum	57.2348135123
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Roseburia.s__Roseburia_intestinalis	32.7998699430
PWY-5100: pyruvate fermentation to acetate and lactate II	1296.3371845442
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	308.3498299299
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	235.9550231443
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelatoclostridium.s__Clostridium_innocuum	57.2348135123
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	45.8652179543
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	1263.8463102761
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	362.1809213043
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	269.4830197241
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	101.7273962347
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Roseburia.s__Roseburia_intestinalis	33.6211151331
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	27.5597926700
METH-ACETATE-PWY: methanogenesis from acetate	1253.7860598868
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	551.4545415931
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	171.6647470648
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	153.2164789726
PWY-6700: queuosine biosynthesis I (de novo)	1243.9911036997
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	422.4349316726
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	333.9200217819
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	239.4626668979
PWY-6700: queuosine biosynthesis I (de novo)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	35.3916049604
PWY-6700: queuosine biosynthesis I (de novo)|g__Asaccharobacter.s__Asaccharobacter_celatus	33.9227615757
PWY-6700: queuosine biosynthesis I (de novo)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.6529562215
PWY-6700: queuosine biosynthesis I (de novo)|g__Roseburia.s__Roseburia_intestinalis	20.5167959936
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	19.8879715533
PWY-6700: queuosine biosynthesis I (de novo)|g__Streptococcus.s__Streptococcus_thermophilus	11.0184060479
PWY-6123: inosine-5'-phosphate biosynthesis I	1242.7761587308
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	514.1857667631
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	144.7336827271
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	49.9921904883
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	48.3542513806
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	27.9969674707
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	24.2496234214
PANTO-PWY: phosphopantothenate biosynthesis I	1207.6948474606
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	392.7033813886
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	227.3810851587
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	159.0656731607
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	37.6825554143
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	33.5571849921
PANTO-PWY: phosphopantothenate biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	25.4118722579
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	1188.6060690610
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	435.4017818071
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	375.0445768881
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Erysipelatoclostridium.s__Clostridium_innocuum	43.2430200069
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.5495557941
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Asaccharobacter.s__Asaccharobacter_celatus	30.8422832664
PWY-5695: inosine 5'-phosphate degradation	1150.7060193793
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	189.4735895998
PWY-5695: inosine 5'-phosphate degradation|unclassified	174.7457058802
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	168.4270291085
PWY-5695: inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.6011172844
PWY-5695: inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	28.4544125926
PWY-6124: inosine-5'-phosphate biosynthesis II	1148.7006196047
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	769.4219659321
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	123.1743726686
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.1684992753
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	41.1058636106
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	25.7355010359
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	21.7262416118
PWY-6608: guanosine nucleotides degradation III	1090.7658325293
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	596.6199816128
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	160.7971146388
PWY-6608: guanosine nucleotides degradation III|unclassified	134.8518910988
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	29.1580201120
PWY-6608: guanosine nucleotides degradation III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.6011172844
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1057.3675153465
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	434.8818957826
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	199.8056966350
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	35.7034170768
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	30.8743384455
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	24.9988891660
PWY-7237: myo-, chiro- and scyllo-inositol degradation	1033.4875043620
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	394.1420803207
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	286.2559925238
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	266.9582356445
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_intestinalis	55.8042686245
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.3269272485
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Erysipelatoclostridium.s__Clostridium_innocuum	25.7520009365
TRNA-CHARGING-PWY: tRNA charging	1030.7724756721
TRNA-CHARGING-PWY: tRNA charging|unclassified	314.0209205196
TRNA-CHARGING-PWY: tRNA charging|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.3525304905
TRNA-CHARGING-PWY: tRNA charging|g__Roseburia.s__Roseburia_intestinalis	30.9396797579
TRNA-CHARGING-PWY: tRNA charging|g__Erysipelatoclostridium.s__Clostridium_innocuum	28.0105928673
PWY-6731: starch degradation III	1029.0964342936
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	512.8476318037
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	247.7778826854
PWY-6731: starch degradation III|unclassified	93.8868505255
HISTSYN-PWY: L-histidine biosynthesis	1024.6090297974
HISTSYN-PWY: L-histidine biosynthesis|unclassified	258.8297365782
HISTSYN-PWY: L-histidine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	36.2354783041
HISTSYN-PWY: L-histidine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.0132362581
HISTSYN-PWY: L-histidine biosynthesis|g__Anaerotignum.s__Anaerotignum_lactatifermentans	17.8693777758
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_obeum	12.0562470779
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	1010.9523687272
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	402.9157101309
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	294.6493023581
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	112.2593977457
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	71.1600927909
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	51.5868574310
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	989.7647614708
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	492.0016229117
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	146.2113972579
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	134.8146987134
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Erysipelatoclostridium.s__Clostridium_innocuum	26.9017968080
PWY-3001: superpathway of L-isoleucine biosynthesis I	968.4973018864
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	179.9528876813
THRESYN-PWY: superpathway of L-threonine biosynthesis	844.5833063062
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	366.4326776956
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	144.5910055296
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	33.0744354577
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	9.6859710351
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	2.2827862230
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	665.7609621422
