# Pathway	merged_LHC-15273040Week-4_S97_L002__kneaddata_paired_Abundance
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	229.1889660115
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	27.1494038949
PWY-7977: L-methionine biosynthesis IV	606.0251803644
PWY-7977: L-methionine biosynthesis IV|unclassified	274.0017408543
PWY-7977: L-methionine biosynthesis IV|g__Erysipelatoclostridium.s__Clostridium_innocuum	41.5359329534
PWY-7977: L-methionine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.3353481291
PWY-7199: pyrimidine deoxyribonucleosides salvage	513.1322465979
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	149.3806595037
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	25.8210099604
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	512.7953350165
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Erysipelatoclostridium.s__Clostridium_innocuum	36.4021516928
PWY-6897: thiamine diphosphate salvage II	436.0031858107
PWY-6897: thiamine diphosphate salvage II|unclassified	47.1296327916
PWY-6897: thiamine diphosphate salvage II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.6872234305
PWY-6897: thiamine diphosphate salvage II|g__Asaccharobacter.s__Asaccharobacter_celatus	11.6478402969
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	430.7775970773
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	98.9132462389
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Roseburia.s__Roseburia_intestinalis	38.2079759856
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Erysipelatoclostridium.s__Clostridium_innocuum	34.2048523457
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.4622727189
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	381.8257455213
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	73.4080317284
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Erysipelatoclostridium.s__Clostridium_innocuum	61.1480073732
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Blautia.s__Blautia_obeum	17.0959099156
PWY-5659: GDP-mannose biosynthesis	337.3306652965
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	38.8740748669
PWY-5659: GDP-mannose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	12.8969536457
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	320.3650988994
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	42.2205158268
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	36.6908874820
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	25.0683611471
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	9.0462900657
PENTOSE-P-PWY: pentose phosphate pathway	310.1379311138
PENTOSE-P-PWY: pentose phosphate pathway|g__Erysipelatoclostridium.s__Clostridium_innocuum	62.0780457483
RHAMCAT-PWY: L-rhamnose degradation I	306.4086778742
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	156.2161202173
RHAMCAT-PWY: L-rhamnose degradation I|g__Asaccharobacter.s__Asaccharobacter_celatus	37.1454397384
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_intestinalis	35.4801302681
PWY-2941: L-lysine biosynthesis II	296.0955191000
PWY-2941: L-lysine biosynthesis II|unclassified	85.3781820883
PWY-2941: L-lysine biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	42.5583952804
PWY-2941: L-lysine biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	23.3744331688
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	273.9354950234
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	139.6167155092
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Roseburia.s__Roseburia_intestinalis	29.9882352097
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Streptococcus.s__Streptococcus_thermophilus	9.8729202654
PWY-6936: seleno-amino acid biosynthesis (plants)	267.5589456976
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	135.7038636964
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	17.4865738057
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_thermophilus	8.7149095125
PWY-6703: preQ0 biosynthesis	264.6141332280
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	201.5331850790
PWY-6703: preQ0 biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	25.0801716145
PWY-6703: preQ0 biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	9.9127838833
PWY-6630: superpathway of L-tyrosine biosynthesis	246.4297684429
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	33.9037724115
PWY-7208: superpathway of pyrimidine nucleobases salvage	235.6899234150
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	135.6563084998
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	32.9501425695
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Erysipelatoclostridium.s__Clostridium_innocuum	26.7099466216
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Asaccharobacter.s__Asaccharobacter_celatus	23.5961344689
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Blautia_obeum	20.5131331387
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	229.8825749665
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	97.2662892352
P164-PWY: purine nucleobases degradation I (anaerobic)	227.8250885849
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	107.6969961320
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	220.0727076654
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	34.5676644251
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	30.4387616962
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	199.1872827745
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	29.7406720211
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	28.9722912264
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	198.1487769731
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	84.9057930646
PWY-6628: superpathway of L-phenylalanine biosynthesis	195.8001169294
PWY-6353: purine nucleotides degradation II (aerobic)	192.8552776422
PWY-6353: purine nucleotides degradation II (aerobic)|g__Blautia.s__Blautia_obeum	32.0646780817
PWY-6353: purine nucleotides degradation II (aerobic)|g__Roseburia.s__Roseburia_intestinalis	26.6592541953
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	189.8778197279
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	69.5997484455
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	189.8778197279
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	69.5997484455
PWY-702: L-methionine biosynthesis II	172.7568761427
PWY-702: L-methionine biosynthesis II|unclassified	79.6083010221
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	6.6554610551
COLANSYN-PWY: colanic acid building blocks biosynthesis	166.3419398389
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	159.6160587079
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	99.3332960022
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	158.6667473510
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	23.0594797601
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	152.4528944126
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Erysipelatoclostridium.s__Clostridium_innocuum	54.3528961454
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	28.7224152375
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	149.5349653360
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	87.8606435710
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	9.9447503649
GLUCONEO-PWY: gluconeogenesis I	149.3410987227
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	148.1728597885
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	144.2595150340
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	37.7019819058
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	143.4130890349
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	140.5544837575
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	31.3441156079
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	18.4640197591
PWY66-409: superpathway of purine nucleotide salvage	127.0986412696
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	122.0295859728
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	33.4143953957
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	15.9332570901
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	121.6385423813
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	119.0036234017
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	76.8761631801
PWY-4041: &gamma;-glutamyl cycle	112.4538803085
PWY-4041: &gamma;-glutamyl cycle|unclassified	61.3321809694
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_thermophilus	5.9318128793
PWY-6606: guanosine nucleotides degradation II	111.9938280677
PWY-6606: guanosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	29.1580201120
PWY-6606: guanosine nucleotides degradation II|g__Blautia.s__Blautia_obeum	18.2553230351
ANAEROFRUCAT-PWY: homolactic fermentation	109.2146711075
FUCCAT-PWY: fucose degradation	104.4351165878
FUCCAT-PWY: fucose degradation|unclassified	40.3362644441
PWY-6901: superpathway of glucose and xylose degradation	103.1402716691
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	98.3819316514
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	97.6188822537
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	30.5252815576
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	12.5320133419
PWY-8131: 5'-deoxyadenosine degradation II	96.7951866876
PWY-8131: 5'-deoxyadenosine degradation II|g__Erysipelatoclostridium.s__Clostridium_innocuum	41.9966862713
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	30.7867310816
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	95.8566736838
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.9906416712
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	24.4370529287
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Blautia_obeum	15.3262522973
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	94.0066278364
PWY-7242: D-fructuronate degradation	92.1254049911
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.1576512787
PWY0-1261: anhydromuropeptides recycling I	92.0647544103
GALACTUROCAT-PWY: D-galacturonate degradation I	86.4360355428
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.4276708418
P441-PWY: superpathway of N-acetylneuraminate degradation	84.0463933388
PWY-5484: glycolysis II (from fructose 6-phosphate)	83.5709549989
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	83.1877583810
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	33.7710017450
PWY-7761: NAD salvage pathway II (PNC IV cycle)	78.0862806588
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	21.3598781780
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	76.0401606305
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	34.8026007446
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	73.0163419362
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	40.0930649827
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	72.9323612202
LACTOSECAT-PWY: lactose and galactose degradation I	63.7947185744
PWY-5676: acetyl-CoA fermentation to butanoate II	63.4437902012
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	53.3884994801
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	63.3510824524
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	9.7893113967
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	62.9914211260
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	26.6131880129
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	8.1306309650
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	62.9914211260
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	26.6131880129
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	8.1306309650
PWY-8004: Entner-Doudoroff pathway I	62.9332773999
PWY-7356: thiamine diphosphate salvage IV (yeast)	61.8037604357
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	61.5942467895
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_intestinalis	25.9346640134
PWY-621: sucrose degradation III (sucrose invertase)	61.4543863600
PWY-621: sucrose degradation III (sucrose invertase)|g__Roseburia.s__Roseburia_intestinalis	24.3032930379
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_thermophilus	8.4962105469
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	56.0249486612
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	55.4619369104
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	55.3352286763
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Erysipelatoclostridium.s__Clostridium_innocuum	24.1673040830
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Asaccharobacter.s__Asaccharobacter_celatus	17.4687623694
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	55.2767194533
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	55.1095973874
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	51.0252599260
PWY-5981: CDP-diacylglycerol biosynthesis III	50.2760103180
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	13.2333780012
RUMP-PWY: formaldehyde oxidation I	50.1645008189
PWY66-399: gluconeogenesis III	45.8012582798
PWY-5497: purine nucleobases degradation II (anaerobic)	45.4462126668
GALACTARDEG-PWY: D-galactarate degradation I	41.7916301391
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	41.7916301391
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	41.1459007124
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	15.6148529768
PWY-6549: L-glutamine biosynthesis III	40.9856979925
PWY-6549: L-glutamine biosynthesis III|unclassified	15.8085751033
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	36.3223113908
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	14.0572294973
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	34.8262393903
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	17.3807669451
FERMENTATION-PWY: mixed acid fermentation	29.8165074738
FERMENTATION-PWY: mixed acid fermentation|unclassified	19.8261539685
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	29.6602081346
GLUCARDEG-PWY: D-glucarate degradation I	28.4327239169
P161-PWY: acetylene degradation (anaerobic)	28.3584997745
P161-PWY: acetylene degradation (anaerobic)|unclassified	27.1520080271
PWY0-1477: ethanolamine utilization	28.3584997745
PWY0-1477: ethanolamine utilization|unclassified	27.1520080271
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	27.6681870330
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	25.2137730277
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	24.7429277693
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	17.4947381938
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	24.4675509808
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	23.3021997156
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	11.9140862995
PPGPPMET-PWY: ppGpp metabolism	21.6321603245
PPGPPMET-PWY: ppGpp metabolism|unclassified	20.8737212516
PWY0-1479: tRNA processing	20.3996242654
PWY0-1479: tRNA processing|unclassified	8.8638550774
GALACTITOLCAT-PWY: galactitol degradation	19.4924457552
GALACTITOLCAT-PWY: galactitol degradation|unclassified	19.2218555439
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	18.9774052182
PWY-5973: cis-vaccenate biosynthesis	17.1641346629
PWY-6803: phosphatidylcholine acyl editing	16.2848671325
PWY-6803: phosphatidylcholine acyl editing|unclassified	12.4579904595
PWY-7663: gondoate biosynthesis (anaerobic)	13.7634431073
PWY-5913: partial TCA cycle (obligate autotrophs)	12.5155263732
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	7.8789673864
PWY-6305: superpathway of putrescine biosynthesis	9.0593177635
PWY-6305: superpathway of putrescine biosynthesis|unclassified	8.7163476857
GLYOXYLATE-BYPASS: glyoxylate cycle	3.7063943222