# Pathway	merged_MEG-15291103Week-0_S100_L002__kneaddata_paired_Abundance
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	115.2546318881
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	61.5842750648
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	36.3325193959
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	33.3713293946
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	28.2566217314
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_ramulus	17.4476385746
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	698.9899339961
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	313.6728471065
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	109.8434383029
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	54.9790018871
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	32.6806431530
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_longicatena	32.3068052762
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	28.2566217314
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_ramulus	17.3501322161
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	698.1147182319
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	352.1651429188
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	75.0976059727
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	46.0870084013
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Anaerostipes.s__Anaerostipes_hadrus	30.5775161657
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_wexlerae	27.1835762021
PWY-5686: UMP biosynthesis I	697.1577544585
PWY-5686: UMP biosynthesis I|unclassified	272.9915536400
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	76.9667034411
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_obeum	62.0772828281
PWY-5686: UMP biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	36.4786712983
PWY-5686: UMP biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	29.4355820983
PWY-5686: UMP biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.1513313472
PWY-5686: UMP biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	19.0582081636
PWY-5686: UMP biosynthesis I|g__Dorea.s__Dorea_longicatena	14.7764319966
PWY-7790: UMP biosynthesis II	697.1577544585
PWY-7790: UMP biosynthesis II|unclassified	272.9915536400
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	76.9667034411
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_obeum	62.0772828281
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	36.4786712983
PWY-7790: UMP biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	29.4355820983
PWY-7790: UMP biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.1513313472
PWY-7790: UMP biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	19.0582081636
PWY-7790: UMP biosynthesis II|g__Dorea.s__Dorea_longicatena	14.7764319966
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	11.8641060768
PWY-7791: UMP biosynthesis III	697.1577544585
PWY-7791: UMP biosynthesis III|unclassified	272.9915536400
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	76.9667034411
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_obeum	62.0772828281
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	36.4786712983
PWY-7791: UMP biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	29.4355820983
PWY-7791: UMP biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.1513313472
PWY-7791: UMP biosynthesis III|g__Eubacterium.s__Eubacterium_ramulus	19.0582081636
PWY-7791: UMP biosynthesis III|g__Dorea.s__Dorea_longicatena	14.7764319966
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	9.0868806747
VALSYN-PWY: L-valine biosynthesis	696.5870858980
VALSYN-PWY: L-valine biosynthesis|unclassified	220.7461469682
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	160.2816598728
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	47.3678677765
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	46.8671644527
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	37.5372745500
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	29.8466237101
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	25.1537552610
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_sp_AF19_10LB	22.5424277723
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	9.8788335450
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	9.3761120077
VALSYN-PWY: L-valine biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	6.7948579005
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	4.8683931420
PWY-5097: L-lysine biosynthesis VI	694.9986137478
PWY-5097: L-lysine biosynthesis VI|unclassified	269.4196622347
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	121.8171745450
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	57.1197257565
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	37.4321719464
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	19.5880442165
PWY-5097: L-lysine biosynthesis VI|g__Dialister.s__Dialister_invisus	12.3607201238
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	10.7331340370
PWY-2942: L-lysine biosynthesis III	686.0875524256
PWY-2942: L-lysine biosynthesis III|unclassified	246.2236883450
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	158.5552386196
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	57.0051752520
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	46.7507074662
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	28.1898840669
PWY-2942: L-lysine biosynthesis III|g__Dialister.s__Dialister_invisus	12.3430672534
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_sp_AF19_10LB	8.6532487870
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	685.4278934292
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	292.3250852916
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	135.4147502605
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	40.4990131812
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	40.3922781005
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	33.9232338916
NONMEVIPP-PWY: methylerythritol phosphate pathway I	680.5783110922
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	300.6723163324
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	95.2413816126
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	53.1014806406
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_longicatena	35.7316981846
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Anaerostipes.s__Anaerostipes_hadrus	31.7691348061
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_ramulus	21.1798414091
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	663.8195281910
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	308.5429892393
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	129.7667309965
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	50.6689025458
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	39.1090645073
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	24.9858987626
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	22.9326670982
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.0058636714
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dialister.s__Dialister_invisus	14.5066901861
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	13.6491180433
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_sp_AF19_10LB	3.1013983130
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	661.5490833916
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	279.4888528344
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	122.7465234486
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	56.0621829519
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	35.9187158301
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.1451067667
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	20.8921074755
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	17.8810614503
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_longicatena	17.2566185391
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_sp_N6H1_15	11.0658305692
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_sp_AF19_10LB	9.3626640810
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	8.3479134369
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	6.7264762959
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Hungatella.s__Hungatella_hathewayi	1.7663305726
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	659.6080837937
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	298.8059382482
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	114.2487740557
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	30.9023217766
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Dorea.s__Dorea_longicatena	30.8485193113
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_obeum	28.6853654050
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Anaerostipes.s__Anaerostipes_hadrus	25.8055407603
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.7739390643
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	658.6889199505
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	193.3871769959
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	42.4112201682
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_wexlerae	39.4424481141
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	35.6779907488
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_longicatena	35.4052609365
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Anaerostipes.s__Anaerostipes_hadrus	29.0388047477
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_sp_AF19_10LB	18.3107912238
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_ovatus	8.2248386016
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_caccae	4.4933230122
PWY-6317: D-galactose degradation I (Leloir pathway)	636.4673185522
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	276.7922676565
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	77.6437145385
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	71.9177114957
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	50.0948488958
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_longicatena	37.8514222889
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.7632174598
PWY-6823: molybdopterin biosynthesis	635.2549267621
PWY-6823: molybdopterin biosynthesis|unclassified	294.7023880061
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	154.8930374686
PWY-6823: molybdopterin biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	38.2981297013
PWY-6823: molybdopterin biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.4446036906
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_wexlerae	18.3410466099
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	629.9015140140
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	278.8172116848
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	83.8771469358
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	36.0924990206
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	33.5775930195
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	33.4782242049
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	33.3010287240
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Senegalimassilia.s__Senegalimassilia_anaerobia	15.2085178190
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	13.8814470639
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eubacterium.s__Eubacterium_ramulus	12.8921722314
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.2660346439
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_ovatus	11.9044155118
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Hungatella.s__Hungatella_hathewayi	4.0226855039
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_dorei	1.0610079576
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	628.7904171439
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	191.4050928360
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	41.1718134840
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	40.6246385401
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	37.9643176017
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	34.8186649956
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	27.6078723785
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_sp_AF19_10LB	16.8268617804
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	8.6132980625
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_caccae	4.4323398431
PWY-6151: S-adenosyl-L-methionine salvage I	626.5957957542
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	270.4507872216
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_longicatena	68.9990421084
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	60.9350289899
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_obeum	60.0109481489
PWY-6151: S-adenosyl-L-methionine salvage I|g__Anaerostipes.s__Anaerostipes_hadrus	49.5897412854
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	46.1718424046
PWY-6151: S-adenosyl-L-methionine salvage I|g__Intestinibacter.s__Intestinibacter_bartlettii	11.0423172790
GLUTORN-PWY: L-ornithine biosynthesis I	623.5842111520
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	285.7094793115
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	79.8146243197
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	65.4906917523
GLUTORN-PWY: L-ornithine biosynthesis I|g__Dorea.s__Dorea_longicatena	28.9898441305
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	27.6353833440
GLUTORN-PWY: L-ornithine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	22.7653197138
GLUTORN-PWY: L-ornithine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.9781856867
PWY-5667: CDP-diacylglycerol biosynthesis I	621.3966541880
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	246.5026172816
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	97.3836811165
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	49.5766801224
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	34.6013896694
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.3711808821
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	25.9635493898
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	13.2471032965
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dialister.s__Dialister_invisus	12.1225176671
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	7.3525671535
PWY0-1319: CDP-diacylglycerol biosynthesis II	621.3966541880
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	246.5026172816
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	97.3836811165
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	49.5766801224
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	34.6013896694
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.3711808821
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	25.9635493898
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	13.2471032965
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dialister.s__Dialister_invisus	12.1225176671
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.3525671535
TRNA-CHARGING-PWY: tRNA charging	618.3955234487
TRNA-CHARGING-PWY: tRNA charging|unclassified	262.8394547339
TRNA-CHARGING-PWY: tRNA charging|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	36.7531489498
TRNA-CHARGING-PWY: tRNA charging|g__Anaerostipes.s__Anaerostipes_hadrus	25.3313232580
TRNA-CHARGING-PWY: tRNA charging|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.0761918217
