# Pathway	merged_MEG-15291103Week-0_S100_L002__kneaddata_paired_Abundance
TRNA-CHARGING-PWY: tRNA charging|g__Eubacterium.s__Eubacterium_ramulus	16.8822048492
TRNA-CHARGING-PWY: tRNA charging|g__Dorea.s__Dorea_longicatena	9.3431761588
PWY-5103: L-isoleucine biosynthesis III	611.8657444000
PWY-5103: L-isoleucine biosynthesis III|unclassified	167.3239227074
PWY-5103: L-isoleucine biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	37.8390528493
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	33.7243286254
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	32.5780524034
PWY-5103: L-isoleucine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	26.8313372992
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	24.0415996445
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_sp_AF19_10LB	15.8536353961
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	7.5136945851
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	4.2086051077
PWY-6527: stachyose degradation	609.0569787237
PWY-6527: stachyose degradation|unclassified	292.3155463935
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	83.4139506063
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	57.9791260994
PWY-6527: stachyose degradation|g__Dorea.s__Dorea_longicatena	24.6992571622
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	606.5805106412
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	252.5049184815
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	77.8977759913
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Anaerostipes.s__Anaerostipes_hadrus	35.5542494730
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	35.2406618196
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	29.1673442444
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dorea.s__Dorea_longicatena	20.1399220909
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	576.8106699143
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	227.2724636858
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	83.8771469358
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	33.5775930195
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	33.4782242049
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	28.6013478226
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_longicatena	20.9262533728
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	13.8814470639
PWY-3841: folate transformations II (plants)	572.4953464318
PWY-3841: folate transformations II (plants)|unclassified	252.0981049696
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	29.8258843372
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	28.3875145580
PWY-3841: folate transformations II (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	26.6320884659
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	25.5996191915
PWY-3841: folate transformations II (plants)|g__Eubacterium.s__Eubacterium_ramulus	17.7320171315
PWY-3841: folate transformations II (plants)|g__Dialister.s__Dialister_invisus	16.5614369755
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_vulgatus	16.0312734632
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_longicatena	14.1232628442
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_ovatus	6.3607216814
1CMET2-PWY: folate transformations III (E. coli)	563.2509513474
1CMET2-PWY: folate transformations III (E. coli)|unclassified	234.8939059634
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	30.8497540009
1CMET2-PWY: folate transformations III (E. coli)|g__Anaerostipes.s__Anaerostipes_hadrus	25.3050044561
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_wexlerae	9.6187295505
PWY-6270: isoprene biosynthesis I	550.8815086379
PWY-6270: isoprene biosynthesis I|unclassified	190.1407945940
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	59.3954229468
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_wexlerae	34.0584025908
PWY-6270: isoprene biosynthesis I|g__Dorea.s__Dorea_longicatena	30.1106385166
PWY-6270: isoprene biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	29.4004203975
PWY-7560: methylerythritol phosphate pathway II	545.2529616626
PWY-7560: methylerythritol phosphate pathway II|unclassified	181.8594955556
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	63.8168719919
PWY-7560: methylerythritol phosphate pathway II|g__Anaerostipes.s__Anaerostipes_hadrus	31.7691348061
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_wexlerae	31.2540354864
PWY-7560: methylerythritol phosphate pathway II|g__Dorea.s__Dorea_longicatena	29.7223011371
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	543.2981743400
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	217.8495759571
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	75.0784077568
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dorea.s__Dorea_longicatena	33.7495552605
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	18.9178078186
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	529.4256285184
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	154.5345448401
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	84.0061925402
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	51.0366319805
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	48.8668337017
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	32.7726281239
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23.9395787787
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Anaerostipes.s__Anaerostipes_hadrus	21.3017037593
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_sp_N6H1_15	7.4502962730
PWY-7111: pyruvate fermentation to isobutanol (engineered)	489.3744129291
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	149.5897209753
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	45.0104888419
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	35.1462422376
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Anaerostipes.s__Anaerostipes_hadrus	30.8480590978
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	17.7565291403
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	487.5405258026
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	98.6136645433
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	70.5441154927
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	38.2669373568
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	35.6570520894
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	29.7305953044
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Dorea.s__Dorea_longicatena	21.1497959144
PANTO-PWY: phosphopantothenate biosynthesis I	480.8073906074
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	90.0633709755
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	68.3325640328
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	43.4505736750
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	42.8264871880
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	25.5483673624
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	24.4037463634
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	16.4233738652
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	9.8269729893
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	2.0812341775
PWY-6700: queuosine biosynthesis I (de novo)	480.7879786578
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	196.6274658732
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	64.7124115831
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	30.8141131906
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	28.3590041616
PWY-6700: queuosine biosynthesis I (de novo)|g__Dorea.s__Dorea_longicatena	26.8639108037
PWY-6700: queuosine biosynthesis I (de novo)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	26.2460214425
PWY-6700: queuosine biosynthesis I (de novo)|g__Eubacterium.s__Eubacterium_ramulus	19.8808696567
PWY-6700: queuosine biosynthesis I (de novo)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.6334787035
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_sp_AF19_10LB	1.6216699302
PWY-5100: pyruvate fermentation to acetate and lactate II	476.8016034659
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	215.3605235729
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	62.3801927644
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	45.8475758730
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	39.7606191113
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	35.2116775553
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp_AF19_10LB	17.1744558721
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	476.8016034659
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	215.3605235729
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	62.3801927644
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_wexlerae	39.7606191113
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	35.2116775553
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Anaerostipes.s__Anaerostipes_hadrus	32.8520810637
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_sp_AF19_10LB	17.1744558721
HSERMETANA-PWY: L-methionine biosynthesis III	474.5237903285
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	198.8496982308
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	55.4266783643
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_obeum	42.6448965009
HSERMETANA-PWY: L-methionine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	32.3119917013
HSERMETANA-PWY: L-methionine biosynthesis III|g__Dorea.s__Dorea_longicatena	31.8516316380
PWY-6123: inosine-5'-phosphate biosynthesis I	473.9247974393
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	161.6554566628
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	66.6212980607
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	41.3011403294
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.4002088557
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	22.1361688768
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Dialister.s__Dialister_invisus	14.6900255106
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	9.7095971757
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_sp_AF19_10LB	7.2797017421
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	2.5456843802
PWY-7977: L-methionine biosynthesis IV	467.1116762837
PWY-7977: L-methionine biosynthesis IV|unclassified	217.3860251943
PWY-7977: L-methionine biosynthesis IV|g__Dorea.s__Dorea_longicatena	41.5497771325
PWY-7977: L-methionine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	28.0775134191
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_vulgatus	9.8361424839
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_ovatus	8.4282839848
PWY-7237: myo-, chiro- and scyllo-inositol degradation	460.3079653687
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	121.8407570256
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	107.5192464391
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	80.0507160485
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	64.8751163954
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Dorea.s__Dorea_longicatena	64.1685204055
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	49.3194094376
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.2127597319
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Bacteroides.s__Bacteroides_ovatus	13.7784090798
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	9.0580216631
PWY-3001: superpathway of L-isoleucine biosynthesis I	451.9714769875
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	147.4503082059
HISTSYN-PWY: L-histidine biosynthesis	441.1117272512
HISTSYN-PWY: L-histidine biosynthesis|unclassified	181.2943786840
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_obeum	55.5703279898
PWY-6124: inosine-5'-phosphate biosynthesis II	434.2394033541
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	142.8485156028
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	82.9096090745
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	39.6573858647
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.1751029314
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	25.3999802248
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Dialister.s__Dialister_invisus	13.5435973236
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	8.5792837363
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_sp_AF19_10LB	6.7926959109
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	2.5063535502
THRESYN-PWY: superpathway of L-threonine biosynthesis	419.8484791811
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	139.1567372868
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	51.9369055900
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	25.2674195191
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	411.4229144515
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	87.1765858022
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	68.4272486640
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	43.0781632619
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	40.3092334410
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	35.2225611040
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_sp_AF19_10LB	18.2304649727
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.8015062801
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	407.4893331596
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	153.9382108450
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Blautia.s__Blautia_obeum	31.6330472790
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	31.6318063183
PWY-5695: inosine 5'-phosphate degradation	406.8957383458
PWY-5695: inosine 5'-phosphate degradation|unclassified	135.5848420444
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	54.8795817084
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	53.4095595806
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	35.0976478281
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	22.0562445374
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	10.2790528202
PWY-7199: pyrimidine deoxyribonucleosides salvage	388.7559560540
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	214.1383440812
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_vulgatus	17.9559436739
PWY-6936: seleno-amino acid biosynthesis (plants)	381.2530518161
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	169.4947406816
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	46.0498622213
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	372.8219413866
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	71.7418733292
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	50.0006364031
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	42.7048462274
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	36.4503751434
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.3308761829
PWY-6731: starch degradation III	363.2973785447
PWY-6731: starch degradation III|unclassified	182.3562422980
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	86.5419698628
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	35.6196467552
PWY-6731: starch degradation III|g__Eubacterium.s__Eubacterium_ramulus	25.6908584766
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	355.7069788554
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	145.3833810523
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	78.5038383758
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Dorea.s__Dorea_longicatena	43.1972931266
