# Pathway	merged_MEG-15291103Week-0_S100_L002__kneaddata_paired_Abundance
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	31.6670302035
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.4312411497
METH-ACETATE-PWY: methanogenesis from acetate	323.8672228976
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	93.3456713816
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	58.5990903777
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	46.1647458729
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_sp_AF19_10LB	18.9403922197
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	322.7988472902
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	112.6592263978
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	56.1349589586
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	42.2201994473
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	20.4300028137
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	305.8993075778
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	157.0976608567
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	282.8093916770
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	83.1508548448
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	58.8324862528
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	12.0877212600
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	7.3355146297
PWY-6608: guanosine nucleotides degradation III	275.9944983107
PWY-6608: guanosine nucleotides degradation III|unclassified	74.0118312717
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	62.4701725251
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	39.8161677125
PWY-6608: guanosine nucleotides degradation III|g__Anaerostipes.s__Anaerostipes_hadrus	35.0976478281
PWY-7208: superpathway of pyrimidine nucleobases salvage	250.2607859523
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Blautia_obeum	59.8154780464
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	39.0408950498
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Senegalimassilia.s__Senegalimassilia_anaerobia	7.9720710628
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	239.0015587654
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	65.3745386387
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	49.8676590806
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_ramulus	25.0402619423
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	17.6586015909
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	8.8024671194
GLUCONEO-PWY: gluconeogenesis I	232.6724477322
PWY-6703: preQ0 biosynthesis	223.3011485531
PWY-6703: preQ0 biosynthesis|unclassified	59.1531061219
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	49.2658918345
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	24.2818181032
PWY-6703: preQ0 biosynthesis|g__Senegalimassilia.s__Senegalimassilia_anaerobia	19.9005764995
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	12.7298436687
PWY-6703: preQ0 biosynthesis|g__Intestinibacter.s__Intestinibacter_bartlettii	9.5581483277
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	221.9129334644
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	141.1109988290
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	221.9129334644
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	141.1109988290
PWY-5659: GDP-mannose biosynthesis	218.0324050285
PWY-5659: GDP-mannose biosynthesis|unclassified	94.0040405058
PWY-5659: GDP-mannose biosynthesis|g__Blautia.s__Blautia_obeum	20.6336343515
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.5813504677
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.1444869755
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	214.1965734206
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	94.6588010842
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	37.4283173731
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Blautia.s__Blautia_obeum	24.1912272903
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	213.3865605683
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	93.9189419671
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	26.1770793326
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	211.8239218880
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	104.2183145079
PWY-6897: thiamine diphosphate salvage II	210.1089171397
PWY-6897: thiamine diphosphate salvage II|unclassified	90.7509575391
PWY-6897: thiamine diphosphate salvage II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	24.8872027573
PWY-6897: thiamine diphosphate salvage II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.9053741049
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	199.1629086945
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	97.0217071022
P164-PWY: purine nucleobases degradation I (anaerobic)	197.0073611797
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	37.0353965797
COLANSYN-PWY: colanic acid building blocks biosynthesis	195.1773910129
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	75.3089478675
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	183.4540171946
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	68.9100777650
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	29.3151776837
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	171.6332860615
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	80.1883534270
RHAMCAT-PWY: L-rhamnose degradation I	168.2420808564
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	61.2782322874
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	161.0776878305
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	40.1029879370
PWY-6901: superpathway of glucose and xylose degradation	158.3939714228
PWY-6901: superpathway of glucose and xylose degradation|unclassified	46.4887410205
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	158.2257097504
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	51.0265525699
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	153.1800972373
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	120.8769280676
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	151.4908776432
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	38.4447000568
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Blautia_obeum	18.9700088355
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	146.3990089837
PWY-6902: chitin degradation II (Vibrio)	142.4311615562
PWY-6902: chitin degradation II (Vibrio)|unclassified	105.1917772415
PENTOSE-P-PWY: pentose phosphate pathway	133.9915295961
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	76.0543898817
ANAEROFRUCAT-PWY: homolactic fermentation	133.6227775884
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	29.5364116540
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	130.9529977054
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	63.7294151100
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	129.0516244741
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	66.1542308566
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Dialister.s__Dialister_invisus	13.5284972272
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	128.4728904615
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	68.3428517615
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	127.9783923109
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	62.0035793264
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	33.7134631706
DAPLYSINESYN-PWY: L-lysine biosynthesis I	120.2550040031
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	63.4014533842
PWY-6628: superpathway of L-phenylalanine biosynthesis	117.8609952949
PWY-702: L-methionine biosynthesis II	116.2935423223
PWY-702: L-methionine biosynthesis II|unclassified	53.8180685912
PWY-6353: purine nucleotides degradation II (aerobic)	114.5063759671
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	14.5043600364
PWY-2941: L-lysine biosynthesis II	113.7449127629
PWY-2941: L-lysine biosynthesis II|unclassified	51.0434371671
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	113.3924953920
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	54.5848540592
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	9.0588470766
FERMENTATION-PWY: mixed acid fermentation	112.1120518408
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	110.7265303394
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Anaerostipes.s__Anaerostipes_hadrus	39.5467447136
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.2350457961
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bacteroides.s__Bacteroides_ovatus	8.5063941226
PWY-621: sucrose degradation III (sucrose invertase)	110.3398662711
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	39.5360861988
PWY-621: sucrose degradation III (sucrose invertase)|g__Bacteroides.s__Bacteroides_ovatus	10.7007680769
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	106.3440674705
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	29.6262075931
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Anaerostipes.s__Anaerostipes_hadrus	20.8439689619
PWY-5484: glycolysis II (from fructose 6-phosphate)	105.8491580528
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	22.8190551275
P441-PWY: superpathway of N-acetylneuraminate degradation	102.6447647760
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	24.2225181719
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	101.1504080372
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	41.4756546189
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	97.5953663080
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	96.8399062370
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Eubacterium.s__Eubacterium_ramulus	18.0638208600
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	15.0455473622
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	94.6612325307
PWY0-1261: anhydromuropeptides recycling I	93.8843420884
PWY0-1261: anhydromuropeptides recycling I|unclassified	34.0066815690
PWY-5676: acetyl-CoA fermentation to butanoate II	92.6291580761
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	38.7170623001
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	91.8132042847
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	44.3267577351
PWY-7345: superpathway of anaerobic sucrose degradation	90.5359626509
PPGPPMET-PWY: ppGpp metabolism	87.1107203658
PWY-8131: 5'-deoxyadenosine degradation II	80.7146274019
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	40.6021920716
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	80.4993408312
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	38.0813745246
PWY-7013: (S)-propane-1,2-diol degradation	79.7096476440
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	63.1769714670
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	79.2934017353
PWY0-1479: tRNA processing	76.6192303223
PWY-8004: Entner-Doudoroff pathway I	74.7206977536
PWY-8004: Entner-Doudoroff pathway I|unclassified	18.1846561238
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	72.9619985342
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	20.5616341903
PWY0-1061: superpathway of L-alanine biosynthesis	71.8469523579
PWY0-1061: superpathway of L-alanine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	35.1311585522
PWY-6630: superpathway of L-tyrosine biosynthesis	70.4765258418
PWY-6606: guanosine nucleotides degradation II	67.9293480923
PWY-6606: guanosine nucleotides degradation II|unclassified	8.1041627137
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	67.6761010133
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	25.1471023322
FUCCAT-PWY: fucose degradation	66.0669799434
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	62.3156234229
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	35.1502470957
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	7.0779531579
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	62.2351207869
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	61.7272938372
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	61.0991492715
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	30.0835114637
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	12.0322490068
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	61.0991492715
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	30.0835114637
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	12.0322490068
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	60.3129769217
PWY-7242: D-fructuronate degradation	57.8754272255
PWY-7242: D-fructuronate degradation|unclassified	14.5634294544
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	57.7510941362
PWY-5973: cis-vaccenate biosynthesis	55.8612494299
PWY-5973: cis-vaccenate biosynthesis|unclassified	22.5424973364
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	3.4001939876
RUMP-PWY: formaldehyde oxidation I	55.5618968411
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	55.2775357468
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	55.0774277801
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	21.0716507417
PWY-7392: taxadiene biosynthesis (engineered)	54.3369162977
LACTOSECAT-PWY: lactose and galactose degradation I	52.9339839481
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	38.8688984284
LACTOSECAT-PWY: lactose and galactose degradation I|g__Anaerostipes.s__Anaerostipes_hadrus	25.0576336054
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	52.4401994209
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	24.7477584700
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Senegalimassilia.s__Senegalimassilia_anaerobia	9.2531004857
PWY0-781: aspartate superpathway	50.9600307865
PWY-5505: L-glutamate and L-glutamine biosynthesis	49.7933501056
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	12.7213773564
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	48.3907326247
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	47.6589530727
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	11.9988463744
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	45.9073650340
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	12.1845563002
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	45.5659517681
PWY-7663: gondoate biosynthesis (anaerobic)	45.3623928981
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	18.2649913331
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	7.0718450553
PWY-7761: NAD salvage pathway II (PNC IV cycle)	40.1323021857
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	35.4285071783
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	38.3522789449
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	9.1990651180
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	37.1462933729
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	11.3406178330
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	34.8522636819
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	32.9326241766
PWY-5005: biotin biosynthesis II	32.2713115945
P161-PWY: acetylene degradation (anaerobic)	31.4661301561
P161-PWY: acetylene degradation (anaerobic)|unclassified	7.8527515989
PWY0-1477: ethanolamine utilization	31.4661301561
PWY0-1477: ethanolamine utilization|unclassified	14.0084497197
PWY0-1477: ethanolamine utilization|g__Flavonifractor.s__Flavonifractor_plautii	6.4056207214
PWY-5497: purine nucleobases degradation II (anaerobic)	30.5832722385
PWY-4041: &gamma;-glutamyl cycle	27.3215344898
CITRULBIO-PWY: L-citrulline biosynthesis	26.5951166452
PWY1ZNC-1: assimilatory sulfate reduction IV	26.3806906134
PWY-6859: all-trans-farnesol biosynthesis	24.1724290206
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	21.9073535090
PWY-7456: &beta;-(1,4)-mannan degradation	20.8786811564
PWY-7456: &beta;-(1,4)-mannan degradation|unclassified	19.0181876453
PWY-5030: L-histidine degradation III	20.0121105161
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	18.9685989811
GALACTUROCAT-PWY: D-galacturonate degradation I	18.6165773979
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	16.4291508304
PWY-6531: mannitol cycle	18.1058333330
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	15.4501549876
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	14.1985231052
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	13.0537730012
PWY-8073: lipid IVA biosynthesis (P. putida)	13.0537730012
GLYOXYLATE-BYPASS: glyoxylate cycle	12.5650449483
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	12.5384004687
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	11.7712057173
HISDEG-PWY: L-histidine degradation I	7.6254423159