# Pathway	merged_VDM-15174220Week-4_S300_L001__kneaddata_paired_Abundance
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_obeum	88.8745855696
PWY-7790: UMP biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.8133346318
PWY-7790: UMP biosynthesis II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	18.5728253005
PWY-7790: UMP biosynthesis II|g__Dialister.s__Dialister_invisus	17.8861629152
PWY-7790: UMP biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	15.1698810545
PWY-7790: UMP biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	14.6951400686
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	12.0516637795
PWY-7791: UMP biosynthesis III	954.2197072931
PWY-7791: UMP biosynthesis III|unclassified	321.4894595601
PWY-7791: UMP biosynthesis III|g__Holdemanella.s__Holdemanella_biformis	190.6815023240
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	111.1569289704
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_obeum	88.8745855696
PWY-7791: UMP biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.8133346318
PWY-7791: UMP biosynthesis III|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	18.5728253005
PWY-7791: UMP biosynthesis III|g__Dialister.s__Dialister_invisus	17.8861629152
PWY-7791: UMP biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	15.1698810545
PWY-7791: UMP biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	14.6951400686
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	12.0516637795
NONMEVIPP-PWY: methylerythritol phosphate pathway I	951.2951039296
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	371.3610929855
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Holdemanella.s__Holdemanella_biformis	152.9037621881
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	117.2051894088
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	85.6841719487
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_longicatena	26.4115057761
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	23.3919220680
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_formicigenerans	16.0414024564
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Collinsella.s__Collinsella_aerofaciens	15.5318506448
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	949.3315179868
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	383.3606171007
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	160.8850815172
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	89.4211281910
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	20.6974260660
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	945.1695548973
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	372.8607851903
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Holdemanella.s__Holdemanella_biformis	169.6206720673
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	165.4070678340
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	90.3073629627
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	56.6724200323
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_longicatena	25.5939181505
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	21.6460747579
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_formicigenerans	17.5727231446
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	12.0576017127
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	7.6207766541
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	5.8093571639
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	3.7801280002
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	2.2958940152
PWY-6317: D-galactose degradation I (Leloir pathway)	937.0406876958
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	246.4763904017
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Holdemanella.s__Holdemanella_biformis	154.5607466147
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	128.4520067527
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	121.4887914316
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.5144339578
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_longicatena	24.5702298457
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	18.1519829601
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Collinsella.s__Collinsella_aerofaciens	11.4401668392
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_formicigenerans	10.0097947103
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	932.7095784377
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	269.8017102725
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_wexlerae	62.0903241679
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	48.0160514988
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_longicatena	40.3557825568
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	22.4316510832
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	18.2639797823
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	14.6896840244
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_formicigenerans	14.1617664749
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Roseburia.s__Roseburia_inulinivorans	4.3207715686
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Roseburia.s__Roseburia_intestinalis	2.7786569391
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Roseburia.s__Roseburia_hominis	2.6719698142
CALVIN-PWY: Calvin-Benson-Bassham cycle	927.2289950531
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	329.6015741080
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_wexlerae	165.8606917682
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_obeum	64.3793197224
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Collinsella.s__Collinsella_aerofaciens	10.6616556670
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	910.5512388992
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	332.1574093267
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_wexlerae	170.3801366746
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_obeum	63.4247384109
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	32.0279887474
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Collinsella.s__Collinsella_aerofaciens	12.9505212571
HSERMETANA-PWY: L-methionine biosynthesis III	907.2521425122
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	177.4775471644
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	141.5535152607
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_obeum	92.7388703350
HSERMETANA-PWY: L-methionine biosynthesis III|g__Dorea.s__Dorea_longicatena	36.9577595651
PWY-6609: adenine and adenosine salvage III	902.7198047827
PWY-6609: adenine and adenosine salvage III|unclassified	361.1260774198
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_wexlerae	98.1857720204
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_obeum	94.6477756331
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	45.6904332220
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.3957770533
PWY-6609: adenine and adenosine salvage III|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	25.0095062492
PWY-6609: adenine and adenosine salvage III|g__Dialister.s__Dialister_invisus	16.9607909924
PWY-6609: adenine and adenosine salvage III|g__Asaccharobacter.s__Asaccharobacter_celatus	8.9676113854
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	898.5060434615
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	364.3550553232
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_wexlerae	173.6521354478
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_obeum	67.4383426632
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.3936455996
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Dorea.s__Dorea_longicatena	30.1753824009
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	22.1730313337
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Collinsella.s__Collinsella_aerofaciens	19.3050435921
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Dorea.s__Dorea_formicigenerans	12.4437369770
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	895.7971238461
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	362.8803136860
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	145.4781139011
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	98.8054826146
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_longicatena	28.5214536330
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Collinsella.s__Collinsella_aerofaciens	18.5317008768
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dialister.s__Dialister_invisus	16.2033524610
PWY0-1296: purine ribonucleosides degradation	891.1679769901
PWY0-1296: purine ribonucleosides degradation|unclassified	296.2503986674
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_obeum	249.2857584124
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_wexlerae	95.5975609659
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	50.6812824570
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.5774276577
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	888.4290604172
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	366.3845689048
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Holdemanella.s__Holdemanella_biformis	173.0482053733
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	99.8574578227
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	65.8380969059
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.3149995244
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dorea.s__Dorea_longicatena	16.9840525511
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dialister.s__Dialister_invisus	14.6849449069
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	874.2086692259
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	243.8900642076
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	59.2377302148
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	53.5836234679
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	35.5703126764
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	22.0659313818
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	16.7988515367
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	14.9552052053
PWY-5103: L-isoleucine biosynthesis III	869.2134842666
PWY-5103: L-isoleucine biosynthesis III|unclassified	214.3900005702
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	51.8140413208
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	37.8532357855
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	32.5024455285
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	19.3219112713
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	17.7984722074
PWY-5103: L-isoleucine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	13.5958794734
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	11.6911802034
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_inulinivorans	3.6440525410
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	2.2375976452
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_hominis	2.1946198703
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	869.0675117184
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	356.8528211705
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	143.2517168300
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	92.4282749583
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	30.2277569140
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dialister.s__Dialister_invisus	11.2761940973
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	861.8823225274
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	343.7436205739
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	185.0662299592
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.8651722746
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_obeum	36.0413877056
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Dorea.s__Dorea_longicatena	28.6085790135
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Collinsella.s__Collinsella_aerofaciens	17.5156411743
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	17.0265443716
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	855.4108049500
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	381.0672014334
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Holdemanella.s__Holdemanella_biformis	174.9327174780
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	118.6671849294
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	83.6409955848
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	20.9125938302
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.4953032623
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dialister.s__Dialister_invisus	13.7862450811
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	10.0955269092
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_formicigenerans	9.7182177865
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Collinsella.s__Collinsella_aerofaciens	7.7801836640
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_dorei	1.2362905272
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	855.4108049500
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	340.7096926059
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Holdemanella.s__Holdemanella_biformis	173.8815624683
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	101.1371649344
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	82.4976059595
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_longicatena	17.3247969427
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.2571810306
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dialister.s__Dialister_invisus	13.7862450811
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	850.8261852695
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	314.6651390240
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_wexlerae	114.6655181288
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	64.6491091019
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	35.8709460104
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Collinsella.s__Collinsella_aerofaciens	14.5046258310
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_faecis	3.4546675188
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	836.1888061145
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	206.9149814247
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Blautia_wexlerae	88.7961644794
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Blautia_obeum	74.6397081577
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Dorea.s__Dorea_longicatena	22.9675641670
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Collinsella.s__Collinsella_aerofaciens	16.5392702866
PWY-5667: CDP-diacylglycerol biosynthesis I	832.6271535401
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	325.0379939461
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	130.2771179235
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	55.1444917236
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dialister.s__Dialister_invisus	19.2114184858
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	17.9961882462
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.8920060720
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	15.6418405703
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	13.1744490519
PWY0-1319: CDP-diacylglycerol biosynthesis II	832.6271535401
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	325.0379939461
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	130.2771179235
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	55.1444917236
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dialister.s__Dialister_invisus	19.2114184858
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	17.9961882462
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.8920060720
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	15.6418405703
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	13.1744490519
PWY-5097: L-lysine biosynthesis VI	814.1067407735
PWY-5097: L-lysine biosynthesis VI|unclassified	304.5279534374
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	157.3360692066
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	109.2619687889
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	31.6051233963
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.1225588790
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	17.2924320050
PWY-5097: L-lysine biosynthesis VI|g__Dialister.s__Dialister_invisus	15.6848804464
PWY-7560: methylerythritol phosphate pathway II	795.1864716108
PWY-7560: methylerythritol phosphate pathway II|unclassified	323.5470881653
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	117.2051894088
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_wexlerae	72.0951020832
PWY-7560: methylerythritol phosphate pathway II|g__Dorea.s__Dorea_longicatena	24.2396363734
PWY-6270: isoprene biosynthesis I	791.9507145352
PWY-6270: isoprene biosynthesis I|unclassified	322.7183667767
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_wexlerae	77.5169889709
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	73.2999960939
PWY-6270: isoprene biosynthesis I|g__Dorea.s__Dorea_longicatena	23.6574850186
PWY-6123: inosine-5'-phosphate biosynthesis I	785.5982762175
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	177.5020192291
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Holdemanella.s__Holdemanella_biformis	164.4423393748
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	133.2415907007
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	54.5689290339
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.6206705958
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Dialister.s__Dialister_invisus	22.4747947328
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	19.8343626144
