# Pathway	merged_VDM-15174220Week-4_S300_L001__kneaddata_paired_Abundance
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	15.2838723570
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Slackia.s__Slackia_isoflavoniconvertens	15.0915707050
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	9.3160613338
PWY-6936: seleno-amino acid biosynthesis (plants)	785.1098671436
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Holdemanella.s__Holdemanella_biformis	157.7401714841
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	155.7655192300
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Dorea.s__Dorea_formicigenerans	12.9878784339
PWY-6823: molybdopterin biosynthesis	781.2948953871
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	234.9006446753
PWY-6823: molybdopterin biosynthesis|g__Holdemanella.s__Holdemanella_biformis	198.5366470513
PWY-6823: molybdopterin biosynthesis|unclassified	182.4275229679
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_wexlerae	30.2610567372
PWY-6823: molybdopterin biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.4642624453
PWY-6823: molybdopterin biosynthesis|g__Slackia.s__Slackia_isoflavoniconvertens	21.8711116545
PWY-6823: molybdopterin biosynthesis|g__Dorea.s__Dorea_formicigenerans	17.2327633243
GLUTORN-PWY: L-ornithine biosynthesis I	778.6769246471
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	337.6442057720
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	129.7945419228
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	92.9846833270
GLUTORN-PWY: L-ornithine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.9789849571
GLUTORN-PWY: L-ornithine biosynthesis I|g__Dorea.s__Dorea_longicatena	19.1784782244
GLUTORN-PWY: L-ornithine biosynthesis I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	13.1683218991
GLUTORN-PWY: L-ornithine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	12.7585341970
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	765.3566140986
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	155.1884021577
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	764.2068892109
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	236.4833612312
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Holdemanella.s__Holdemanella_biformis	177.2484801383
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	77.3949597170
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_wexlerae	22.2295505349
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	12.8882746585
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Collinsella.s__Collinsella_aerofaciens	12.2116283104
PWY-5100: pyruvate fermentation to acetate and lactate II	764.2068892109
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	236.4833612312
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Holdemanella.s__Holdemanella_biformis	177.2484801383
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	77.3949597170
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	22.2295505349
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	12.8882746585
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	12.2116283104
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	747.0888861810
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	234.4122329961
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	120.8572367421
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dorea.s__Dorea_longicatena	27.9562427004
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dialister.s__Dialister_invisus	15.6393564851
PWY-7977: L-methionine biosynthesis IV	745.5887777528
PWY-7977: L-methionine biosynthesis IV|unclassified	221.8176173830
PWY-7977: L-methionine biosynthesis IV|g__Dorea.s__Dorea_longicatena	46.3664876902
PWY-7977: L-methionine biosynthesis IV|g__Collinsella.s__Collinsella_aerofaciens	22.0817142135
PWY-7977: L-methionine biosynthesis IV|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	15.9168422673
PWY-7977: L-methionine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.7952029487
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	733.9283215011
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	314.1814790901
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	119.8534885405
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	77.9402762325
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Dorea.s__Dorea_longicatena	25.2677168803
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Dorea.s__Dorea_formicigenerans	15.7902521890
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	13.4097721929
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Slackia.s__Slackia_isoflavoniconvertens	12.4058112495
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_vulgatus	9.3805757415
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_ovatus	8.2009739258
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_fragilis	1.3218538135
PWY-6124: inosine-5'-phosphate biosynthesis II	729.6617687928
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	158.0648257734
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Holdemanella.s__Holdemanella_biformis	153.1852318567
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	138.3883586775
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	48.3961193101
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.6402120383
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Dialister.s__Dialister_invisus	25.1708260420
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	21.4087896835
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Slackia.s__Slackia_isoflavoniconvertens	16.7125914082
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	13.8878600647
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	7.9966917500
PWY-2942: L-lysine biosynthesis III	727.5157757718
PWY-2942: L-lysine biosynthesis III|unclassified	257.6731397795
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	161.9273875830
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	108.4228232060
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	40.3074391623
PWY-2942: L-lysine biosynthesis III|g__Dialister.s__Dialister_invisus	16.6401838229
PWY-2942: L-lysine biosynthesis III|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	16.5079705109
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	14.8308005083
PWY-3841: folate transformations II (plants)	724.0458657181
PWY-3841: folate transformations II (plants)|unclassified	297.0497589496
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	49.8128934380
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	28.0619581188
PWY-3841: folate transformations II (plants)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	26.6199007123
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_longicatena	14.1100914603
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_vulgatus	12.1912754248
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_formicigenerans	11.5017740620
1CMET2-PWY: folate transformations III (E. coli)	721.1647493594
1CMET2-PWY: folate transformations III (E. coli)|unclassified	271.6545889848
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	30.4631680069
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	698.2141307775
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	290.7717312223
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	84.4960113277
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	79.7639989777
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Dorea.s__Dorea_longicatena	20.4597799853
PWY-6527: stachyose degradation	690.7741834590
PWY-6527: stachyose degradation|unclassified	234.6559714236
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	185.6170895017
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	124.6906571788
PWY-6527: stachyose degradation|g__Dorea.s__Dorea_longicatena	34.8988540358
PWY-6527: stachyose degradation|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	24.4698169347
PWY-6700: queuosine biosynthesis I (de novo)	689.4053675541
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	276.2919642640
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	71.6690582500
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	60.5870117366
PWY-6700: queuosine biosynthesis I (de novo)|g__Dorea.s__Dorea_longicatena	26.7676480057
PWY-6700: queuosine biosynthesis I (de novo)|g__Dialister.s__Dialister_invisus	24.4368185626
PWY-6700: queuosine biosynthesis I (de novo)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.5444547117
PWY-6700: queuosine biosynthesis I (de novo)|g__Collinsella.s__Collinsella_aerofaciens	16.1998928771
PWY-6700: queuosine biosynthesis I (de novo)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	13.1557945014
PWY-6700: queuosine biosynthesis I (de novo)|g__Slackia.s__Slackia_isoflavoniconvertens	9.7166085010
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_ovatus	7.1432208846
PWY-3001: superpathway of L-isoleucine biosynthesis I	678.4998685475
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	172.6038586149
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	668.4840888469
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	223.2990258194
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	179.8220153633
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Holdemanella.s__Holdemanella_biformis	107.4873096048
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	81.9910715895
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dialister.s__Dialister_invisus	28.9576752099
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	16.6857653293
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_formicigenerans	14.8293781401
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.9769866768
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	11.9964739491
HISTSYN-PWY: L-histidine biosynthesis	658.8003841034
HISTSYN-PWY: L-histidine biosynthesis|unclassified	226.0097047198
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_obeum	68.6188944637
HISTSYN-PWY: L-histidine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	38.7889195864
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	647.8841105382
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	216.6735359228
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	114.3259939775
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	81.1876766445
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	21.8478638414
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	19.4627969144
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	15.7755216671
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dialister.s__Dialister_invisus	14.7035876008
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Slackia.s__Slackia_isoflavoniconvertens	11.9910759773
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	10.6894643162
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	5.3303233059
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	4.8036812408
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	2.6758640894
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	2.2703647950
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	1.5275350622
PANTO-PWY: phosphopantothenate biosynthesis I	628.2455708411
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	272.8236041629
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	71.4172853535
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	68.9582360257
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	19.8268415090
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_formicigenerans	10.6081546357
THRESYN-PWY: superpathway of L-threonine biosynthesis	610.4152169549
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Holdemanella.s__Holdemanella_biformis	165.0493371951
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	142.5666722122
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	89.5584116893
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	24.2444930263
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Dialister.s__Dialister_invisus	15.4062708285
PWY-5695: inosine 5'-phosphate degradation	600.6744124510
PWY-5695: inosine 5'-phosphate degradation|unclassified	216.5834166901
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	108.4461181052
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	50.9515412266
PWY-5695: inosine 5'-phosphate degradation|g__Dialister.s__Dialister_invisus	21.6591825928
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	14.8798062477
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	573.4326333246
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	191.4541435132
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Blautia.s__Blautia_obeum	50.0375306084
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Dorea.s__Dorea_longicatena	16.7407726645
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	10.6113221234
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	560.2019504792
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	117.3181039492
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	111.4959302189
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	85.3599902062
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.0060960640
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Slackia.s__Slackia_isoflavoniconvertens	11.5278694902
PWY-7237: myo-, chiro- and scyllo-inositol degradation	551.5751598777
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	272.5932456219
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	108.5341761290
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Dorea.s__Dorea_longicatena	65.4262246308
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	57.0042747229
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.7365309162
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	19.9530897027
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_inulinivorans	2.2883295195
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_intestinalis	2.1691973970
PWY-6628: superpathway of L-phenylalanine biosynthesis	496.6454047092
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	69.4394146779
PWY-6897: thiamine diphosphate salvage II	495.8568336633
PWY-6897: thiamine diphosphate salvage II|unclassified	97.9335217722
PWY-6897: thiamine diphosphate salvage II|g__Dialister.s__Dialister_invisus	26.8603816768
PWY-6897: thiamine diphosphate salvage II|g__Blautia.s__Blautia_obeum	16.4008233614
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	491.2435501446
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Holdemanella.s__Holdemanella_biformis	121.0971397964
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	99.1833777392
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Blautia_obeum	18.8595008590
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.6894407821
PWY-6630: superpathway of L-tyrosine biosynthesis	480.9838232555
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	19.9213498727
PWY-7199: pyrimidine deoxyribonucleosides salvage	473.6918901055
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	246.3868684363
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_vulgatus	8.1566438527
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	465.2725189986
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	181.7363857605
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Collinsella.s__Collinsella_aerofaciens	24.7700671766
METH-ACETATE-PWY: methanogenesis from acetate	443.9562456248
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	108.7032196371
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	93.6200424176
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	66.9098510660
METH-ACETATE-PWY: methanogenesis from acetate|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	16.9279283541
FERMENTATION-PWY: mixed acid fermentation	423.6692226454
FERMENTATION-PWY: mixed acid fermentation|unclassified	62.4346398505
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	410.4991086508
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	156.3194133250
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	85.6638659667
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	52.0639287491
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Dorea.s__Dorea_longicatena	25.5012933534
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.1210850351
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	396.9358647519
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	86.7024296097
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	83.4102682763
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	19.8621671861
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	390.4153954516
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	237.1072489706
PWY-6608: guanosine nucleotides degradation III	388.6718548466
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	103.8134404511
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	88.8531109689
PWY-6608: guanosine nucleotides degradation III|unclassified	86.5367493068
PWY-6731: starch degradation III	382.7391976553
PWY-6731: starch degradation III|unclassified	132.1592037399
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	109.2866788881
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	100.2871919516
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	367.9174567018
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	89.9480969908
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	51.9452933906
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	45.2255584015
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Dialister.s__Dialister_invisus	17.3458147429
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	365.6325580780
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	162.3162984516
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Blautia.s__Blautia_obeum	54.7456005355
