# Pathway	merged_VDM-15174220Week-4_S300_L001__kneaddata_paired_Abundance
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	342.5403807446
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Blautia_wexlerae	62.2471636835
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	52.0479131830
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Blautia_obeum	26.3588440481
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.1728502472
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	331.0424304206
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	135.6287478527
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Dialister.s__Dialister_invisus	30.9869349879
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	29.0634312400
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	19.8528590259
GLUCONEO-PWY: gluconeogenesis I	313.4795597274
GLUCONEO-PWY: gluconeogenesis I|unclassified	93.3692343642
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	311.7250239660
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	165.2319915194
P164-PWY: purine nucleobases degradation I (anaerobic)	299.0726514039
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	75.0921523756
PWY-2941: L-lysine biosynthesis II	291.1329226979
PWY-2941: L-lysine biosynthesis II|unclassified	77.5122105065
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	271.7095396770
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	67.1190178503
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	265.2992212791
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	125.1445047442
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Collinsella.s__Collinsella_aerofaciens	29.4920861332
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Asaccharobacter.s__Asaccharobacter_celatus	12.0929503109
PWY-5659: GDP-mannose biosynthesis	264.0142611031
PWY-5659: GDP-mannose biosynthesis|unclassified	84.6557411238
PWY-5659: GDP-mannose biosynthesis|g__Blautia.s__Blautia_obeum	27.6283568547
PWY-5659: GDP-mannose biosynthesis|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	18.0128133009
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.6254529015
PWY-6703: preQ0 biosynthesis	246.6414811945
PWY-6703: preQ0 biosynthesis|unclassified	83.3963324891
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	67.1649555320
PWY-6703: preQ0 biosynthesis|g__Dialister.s__Dialister_invisus	21.3185733046
COLANSYN-PWY: colanic acid building blocks biosynthesis	224.2017314830
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	76.3307835193
ANAEROFRUCAT-PWY: homolactic fermentation	221.2609663854
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	45.5561741954
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	208.1745032147
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	67.7569010888
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	22.1279046284
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	8.2945696794
PWY-702: L-methionine biosynthesis II	204.7347298113
PWY-702: L-methionine biosynthesis II|unclassified	73.0889938547
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	198.9805148349
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	106.7574990986
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Blautia.s__Blautia_obeum	15.5487998024
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	198.6205325324
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	64.7008687877
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	196.7625948428
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	95.4745928942
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	21.4866237089
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	5.3843787156
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_fragilis	1.1684035875
P441-PWY: superpathway of N-acetylneuraminate degradation	186.4274508882
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	51.2682659420
PWY-5484: glycolysis II (from fructose 6-phosphate)	182.5785399883
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	38.0134079801
LACTOSECAT-PWY: lactose and galactose degradation I	166.9472037929
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	59.1686420774
LACTOSECAT-PWY: lactose and galactose degradation I|g__Collinsella.s__Collinsella_aerofaciens	53.4831512468
PWY-7456: &beta;-(1,4)-mannan degradation	163.3960355537
PWY-7456: &beta;-(1,4)-mannan degradation|unclassified	38.4991072874
PWY-7456: &beta;-(1,4)-mannan degradation|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	18.2248344876
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	158.2110560068
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	52.5845034348
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	157.7736497143
PWY66-409: superpathway of purine nucleotide salvage	156.2322783941
PWY66-409: superpathway of purine nucleotide salvage|unclassified	68.2484970040
PWY-7208: superpathway of pyrimidine nucleobases salvage	153.2948918251
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Blautia_obeum	72.9017330780
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	34.9462930225
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	15.4498801554
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Dialister.s__Dialister_invisus	14.6758565523
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	148.9344328722
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	110.2199651756
PWY-6353: purine nucleotides degradation II (aerobic)	146.5112411046
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	91.1741937573
PWY-6353: purine nucleotides degradation II (aerobic)|g__Blautia.s__Blautia_obeum	22.8351602105
PWY-7761: NAD salvage pathway II (PNC IV cycle)	145.3126260102
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	70.5277357761
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	145.1884940032
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	48.9973318031
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	19.4004332770
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.8822805099
PWY-7013: (S)-propane-1,2-diol degradation	138.5608467558
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	106.1237643549
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	137.4428037983
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	26.8908122171
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	136.5965677603
RHAMCAT-PWY: L-rhamnose degradation I	129.4261811163
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	75.9905881020
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_vulgatus	11.1130355057
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	128.8868616781
PWY-6895: superpathway of thiamine diphosphate biosynthesis II|unclassified	22.3738105053
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	125.7535474645
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	42.3696443824
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	15.4001407555
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	8.0172928767
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	2.2739083067
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	107.0258894541
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	93.1218246846
PWY-8131: 5'-deoxyadenosine degradation II	105.1486335234
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	52.4978085594
PWY-5973: cis-vaccenate biosynthesis	104.5218221062
PWY-5973: cis-vaccenate biosynthesis|unclassified	59.3585936273
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	7.0460107015
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	3.4513147789
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	104.3163339084
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	35.7281623364
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.6663153453
PWY66-399: gluconeogenesis III	100.3905425429
PWY-6901: superpathway of glucose and xylose degradation	97.8231918839
FUCCAT-PWY: fucose degradation	95.9339930636
FUCCAT-PWY: fucose degradation|unclassified	15.5085948198
FUCCAT-PWY: fucose degradation|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	15.2710754233
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	95.6722629121
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	80.5303045194
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	95.6722629121
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	80.5303045194
PWY-7345: superpathway of anaerobic sucrose degradation	93.4695744846
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	89.8775725136
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	45.9182286955
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	89.4284103437
PWY-6606: guanosine nucleotides degradation II	86.9669104188
PWY-6606: guanosine nucleotides degradation II|unclassified	54.9124315433
PWY-6606: guanosine nucleotides degradation II|g__Blautia.s__Blautia_obeum	14.2481248199
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	86.7149347912
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	79.0131978848
PWY-7663: gondoate biosynthesis (anaerobic)	85.8014938167
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	7.5467607508
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	6.6007782189
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_fragilis	3.4410181427
PWY0-1477: ethanolamine utilization	84.0937104631
PWY0-1477: ethanolamine utilization|unclassified	42.6065745978
PWY0-1477: ethanolamine utilization|g__Blautia.s__Blautia_obeum	24.9254437710
PWY-4041: &gamma;-glutamyl cycle	80.7700903389
PWY-4041: &gamma;-glutamyl cycle|unclassified	60.8587909228
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	80.3146564318
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|g__Dialister.s__Dialister_invisus	15.1103298936
GALACTUROCAT-PWY: D-galacturonate degradation I	79.9473222861
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	27.4337328335
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	79.6397993350
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	20.7307717165
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	78.3590303804
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	61.7798447556
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Blautia_obeum	12.4053350058
PWY-7242: D-fructuronate degradation	76.9077368465
PWY-7242: D-fructuronate degradation|unclassified	37.1770402367
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	76.8770085567
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	69.0043750908
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	76.8383010911
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	37.4912654145
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	74.9898704426
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	32.2802660337
PPGPPMET-PWY: ppGpp metabolism	74.1364802038
PPGPPMET-PWY: ppGpp metabolism|unclassified	31.8870975148
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	72.7772397938
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	67.7282452054
PWY-5505: L-glutamate and L-glutamine biosynthesis	70.5364134806
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	66.8747634167
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	22.4997161225
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	14.0554550558
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.0175039025
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.5620782278
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	66.8747634167
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	22.4997161225
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	14.0554550558
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.0175039025
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.5620782278
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	66.8597980198
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	24.0062937090
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Methanobrevibacter.s__Methanobrevibacter_smithii	13.8251910218
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Dialister.s__Dialister_invisus	12.1546107893
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	65.3477065121
PWY-5005: biotin biosynthesis II	64.7244503740
PWY-5005: biotin biosynthesis II|unclassified	24.8606879658
PWY-5676: acetyl-CoA fermentation to butanoate II	63.5693068279
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	28.7211143512
PWY-5989: stearate biosynthesis II (bacteria and plants)	58.7774208955
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	9.7931016328
PENTOSE-P-PWY: pentose phosphate pathway	57.6168699001
PWY0-1261: anhydromuropeptides recycling I	57.1503162249
PWY0-1261: anhydromuropeptides recycling I|unclassified	23.5763901903
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	55.7842441266
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Dialister.s__Dialister_invisus	17.2395402723
PWY1ZNC-1: assimilatory sulfate reduction IV	55.5663030761
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	42.3828245756
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	55.5518544407
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	45.3729802236
CITRULBIO-PWY: L-citrulline biosynthesis	54.9460717430
DAPLYSINESYN-PWY: L-lysine biosynthesis I	54.5429447783
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	49.5747791966
PWY-6168: flavin biosynthesis III (fungi)	54.0505902016
PWY-6168: flavin biosynthesis III (fungi)|unclassified	40.5547461468
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	53.0152020460
PWY-5367: petroselinate biosynthesis	52.7543600689
PWY-5367: petroselinate biosynthesis|unclassified	50.3186569807
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	52.1752859434
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	13.0941156665
GALACTARDEG-PWY: D-galactarate degradation I	50.9030437941
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	50.9030437941
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	50.2478841160
PWY-6902: chitin degradation II (Vibrio)	50.0487275101
PWY-6902: chitin degradation II (Vibrio)|unclassified	48.8182652777
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	49.4902753451
PWY-7392: taxadiene biosynthesis (engineered)	48.8010373957
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	48.4389467516
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	47.5619342633
P161-PWY: acetylene degradation (anaerobic)	47.0264207668
P161-PWY: acetylene degradation (anaerobic)|unclassified	42.6065745978
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	44.4698497564
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	41.5879601337
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	43.0436968292
PWY-7356: thiamine diphosphate salvage IV (yeast)	42.9997086448
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	36.3080999878
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	40.0659023110
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	37.6318213479
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	32.0018608147
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	37.5683389975
GLUCARDEG-PWY: D-glucarate degradation I	36.3423446890
PWY-8004: Entner-Doudoroff pathway I	33.8198131957
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	33.5411198925
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	10.8067143294
PWY-6612: superpathway of tetrahydrofolate biosynthesis	32.9210521587
PWY0-1479: tRNA processing	32.4773929539
PWY0-1479: tRNA processing|unclassified	28.3133049017
P42-PWY: incomplete reductive TCA cycle	32.0507891884
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	30.8240258048
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.8381500111
PWY-621: sucrose degradation III (sucrose invertase)	30.4094897192
PWY-7385: 1,3-propanediol biosynthesis (engineered)	29.6070855517
PWY-7385: 1,3-propanediol biosynthesis (engineered)|unclassified	25.5667894154
PWY-5030: L-histidine degradation III	29.1198862000
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_vulgatus	12.9022628083
GLUDEG-I-PWY: GABA shunt	27.8074600452
HISDEG-PWY: L-histidine degradation I	27.5329098282
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_vulgatus	12.5418485785
RUMP-PWY: formaldehyde oxidation I	27.0349263688
PWY-4984: urea cycle	25.5093810136
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	25.2435595788
PWY-6859: all-trans-farnesol biosynthesis	24.8490536368
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	23.5798823005
PWY-6167: flavin biosynthesis II (archaea)	23.3144774571
PWY-6531: mannitol cycle	22.3208743450
PWY-6305: superpathway of putrescine biosynthesis	20.1562809210
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	20.0207638388
PWY-8073: lipid IVA biosynthesis (P. putida)	20.0207638388
CENTFERM-PWY: pyruvate fermentation to butanoate	19.0974934227
PWY-5209: methyl-coenzyme M oxidation to CO2	18.8114051778
PWY-5209: methyl-coenzyme M oxidation to CO2|g__Methanobrevibacter.s__Methanobrevibacter_smithii	18.8114051778
PWY-5198: factor 420 biosynthesis II (mycobacteria)	16.7590447710
PWY-5198: factor 420 biosynthesis II (mycobacteria)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	16.7590447710
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	16.6365481615
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	16.4002056484
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	15.9447449891
PWY-8112: factor 420 biosynthesis I (archaea)	15.6196435364
PWY-8112: factor 420 biosynthesis I (archaea)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	15.6196435364
PWY-8113: 3PG-factor 420 biosynthesis	15.6196435364
PWY-8113: 3PG-factor 420 biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	15.6196435364
PWY-5723: Rubisco shunt	15.4923108837
PWY-5723: Rubisco shunt|unclassified	15.1943334287
PWY-6803: phosphatidylcholine acyl editing	15.2669940489
PWY-6803: phosphatidylcholine acyl editing|unclassified	11.5544814767
GALACTITOLCAT-PWY: galactitol degradation	15.0547870175
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	14.8068672241
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	11.9315987221
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	14.7970842595
FASYN-ELONG-PWY: fatty acid elongation -- saturated	14.0049064531
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	13.6721411952
PWY-7664: oleate biosynthesis IV (anaerobic)	12.5027276713
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	12.4258584069
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	12.2303674676
PWY-5497: purine nucleobases degradation II (anaerobic)	12.3826715788
PWY-5497: purine nucleobases degradation II (anaerobic)|unclassified	11.8345812821
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	11.2470115346
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	8.0102136737
PWY0-862: (5Z)-dodecenoate biosynthesis I	10.9383803961
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	9.4783339843
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	8.3912148350
PWY66-389: phytol degradation	7.3227252809
PWY66-389: phytol degradation|unclassified	6.7482302785