# Pathway	merged_AB-15100294Week-4_S235_L001__kneaddata_paired_Abundance
UNMAPPED	1453386.9899853426
UNINTEGRATED	4308826.3071206762
UNINTEGRATED|unclassified	1267267.7783697769
UNINTEGRATED|g__Blautia.s__Blautia_obeum	743618.1063784383
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	297058.5276108469
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	291642.3586672777
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	273856.7908619434
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	256511.1399042041
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	209621.9618007110
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	187535.7076620274
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	108721.4437538142
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	97389.1312818619
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	86592.7742478375
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	75767.9701145394
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	67177.6591211868
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	48872.9962300223
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	48653.0207502503
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46665.2731685225
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	44624.7445652230
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	41044.5610963354
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	17150.9130637602
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	12790.0294947346
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	12260.3252784601
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	10302.1270649808
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	9784.8752428742
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	9052.4012873785
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	8288.8825310249
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	4888.1275188925
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	4770.0808753720
UNINTEGRATED|g__Streptococcus.s__Streptococcus_australis	2382.2670870632
UNINTEGRATED|g__Streptococcus.s__Streptococcus_sp_A12	1485.6517238233
UNINTEGRATED|g__Streptococcus.s__Streptococcus_infantis	1318.8175040892
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	1220.4762043026
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	1178.0528615466
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	816.9374119713
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_urolithinfaciens	722.8400395671
UNINTEGRATED|g__Streptococcus.s__Streptococcus_oralis	686.7074034327
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mitis	559.3065275931
PWY-7238: sucrose biosynthesis II	6857.3784446984
PWY-7238: sucrose biosynthesis II|unclassified	2354.1930907851
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	1438.8865318033
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	495.0502902748
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	380.8679562102
PWY-7238: sucrose biosynthesis II|g__Holdemanella.s__Holdemanella_biformis	377.0950785010
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	210.6269347243
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	210.6031243492
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	166.5919283598
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	162.9556774013
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_formicigenerans	156.0438033444
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_hominis	99.9812434979
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	97.3962378180
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	86.7373249278
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	57.9402596092
PWY-7238: sucrose biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	49.7236999208
PWY-7238: sucrose biosynthesis II|g__Intestinibacter.s__Intestinibacter_bartlettii	19.8693511812
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	12.8433799446
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_infantis	10.1097593029
PWY-7238: sucrose biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	7.9591841093
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_pneumoniae	4.7506038184
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_australis	4.4766377938
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	4.0788548195
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_sp_A12	2.3705223411
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_mitis	1.3677838501
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_equinus	1.3083060220
PWY-5941: glycogen degradation II	6050.0166784346
PWY-5941: glycogen degradation II|unclassified	1870.0634674324
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	1171.9708465334
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	484.2988141948
PWY-5941: glycogen degradation II|g__Holdemanella.s__Holdemanella_biformis	370.5603658692
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_longicatena	329.2934741628
PWY-5941: glycogen degradation II|g__Ruminococcus.s__Ruminococcus_lactaris	223.3978721724
PWY-5941: glycogen degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	213.4602695501
PWY-5941: glycogen degradation II|g__Collinsella.s__Collinsella_aerofaciens	175.7181477001
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_formicigenerans	145.8499590736
PWY-5941: glycogen degradation II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	99.2372831818
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_hominis	77.7920983793
PWY-5941: glycogen degradation II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	77.0021871244
PWY-5941: glycogen degradation II|g__Catenibacterium.s__Catenibacterium_mitsuokai	49.0952710147
PWY-5941: glycogen degradation II|g__Eubacterium.s__Eubacterium_ramulus	13.5126021092
PWY-5941: glycogen degradation II|g__Streptococcus.s__Streptococcus_infantis	8.1801238094
PWY-5941: glycogen degradation II|g__Streptococcus.s__Streptococcus_australis	4.5861335745
PWY-5941: glycogen degradation II|g__Streptococcus.s__Streptococcus_sp_A12	2.2862911752
PWY-5941: glycogen degradation II|g__Streptococcus.s__Streptococcus_mitis	1.6949193926
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	5891.5851155673
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	2130.6221853964
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	696.4871068586
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	532.6983336015
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Holdemanella.s__Holdemanella_biformis	474.9844528436
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_longicatena	385.3207419404
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	260.7080903334
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Ruminococcus.s__Ruminococcus_lactaris	213.3971718921
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	159.1082896436
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Gemmiger.s__Gemmiger_formicilis	147.1466497977
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_formicigenerans	142.9255425456
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Collinsella.s__Collinsella_aerofaciens	121.3000698725
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	108.2297191031
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Ruminococcus.s__Ruminococcus_bromii	80.4470366493
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_hominis	77.1281977704
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Catenibacterium.s__Catenibacterium_mitsuokai	67.4639063344
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.7068557909
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Streptococcus.s__Streptococcus_australis	4.6971862937
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Streptococcus.s__Streptococcus_sp_A12	2.1150102990
PWY-1042: glycolysis IV	4998.5329027196
PWY-1042: glycolysis IV|unclassified	1423.3650173563
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	528.0080863447
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_obeum	450.2457832981
PWY-1042: glycolysis IV|g__Anaerostipes.s__Anaerostipes_hadrus	271.6742700216
PWY-1042: glycolysis IV|g__Ruminococcus.s__Ruminococcus_lactaris	250.2011921642
PWY-1042: glycolysis IV|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	145.6480493617
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_longicatena	138.5908192405
PWY-1042: glycolysis IV|g__Collinsella.s__Collinsella_aerofaciens	121.4862782590
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_formicigenerans	102.5946119446
PWY-1042: glycolysis IV|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	100.3359449453
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_hominis	59.1141868496
PWY-1042: glycolysis IV|g__Catenibacterium.s__Catenibacterium_mitsuokai	42.9923601185
PWY-1042: glycolysis IV|g__Eggerthella.s__Eggerthella_lenta	9.2488547934
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_infantis	4.5266749049
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_salivarius	2.8046997677
CALVIN-PWY: Calvin-Benson-Bassham cycle	4196.3050517662
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	1434.9720626888
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_wexlerae	545.5194981128
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_obeum	477.5589219855
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Anaerostipes.s__Anaerostipes_hadrus	155.1048516252
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	137.1971251434
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Collinsella.s__Collinsella_aerofaciens	134.1249777130
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Roseburia.s__Roseburia_hominis	31.7187389141
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Intestinibacter.s__Intestinibacter_bartlettii	17.7100005113
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	4193.6118998596
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	1603.2491213443
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_obeum	601.5690159322
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Holdemanella.s__Holdemanella_biformis	397.5373605550
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_wexlerae	239.2654887554
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_lactaris	195.3823327949
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Anaerostipes.s__Anaerostipes_hadrus	163.9243347251
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Collinsella.s__Collinsella_aerofaciens	101.7333247929
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_bromii	98.0927417956
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Dorea.s__Dorea_longicatena	95.8524017843
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	81.2068408642
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Dorea.s__Dorea_formicigenerans	76.2458822429
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_hominis	48.2634138339
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Catenibacterium.s__Catenibacterium_mitsuokai	35.9743650661
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	4042.6763881318
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	1671.2562390823
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	760.9577968067
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	383.3439291707
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Holdemanella.s__Holdemanella_biformis	307.2638592663
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	208.4085425567
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_longicatena	149.6608963783
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	136.8737304189
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	133.3344180332
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	127.2196693158
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_formicigenerans	79.7239999713
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	68.1420008502
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.6623784839
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Roseburia.s__Roseburia_hominis	11.7140808165
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eggerthella.s__Eggerthella_lenta	11.0732712607
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	10.4644856385
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	5.8124602745
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_australis	5.1018040299
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_sp_A12	3.5160629071
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	3.3149532797
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.5417228753
ARO-PWY: chorismate biosynthesis I	4038.4725505589
ARO-PWY: chorismate biosynthesis I|unclassified	1562.6634185689
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_obeum	578.1467289222
ARO-PWY: chorismate biosynthesis I|g__Holdemanella.s__Holdemanella_biformis	439.5594440968
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_wexlerae	200.6019861655
ARO-PWY: chorismate biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	197.1232774745
ARO-PWY: chorismate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	159.4220416142
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_longicatena	118.3703734886
ARO-PWY: chorismate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	113.9763574229
ARO-PWY: chorismate biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	91.6449043424
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_formicigenerans	87.6748890715
ARO-PWY: chorismate biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	71.0785930164
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_hominis	48.0227538773
ARO-PWY: chorismate biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	33.8360606914
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	4020.6375262795
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	1589.9096480978
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_obeum	453.9343748649
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Holdemanella.s__Holdemanella_biformis	341.1880022947
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_wexlerae	296.3543705476
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_longicatena	211.2417626863
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Ruminococcus.s__Ruminococcus_lactaris	163.7287930834
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_hadrus	147.3189824544
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Collinsella.s__Collinsella_aerofaciens	131.0343675840
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Gemmiger.s__Gemmiger_formicilis	109.9564329155
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_formicigenerans	93.8983969737
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	71.9651889211
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	49.9743223165
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Catenibacterium.s__Catenibacterium_mitsuokai	16.2194688733
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Intestinibacter.s__Intestinibacter_bartlettii	12.3602248966
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Streptococcus.s__Streptococcus_sp_A12	4.0361126167
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Streptococcus.s__Streptococcus_australis	2.1231998670
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	3983.7888398783
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	1609.8956872474
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_wexlerae	483.9404646217
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_obeum	445.9673765857
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Anaerostipes.s__Anaerostipes_hadrus	170.7458700585
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Collinsella.s__Collinsella_aerofaciens	126.1360949245
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	120.5368673822
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Roseburia.s__Roseburia_hominis	56.1308491141
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Catenibacterium.s__Catenibacterium_mitsuokai	32.7910700359
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Streptococcus.s__Streptococcus_salivarius	1.6948433034
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	3937.5383454319
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	1350.5554047227
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	616.6186912013
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Holdemanella.s__Holdemanella_biformis	590.5840155355
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	301.6420639748
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_longicatena	200.2348863413
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	176.3556219180
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	123.2104593190
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	120.0077638285
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	117.0144587665
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_formicigenerans	97.8242991382
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	88.6954314857
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	73.1613561898
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	72.4973838128
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	48.8405926428
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_hominis	45.3065189885
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	15.0534333380
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	14.0024594765
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Intestinibacter.s__Intestinibacter_bartlettii	13.3722955880
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	8.8755687824
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_australis	4.3079831973
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_sp_A12	3.2742018191
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_equinus	3.1718380317
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_infantis	2.7282241982
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	2.6812026984
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_vestibularis	1.4475418821
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_oralis	1.0200016077
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_mitis	0.9661252673
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	3937.5383454319
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	1350.5554047227
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	616.6186912013
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Holdemanella.s__Holdemanella_biformis	590.5840155355
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	301.6420639748
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_longicatena	200.2348863413
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	176.3556219180
