# Pathway	merged_AB-15100294Week-4_S235_L001__kneaddata_paired_Abundance
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	123.2104593190
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	120.0077638285
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	117.0144587665
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_formicigenerans	97.8242991382
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	88.6954314857
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	73.1613561898
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	72.4973838128
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	48.8405926428
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_hominis	45.3065189885
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	15.0534333380
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	14.0024594765
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Intestinibacter.s__Intestinibacter_bartlettii	13.3722955880
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eggerthella.s__Eggerthella_lenta	8.8755687824
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_australis	4.3079831973
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_sp_A12	3.2742018191
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_equinus	3.1718380317
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_infantis	2.7282241982
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	2.6812026984
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_vestibularis	1.4475418821
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_oralis	1.0200016077
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_mitis	0.9661252673
PWY-5686: UMP biosynthesis I	3909.7170620915
PWY-5686: UMP biosynthesis I|unclassified	1269.5522298221
PWY-5686: UMP biosynthesis I|g__Holdemanella.s__Holdemanella_biformis	513.7807488421
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_obeum	343.4925987639
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	308.9067919181
PWY-5686: UMP biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	203.9482624521
PWY-5686: UMP biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	152.8086876060
PWY-5686: UMP biosynthesis I|g__Dorea.s__Dorea_longicatena	141.8412271833
PWY-5686: UMP biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	127.1597432170
PWY-5686: UMP biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	98.4767861287
PWY-5686: UMP biosynthesis I|g__Dorea.s__Dorea_formicigenerans	86.4939263038
PWY-5686: UMP biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	80.9565960053
PWY-5686: UMP biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	40.3310107785
PWY-5686: UMP biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	33.7468350388
PWY-5686: UMP biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	11.3371084761
PWY-5686: UMP biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	10.3314922060
PWY-5686: UMP biosynthesis I|g__Streptococcus.s__Streptococcus_sp_A12	7.2802950165
PWY-7790: UMP biosynthesis II	3909.7170620915
PWY-7790: UMP biosynthesis II|unclassified	1269.5522298221
PWY-7790: UMP biosynthesis II|g__Holdemanella.s__Holdemanella_biformis	513.7807488421
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_obeum	343.4925987639
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	308.9067919181
PWY-7790: UMP biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	203.9482624521
PWY-7790: UMP biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	152.8086876060
PWY-7790: UMP biosynthesis II|g__Dorea.s__Dorea_longicatena	141.8412271833
PWY-7790: UMP biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	127.1597432170
PWY-7790: UMP biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	98.4767861287
PWY-7790: UMP biosynthesis II|g__Dorea.s__Dorea_formicigenerans	86.4939263038
PWY-7790: UMP biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	80.9565960053
PWY-7790: UMP biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	40.3310107785
PWY-7790: UMP biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	33.7468350388
PWY-7790: UMP biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	11.3371084761
PWY-7790: UMP biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	10.3314922060
PWY-7790: UMP biosynthesis II|g__Streptococcus.s__Streptococcus_sp_A12	7.4759306208
PWY-7790: UMP biosynthesis II|g__Streptococcus.s__Streptococcus_australis	4.7357074282
PWY-7791: UMP biosynthesis III	3909.7170620915
PWY-7791: UMP biosynthesis III|unclassified	1269.5522298221
PWY-7791: UMP biosynthesis III|g__Holdemanella.s__Holdemanella_biformis	513.7807488421
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_obeum	343.4925987639
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	308.9067919181
PWY-7791: UMP biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	203.9482624521
PWY-7791: UMP biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	152.8086876060
PWY-7791: UMP biosynthesis III|g__Dorea.s__Dorea_longicatena	141.8412271833
PWY-7791: UMP biosynthesis III|g__Gemmiger.s__Gemmiger_formicilis	127.1597432170
PWY-7791: UMP biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	98.4767861287
PWY-7791: UMP biosynthesis III|g__Dorea.s__Dorea_formicigenerans	86.4939263038
PWY-7791: UMP biosynthesis III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	80.9565960053
PWY-7791: UMP biosynthesis III|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	40.3310107785
PWY-7791: UMP biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	33.7468350388
PWY-7791: UMP biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	11.3371084761
PWY-7791: UMP biosynthesis III|g__Eubacterium.s__Eubacterium_ramulus	10.3314922060
PWY-7791: UMP biosynthesis III|g__Streptococcus.s__Streptococcus_sp_A12	7.2802950165
PWY0-1296: purine ribonucleosides degradation	3887.9049415841
PWY0-1296: purine ribonucleosides degradation|unclassified	1799.3164631317
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_obeum	575.8426734379
PWY0-1296: purine ribonucleosides degradation|g__Holdemanella.s__Holdemanella_biformis	207.3762590100
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	198.3712173376
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_wexlerae	174.9150311149
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_hadrus	133.2629030365
PWY0-1296: purine ribonucleosides degradation|g__Gemmiger.s__Gemmiger_formicilis	116.8163091076
PWY0-1296: purine ribonucleosides degradation|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	65.4423483583
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_formicigenerans	63.0054430362
PWY0-1296: purine ribonucleosides degradation|g__Catenibacterium.s__Catenibacterium_mitsuokai	57.6516507908
PWY0-1296: purine ribonucleosides degradation|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	51.8434299572
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	29.3975223763
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	14.3975500673
PWY0-1296: purine ribonucleosides degradation|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	13.6145350398
PWY0-1296: purine ribonucleosides degradation|g__Intestinibacter.s__Intestinibacter_bartlettii	10.4216574610
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_australis	10.1418295129
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_equinus	4.4108839275
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_sp_A12	3.9511336737
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_salivarius	1.8121413470
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	3884.0700245962
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	1539.5120675208
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	472.1242073022
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Holdemanella.s__Holdemanella_biformis	321.4610022624
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	260.7017895266
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	205.4219283890
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_lactaris	165.2346497706
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	153.4883637599
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	114.6921728063
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Gemmiger.s__Gemmiger_formicilis	111.5090014971
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_formicigenerans	90.8073224368
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	76.2946930571
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	51.3395070576
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Catenibacterium.s__Catenibacterium_mitsuokai	30.2006537014
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_hominis	25.6173064713
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Asaccharobacter.s__Asaccharobacter_celatus	14.5244646322
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Intestinibacter.s__Intestinibacter_bartlettii	12.1790780216
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	3875.3205840605
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	1493.6290055165
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	566.5916052807
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	202.1832569724
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	192.3956016227
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	156.2596740734
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	68.3857864952
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_hominis	45.5827820801
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	28.9349170730
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	3870.0150845073
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	1415.0047844974
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_wexlerae	510.9433925286
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_obeum	321.4262017080
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Dorea.s__Dorea_longicatena	192.5436106348
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Gemmiger.s__Gemmiger_formicilis	172.7416627936
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Ruminococcus.s__Ruminococcus_lactaris	164.8040608411
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Collinsella.s__Collinsella_aerofaciens	141.9466740899
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	122.0636393298
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Dorea.s__Dorea_formicigenerans	116.1554948257
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Ruminococcus.s__Ruminococcus_bromii	112.7807622769
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	109.0782395824
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	86.6502808604
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Roseburia.s__Roseburia_hominis	54.3071714075
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Catenibacterium.s__Catenibacterium_mitsuokai	42.9544499679
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Intestinibacter.s__Intestinibacter_bartlettii	14.1369556965
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	3869.3410766026
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	1514.2569126369
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	476.5365108513
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Holdemanella.s__Holdemanella_biformis	331.5272347848
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	278.2645965898
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	208.3899127317
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_lactaris	163.2916035444
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	142.0796496335
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	113.3551925981
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Gemmiger.s__Gemmiger_formicilis	110.1983121580
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_formicigenerans	102.6436573108
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	77.9502766617
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	48.8462736604
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Catenibacterium.s__Catenibacterium_mitsuokai	34.5672473053
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_hominis	24.1281363574
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Asaccharobacter.s__Asaccharobacter_celatus	13.6847182182
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Intestinibacter.s__Intestinibacter_bartlettii	11.1267293181
PWY-6151: S-adenosyl-L-methionine salvage I	3860.0826748451
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	1320.9303758614
PWY-6151: S-adenosyl-L-methionine salvage I|g__Holdemanella.s__Holdemanella_biformis	578.2871850719
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	319.8056517516
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_longicatena	299.8575766983
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_obeum	239.9889718896
PWY-6151: S-adenosyl-L-methionine salvage I|g__Anaerostipes.s__Anaerostipes_hadrus	230.7470072051
PWY-6151: S-adenosyl-L-methionine salvage I|g__Ruminococcus.s__Ruminococcus_lactaris	219.9259695406
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_formicigenerans	131.7103911930
PWY-6151: S-adenosyl-L-methionine salvage I|g__Gemmiger.s__Gemmiger_formicilis	123.1662993641
PWY-6151: S-adenosyl-L-methionine salvage I|g__Ruminococcus.s__Ruminococcus_bromii	89.7246423685
PWY-6151: S-adenosyl-L-methionine salvage I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	81.1333865808
PWY-6151: S-adenosyl-L-methionine salvage I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	79.1846275674
PWY-6151: S-adenosyl-L-methionine salvage I|g__Collinsella.s__Collinsella_aerofaciens	73.6798691843
PWY-6151: S-adenosyl-L-methionine salvage I|g__Catenibacterium.s__Catenibacterium_mitsuokai	49.7623730359
PWY-6151: S-adenosyl-L-methionine salvage I|g__Roseburia.s__Roseburia_hominis	32.3847529048
PWY-6151: S-adenosyl-L-methionine salvage I|g__Intestinibacter.s__Intestinibacter_bartlettii	15.7765703969
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_thermophilus	10.8352727861
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_pneumoniae	7.3575234839
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	3840.4449771211
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	1338.5596698397
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Holdemanella.s__Holdemanella_biformis	586.5881503630
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	395.6165760534
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	307.0568635081
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	181.9641084809
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	170.9462691785
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	127.3577763756
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	122.7418182997
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	112.4263007977
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_formicigenerans	80.2504347196
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	74.7404867763
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	71.0772976182
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	54.1457459430
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_hominis	48.9540431132
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	39.5283940258
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Intestinibacter.s__Intestinibacter_bartlettii	13.3381175426
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	9.7752093773
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_australis	4.6846139340
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	3.2504840321
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_infantis	2.9937360151
VALSYN-PWY: L-valine biosynthesis	3827.3657343942
VALSYN-PWY: L-valine biosynthesis|unclassified	1027.8812643311
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	895.9528759516
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	396.3019296949
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	257.6124546909
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	167.9479826078
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	167.4981610703
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	135.5555388193
VALSYN-PWY: L-valine biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	125.1534987926
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_formicigenerans	117.8442917102
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	96.9993818546
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_hominis	55.9585532893
VALSYN-PWY: L-valine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	53.8983886635
VALSYN-PWY: L-valine biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	50.6326627195
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	20.7004178276
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.7797791907
VALSYN-PWY: L-valine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	14.0311522692
VALSYN-PWY: L-valine biosynthesis|g__Intestinibacter.s__Intestinibacter_bartlettii	12.7492262991
VALSYN-PWY: L-valine biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	11.2715071389
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_australis	10.8563676085
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_faecis	7.2729571173
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	3.9856878400
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_sp_A12	2.8896560006
VALSYN-PWY: L-valine biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	1.9732819253
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.8881726871
PWY-7221: guanosine ribonucleotides de novo biosynthesis	3807.3353193429
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	1100.7941900935
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	474.4354393941
