# Pathway	merged_AB-15100294Week-4_S235_L001__kneaddata_paired_Abundance
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	101.1720491172
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Dorea.s__Dorea_longicatena	100.9224136736
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Roseburia.s__Roseburia_hominis	44.5181213395
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Catenibacterium.s__Catenibacterium_mitsuokai	38.0574355125
GLUTORN-PWY: L-ornithine biosynthesis I	3485.7239638597
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	1446.1183896845
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	375.4340123369
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	309.2899328777
GLUTORN-PWY: L-ornithine biosynthesis I|g__Dorea.s__Dorea_longicatena	182.3122106197
GLUTORN-PWY: L-ornithine biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	140.2536340835
GLUTORN-PWY: L-ornithine biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	131.9725579166
GLUTORN-PWY: L-ornithine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	112.6408925376
GLUTORN-PWY: L-ornithine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	106.1167180386
GLUTORN-PWY: L-ornithine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	86.4559835165
GLUTORN-PWY: L-ornithine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	82.1254482026
GLUTORN-PWY: L-ornithine biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	75.6745491816
GLUTORN-PWY: L-ornithine biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	54.1820730007
GLUTORN-PWY: L-ornithine biosynthesis I|g__Roseburia.s__Roseburia_hominis	42.7826734108
GLUTORN-PWY: L-ornithine biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	38.6841315870
GLUTORN-PWY: L-ornithine biosynthesis I|g__Intestinibacter.s__Intestinibacter_bartlettii	14.9231616190
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	3481.0772659866
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	918.8668369113
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	520.5079082698
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	291.1995960409
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	216.4433906557
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	151.3631465435
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	133.4613406976
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	121.4761216693
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	104.0457046067
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	51.8135482553
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Roseburia.s__Roseburia_hominis	32.6540457547
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	10.5127815772
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	3446.4249305464
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	1452.4187787299
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	447.2925057375
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Dorea.s__Dorea_longicatena	198.9752839242
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Ruminococcus.s__Ruminococcus_lactaris	186.3801361150
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	165.0525324595
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Anaerostipes.s__Anaerostipes_hadrus	132.8125636157
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Dorea.s__Dorea_formicigenerans	116.3810170870
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	78.5679774023
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Catenibacterium.s__Catenibacterium_mitsuokai	32.6359392022
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Roseburia.s__Roseburia_hominis	31.2782781636
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Intestinibacter.s__Intestinibacter_bartlettii	10.5848815650
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Eubacterium.s__Eubacterium_ramulus	9.3395136952
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_australis	9.0076441845
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_thermophilus	3.6455817696
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_pneumoniae	1.9350679654
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_salivarius	1.0647855685
TRNA-CHARGING-PWY: tRNA charging	3418.2165834051
TRNA-CHARGING-PWY: tRNA charging|unclassified	1021.4276604330
TRNA-CHARGING-PWY: tRNA charging|g__Holdemanella.s__Holdemanella_biformis	383.8241001427
TRNA-CHARGING-PWY: tRNA charging|g__Gemmiger.s__Gemmiger_formicilis	141.3159519196
TRNA-CHARGING-PWY: tRNA charging|g__Anaerostipes.s__Anaerostipes_hadrus	135.7483860813
TRNA-CHARGING-PWY: tRNA charging|g__Dorea.s__Dorea_longicatena	101.3006462989
TRNA-CHARGING-PWY: tRNA charging|g__Roseburia.s__Roseburia_hominis	24.3509486452
TRNA-CHARGING-PWY: tRNA charging|g__Intestinibacter.s__Intestinibacter_bartlettii	17.3306448134
TRNA-CHARGING-PWY: tRNA charging|g__Streptococcus.s__Streptococcus_australis	4.0706073017
TRNA-CHARGING-PWY: tRNA charging|g__Streptococcus.s__Streptococcus_sp_A12	3.7812729203
PWY-5667: CDP-diacylglycerol biosynthesis I	3249.1055396176
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	1272.9357793401
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	400.4800055005
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	192.3670431214
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	164.4005326289
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	155.2969602795
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	150.0804411990
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	73.6284316860
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	47.8336580752
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	35.8543865260
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_hominis	7.9156367862
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_australis	2.3064849955
PWY0-1319: CDP-diacylglycerol biosynthesis II	3249.1055396176
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	1272.9357793401
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	400.4800055005
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	192.3670431214
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	164.4005326289
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	155.2969602795
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	150.0804411990
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	73.6284316860
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	47.8336580752
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	35.8543865260
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_hominis	7.9156367862
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Streptococcus.s__Streptococcus_australis	2.3064849955
PWY-6527: stachyose degradation	3240.0089340560
PWY-6527: stachyose degradation|unclassified	1215.1857184440
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	603.2588106727
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	366.7933358498
PWY-6527: stachyose degradation|g__Ruminococcus.s__Ruminococcus_lactaris	161.1529968293
PWY-6527: stachyose degradation|g__Dorea.s__Dorea_longicatena	28.8705349412
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	3222.9761849002
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	1193.3216036662
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Holdemanella.s__Holdemanella_biformis	394.9388040253
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	329.9435314211
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Anaerostipes.s__Anaerostipes_hadrus	136.7940121557
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Ruminococcus.s__Ruminococcus_lactaris	125.8554472744
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	124.4378758185
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Gemmiger.s__Gemmiger_formicilis	109.4427960727
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Collinsella.s__Collinsella_aerofaciens	93.1046844946
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dorea.s__Dorea_longicatena	92.7402072708
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dorea.s__Dorea_formicigenerans	88.7574458781
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	66.3932919669
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Catenibacterium.s__Catenibacterium_mitsuokai	27.1864455915
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_hominis	26.6370281179
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Eggerthella.s__Eggerthella_lenta	10.0740324500
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Intestinibacter.s__Intestinibacter_bartlettii	8.1312082848
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	3215.1581093201
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	1286.3538611366
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	454.1654636688
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dorea.s__Dorea_longicatena	182.4322090076
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	123.8271630708
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_hominis	42.2372067402
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	33.3681632333
PWY-2942: L-lysine biosynthesis III	3194.3909178458
PWY-2942: L-lysine biosynthesis III|unclassified	1084.7599026268
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	600.4352748578
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	281.4151224683
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	188.8819929491
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	161.1363205320
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	132.2856683032
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	76.5138123668
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_hominis	46.8307791859
PWY-2942: L-lysine biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	33.2778693988
PWY-2942: L-lysine biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	11.7661091459
PWY-2942: L-lysine biosynthesis III|g__Intestinibacter.s__Intestinibacter_bartlettii	10.8835701643
PWY-2942: L-lysine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	9.3103607696
PWY-7560: methylerythritol phosphate pathway II	3151.0510429273
PWY-7560: methylerythritol phosphate pathway II|unclassified	1248.9461758174
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	281.6917235309
PWY-7560: methylerythritol phosphate pathway II|g__Dorea.s__Dorea_longicatena	213.7803972834
PWY-7560: methylerythritol phosphate pathway II|g__Anaerostipes.s__Anaerostipes_hadrus	141.6662826166
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_wexlerae	101.5981503183
PWY-7560: methylerythritol phosphate pathway II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	32.8218764266
PWY-6936: seleno-amino acid biosynthesis (plants)	3138.6391007322
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	486.3571895062
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Holdemanella.s__Holdemanella_biformis	344.6175405403
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	196.5747537035
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Ruminococcus.s__Ruminococcus_lactaris	163.8809892923
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Dorea.s__Dorea_formicigenerans	102.1500174504
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Catenibacterium.s__Catenibacterium_mitsuokai	44.6029893710
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Roseburia.s__Roseburia_hominis	31.1651040427
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_sp_A12	7.0549163466
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_australis	3.5062540462
PWY-6270: isoprene biosynthesis I	3128.0098716164
PWY-6270: isoprene biosynthesis I|unclassified	1246.2778579598
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	262.7083071988
PWY-6270: isoprene biosynthesis I|g__Dorea.s__Dorea_longicatena	205.7954829510
PWY-6270: isoprene biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	123.8793382290
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_wexlerae	112.1698020216
PWY-6270: isoprene biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	34.0897948721
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	3019.5634784140
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	1082.8258996292
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Holdemanella.s__Holdemanella_biformis	390.8088713722
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	341.3288329154
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	202.8303470270
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	164.3640816162
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Ruminococcus.s__Ruminococcus_lactaris	160.1671275796
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	133.7687084064
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Gemmiger.s__Gemmiger_formicilis	108.1791777003
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_formicigenerans	94.0729208386
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Collinsella.s__Collinsella_aerofaciens	82.6239625353
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	65.8397980848
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Catenibacterium.s__Catenibacterium_mitsuokai	28.3281643176
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_hominis	24.7936124433
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Intestinibacter.s__Intestinibacter_bartlettii	21.1645931394
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eggerthella.s__Eggerthella_lenta	12.3462568140
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Gordonibacter.s__Gordonibacter_pamelaeae	7.3126545266
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	3019.5634784140
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	1082.8258996292
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Holdemanella.s__Holdemanella_biformis	390.8088713722
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	341.3288329154
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_longicatena	156.5256937481
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	119.6267345963
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	117.0947767903
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Ruminococcus.s__Ruminococcus_lactaris	115.4776193386
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Gemmiger.s__Gemmiger_formicilis	95.9552274163
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_formicigenerans	85.9114104364
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Collinsella.s__Collinsella_aerofaciens	81.3794747348
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	62.1637335498
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Catenibacterium.s__Catenibacterium_mitsuokai	28.3281643176
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_hominis	24.7936124433
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Eggerthella.s__Eggerthella_lenta	8.9647329201
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Intestinibacter.s__Intestinibacter_bartlettii	7.4469368683
PWY-6823: molybdopterin biosynthesis	2942.5828595350
PWY-6823: molybdopterin biosynthesis|unclassified	1258.2931915284
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	611.2084454355
PWY-6823: molybdopterin biosynthesis|g__Holdemanella.s__Holdemanella_biformis	420.3566558426
PWY-6823: molybdopterin biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	100.3769728991
PWY-6823: molybdopterin biosynthesis|g__Dorea.s__Dorea_formicigenerans	99.2086665794
PWY-6823: molybdopterin biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	40.0933347349
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_wexlerae	38.2262668912
PWY-6823: molybdopterin biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	26.5088387868
PWY-6823: molybdopterin biosynthesis|g__Intestinibacter.s__Intestinibacter_bartlettii	24.9123015449
PWY-6823: molybdopterin biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	8.6611331649
PWY-6823: molybdopterin biosynthesis|g__Eggerthella.s__Eggerthella_lenta	5.2570700144
PWY-3841: folate transformations II (plants)	2930.6440457585
PWY-3841: folate transformations II (plants)|unclassified	810.6377955151
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	327.3452070616
PWY-3841: folate transformations II (plants)|g__Ruminococcus.s__Ruminococcus_lactaris	147.7885443351
PWY-3841: folate transformations II (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	132.6642745695
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_longicatena	85.0490233953
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	82.9286086325
PWY-3841: folate transformations II (plants)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	71.9342247429
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_formicigenerans	62.9040226053
PWY-3841: folate transformations II (plants)|g__Roseburia.s__Roseburia_hominis	52.6220717605
PWY-3841: folate transformations II (plants)|g__Catenibacterium.s__Catenibacterium_mitsuokai	39.4177217487
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	2925.8808297709
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	694.8224733997
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	306.7074721346
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	175.2599213588
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	160.4237665502
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Ruminococcus.s__Ruminococcus_lactaris	146.3146862486
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Dorea.s__Dorea_longicatena	119.0490044627
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Dorea.s__Dorea_formicigenerans	112.2068571902
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	68.8932029497
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Roseburia.s__Roseburia_hominis	17.3133535307
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Eggerthella.s__Eggerthella_lenta	14.9614437360
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	2915.0885997949
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	1218.2820420418
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	364.5233270596
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Holdemanella.s__Holdemanella_biformis	340.6431434900
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	166.5378676843
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	156.7839880042
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Anaerostipes.s__Anaerostipes_hadrus	149.4937265069
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	115.1115668007
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_formicigenerans	97.6432032846
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	52.4456958117
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_hominis	34.4580688664
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_ramulus	13.3395575818
PANTO-PWY: phosphopantothenate biosynthesis I	2896.1916865340
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	681.7607015358
