# Pathway	merged_AB-15100294Week-4_S235_L001__kneaddata_paired_Abundance
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	290.3695690142
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	234.2060805916
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	208.6876098335
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	163.7102407979
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_formicigenerans	123.2550419100
PANTO-PWY: phosphopantothenate biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	91.4082322382
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	85.7898209402
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	36.0714564474
PANTO-PWY: phosphopantothenate biosynthesis I|g__Intestinibacter.s__Intestinibacter_bartlettii	15.9256805665
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_hominis	14.9008631906
PWY-7237: myo-, chiro- and scyllo-inositol degradation	2872.4687449215
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	1804.9366545243
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	439.8500220789
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	244.0676015164
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	188.9789020918
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Dorea.s__Dorea_longicatena	166.4123250971
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	83.0933638808
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	82.4102147590
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_hominis	19.1434555027
1CMET2-PWY: folate transformations III (E. coli)	2846.9103954121
1CMET2-PWY: folate transformations III (E. coli)|unclassified	799.0509251301
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_wexlerae	156.3662076219
1CMET2-PWY: folate transformations III (E. coli)|g__Anaerostipes.s__Anaerostipes_hadrus	126.6341852076
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	83.5206036955
1CMET2-PWY: folate transformations III (E. coli)|g__Roseburia.s__Roseburia_hominis	27.3504663889
PWY-6123: inosine-5'-phosphate biosynthesis I	2816.7264681657
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	552.1455277280
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Holdemanella.s__Holdemanella_biformis	448.7059113297
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	372.5215200976
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	270.7419693571
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	170.6768519616
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	117.5990752093
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	114.1216753484
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	95.9290360787
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	35.0941858397
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Roseburia.s__Roseburia_hominis	22.4048600054
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	14.5598958587
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_australis	4.1173277357
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Gordonibacter.s__Gordonibacter_pamelaeae	3.3937109333
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_vestibularis	2.5429169469
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_mitis	2.0781156336
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_equinus	2.0440591827
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.5751821304
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_infantis	1.2532434339
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_oralis	0.9987423375
PWY-3001: superpathway of L-isoleucine biosynthesis I	2768.5453325497
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	850.1428907658
PWY-7977: L-methionine biosynthesis IV	2759.9242102779
PWY-7977: L-methionine biosynthesis IV|unclassified	757.6764954876
PWY-7977: L-methionine biosynthesis IV|g__Dorea.s__Dorea_longicatena	163.1607825137
PWY-7977: L-methionine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	132.6934110461
PWY-7977: L-methionine biosynthesis IV|g__Collinsella.s__Collinsella_aerofaciens	124.9799924957
PWY-7977: L-methionine biosynthesis IV|g__Roseburia.s__Roseburia_hominis	51.4911022762
PWY-7977: L-methionine biosynthesis IV|g__Catenibacterium.s__Catenibacterium_mitsuokai	21.2161515373
PWY-7977: L-methionine biosynthesis IV|g__Gordonibacter.s__Gordonibacter_urolithinfaciens	3.2922749123
PWY-7977: L-methionine biosynthesis IV|g__Gordonibacter.s__Gordonibacter_pamelaeae	1.9186962241
PWY-6700: queuosine biosynthesis I (de novo)	2697.8401576748
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	967.6661174808
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	367.3443936930
PWY-6700: queuosine biosynthesis I (de novo)|g__Dorea.s__Dorea_longicatena	224.6484257206
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	220.2495807598
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	152.1672962719
PWY-6700: queuosine biosynthesis I (de novo)|g__Ruminococcus.s__Ruminococcus_lactaris	146.4010086782
PWY-6700: queuosine biosynthesis I (de novo)|g__Collinsella.s__Collinsella_aerofaciens	104.1447431670
PWY-6700: queuosine biosynthesis I (de novo)|g__Gemmiger.s__Gemmiger_formicilis	95.4876469240
PWY-6700: queuosine biosynthesis I (de novo)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	74.9453153005
PWY-6700: queuosine biosynthesis I (de novo)|g__Ruminococcus.s__Ruminococcus_bromii	73.3902388325
PWY-6700: queuosine biosynthesis I (de novo)|g__Roseburia.s__Roseburia_hominis	64.9834252914
PWY-6700: queuosine biosynthesis I (de novo)|g__Dorea.s__Dorea_formicigenerans	42.8268538440
PWY-6700: queuosine biosynthesis I (de novo)|g__Catenibacterium.s__Catenibacterium_mitsuokai	39.2891381212
PWY-6700: queuosine biosynthesis I (de novo)|g__Intestinibacter.s__Intestinibacter_bartlettii	16.0913692456
PWY-6700: queuosine biosynthesis I (de novo)|g__Eggerthella.s__Eggerthella_lenta	8.0382000379
PWY-6700: queuosine biosynthesis I (de novo)|g__Streptococcus.s__Streptococcus_thermophilus	1.5822019070
PWY-6124: inosine-5'-phosphate biosynthesis II	2658.5254571498
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	486.9526228428
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	461.0399400251
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Holdemanella.s__Holdemanella_biformis	457.9498872475
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	249.8225117697
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	174.0486907739
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	123.5534131946
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	104.7152024891
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	95.2402682905
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	35.2157061812
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_hominis	19.8479741695
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	13.5430527930
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.9359618360
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	7.7040757662
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_australis	4.7099192256
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Gordonibacter.s__Gordonibacter_pamelaeae	3.4578716875
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_equinus	3.0630953168
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_mitis	2.0691234101
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_vestibularis	1.4174564877
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_infantis	1.3005330413
THRESYN-PWY: superpathway of L-threonine biosynthesis	2643.5526816286
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	829.4190662391
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Holdemanella.s__Holdemanella_biformis	363.0230185747
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	328.5012527023
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	139.9224836163
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	121.9363553894
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Roseburia.s__Roseburia_hominis	40.4120544460
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	29.2982320659
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_australis	3.9025135093
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_sp_A12	3.5441647564
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	2523.2676142100
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	693.1426769128
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	449.0953967947
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	307.7855366531
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	167.5300187923
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	146.3805171326
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	119.0767628012
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	117.7654551127
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	81.1610820856
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	73.7633791894
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	57.3642131894
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	10.3242575832
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	5.8907036365
HISTSYN-PWY: L-histidine biosynthesis	2460.8070919280
HISTSYN-PWY: L-histidine biosynthesis|unclassified	901.9520489817
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_obeum	231.0433983576
HISTSYN-PWY: L-histidine biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	125.8743999662
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	71.1226717002
HISTSYN-PWY: L-histidine biosynthesis|g__Dorea.s__Dorea_formicigenerans	63.5428953237
HISTSYN-PWY: L-histidine biosynthesis|g__Roseburia.s__Roseburia_hominis	47.3102648911
HISTSYN-PWY: L-histidine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	37.7617775426
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	2349.8157053431
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	893.5209364214
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	128.1165268258
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Dorea.s__Dorea_longicatena	117.2028605072
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Blautia.s__Blautia_obeum	104.5961990902
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	2106.9265193986
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	562.1030541235
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	411.4616399353
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	223.5205752855
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Anaerostipes.s__Anaerostipes_hadrus	120.3853373991
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Dorea.s__Dorea_longicatena	103.8636533413
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Dorea.s__Dorea_formicigenerans	72.3336013474
PWY-5695: inosine 5'-phosphate degradation	2040.5490227133
PWY-5695: inosine 5'-phosphate degradation|unclassified	761.1256798193
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	234.6629301127
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	215.9862843030
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	158.1395475082
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	154.1226079489
PWY-5695: inosine 5'-phosphate degradation|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	60.6004046736
PWY-5695: inosine 5'-phosphate degradation|g__Intestinibacter.s__Intestinibacter_bartlettii	10.6026893949
METH-ACETATE-PWY: methanogenesis from acetate	2014.9313923286
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	498.6979606883
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	422.0750446111
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	317.0897276677
METH-ACETATE-PWY: methanogenesis from acetate|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	115.6106431716
PWY-6897: thiamine diphosphate salvage II	1933.3032763826
PWY-6897: thiamine diphosphate salvage II|unclassified	798.6177461846
PWY-6897: thiamine diphosphate salvage II|g__Blautia.s__Blautia_obeum	23.7406081197
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	1868.5985050495
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	911.5446378483
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Dorea.s__Dorea_formicigenerans	112.3115393379
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	1864.9776216111
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	765.0918638325
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Holdemanella.s__Holdemanella_biformis	266.6449449364
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Blautia_obeum	27.8028177744
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Roseburia.s__Roseburia_hominis	15.5660235337
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	1762.7469255552
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	614.9893492252
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	252.2724552688
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Dorea.s__Dorea_longicatena	244.9913402016
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	209.6681409848
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Gordonibacter.s__Gordonibacter_pamelaeae	64.8381969096
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Collinsella.s__Collinsella_aerofaciens	25.4962786590
PWY-6630: superpathway of L-tyrosine biosynthesis	1718.8643450028
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	98.7809779633
PWY-6731: starch degradation III	1666.4626880409
PWY-6731: starch degradation III|unclassified	804.4816350873
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	384.7426537621
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	257.6065500086
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1600.7227215579
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	639.3781278892
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	234.7929215731
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	224.4794607445
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_bromii	102.1081024680
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	98.5111694382
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	50.5608291052
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	1586.2985942813
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	599.9346863430
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	283.6381978834
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	155.3744495049
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	56.8546042104
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	1506.6112534175
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	448.6956597864
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Collinsella.s__Collinsella_aerofaciens	143.6107242389
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Roseburia.s__Roseburia_hominis	20.6222338117
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Eggerthella.s__Eggerthella_lenta	10.9908674381
PWY-6628: superpathway of L-phenylalanine biosynthesis	1470.0218603661
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	125.0066304745
P164-PWY: purine nucleobases degradation I (anaerobic)	1399.0742570112
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	214.6999664307
LACTOSECAT-PWY: lactose and galactose degradation I	1352.9307287158
LACTOSECAT-PWY: lactose and galactose degradation I|g__Collinsella.s__Collinsella_aerofaciens	352.3547403228
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	258.8402678690
LACTOSECAT-PWY: lactose and galactose degradation I|g__Anaerostipes.s__Anaerostipes_hadrus	151.3250045206
LACTOSECAT-PWY: lactose and galactose degradation I|g__Streptococcus.s__Streptococcus_sp_A12	17.9711067794
LACTOSECAT-PWY: lactose and galactose degradation I|g__Streptococcus.s__Streptococcus_australis	17.2058616430
PWY-6608: guanosine nucleotides degradation III	1311.7110839070
PWY-6608: guanosine nucleotides degradation III|unclassified	567.6188751906
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	217.7420974152
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	193.0111735948
PWY-6608: guanosine nucleotides degradation III|g__Anaerostipes.s__Anaerostipes_hadrus	154.1226079489
PWY-6608: guanosine nucleotides degradation III|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	45.8090186813
PWY-7199: pyrimidine deoxyribonucleosides salvage	1307.4080171294
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	668.0979863901
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Roseburia.s__Roseburia_hominis	39.1393272362
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Streptococcus.s__Streptococcus_thermophilus	4.3682255370
PWY-6703: preQ0 biosynthesis	1306.2536779419
PWY-6703: preQ0 biosynthesis|unclassified	558.5263358254
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	344.8520666812
PWY-6703: preQ0 biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	127.4696143321
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	113.2444612194
PWY-6703: preQ0 biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	67.1202408325
PWY-6703: preQ0 biosynthesis|g__Intestinibacter.s__Intestinibacter_bartlettii	7.0204651567
PWY-6703: preQ0 biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	4.1857363754
FERMENTATION-PWY: mixed acid fermentation	1299.8370532681
FERMENTATION-PWY: mixed acid fermentation|unclassified	402.5489093562
PWY-5659: GDP-mannose biosynthesis	1284.5547243370
PWY-5659: GDP-mannose biosynthesis|unclassified	495.9296608857
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.8100603659
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	15.7562399968
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_hominis	15.5938406845
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	1119.1382517920
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Blautia_wexlerae	384.2323364062
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	139.1278840497
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Blautia_obeum	133.8216345956
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	1101.0248292269
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	440.7648124699
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Collinsella.s__Collinsella_aerofaciens	210.3151017298
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Eggerthella.s__Eggerthella_lenta	11.3090966148
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	1033.5402374573
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	702.7883937135
PWY-2941: L-lysine biosynthesis II	1007.0305450079
PWY-2941: L-lysine biosynthesis II|unclassified	266.5079392067
PWY-2941: L-lysine biosynthesis II|g__Roseburia.s__Roseburia_hominis	45.3656247943
PWY-2941: L-lysine biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	36.6484936486
PWY-702: L-methionine biosynthesis II	974.4482064228
PWY-702: L-methionine biosynthesis II|unclassified	325.4827768014
