# Pathway	merged_AB-15100294Week-4_S235_L001__kneaddata_paired_Abundance
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_sp_A12	6.0893502816
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_australis	4.5821163257
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	971.0505785129
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	451.3595135624
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	142.9770266797
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Blautia.s__Blautia_obeum	84.3361338595
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	935.8929297803
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	264.7359203553
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	171.1259501291
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Roseburia.s__Roseburia_hominis	41.3013663041
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	35.1007997161
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Intestinibacter.s__Intestinibacter_bartlettii	13.3554597473
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	11.8689327295
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_australis	9.0670698982
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_pneumoniae	5.3292643397
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_sp_A12	3.0795657603
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	1.5647310341
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	929.9613283584
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	396.4331348251
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	147.8500501431
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	75.5715857286
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Blautia.s__Blautia_obeum	21.0915569762
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Streptococcus.s__Streptococcus_thermophilus	3.8148762680
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Streptococcus.s__Streptococcus_pneumoniae	3.7795428821
COLANSYN-PWY: colanic acid building blocks biosynthesis	916.8870763991
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	470.5901502736
PWY-7208: superpathway of pyrimidine nucleobases salvage	891.7523610293
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Blautia_obeum	264.3801736654
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	93.1658011625
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Collinsella.s__Collinsella_aerofaciens	72.8713899564
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_salivarius	2.8965684636
PWY-6353: purine nucleotides degradation II (aerobic)	825.0664681515
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	379.9187781600
PWY-6353: purine nucleotides degradation II (aerobic)|g__Blautia.s__Blautia_obeum	18.3934042627
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	789.8009285393
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	423.7038395431
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	760.9828580388
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	620.2157520469
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	3.4431053070
PWY-5676: acetyl-CoA fermentation to butanoate II	725.3493181338
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	179.5915181551
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	67.7443825734
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	702.1032654607
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	376.5456602559
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	225.4933024275
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	75.0896304953
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	63.4370456562
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	21.0319931718
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_hominis	17.5460230608
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_australis	8.9256754613
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_sp_A12	8.6429660153
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	8.0168869375
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	696.8490024555
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	551.1178980894
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	696.8490024555
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	551.1178980894
GLUCONEO-PWY: gluconeogenesis I	663.9805878216
GLUCONEO-PWY: gluconeogenesis I|unclassified	148.4760909141
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	609.9254572469
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	60.4248835177
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	609.8624180675
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	57.0332225534
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	604.4097633982
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	354.8897729479
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Anaerostipes.s__Anaerostipes_hadrus	116.6255101354
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	603.9153048418
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	230.8576829936
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	176.8022822053
PWY66-409: superpathway of purine nucleotide salvage	584.3542264690
PWY66-409: superpathway of purine nucleotide salvage|unclassified	55.6600685962
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	576.1269540557
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	178.1614941805
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	574.0364740938
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	44.2381867543
PWY0-1479: tRNA processing	557.7030942450
PWY0-1479: tRNA processing|unclassified	338.6521451195
PWY-7761: NAD salvage pathway II (PNC IV cycle)	557.1260096865
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	372.0148893383
PPGPPMET-PWY: ppGpp metabolism	550.7765628527
PPGPPMET-PWY: ppGpp metabolism|unclassified	38.9008493752
PWY-6606: guanosine nucleotides degradation II	512.7270526981
PWY-6606: guanosine nucleotides degradation II|unclassified	243.1367692385
PWY-6606: guanosine nucleotides degradation II|g__Blautia.s__Blautia_obeum	26.7762442259
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	496.9326168078
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	240.2792834074
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	155.6219559853
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Blautia_obeum	8.7079066789
DAPLYSINESYN-PWY: L-lysine biosynthesis I	491.4291430693
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	177.4798893853
PWY-4041: &gamma;-glutamyl cycle	481.4442365774
PWY-4041: &gamma;-glutamyl cycle|unclassified	238.0679006796
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_australis	6.7388658314
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_sp_A12	4.1455954467
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_pneumoniae	4.0597480132
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_thermophilus	1.8998765080
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	439.4266425561
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	36.0454938128
PWY-7013: (S)-propane-1,2-diol degradation	421.0848036778
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	344.3314607832
FUCCAT-PWY: fucose degradation	385.8299305631
FUCCAT-PWY: fucose degradation|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	96.5456892964
FUCCAT-PWY: fucose degradation|unclassified	78.9762503072
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	379.3327244647
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	101.4830769434
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	30.9756482612
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	8.1607477360
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	377.8435567857
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	250.6460667321
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Dorea.s__Dorea_formicigenerans	75.9413556928
PWY1ZNC-1: assimilatory sulfate reduction IV	371.9008108308
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	113.1671695951
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	336.6546755400
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	236.5766375545
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	319.5061289207
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	24.7614291460
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	314.9921249219
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Anaerostipes.s__Anaerostipes_hadrus	178.0075492509
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	95.4166212623
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	312.1231884581
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	147.1508608837
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	305.9105977589
PWY-5265: peptidoglycan biosynthesis II (staphylococci)|unclassified	168.3465680527
PWY-621: sucrose degradation III (sucrose invertase)	303.9621815284
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	190.4840301374
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	291.4497687533
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	221.9876688940
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	266.5584866453
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	204.5584257100
PWY-6902: chitin degradation II (Vibrio)	243.9331330319
PWY-6902: chitin degradation II (Vibrio)|unclassified	219.8911313160
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	229.0349744971
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	142.4826355472
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	223.8165740018
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	174.3066988731
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	211.2846695419
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Collinsella.s__Collinsella_aerofaciens	132.0348246414
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	14.7613034059
RHAMCAT-PWY: L-rhamnose degradation I	201.4725095713
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	116.7127366411
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Blautia_obeum	23.3227174292
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_hominis	8.2269746316
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	199.2043038646
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	15.6957151826
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	11.8814074483
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_pneumoniae	8.4948726746
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	199.2043038646
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	15.6957151826
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	11.8814074483
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_pneumoniae	8.4948726746
PWY-8131: 5'-deoxyadenosine degradation II	197.4925194070
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	102.8057946773
PWY0-1477: ethanolamine utilization	197.2904991438
PWY0-1477: ethanolamine utilization|unclassified	140.6793207336
PWY0-1477: ethanolamine utilization|g__Roseburia.s__Roseburia_hominis	22.7057528242
PWY0-1477: ethanolamine utilization|g__Blautia.s__Blautia_obeum	18.0127351424
GALACTARDEG-PWY: D-galactarate degradation I	178.7965648208
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	178.7965648208
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	176.2783855529
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	81.5394227360
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	172.3751934695
PWY-6549: L-glutamine biosynthesis III	169.9172323834
PWY-6549: L-glutamine biosynthesis III|unclassified	29.6121111763
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	165.3660026891
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	71.3906207416
PENTOSE-P-PWY: pentose phosphate pathway	165.2568545091
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	66.5951521499
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	143.2785257189
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	30.3830442496
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	142.4656352899
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	115.9562923290
PWY-6901: superpathway of glucose and xylose degradation	131.2498221272
PWY-6901: superpathway of glucose and xylose degradation|unclassified	93.6844376371
CENTFERM-PWY: pyruvate fermentation to butanoate	131.0232740406
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	127.3266555451
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	92.0984047820
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	126.1732861334
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	91.6825235200
PWY-7234: inosine-5'-phosphate biosynthesis III	123.1622124762
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	45.3332109739
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_vestibularis	1.6147264317
P441-PWY: superpathway of N-acetylneuraminate degradation	122.1669601599
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	111.8159149782
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	82.4193799491
SO4ASSIM-PWY: assimilatory sulfate reduction I	103.9236049445
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	87.9014542957
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	103.1902319769
HISDEG-PWY: L-histidine degradation I	100.2957842079
HISDEG-PWY: L-histidine degradation I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	67.2957889364
HISDEG-PWY: L-histidine degradation I|g__Intestinibacter.s__Intestinibacter_bartlettii	10.4154467639
HISDEG-PWY: L-histidine degradation I|g__Streptococcus.s__Streptococcus_australis	8.5319572001
HISDEG-PWY: L-histidine degradation I|unclassified	7.4689317761
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	96.3768105095
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	90.8356419232
PWY-7356: thiamine diphosphate salvage IV (yeast)	96.2556254709
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	50.7224187888
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	83.9146054160
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	79.0485176111
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	52.1460196737
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Blautia.s__Blautia_obeum	25.3633636919
PWY-5973: cis-vaccenate biosynthesis	78.3458107705
PWY-5973: cis-vaccenate biosynthesis|unclassified	76.7267763071
P161-PWY: acetylene degradation (anaerobic)	78.1747464117
P161-PWY: acetylene degradation (anaerobic)|unclassified	75.0682297886
PWY66-399: gluconeogenesis III	74.5239369158
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	74.2197095437
ANAEROFRUCAT-PWY: homolactic fermentation	72.3353253427
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	64.7892061455
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	48.7964168252
PWY-5367: petroselinate biosynthesis	62.9993821902
PWY-5367: petroselinate biosynthesis|unclassified	62.2378710951
PWY-5913: partial TCA cycle (obligate autotrophs)	61.9593873714
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	57.3561029253
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	11.9794368239
PWY-5005: biotin biosynthesis II	55.1845977825
PWY-5005: biotin biosynthesis II|unclassified	54.0363161681
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	55.1395812714
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	43.3843834638
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	54.9220168726
PWY-5484: glycolysis II (from fructose 6-phosphate)	54.6369530658
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	49.7140900902
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	20.1448504868
PWY-5030: L-histidine degradation III	45.8119233160
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	42.7774252918
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	34.6492926623
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	41.2185588121
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	11.5088879152
PWY-5989: stearate biosynthesis II (bacteria and plants)	34.4041478513
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	34.1482323500
PWY-7663: gondoate biosynthesis (anaerobic)	28.0776055189
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	27.8861486695
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	28.0309343522
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|g__Blautia.s__Blautia_obeum	11.3957727790
PWY-6607: guanosine nucleotides degradation I	27.9233980887
PWY-6607: guanosine nucleotides degradation I|g__Blautia.s__Blautia_obeum	8.8221401789
PWY-5981: CDP-diacylglycerol biosynthesis III	26.8740920736
PWY-6588: pyruvate fermentation to acetone	26.8083735181
PWY-6588: pyruvate fermentation to acetone|unclassified	25.8140033632
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	26.4338604529
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	21.2919439118
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	25.5077446755
P42-PWY: incomplete reductive TCA cycle	24.5721327159
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	23.9469650273
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	23.9469650273
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	23.2444444879
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	16.4459508139
PWY-8004: Entner-Doudoroff pathway I	22.4954104682
GALACTUROCAT-PWY: D-galacturonate degradation I	22.3019143945
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	17.9747671224
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	18.5178842931
PWY-7242: D-fructuronate degradation	17.8831774151
PWY-7242: D-fructuronate degradation|unclassified	14.3931225972
RUMP-PWY: formaldehyde oxidation I	17.4742737948
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	16.8915395044
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|unclassified	16.8226195985
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	16.7690250729
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	16.3354109813
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	16.1713430277
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	16.2572689795
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|unclassified	16.1894190291
PWY-5690: TCA cycle II (plants and fungi)	15.3725052647
PWY-5690: TCA cycle II (plants and fungi)|unclassified	9.0665032118
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	15.2101982192
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	15.1600787905
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	15.1831035268
FASYN-ELONG-PWY: fatty acid elongation -- saturated	14.2810511351
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	14.2313543029
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	13.8610767588
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	13.7853497454
PWY-7664: oleate biosynthesis IV (anaerobic)	13.3432744930
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	13.2988598667
PWY0-862: (5Z)-dodecenoate biosynthesis I	12.2690639652
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	12.2303520281
P621-PWY: nylon-6 oligomer degradation	10.6538921387
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	10.4012167325
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	6.3973793532
GALACTITOLCAT-PWY: galactitol degradation	9.2408448075
GALACTITOLCAT-PWY: galactitol degradation|unclassified	9.2007057844