# Pathway	merged_KAT-15146871Week-24_S35_L002__kneaddata_paired_Abundance
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_gallolyticus	4.5386446459
PWY-6151: S-adenosyl-L-methionine salvage I	2308.8840747086
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	978.3853785821
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	434.2603840376
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	347.1018583380
PWY-6151: S-adenosyl-L-methionine salvage I|g__Anaerostipes.s__Anaerostipes_hadrus	310.6372273927
PWY-6151: S-adenosyl-L-methionine salvage I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	19.3624988214
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_pasteurianus	17.8258425440
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_thermophilus	13.3387957515
GLUTORN-PWY: L-ornithine biosynthesis I	2287.5443014491
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	987.7611218325
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	424.9284036490
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	313.1434952088
GLUTORN-PWY: L-ornithine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	149.1931729781
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	17.9867993291
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnoclostridium.s__Clostridium_scindens	8.2727118389
GLUTORN-PWY: L-ornithine biosynthesis I|g__Streptococcus.s__Streptococcus_gallolyticus	7.4724222852
VALSYN-PWY: L-valine biosynthesis	2266.0457596006
VALSYN-PWY: L-valine biosynthesis|unclassified	868.8735952074
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	476.3996494611
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	375.8867901262
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	265.5953785608
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	183.2884090735
VALSYN-PWY: L-valine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	38.4070135157
VALSYN-PWY: L-valine biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	25.9674558590
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_pasteurianus	19.1056197390
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	17.3321944582
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_hominis	5.7803745322
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	4.7647892267
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_equinus	2.3341078797
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	2257.7981193280
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	851.5592887819
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	462.4395304712
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_wexlerae	233.4907478604
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Anaerostipes.s__Anaerostipes_hadrus	177.4829973457
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	156.4114382814
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eggerthella.s__Eggerthella_lenta	37.6455338422
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_thermophilus	12.9599193064
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Roseburia.s__Roseburia_hominis	4.4670312173
PWY-5686: UMP biosynthesis I	2247.9417525131
PWY-5686: UMP biosynthesis I|unclassified	812.7317428143
PWY-5686: UMP biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	459.9611172019
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	348.0062045948
PWY-5686: UMP biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	224.1173343188
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_obeum	93.0797933263
PWY-5686: UMP biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	29.7557986583
PWY-5686: UMP biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	18.0336516754
PWY-7790: UMP biosynthesis II	2247.9417525131
PWY-7790: UMP biosynthesis II|unclassified	812.7317428143
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	459.9611172019
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	348.0062045948
PWY-7790: UMP biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	224.1173343188
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_obeum	93.0797933263
PWY-7790: UMP biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	29.7557986583
PWY-7790: UMP biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	18.0336516754
PWY-7791: UMP biosynthesis III	2247.9417525131
PWY-7791: UMP biosynthesis III|unclassified	812.7317428143
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	459.9611172019
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	348.0062045948
PWY-7791: UMP biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	224.1173343188
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_obeum	93.0797933263
PWY-7791: UMP biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	29.7557986583
PWY-7791: UMP biosynthesis III|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	18.0336516754
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	2180.5586863194
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	731.2791931948
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	541.6742589820
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Anaerostipes.s__Anaerostipes_hadrus	199.0265557035
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_wexlerae	96.9582050889
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	52.6490301169
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	26.3390503813
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Erysipelatoclostridium.s__Clostridium_spiroforme	15.4799167061
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_pasteurianus	12.6179066009
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnoclostridium.s__Clostridium_scindens	12.1315919491
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	2180.3065560855
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	871.9589619925
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	392.3770968627
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	349.7515129971
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	279.7019352030
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	176.5190304682
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	51.2455591506
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	23.9177811353
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_pasteurianus	18.6101201164
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_producta	7.8886924299
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_spiroforme	6.0940916000
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Gordonibacter.s__Gordonibacter_urolithinfaciens	4.4334857635
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_gallolyticus	3.3604453008
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	1.4162566131
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_macedonicus	0.4150669295
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	2180.3065560855
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	871.9589619925
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	392.3770968627
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	349.7515129971
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	279.7019352030
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	176.5190304682
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eggerthella.s__Eggerthella_lenta	51.2455591506
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	23.9177811353
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_pasteurianus	18.6101201164
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_producta	7.8886924299
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelatoclostridium.s__Clostridium_spiroforme	6.0940916000
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Gordonibacter.s__Gordonibacter_urolithinfaciens	4.4334857635
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_gallolyticus	3.3604453008
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	1.4162566131
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_macedonicus	0.4150669295
NONMEVIPP-PWY: methylerythritol phosphate pathway I	2172.4143232701
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	913.6524682167
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Anaerostipes.s__Anaerostipes_hadrus	219.1118762431
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	198.9366646107
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	181.5217643586
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eggerthella.s__Eggerthella_lenta	42.7033291623
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	16.4929239317
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	2162.8909343417
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	813.3281528233
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	451.4300164789
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	222.5604427557
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	177.7870646268
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	148.1121606703
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Eggerthella.s__Eggerthella_lenta	38.4341807262
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	12.9824808365
PWY-5103: L-isoleucine biosynthesis III	2160.8246879801
PWY-5103: L-isoleucine biosynthesis III|unclassified	810.0509572881
PWY-5103: L-isoleucine biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	436.2896019874
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	202.6341539595
PWY-5103: L-isoleucine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	163.1754668015
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	113.3240472451
PWY-5103: L-isoleucine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	35.1106658949
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	10.9300568679
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_hominis	3.6922220443
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	2138.6169928465
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	836.9420203199
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	397.9669880949
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	360.4380697830
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	251.0073473135
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	184.3763964561
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	48.8607093807
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	22.9796405096
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_pasteurianus	16.5206452296
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_spiroforme	6.4716664363
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	1.7490744648
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	2053.2352332737
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	727.9454126960
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	286.2122891908
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Anaerostipes.s__Anaerostipes_hadrus	248.5570783597
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	153.9991168489
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Eggerthella.s__Eggerthella_lenta	36.9203696629
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	16.5058664072
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_pasteurianus	16.4101226302
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Erysipelatoclostridium.s__Clostridium_spiroforme	8.5140974698
TRNA-CHARGING-PWY: tRNA charging	2046.5886795581
TRNA-CHARGING-PWY: tRNA charging|unclassified	838.0630229647
TRNA-CHARGING-PWY: tRNA charging|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	453.1400267666
TRNA-CHARGING-PWY: tRNA charging|g__Anaerostipes.s__Anaerostipes_hadrus	192.1253516240
PWY-5667: CDP-diacylglycerol biosynthesis I	2043.4777934760
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	652.3824823959
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	387.5653719796
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	367.4974079545
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	199.4699965320
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	163.1179835224
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	18.7097044034
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	13.3184112971
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	10.0442680716
PWY0-1319: CDP-diacylglycerol biosynthesis II	2043.4777934760
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	652.3824823959
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	387.5653719796
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	367.4974079545
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	199.4699965320
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	163.1179835224
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	18.7097044034
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	13.3184112971
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	10.0442680716
PWY-6317: D-galactose degradation I (Leloir pathway)	2000.4542152955
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	735.1225617590
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	339.1091372372
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	266.0116954436
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	245.6604623160
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_pasteurianus	17.2352098910
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_thermophilus	8.9794126614
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_equinus	4.9008702253
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	1984.5916306120
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	734.0097599451
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	395.8397871233
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	260.6294961353
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Anaerostipes.s__Anaerostipes_hadrus	193.0214146288
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	138.3379619220
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Eggerthella.s__Eggerthella_lenta	56.1949011123
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Streptococcus.s__Streptococcus_equinus	4.7944320012
PWY-3841: folate transformations II (plants)	1968.2268251685
PWY-3841: folate transformations II (plants)|unclassified	675.6808756066
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	381.9392615605
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	331.0510504223
PWY-3841: folate transformations II (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	183.7519518665
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	52.5156454776
PWY-3841: folate transformations II (plants)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	24.4468726583
PWY-3841: folate transformations II (plants)|g__Streptococcus.s__Streptococcus_thermophilus	11.6023094209
PWY-3841: folate transformations II (plants)|g__Streptococcus.s__Streptococcus_gallolyticus	8.6899888091
PWY-3841: folate transformations II (plants)|g__Erysipelatoclostridium.s__Clostridium_spiroforme	5.5644376104
PWY-2942: L-lysine biosynthesis III	1923.0304622013
PWY-2942: L-lysine biosynthesis III|unclassified	658.6953186225
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	346.4234388774
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	251.0696457043
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	170.9316301765
PWY-2942: L-lysine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	53.7272025129
PWY-2942: L-lysine biosynthesis III|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	21.6841292119
PWY-2942: L-lysine biosynthesis III|g__Lachnoclostridium.s__Clostridium_scindens	11.6127546910
1CMET2-PWY: folate transformations III (E. coli)	1913.3051198721
1CMET2-PWY: folate transformations III (E. coli)|unclassified	623.3660512132
1CMET2-PWY: folate transformations III (E. coli)|g__Anaerostipes.s__Anaerostipes_hadrus	181.8143631735
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_wexlerae	137.7351735715
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	50.0150079263
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	1876.8362264947
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	499.5548014017
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	396.7575009395
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	343.7597376598
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Anaerostipes.s__Anaerostipes_hadrus	212.5165577621
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Eggerthella.s__Eggerthella_lenta	25.5029499526
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	21.7079601274
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	9.1314067605
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Streptococcus.s__Streptococcus_macedonicus	5.6474988711
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Streptococcus.s__Streptococcus_pasteurianus	2.6189375193
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1869.1871877131
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	647.7489133336
