# Pathway	merged_KAT-15146871Week-24_S35_L002__kneaddata_paired_Abundance
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	237.4734831706
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Anaerostipes.s__Anaerostipes_hadrus	184.8455111970
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	102.8870472744
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	67.3895384786
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	16.6419437657
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_thermophilus	11.1350349868
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_hominis	3.3185094820
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	1862.4961089500
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	666.4184136443
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	441.6088011185
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	265.0940776980
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	188.5563962268
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	173.2885280001
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eggerthella.s__Eggerthella_lenta	51.4360562424
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Erysipelatoclostridium.s__Clostridium_spiroforme	13.1876791632
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	11.8791649641
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Streptococcus.s__Streptococcus_thermophilus	10.8283227762
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Streptococcus.s__Streptococcus_equinus	10.7336193941
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Hungatella.s__Hungatella_hathewayi	9.2328890066
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_dorei	7.8140166153
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnoclostridium.s__Clostridium_scindens	5.8635214028
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Streptococcus.s__Streptococcus_pasteurianus	3.5036233822
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	1860.0020981770
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	666.4184136443
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	414.5149734348
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	265.0940776980
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	168.2395752282
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	129.0587914818
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Eggerthella.s__Eggerthella_lenta	51.4360562424
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Streptococcus.s__Streptococcus_equinus	4.7223070842
PWY-6823: molybdopterin biosynthesis	1853.0343321637
PWY-6823: molybdopterin biosynthesis|unclassified	596.8981440294
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_wexlerae	563.8896210014
PWY-6823: molybdopterin biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	352.8190640557
PWY-6823: molybdopterin biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	165.4760818421
PWY-6823: molybdopterin biosynthesis|g__Eggerthella.s__Eggerthella_lenta	41.8300061819
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	32.0217875605
PWY-6270: isoprene biosynthesis I	1823.1920021215
PWY-6270: isoprene biosynthesis I|unclassified	811.1676427574
PWY-6270: isoprene biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	188.9831557127
PWY-7237: myo-, chiro- and scyllo-inositol degradation	1801.0910438037
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	742.9622532564
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	477.5239226793
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	208.0292611214
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	189.4302042634
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	174.5171164469
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	8.6282860363
PWY-7560: methylerythritol phosphate pathway II	1797.2422783147
PWY-7560: methylerythritol phosphate pathway II|unclassified	804.7812423387
PWY-7560: methylerythritol phosphate pathway II|g__Anaerostipes.s__Anaerostipes_hadrus	219.1118762431
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	181.5217643586
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	1733.8759221089
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	549.1971386593
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	367.6281794364
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Anaerostipes.s__Anaerostipes_hadrus	204.3459391765
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	123.9426203620
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Eggerthella.s__Eggerthella_lenta	26.7129437298
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_thermophilus	12.3968677761
PWY-5100: pyruvate fermentation to acetate and lactate II	1733.8759221089
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	549.1971386593
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	367.6281794364
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	280.2244418414
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	123.9426203620
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_lenta	37.7326138761
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_thermophilus	12.3968677761
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	1687.2842317387
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	446.8079208879
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	413.3729105803
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	164.5645007387
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	91.6662622275
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	45.9792567883
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_pasteurianus	6.7216647937
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_gallolyticus	5.1497524560
PWY-6700: queuosine biosynthesis I (de novo)	1665.6068705835
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	610.6724334448
PWY-6700: queuosine biosynthesis I (de novo)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	354.3327973868
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	229.6289130216
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	214.7120056813
PWY-6700: queuosine biosynthesis I (de novo)|g__Eggerthella.s__Eggerthella_lenta	35.0202960147
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	21.7802520495
PWY-6700: queuosine biosynthesis I (de novo)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	18.0288812873
PWY-6700: queuosine biosynthesis I (de novo)|g__Streptococcus.s__Streptococcus_thermophilus	14.4082071873
PWY-6700: queuosine biosynthesis I (de novo)|g__Streptococcus.s__Streptococcus_pasteurianus	10.6919561362
PWY-6700: queuosine biosynthesis I (de novo)|g__Streptococcus.s__Streptococcus_macedonicus	5.9971996307
PWY-6700: queuosine biosynthesis I (de novo)|g__Streptococcus.s__Streptococcus_gallolyticus	2.5440049935
HSERMETANA-PWY: L-methionine biosynthesis III	1631.3482697529
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	600.6707455321
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	323.3888303220
HSERMETANA-PWY: L-methionine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	238.1673237611
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	1622.2507796331
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	410.9156756579
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	395.9858153877
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	210.5052103487
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	176.6782052883
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Eggerthella.s__Eggerthella_lenta	27.5952814074
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	1567.5651335643
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	561.0037271681
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	197.5749947891
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Blautia.s__Blautia_obeum	65.1273715126
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Streptococcus.s__Streptococcus_pasteurianus	12.6759361117
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1555.4863575164
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	661.0743329879
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	294.9860650457
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	165.0823670511
PWY-6123: inosine-5'-phosphate biosynthesis I	1531.6538862326
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	409.3664773858
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	368.7644197634
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	198.7272649664
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	51.1283837989
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_pasteurianus	22.0505416233
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	16.9260198798
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_gallolyticus	1.9260744954
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	1505.9360012775
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	469.4222416062
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	262.1212861500
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	222.6594992527
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	69.8340692377
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Eggerthella.s__Eggerthella_lenta	16.3749358500
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Streptococcus.s__Streptococcus_macedonicus	2.7669945188
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	1501.1267115737
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	679.0440213121
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	252.6591861923
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	176.1722471139
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	168.7388123764
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eggerthella.s__Eggerthella_lenta	28.0395390185
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_pasteurianus	9.7609242101
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	5.6562520163
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Hungatella.s__Hungatella_hathewayi	1.9754232901
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_macedonicus	1.9705810400
PWY-5695: inosine 5'-phosphate degradation	1491.6102649704
PWY-5695: inosine 5'-phosphate degradation|unclassified	572.3587857343
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	308.2993895345
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	209.7469149154
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	55.4376765058
PWY-5695: inosine 5'-phosphate degradation|g__Lachnoclostridium.s__Clostridium_scindens	11.4090634146
HISTSYN-PWY: L-histidine biosynthesis	1462.0376379655
HISTSYN-PWY: L-histidine biosynthesis|unclassified	435.8981130168
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_obeum	38.9717862907
HISTSYN-PWY: L-histidine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	31.3637034559
HISTSYN-PWY: L-histidine biosynthesis|g__Streptococcus.s__Streptococcus_pasteurianus	4.4505250105
PANTO-PWY: phosphopantothenate biosynthesis I	1461.7343826357
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	371.2569836799
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	307.0675407464
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	282.5030203371
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	222.9052187033
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	21.7684614093
PANTO-PWY: phosphopantothenate biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_spiroforme	12.8928995397
PWY-6124: inosine-5'-phosphate biosynthesis II	1418.2073698264
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	492.2951368425
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	327.5912776199
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	196.6230339545
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	48.7844225511
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_pasteurianus	21.0189417953
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	15.6443225192
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	3.2172827580
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_gallolyticus	2.7395094074
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Gordonibacter.s__Gordonibacter_urolithinfaciens	1.7421582920
PWY-3001: superpathway of L-isoleucine biosynthesis I	1386.7638184571
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	472.9596691168
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	11.9993129371
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1341.1249249594
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	511.0980624048
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	296.2326277175
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	127.0089280867
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	34.2348865258
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	18.4925662151
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_equinus	17.7610065300
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_pasteurianus	12.0317306861
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_gallolyticus	0.9335183244
PWY-6936: seleno-amino acid biosynthesis (plants)	1307.8928685362
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	525.6933681156
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	308.0714759509
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	29.0009555238
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_thermophilus	16.6649563048
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_pasteurianus	13.8665738671
THRESYN-PWY: superpathway of L-threonine biosynthesis	1194.7071821048
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	441.8779288647
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	236.8342066588
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	184.0551325164
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	11.6785965933
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_spiroforme	7.9221310664
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	1156.9665659311
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	247.0858672759
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	242.2434467908
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	211.5760742709
PWY-7977: L-methionine biosynthesis IV	1092.9359901059
PWY-7977: L-methionine biosynthesis IV|unclassified	508.1179907840
PWY-7977: L-methionine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	194.9709487332
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	1090.0929153008
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	255.2502279538
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	38.7997069013
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	17.9076340627
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_equinus	3.3900938681
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1074.6969501712
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	259.3986350445
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	167.4047542668
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	140.2107053920
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Eggerthella.s__Eggerthella_lenta	32.4325952567
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	4.4337903407
PWY-6628: superpathway of L-phenylalanine biosynthesis	1066.5272953006
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	567.1328927949
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Streptococcus.s__Streptococcus_pasteurianus	13.5684082235
METH-ACETATE-PWY: methanogenesis from acetate	1049.5410582219
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	358.3475127321
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	204.5271548445
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	127.1146877954
PWY-6608: guanosine nucleotides degradation III	1037.9775736981
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	271.8045714293
PWY-6608: guanosine nucleotides degradation III|unclassified	212.8446618460
PWY-6608: guanosine nucleotides degradation III|g__Anaerostipes.s__Anaerostipes_hadrus	201.6201678053
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	201.6020791065
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	1014.5738232120
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	548.2117985466
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Eggerthella.s__Eggerthella_lenta	37.1857441484
PWY0-1061: superpathway of L-alanine biosynthesis	966.9934716017
PWY0-1061: superpathway of L-alanine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	403.8707371339
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	174.5263713812
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	935.7706444394
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	395.3647549936
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	93.7362930258
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	862.9713768690
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	485.3696465208
PWY-6897: thiamine diphosphate salvage II	859.5018835134
PWY-6897: thiamine diphosphate salvage II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	333.1643119793
PWY-6897: thiamine diphosphate salvage II|unclassified	80.3986064581
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	826.4722122882
