# Pathway	merged_KAT-15146871Week-24_S35_L002__kneaddata_paired_Abundance
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	368.5855218231
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	215.2928444387
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Streptococcus.s__Streptococcus_thermophilus	12.8499120631
PWY-7199: pyrimidine deoxyribonucleosides salvage	784.7653500545
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	514.3535631287
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Streptococcus.s__Streptococcus_thermophilus	12.4721053497
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Erysipelatoclostridium.s__Clostridium_spiroforme	8.2743140978
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	783.9459490861
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	240.7349179133
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Blautia.s__Blautia_obeum	21.9834211608
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	781.0254153451
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	482.6516207806
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	53.9454036352
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	24.3921810191
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_pasteurianus	13.0497995774
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_spiroforme	9.2636078309
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_gallolyticus	1.5022718921
PWY-6731: starch degradation III	779.1282980524
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	313.3198562783
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	212.6509012341
PWY-6731: starch degradation III|unclassified	89.6581103277
PWY-622: starch biosynthesis	713.7159543659
PWY-622: starch biosynthesis|unclassified	472.2400696835
PWY-621: sucrose degradation III (sucrose invertase)	690.0429352493
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	295.6963415657
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	238.8701262580
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_pasteurianus	2.3141481575
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	669.8023568041
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	258.5176459626
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Anaerostipes.s__Anaerostipes_hadrus	243.9810840872
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Streptococcus.s__Streptococcus_pasteurianus	24.8307669164
PWY-6353: purine nucleotides degradation II (aerobic)	658.6242777003
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	31.3862167436
PWY-6353: purine nucleotides degradation II (aerobic)|g__Blautia.s__Blautia_obeum	21.2737343497
DAPLYSINESYN-PWY: L-lysine biosynthesis I	652.0623857554
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	399.7270927768
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	616.1679647800
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	314.4437406494
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	125.8278999562
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	606.8399670936
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	416.8178325955
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	606.8399670936
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	416.8178325955
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	573.0622375588
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	427.2672174400
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	559.4040217669
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	329.1804837900
ANAEROFRUCAT-PWY: homolactic fermentation	553.7534967249
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	391.1739016979
PWY-702: L-methionine biosynthesis II	547.4323361675
PWY-702: L-methionine biosynthesis II|unclassified	267.8394443066
PWY-702: L-methionine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	9.2621691624
GLYCOCAT-PWY: glycogen degradation I	504.8077803827
GLYCOCAT-PWY: glycogen degradation I|unclassified	383.4699816138
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	497.8765148387
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	193.4395210848
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	492.2603160083
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	185.7789141782
PWY-6901: superpathway of glucose and xylose degradation	487.3766228712
PWY-6901: superpathway of glucose and xylose degradation|unclassified	207.7422385030
PENTOSE-P-PWY: pentose phosphate pathway	476.3522718456
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	375.3024559955
GLUCONEO-PWY: gluconeogenesis I	449.4425651002
PWY-6703: preQ0 biosynthesis	441.4797153229
PWY-6703: preQ0 biosynthesis|unclassified	145.8940005115
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	138.9348914794
PWY-6703: preQ0 biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	24.6994073447
PWY-6703: preQ0 biosynthesis|g__Streptococcus.s__Streptococcus_pasteurianus	11.5989960738
PWY-5484: glycolysis II (from fructose 6-phosphate)	440.7468452625
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	352.3341160161
PWY-5676: acetyl-CoA fermentation to butanoate II	414.7256574880
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	213.7231632183
PWY-6606: guanosine nucleotides degradation II	411.1991828101
PWY-6606: guanosine nucleotides degradation II|g__Blautia.s__Blautia_obeum	24.0151715291
PWY-6606: guanosine nucleotides degradation II|unclassified	17.3087946622
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	409.4900924779
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	402.2191222726
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	210.0675259587
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	14.9348675080
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Blautia_obeum	10.7621525479
PWY-4041: &gamma;-glutamyl cycle	399.3239089112
PWY-4041: &gamma;-glutamyl cycle|unclassified	255.9090859296
P164-PWY: purine nucleobases degradation I (anaerobic)	394.4564846576
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	164.5184522383
PWY1ZNC-1: assimilatory sulfate reduction IV	393.9079298996
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	377.1832693209
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	305.1757348897
GALACTITOLCAT-PWY: galactitol degradation	371.7965777951
GALACTITOLCAT-PWY: galactitol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	333.8935384122
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	346.7095109986
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	254.7889833988
RHAMCAT-PWY: L-rhamnose degradation I	338.3061777392
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	269.9953185820
PWY-7761: NAD salvage pathway II (PNC IV cycle)	317.5340811720
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	135.3049555790
PWY-7208: superpathway of pyrimidine nucleobases salvage	306.5325097946
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eggerthella.s__Eggerthella_lenta	27.8527683560
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_pasteurianus	6.1046297602
PWY-6630: superpathway of L-tyrosine biosynthesis	298.8051864732
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	24.3715228274
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	284.9446769913
PWY-5265: peptidoglycan biosynthesis II (staphylococci)|g__Streptococcus.s__Streptococcus_pasteurianus	7.5326670602
PWY0-1479: tRNA processing	280.2440638040
PWY0-1479: tRNA processing|unclassified	111.8030049917
PWY-7234: inosine-5'-phosphate biosynthesis III	270.7866196578
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	177.3661281466
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_pasteurianus	22.0505416233
P124-PWY: Bifidobacterium shunt	262.0985921014
P124-PWY: Bifidobacterium shunt|unclassified	207.8616904165
LACTOSECAT-PWY: lactose and galactose degradation I	260.4547012650
LACTOSECAT-PWY: lactose and galactose degradation I|g__Anaerostipes.s__Anaerostipes_hadrus	140.5139062084
LACTOSECAT-PWY: lactose and galactose degradation I|g__Streptococcus.s__Streptococcus_pasteurianus	31.5076351582
LACTOSECAT-PWY: lactose and galactose degradation I|g__Streptococcus.s__Streptococcus_equinus	6.0143598954
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	257.0112091237
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	45.1681594107
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_pasteurianus	10.4829749295
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_gallolyticus	1.5338204845
PWY-6902: chitin degradation II (Vibrio)	245.3860428485
PWY-6902: chitin degradation II (Vibrio)|unclassified	234.2032146584
COLANSYN-PWY: colanic acid building blocks biosynthesis	234.1789502521
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	233.1463820835
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Streptococcus.s__Streptococcus_pasteurianus	10.5028402553
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	225.4785922919
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	39.0506621820
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_pasteurianus	9.9723905854
PWY-7663: gondoate biosynthesis (anaerobic)	209.3872474564
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	160.7267339891
PWY-7663: gondoate biosynthesis (anaerobic)|g__Streptococcus.s__Streptococcus_pasteurianus	12.4142902097
PWY-2941: L-lysine biosynthesis II	206.7478752133
PWY-2941: L-lysine biosynthesis II|unclassified	59.4866716020
PWY-2941: L-lysine biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	17.6229724773
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	206.4652208905
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	198.2591197255
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	88.4028625285
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Anaerostipes.s__Anaerostipes_hadrus	65.0857364235
PWY66-409: superpathway of purine nucleotide salvage	195.8222541734
PWY66-409: superpathway of purine nucleotide salvage|g__Streptococcus.s__Streptococcus_pasteurianus	9.3202331653
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	193.6527180319
PWY-5973: cis-vaccenate biosynthesis	179.0520550996
PWY-5973: cis-vaccenate biosynthesis|unclassified	135.4868245596
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	173.4848182853
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Eggerthella.s__Eggerthella_lenta	61.9306789696
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	172.2915909363
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	156.8001337292
FASYN-ELONG-PWY: fatty acid elongation -- saturated	171.9010304850
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	132.2537681161
PWY-5659: GDP-mannose biosynthesis	168.9953517567
PWY-7664: oleate biosynthesis IV (anaerobic)	167.3605033928
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	129.2336209666
PPGPPMET-PWY: ppGpp metabolism	164.4828179852
PWY-6549: L-glutamine biosynthesis III	161.7358519972
PWY-6549: L-glutamine biosynthesis III|unclassified	39.0860916565
PWY0-862: (5Z)-dodecenoate biosynthesis I	161.6668945938
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	125.4149853648
PWY-5989: stearate biosynthesis II (bacteria and plants)	159.3662042486
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	72.1683134007
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	158.3884690119
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	37.4116853740
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_pasteurianus	8.3100196658
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_gallolyticus	1.5248042311
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	157.7281871155
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	84.4831942864
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	15.7632549420
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Streptococcus.s__Streptococcus_pasteurianus	12.8715896280
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	150.1985217260
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	117.0963490065
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	136.5247181189
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	33.8416042038
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_pasteurianus	7.6083144768
PWY-6612: superpathway of tetrahydrofolate biosynthesis	133.3269438352
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	126.9592894156
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	18.8418544837
PWY66-399: gluconeogenesis III	123.5116098427
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	109.6688063966
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	80.8111039358
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	108.0281309703
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	30.2288405489
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_pasteurianus	6.6124387750
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	101.6330457493
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	50.5941028195
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	100.7775797699
PWY-7345: superpathway of anaerobic sucrose degradation	97.9331839762
PWY0-781: aspartate superpathway	95.1872606131
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	92.9110224031
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	63.8624820100
PWY-5913: partial TCA cycle (obligate autotrophs)	91.0105046370
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	37.3102907580
P441-PWY: superpathway of N-acetylneuraminate degradation	90.4496186606
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	90.2418298879
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	90.0055098837
FERMENTATION-PWY: mixed acid fermentation	87.2341573326
FERMENTATION-PWY: mixed acid fermentation|unclassified	27.7774817391
PWY0-1261: anhydromuropeptides recycling I	82.3734834122
FUCCAT-PWY: fucose degradation	74.7353835858
FUCCAT-PWY: fucose degradation|unclassified	63.6684809966
PWY-5104: L-isoleucine biosynthesis IV	74.2023151353
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	72.8988813191
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	55.5406882908
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	70.1934763169
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	25.0064370859
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_pasteurianus	5.3013258914
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_gallolyticus	1.8451260426
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	70.1934763169
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	25.0064370859
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_pasteurianus	5.3013258914
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_gallolyticus	1.8451260426
PWY0-1477: ethanolamine utilization	67.6276728451
PWY0-1477: ethanolamine utilization|unclassified	64.2988160058
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	65.5286496323
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	64.9831780197
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	56.8298097995
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	62.3724081087
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Eggerthella.s__Eggerthella_lenta	20.7513376526
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_pasteurianus	4.2918478527
P161-PWY: acetylene degradation (anaerobic)	59.3408680428
P161-PWY: acetylene degradation (anaerobic)|unclassified	56.7622830586
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	57.3342956739
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	57.0766161303
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	13.3019778474
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	55.7928073965
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	55.7908540118
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	53.2283509595
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	55.3932375302
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	54.9377398246
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	54.6871818277
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	49.1930581792
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	48.3151298483
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	48.9109345532
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	11.5781864498
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	46.6265216267
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	46.6233727324
PWY-5690: TCA cycle II (plants and fungi)	45.8062019995
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	40.9669301243
PWY-5981: CDP-diacylglycerol biosynthesis III	37.4482974041
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	14.6488630193
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	37.0710501518
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	34.4645392408
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	32.6547776562
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	32.4535139458
PWY-7356: thiamine diphosphate salvage IV (yeast)	28.7363903257
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	26.0680928202
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_pasteurianus	12.3988324520
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	25.0266471825
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|g__Blautia.s__Blautia_obeum	12.7601418722
PWY-6607: guanosine nucleotides degradation I	24.9190127556
PWY-6607: guanosine nucleotides degradation I|g__Blautia.s__Blautia_obeum	10.2678902891
P42-PWY: incomplete reductive TCA cycle	24.4322962670
PWY-6396: superpathway of 2,3-butanediol biosynthesis	23.9318532093
PWY-6396: superpathway of 2,3-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_pasteurianus	11.5675795751
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	23.7090014033
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	21.2867891971
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	21.1891597466
PWY-801: homocysteine and cysteine interconversion	20.9008087892
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	19.4824132993
GALACTUROCAT-PWY: D-galacturonate degradation I	16.0170563281
PWY-7242: D-fructuronate degradation	14.4056585043
PWY-7242: D-fructuronate degradation|unclassified	14.3405307257
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	7.8029272025
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|unclassified	6.9665164157
GALACTARDEG-PWY: D-galactarate degradation I	7.7515422408
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	7.7515422408
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	7.6052685110
PWY-8073: lipid IVA biosynthesis (P. putida)	7.6052685110
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	6.7109430704
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|unclassified	6.3039031469
GLUCARDEG-PWY: D-glucarate degradation I	6.5400063156
PWY-6531: mannitol cycle	5.1032523151
PWY-6531: mannitol cycle|unclassified	4.9783170973