# Pathway	merged_JGM-15259641Week-4_S123_L002__kneaddata_paired_Coverage
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.0349522475
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	0.4206083508
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	0.1888728968
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.4043551417
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Holdemanella.s__Holdemanella_biformis	0.7019364888
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.0349522475
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	0.4206083508
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	0.1888728968
HISTSYN-PWY: L-histidine biosynthesis	0.0101300223
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0.1863038451
1CMET2-PWY: folate transformations III (E. coli)	0.2295649674
1CMET2-PWY: folate transformations III (E. coli)|unclassified	0.7148355389
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	0.2027180754
GLUTORN-PWY: L-ornithine biosynthesis I	0.3894115827
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.0000474896
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	0.3958997470
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	0.0258315967
PWY-5667: CDP-diacylglycerol biosynthesis I	0.2356574765
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	0.7824672713
PWY0-1319: CDP-diacylglycerol biosynthesis II	0.2356574765
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	0.7824672713
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.3432685521
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Holdemanella.s__Holdemanella_biformis	0.5029459804
PWY-5686: UMP biosynthesis I	0.0149545282
PWY-5686: UMP biosynthesis I|unclassified	0.2500321357
PWY-5686: UMP biosynthesis I|g__Holdemanella.s__Holdemanella_biformis	0.0970107354
PWY-7790: UMP biosynthesis II	0.0149545282
PWY-7790: UMP biosynthesis II|unclassified	0.2500321357
PWY-7790: UMP biosynthesis II|g__Holdemanella.s__Holdemanella_biformis	0.0970107354
PWY-7791: UMP biosynthesis III	0.0149545282
PWY-7791: UMP biosynthesis III|unclassified	0.2500321357
PWY-7791: UMP biosynthesis III|g__Holdemanella.s__Holdemanella_biformis	0.0970107354
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	0.1394433487
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	0.1841838007
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Holdemanella.s__Holdemanella_biformis	0.4275829166
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.0155357953
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0.0146646640
PWY-5695: inosine 5'-phosphate degradation	0.1437865549
PWY-5695: inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_eutactus	0.4800905511
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.0008406479
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.0110524867
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	0.0103282798
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.0165360211
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	0.0030502906
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	0.3718041307
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0252553500
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.4541424283
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Holdemanella.s__Holdemanella_biformis	0.5563523593
PWY-7560: methylerythritol phosphate pathway II	0.0252553500
PWY-7560: methylerythritol phosphate pathway II|unclassified	0.2931890379
PWY-6823: molybdopterin biosynthesis	0.2533331856
PWY-6823: molybdopterin biosynthesis|g__Holdemanella.s__Holdemanella_biformis	0.8063391221
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	0.1543080585
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.0195378275
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0.2355398815
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	0.8735135952
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	0.0041565034
PWY-6700: queuosine biosynthesis I (de novo)	0.0809669093
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.2825577614
PWY-6700: queuosine biosynthesis I (de novo)|g__Anaerostipes.s__Anaerostipes_hadrus	0.1515467133
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.0285621971
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0.0107623675
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	0.2153378829
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0022404617
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.0780109376
PWY-6270: isoprene biosynthesis I	0.0139748233
PWY-6270: isoprene biosynthesis I|unclassified	0.2814300002
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.0216506013
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0.2888664675
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.7478627066
PANTO-PWY: phosphopantothenate biosynthesis I	0.0372854273
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0.9451951750
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0224893636
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0.0000265958
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0.1199923688
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	0.2812998447
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.9758894259
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	0.6716146262
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.0003121088
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0.3688657470
PWY-2942: L-lysine biosynthesis III	0.0005552720
PWY-2942: L-lysine biosynthesis III|unclassified	0.0592701144
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	0.2064346613
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0001674800
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0.2984990116
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.0000010471
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0.0000000819
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	0.0360621044
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.0009717577
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	0.3884734622
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000000024
PWY-7977: L-methionine biosynthesis IV	0.0003711546
PWY-7977: L-methionine biosynthesis IV|unclassified	0.0355442485
PWY-6630: superpathway of L-tyrosine biosynthesis	0.0000000283
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.0001339885
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0.2539839263
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.0004483944
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Holdemanella.s__Holdemanella_biformis	0.2188443943
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.0000099598
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	0.7863249893
FERMENTATION-PWY: mixed acid fermentation	0.0000051139
FERMENTATION-PWY: mixed acid fermentation|unclassified	0.0544988007
PWY-6897: thiamine diphosphate salvage II	0.0000361589
PWY-6897: thiamine diphosphate salvage II|unclassified	0.0000177350
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0.0000428047
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Holdemanella.s__Holdemanella_biformis	0.2735752899
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0.0000000128
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	0.0000997837
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Anaerostipes.s__Anaerostipes_hadrus	0.0000071289
PWY-5973: cis-vaccenate biosynthesis	0.0000000192
PWY-5973: cis-vaccenate biosynthesis|unclassified	0.0140965855
PWY-6703: preQ0 biosynthesis	0.0002980759
PWY-6703: preQ0 biosynthesis|unclassified	0.2314942303
GLYCOCAT-PWY: glycogen degradation I	0.0000000176
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000000000
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.0000001831
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Coprococcus.s__Coprococcus_eutactus	0.2769444456
PWY-5659: GDP-mannose biosynthesis	0.0000099035
PWY-5659: GDP-mannose biosynthesis|unclassified	0.0190011357
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.0000000748
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.0000000748
PWY-702: L-methionine biosynthesis II	0.0000000154
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.0000000000
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)	0.0000000153
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.0197755797
PWY-621: sucrose degradation III (sucrose invertase)	0.0000107962
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	0.0009469573
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	0.1207547145
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.0000000000
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	0.0023908218
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.0000000130
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	0.0000061474
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0.0000000024
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	0.3448657438
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0.0000001822
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	0.0025537154
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.0000000000
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.0000000000
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0000000000
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Coprococcus.s__Coprococcus_eutactus	0.2891375735
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.0000000079
PENTOSE-P-PWY: pentose phosphate pathway	0.0000000000
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.0000000499
PWY-4984: urea cycle	0.0000000000
CITRULBIO-PWY: L-citrulline biosynthesis	0.0000000000
METH-ACETATE-PWY: methanogenesis from acetate	0.0000000000
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	0.3414444817
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000000000
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.0000000000
PWY-7456: &beta;-(1,4)-mannan degradation	0.0000000000
PWY-7013: (S)-propane-1,2-diol degradation	0.0000000000
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	0.0001675961
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.0000000005
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	0.1221396750
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	0.0240796068
PWY0-1479: tRNA processing	0.0000000000
ANAEROFRUCAT-PWY: homolactic fermentation	0.0000000000
PWY-6731: starch degradation III	0.0000000000
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	0.5189233071
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	0.3509625113
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0000000000
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.0000000000
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0000000000
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	0.0000000000
PWY-6305: superpathway of putrescine biosynthesis	0.0000000000
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	0.4592204736
PWY-7242: D-fructuronate degradation	0.0000000000
PWY-2941: L-lysine biosynthesis II	0.0000000000
PWY-2941: L-lysine biosynthesis II|unclassified	0.0000145122
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.0000000000
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.0000000000
PWY-6608: guanosine nucleotides degradation III	0.0000000000
PWY-6608: guanosine nucleotides degradation III|unclassified	0.0002119429
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	0.0000000000
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	0.0000197511
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	0.0000000000
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	0.0000197511
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.0000000000
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0.0002353088
PWY-6902: chitin degradation II (Vibrio)	0.0000000000
PWY-6902: chitin degradation II (Vibrio)|unclassified	0.0017017167
PPGPPMET-PWY: ppGpp metabolism	0.0000000000
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0.0000000000
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	0.0000325636