# Pathway	merged_LHC-15273040Week-0_S96_L002__kneaddata_paired_Coverage
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.8280131842
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Asaccharobacter.s__Asaccharobacter_celatus	0.0000007144
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	0.0000000000
PWY-7560: methylerythritol phosphate pathway II	0.0056622862
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	0.0022567281
PWY-7560: methylerythritol phosphate pathway II|unclassified	0.0000000000
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_wexlerae	0.0000000000
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.9999998846
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	0.8939293858
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	0.0000000001
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0.0000206094
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	0.4561653790
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	0.0079935947
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	0.1648831524
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.5755616516
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	0.2596677399
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.9988953628
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0.9963330354
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	0.0001857017
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	0.0000000000
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_stercoris	0.0934947121
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_intestinalis	0.0849198866
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.0277360896
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	0.5553381937
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.0337443138
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.9999184399
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	0.9919867405
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	0.0000000000
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0.0000000000
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	0.0854512178
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.1969003398
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.7008914491
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.9994573678
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0.9999344446
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	0.0000015809
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	0.0001579192
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_stercoris	0.1077926774
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_intestinalis	0.0727691620
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.6935949866
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	0.7687910757
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.0223127707
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0.9944595620
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	0.0000000066
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	0.1610627965
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.3998487374
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Roseburia.s__Roseburia_intestinalis	0.0003926105
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.1155203859
PWY-5100: pyruvate fermentation to acetate and lactate II	0.9944595620
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	0.0000000066
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	0.1610627965
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	0.6470592307
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.3998487374
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.1155203859
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.9986195847
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0.9954204924
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	0.0001579192
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	0.0000000000
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_stercoris	0.0762210393
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_intestinalis	0.0727691620
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.0223127707
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	0.4997988162
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.0272247454
PANTO-PWY: phosphopantothenate biosynthesis I	0.9627392054
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	0.0000000008
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_obeum	0.0000000143
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0.0000000000
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	0.7417820517
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	0.0148386389
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerotignum.s__Anaerotignum_lactatifermentans	0.8248237290
PANTO-PWY: phosphopantothenate biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	0.0093920007
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.5612715315
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.9799111077
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	0.0000000000
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_obeum	0.0000000000
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0.0000000000
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_stercoris	0.2054659807
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Roseburia.s__Roseburia_intestinalis	0.0275219772
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	0.6086088847
PWY-6123: inosine-5'-phosphate biosynthesis I	0.1964830449
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	0.0000000000
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	0.0000000000
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_obeum	0.0000000000
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	0.4057584077
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.0153255777
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.1323505998
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	0.8269707068
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0002289121
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	0.0928647527
METH-ACETATE-PWY: methanogenesis from acetate	0.0861561687
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	0.0004118356
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	0.0000000000
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	0.0000000000
PWY-6700: queuosine biosynthesis I (de novo)	0.9578928690
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.9326624216
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	0.0000000000
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	0.0000000000
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_stercoris	0.7364670146
PWY-6700: queuosine biosynthesis I (de novo)|g__Roseburia.s__Roseburia_intestinalis	0.0129623647
PWY-6700: queuosine biosynthesis I (de novo)|g__Asaccharobacter.s__Asaccharobacter_celatus	0.0019909767
PWY-6700: queuosine biosynthesis I (de novo)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.1478453862
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_vulgatus	0.4096166043
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_dorei	0.9615873566
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_finegoldii	0.8342194727
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.0327340197
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	0.1215580973
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	0.0000000000
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Asaccharobacter.s__Asaccharobacter_celatus	0.0476241566
PWY-6124: inosine-5'-phosphate biosynthesis II	0.1692792891
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	0.9969318997
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	0.0000000000
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_obeum	0.0000000000
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	0.3706605043
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.0168694340
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.1185323395
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	0.8207362942
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.0001907680
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	0.0787890251
PWY-5695: inosine 5'-phosphate degradation	0.0000611140
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	0.0000000000
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.0004393869
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	0.0000000000
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_stercoris	0.1588924478
PWY-5695: inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	0.1458222587
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	0.6078721075
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.7450349182
TRNA-CHARGING-PWY: tRNA charging	0.0000000000
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.0000000043
TRNA-CHARGING-PWY: tRNA charging|g__Roseburia.s__Roseburia_intestinalis	0.0696220545
TRNA-CHARGING-PWY: tRNA charging|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.1594621904
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0000000000
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	0.0000000000
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.0000000004
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.2088337231
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	0.0000281785
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	0.0009145096
HISTSYN-PWY: L-histidine biosynthesis	0.0000000000
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0.0000000000
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	0.3108012441
HISTSYN-PWY: L-histidine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	0.0133223798
HISTSYN-PWY: L-histidine biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.0591294535
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.6206984463
PWY-6608: guanosine nucleotides degradation III	0.0000611127
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	0.8355745646
PWY-6608: guanosine nucleotides degradation III|unclassified	0.0000000000
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	0.0000000000
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	0.1478730208
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000000000
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0000000000
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0.3188345769
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	0.9999968453
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	0.0000033254
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	0.0000000000
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_intestinalis	0.9978370594
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.9571662309
PWY-6731: starch degradation III	0.0000000000
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	0.6428671715
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	0.0000000000
PWY-6731: starch degradation III|unclassified	0.0000000000
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.0000001002
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	0.0000032814
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.0000053934
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	0.0000000000
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.0000000000
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	0.0000000000
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.0000000001
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	0.5513906676
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.1785802724
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.4744653936
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	0.4606286536
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0.0000000188
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	0.0000000000
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	0.0000000000
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	0.0000000000
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	0.7360233620
PWY-7977: L-methionine biosynthesis IV	0.0000000000
PWY-7977: L-methionine biosynthesis IV|unclassified	0.0002013005
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_stercoris	0.2561941442
PWY-7977: L-methionine biosynthesis IV|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.8250167825
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.0000000000
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	0.0000000000
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_stercoris	0.3478733305
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.4270384431
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_vulgatus	0.2333505834
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0000000000
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0.0000000000
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	0.0744140063
PWY-6703: preQ0 biosynthesis	0.0000000000
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	0.0070432544
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	0.1030342325
PWY-6703: preQ0 biosynthesis|unclassified	0.0000000000
PWY-6703: preQ0 biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.3672338362
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.7985563685
RHAMCAT-PWY: L-rhamnose degradation I	0.0000000000
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	0.0000000000
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_intestinalis	0.7773660244
RHAMCAT-PWY: L-rhamnose degradation I|g__Asaccharobacter.s__Asaccharobacter_celatus	0.9210863663
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_finegoldii	0.2313839799
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.1965694542
PWY-6897: thiamine diphosphate salvage II	0.0000000000
PWY-6897: thiamine diphosphate salvage II|unclassified	0.0000000000
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000000000
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000000000
PENTOSE-P-PWY: pentose phosphate pathway	0.0000000000
PENTOSE-P-PWY: pentose phosphate pathway|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.3873238257
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.0000000000
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.0000000000
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0.0000000000
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.0779991404
