# Pathway	merged_LJR-15154629Week-24_S32_L001__kneaddata_paired_Abundance
UNMAPPED	971508.5721554607
UNINTEGRATED	4194163.5244602016
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	907418.6289258194
UNINTEGRATED|g__Blautia.s__Blautia_obeum	799787.3812043148
UNINTEGRATED|unclassified	689118.1547387446
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	622913.4804288998
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	607325.0522765836
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	192788.7524871861
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	178948.5013450571
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	112952.2664585135
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	67660.5344051193
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	47618.7927850537
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	41337.7410731457
UNINTEGRATED|g__Dialister.s__Dialister_invisus	30948.0570753865
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	29226.0781981083
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	21463.7620359942
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	19770.8087677491
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	17752.4700454824
UNINTEGRATED|g__Absiella.s__Absiella_dolichum	16447.6314005224
UNINTEGRATED|g__Blautia.s__Blautia_producta	14605.5011494166
UNINTEGRATED|g__Sellimonas.s__Sellimonas_intestinalis	11121.9395856223
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_An11	5370.8131488579
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	4870.2682461008
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	4857.5088020635
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	2021.7150559920
UNINTEGRATED|g__Klebsiella.s__Klebsiella_variicola	1659.1195633184
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	1633.8507485490
UNINTEGRATED|g__Klebsiella.s__Klebsiella_aerogenes	1495.4820586322
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	757.1288437441
PWY-7238: sucrose biosynthesis II	6376.8153825384
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	1865.1231688854
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	1257.8759784413
PWY-7238: sucrose biosynthesis II|unclassified	902.1212369590
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	890.5351976742
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	567.0855570949
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	435.3895469202
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	176.6419626712
PWY-7238: sucrose biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	48.4076124489
PWY-7238: sucrose biosynthesis II|g__Absiella.s__Absiella_dolichum	9.1894743803
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_sp_An11	8.4291793099
PWY-5941: glycogen degradation II	5668.3680424987
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	1621.3675010779
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	1277.7930823126
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_longicatena	787.7779256036
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_bifidum	558.3359698778
PWY-5941: glycogen degradation II|unclassified	529.0266188636
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_intestinalis	182.6701139286
PWY-5941: glycogen degradation II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	45.7204751122
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	5042.2970248970
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	1465.0450526029
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	1314.3318595802
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_longicatena	927.8503239797
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	740.3402788004
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_bifidum	279.5264400955
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	128.1865356264
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	27.6295601612
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Sellimonas.s__Sellimonas_intestinalis	10.8148277239
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	4855.3514749869
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	1602.5145279089
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	1070.2738167501
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	740.1747786270
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	494.0601607383
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_longicatena	384.4502416125
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	328.5820050192
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	233.9142248264
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	32.8998123643
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eggerthella.s__Eggerthella_lenta	18.8146651162
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Erysipelatoclostridium.s__Clostridium_spiroforme	13.0205407916
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Sellimonas.s__Sellimonas_intestinalis	6.1804054393
PWY-7221: guanosine ribonucleotides de novo biosynthesis	4486.7155014778
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	1386.1592831491
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	694.0470844527
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	547.5875753096
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	391.6031404604
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	234.3038075923
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_intestinalis	95.7984661183
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dialister.s__Dialister_invisus	35.7341490490
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_lenta	28.0606613472
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	24.9007446648
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	10.1239378610
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.5145550184
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Absiella.s__Absiella_dolichum	7.6484710003
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Sellimonas.s__Sellimonas_intestinalis	4.9700633717
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	4229.2600948075
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_wexlerae	1031.4420318551
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_obeum	917.3748390505
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	715.1470840690
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_bifidum	425.0410773553
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Dorea.s__Dorea_longicatena	297.0903872895
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	239.5562109561
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_intestinalis	171.5168968883
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	22.1624442553
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.3691730806
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_sp_An11	10.7320705708
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Streptococcus.s__Streptococcus_pneumoniae	3.9719433320
VALSYN-PWY: L-valine biosynthesis	4216.2498995404
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	1074.2799724433
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	912.6555575192
VALSYN-PWY: L-valine biosynthesis|unclassified	737.2323755188
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	630.1393614217
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	554.2537752861
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	300.5540040407
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	133.8994430532
VALSYN-PWY: L-valine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	28.9249800768
VALSYN-PWY: L-valine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	20.7913564600
VALSYN-PWY: L-valine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_spiroforme	16.9108557811
VALSYN-PWY: L-valine biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	14.7874239659
HSERMETANA-PWY: L-methionine biosynthesis III	4208.1659761230
HSERMETANA-PWY: L-methionine biosynthesis III|g__Blautia.s__Blautia_wexlerae	1406.0531666030
HSERMETANA-PWY: L-methionine biosynthesis III|g__Dorea.s__Dorea_longicatena	644.8843598066
HSERMETANA-PWY: L-methionine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum	428.6189533977
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	288.7661243150
HSERMETANA-PWY: L-methionine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	274.9666907307
HSERMETANA-PWY: L-methionine biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	107.3340857920
ARO-PWY: chorismate biosynthesis I	4072.1478237275
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_obeum	952.9619060176
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_wexlerae	764.2535817855
ARO-PWY: chorismate biosynthesis I|unclassified	609.8700273581
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	433.1561323955
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_longicatena	355.4003755431
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	252.8763023899
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	141.7229729815
ARO-PWY: chorismate biosynthesis I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	24.0554711420
ARO-PWY: chorismate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.3055212472
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_sp_An11	7.5014993318
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	4058.4283965273
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_wexlerae	790.9288789519
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_bifidum	614.8391575863
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_longicatena	512.0631580344
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	373.1728796540
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	276.1426012362
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Roseburia.s__Roseburia_intestinalis	122.2405651936
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eggerthella.s__Eggerthella_lenta	23.5052004667
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Klebsiella.s__Klebsiella_pneumoniae	19.2298767214
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	5.0329242503
PWY-7237: myo-, chiro- and scyllo-inositol degradation	4044.9461721866
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	2144.4807803609
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Dorea.s__Dorea_longicatena	965.1553411197
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	733.6363399105
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_intestinalis	145.7635453649
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	89.2284634645
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	26.9970806877
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	12.9400070398
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Erysipelatoclostridium.s__Clostridium_innocuum	12.9034450902
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_producta	6.9854263085
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Roseburia.s__Roseburia_hominis	4.4715096209
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Klebsiella.s__Klebsiella_aerogenes	3.4311866623
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Klebsiella.s__Klebsiella_variicola	2.6613451568
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	4026.4542349415
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	966.5749156979
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	740.1594391246
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	701.7983711371
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_longicatena	469.2805104875
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	447.5772670699
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	222.5844880336
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	89.6093421714
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dialister.s__Dialister_invisus	46.2457503051
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	33.7823671513
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	24.6394669952
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Gordonibacter.s__Gordonibacter_pamelaeae	11.2488053979
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Absiella.s__Absiella_dolichum	10.1222059819
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	4026.4542349415
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	966.5749156979
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	740.1594391246
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	701.7983711371
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_longicatena	469.2805104875
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	447.5772670699
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	222.5844880336
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_intestinalis	89.6093421714
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dialister.s__Dialister_invisus	46.2457503051
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eggerthella.s__Eggerthella_lenta	33.7823671513
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	24.6394669952
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	11.2488053979
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Absiella.s__Absiella_dolichum	10.1222059819
PWY-7111: pyruvate fermentation to isobutanol (engineered)	4024.8916905516
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	1048.0568633971
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	612.4463682274
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	559.3383243915
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_bifidum	516.7884730024
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	297.7621754780
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_intestinalis	119.5051143139
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Clostridium_spiroforme	15.9459673637
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	3.1378209001
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	3988.4396977887
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_wexlerae	942.2152290445
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_obeum	674.1543039860
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	649.1636830032
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_longicatena	486.6004054386
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	479.6237313426
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	311.2389777519
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	35.9216747491
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dialister.s__Dialister_invisus	31.5441007314
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eggerthella.s__Eggerthella_lenta	25.7652201242
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Sellimonas.s__Sellimonas_intestinalis	9.4797565809
PWY-6527: stachyose degradation	3960.3461604537
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	1254.9970724411
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_wexlerae	914.2526092137
PWY-6527: stachyose degradation|g__Dorea.s__Dorea_longicatena	486.2835455950
PWY-6527: stachyose degradation|unclassified	442.8659760147
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	141.8914444996
PWY-6527: stachyose degradation|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	29.7371444937
PWY-1042: glycolysis IV	3918.9434829855
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	1439.2883438631
PWY-1042: glycolysis IV|unclassified	684.6781557397
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_longicatena	521.0244458718
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_intestinalis	114.5525892704
PWY-1042: glycolysis IV|g__Eggerthella.s__Eggerthella_lenta	27.7156301935
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	3909.0190838426
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	927.3175909684
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	764.6643874395
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	636.1964394246
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	506.4989847442
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	457.6113577473
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	297.6905206801
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_intestinalis	100.6899699121
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	34.0145478603
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dialister.s__Dialister_invisus	31.0518831712
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	27.4469149288
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Sellimonas.s__Sellimonas_intestinalis	9.2816715179
PWY-6151: S-adenosyl-L-methionine salvage I	3877.0987764455
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	1343.4389688060
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_longicatena	843.3863489951
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	582.5815778692
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_bifidum	515.0973627758
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	250.2924685226
PWY-6151: S-adenosyl-L-methionine salvage I|g__Roseburia.s__Roseburia_intestinalis	92.1591012622
PWY-6151: S-adenosyl-L-methionine salvage I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	40.3236541667
PWY-6151: S-adenosyl-L-methionine salvage I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	8.4671024928
PWY-6151: S-adenosyl-L-methionine salvage I|g__Sellimonas.s__Sellimonas_intestinalis	6.2356434204
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	3853.8422655866
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	906.7660290794
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	772.2426226424
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	627.8430829782
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	490.0828467558
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	474.2338196282
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	292.9403030804
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_intestinalis	90.7921855681
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dialister.s__Dialister_invisus	31.8136904974
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	26.0583738484
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	3853.3817834671
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_wexlerae	1346.1967861952
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	585.2584612013
