# Pathway	merged_LJR-15154629Week-24_S32_L001__kneaddata_paired_Abundance
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Dorea.s__Dorea_longicatena	487.2922253054
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_bifidum	484.7730022191
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	254.0618863182
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Roseburia.s__Roseburia_intestinalis	94.8649794087
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eggerthella.s__Eggerthella_lenta	24.7080200827
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	21.0022397629
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Sellimonas.s__Sellimonas_intestinalis	7.1830012868
NONMEVIPP-PWY: methylerythritol phosphate pathway I	3838.1591402424
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	736.8402349174
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bifidobacterium.s__Bifidobacterium_bifidum	541.8293198017
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_longicatena	523.0194770727
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	495.9288419405
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	307.0464428083
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	269.7804128197
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Roseburia.s__Roseburia_intestinalis	103.6819075207
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	23.7923899151
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	3795.4084684536
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	740.1982449814
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	594.2630731627
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	464.7390722937
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	328.4037282398
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	271.0162442453
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	117.6586108398
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Eggerthella.s__Eggerthella_lenta	22.2941589599
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	19.8590477927
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	3779.5354113095
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	902.6066392249
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	660.4796635145
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	624.0842986979
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_longicatena	480.5334400584
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_bifidum	457.1125327876
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dialister.s__Dialister_invisus	31.6201063464
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eggerthella.s__Eggerthella_lenta	26.3647858335
PWY-2942: L-lysine biosynthesis III	3774.3177471739
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	811.6113559937
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	760.3454197449
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	606.7111948729
PWY-2942: L-lysine biosynthesis III|unclassified	543.9006122500
PWY-2942: L-lysine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum	495.0225988084
PWY-2942: L-lysine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	278.0982244552
PWY-2942: L-lysine biosynthesis III|g__Dialister.s__Dialister_invisus	36.7334225611
PWY-2942: L-lysine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	33.4730971416
PWY-2942: L-lysine biosynthesis III|g__Gordonibacter.s__Gordonibacter_pamelaeae	8.3333016761
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	3737.7816520047
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	899.8450682173
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	629.8246102299
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	613.9742205674
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	466.5786963297
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	452.1082170802
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_intestinalis	94.7299682897
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dialister.s__Dialister_invisus	30.1363665916
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	24.7595303080
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	3726.4639754600
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	789.9469819900
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	693.7453915170
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	623.7443870983
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	441.2031561020
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	387.4934817208
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	91.6715851847
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dialister.s__Dialister_invisus	47.1953708979
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	30.4885058621
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	24.5006528443
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Gordonibacter.s__Gordonibacter_pamelaeae	11.1251226647
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Absiella.s__Absiella_dolichum	8.6260317862
PWY-5103: L-isoleucine biosynthesis III	3716.0239125713
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	656.8210082458
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum	568.6472097016
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	460.2030375304
PWY-5103: L-isoleucine biosynthesis III|unclassified	282.7196870402
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	254.9197764276
PWY-5103: L-isoleucine biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	107.4875219628
PWY-5103: L-isoleucine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	20.7614175411
PWY-5103: L-isoleucine biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	16.9129377722
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	3.1510721071
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	3696.1267846475
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	1460.8533345537
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	567.3046353446
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_bifidum	466.2493418091
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Dorea.s__Dorea_longicatena	465.5016318056
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	251.7893011141
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Roseburia.s__Roseburia_intestinalis	85.4387484679
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	23.4961294057
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	3657.7345034589
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	788.5994474297
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	776.1725644701
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	571.6993253542
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	136.2248171250
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	24.6005574387
PWY-5097: L-lysine biosynthesis VI	3618.1204493315
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	948.6234113115
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	777.2346015899
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	570.4636910655
PWY-5097: L-lysine biosynthesis VI|unclassified	533.1334354091
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_bifidum	500.2503371710
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	277.9706622235
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_intestinalis	69.5321143754
PWY-5097: L-lysine biosynthesis VI|g__Dialister.s__Dialister_invisus	34.1715269086
PWY-5686: UMP biosynthesis I	3598.4039356250
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	1089.7451119094
PWY-5686: UMP biosynthesis I|unclassified	548.5222100911
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	511.7059668709
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	321.9539615206
PWY-5686: UMP biosynthesis I|g__Dorea.s__Dorea_longicatena	262.5552663319
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	93.8928378033
PWY-5686: UMP biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	29.1259059272
PWY-5686: UMP biosynthesis I|g__Dialister.s__Dialister_invisus	27.5115654805
PWY-5686: UMP biosynthesis I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	18.4775116752
PWY-5686: UMP biosynthesis I|g__Gordonibacter.s__Gordonibacter_pamelaeae	9.4582203994
PWY-7790: UMP biosynthesis II	3598.4039356250
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	1089.7451119094
PWY-7790: UMP biosynthesis II|unclassified	548.5222100911
PWY-7790: UMP biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	503.2775639026
PWY-7790: UMP biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	311.0931117106
PWY-7790: UMP biosynthesis II|g__Dorea.s__Dorea_longicatena	262.5552663319
PWY-7790: UMP biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	93.8928378033
PWY-7790: UMP biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	29.1259059272
PWY-7790: UMP biosynthesis II|g__Dialister.s__Dialister_invisus	27.5115654805
PWY-7790: UMP biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	18.4775116752
PWY-7790: UMP biosynthesis II|g__Gordonibacter.s__Gordonibacter_pamelaeae	9.4582203994
PWY-7791: UMP biosynthesis III	3598.4039356250
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	1089.7451119094
PWY-7791: UMP biosynthesis III|unclassified	548.5222100911
PWY-7791: UMP biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum	503.2775639026
PWY-7791: UMP biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	311.0931117106
PWY-7791: UMP biosynthesis III|g__Dorea.s__Dorea_longicatena	262.5552663319
PWY-7791: UMP biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	93.8928378033
PWY-7791: UMP biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	29.1259059272
PWY-7791: UMP biosynthesis III|g__Dialister.s__Dialister_invisus	27.5115654805
PWY-7791: UMP biosynthesis III|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	18.4775116752
PWY-7791: UMP biosynthesis III|g__Gordonibacter.s__Gordonibacter_pamelaeae	9.4582203994
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	3563.6144103799
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	166.2821973384
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	5.3056987739
GLUTORN-PWY: L-ornithine biosynthesis I	3514.4674929661
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	1003.6052294320
GLUTORN-PWY: L-ornithine biosynthesis I|g__Dorea.s__Dorea_longicatena	463.7531886242
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	437.9038150003
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	422.0444384559
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	232.1822157721
GLUTORN-PWY: L-ornithine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	103.7092265888
GLUTORN-PWY: L-ornithine biosynthesis I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	19.1499933844
GLUTORN-PWY: L-ornithine biosynthesis I|g__Sellimonas.s__Sellimonas_intestinalis	8.2051618485
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	3478.7059714819
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Blautia_wexlerae	1019.1530461114
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	652.4040098906
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Dorea.s__Dorea_longicatena	356.4662091764
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Roseburia.s__Roseburia_intestinalis	104.3860391735
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	3430.1444265000
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	944.5651872616
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	695.0041088543
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	468.3009746908
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Bifidobacterium.s__Bifidobacterium_bifidum	441.2309594414
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	287.6013729612
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	141.2791064582
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dialister.s__Dialister_invisus	40.2468667750
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Eggerthella.s__Eggerthella_lenta	20.6249577376
CALVIN-PWY: Calvin-Benson-Bassham cycle	3424.4833766676
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_wexlerae	1505.6417886668
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	445.3742996178
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Roseburia.s__Roseburia_intestinalis	102.7436659934
PWY-3841: folate transformations II (plants)	3394.7025020314
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	1104.5285736746
PWY-3841: folate transformations II (plants)|unclassified	628.3522189047
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_longicatena	280.2839932499
PWY-3841: folate transformations II (plants)|g__Roseburia.s__Roseburia_intestinalis	111.8627558534
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	71.1549011479
PWY-3841: folate transformations II (plants)|g__Dialister.s__Dialister_invisus	28.9826986258
PWY-3841: folate transformations II (plants)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	24.5184818664
PWY-3841: folate transformations II (plants)|g__Erysipelatoclostridium.s__Clostridium_spiroforme	7.3284866095
PWY-3841: folate transformations II (plants)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	4.1530960746
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	3382.1030936503
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_wexlerae	1227.7950330087
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	357.3904382394
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bifidobacterium.s__Bifidobacterium_bifidum	193.6106387536
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Roseburia.s__Roseburia_intestinalis	121.5003366799
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_obeum	10.0727601909
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Klebsiella.s__Klebsiella_pneumoniae	6.9432072595
PWY0-1296: purine ribonucleosides degradation	3341.2970512818
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_obeum	1163.0863310274
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	648.4296815094
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_wexlerae	569.3180492002
PWY0-1296: purine ribonucleosides degradation|unclassified	506.3629897841
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	98.0059013499
PWY0-1296: purine ribonucleosides degradation|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	28.4325776013
PWY0-1296: purine ribonucleosides degradation|g__Sellimonas.s__Sellimonas_intestinalis	6.7622055100
PWY0-1296: purine ribonucleosides degradation|g__Absiella.s__Absiella_dolichum	5.4149475163
1CMET2-PWY: folate transformations III (E. coli)	3320.8917393676
1CMET2-PWY: folate transformations III (E. coli)|unclassified	485.2004515462
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_wexlerae	318.6719969290
PWY-6609: adenine and adenosine salvage III	3271.0606428375
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_wexlerae	574.0870622508
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	534.4239256938
PWY-6609: adenine and adenosine salvage III|unclassified	530.8216871411
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_intestinalis	107.5060987335
PWY-6609: adenine and adenosine salvage III|g__Dialister.s__Dialister_invisus	39.8414205199
PWY-6609: adenine and adenosine salvage III|g__Eggerthella.s__Eggerthella_lenta	35.9863724260
PWY-6609: adenine and adenosine salvage III|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	35.0305532814
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_obeum	19.3988129529
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_producta	6.2297801700
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	3201.0927421263
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	640.7910710184
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dorea.s__Dorea_longicatena	502.3812325543
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	483.5923377277
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	475.0614125209
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	76.0308247023
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dialister.s__Dialister_invisus	34.9926363462
TRNA-CHARGING-PWY: tRNA charging	3191.4507339846
TRNA-CHARGING-PWY: tRNA charging|unclassified	524.7135693045
TRNA-CHARGING-PWY: tRNA charging|g__Roseburia.s__Roseburia_intestinalis	85.6762186785
PWY-6270: isoprene biosynthesis I	3132.0563844378
PWY-6270: isoprene biosynthesis I|g__Dorea.s__Dorea_longicatena	501.8177442813
PWY-6270: isoprene biosynthesis I|unclassified	480.0012104044
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_wexlerae	378.3732403156
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	4.0225721408
PWY-5667: CDP-diacylglycerol biosynthesis I	3114.7498251173
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	849.1171921640
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	572.7041390056
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	506.9268113042
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	434.1259804364
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	56.4272989838
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dialister.s__Dialister_invisus	33.3244944200
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	26.4564638356
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_sp_An11	9.5627393115
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Sellimonas.s__Sellimonas_intestinalis	8.6590639716
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnoclostridium.s__Clostridium_scindens	6.2901897254
PWY0-1319: CDP-diacylglycerol biosynthesis II	3114.7498251173
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	849.1171921640
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	572.7041390056
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	506.9268113042
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	434.1259804364
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	56.4272989838
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dialister.s__Dialister_invisus	33.3244944200
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	26.4564638356
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_sp_An11	9.5627393115
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Sellimonas.s__Sellimonas_intestinalis	8.6590639716
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_scindens	6.2901897254
PWY-7560: methylerythritol phosphate pathway II	3081.9237095484
PWY-7560: methylerythritol phosphate pathway II|g__Dorea.s__Dorea_longicatena	523.0194770727
PWY-7560: methylerythritol phosphate pathway II|unclassified	495.9288419405
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_wexlerae	340.8982692044
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	307.0464428083
PWY-6317: D-galactose degradation I (Leloir pathway)	3052.8662228870
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	1069.6104557322
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	947.0915783882
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_longicatena	462.1502380297
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	440.7053351587
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	151.4104333908
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	22.3701743665
PWY-7977: L-methionine biosynthesis IV	3031.4791097084
PWY-7977: L-methionine biosynthesis IV|g__Dorea.s__Dorea_longicatena	524.9721705005
PWY-7977: L-methionine biosynthesis IV|unclassified	372.3272729174
PWY-7977: L-methionine biosynthesis IV|g__Gordonibacter.s__Gordonibacter_pamelaeae	4.5791510420
