# Pathway	merged_LJR-15154629Week-24_S32_L001__kneaddata_paired_Abundance
PWY-6123: inosine-5'-phosphate biosynthesis I	3026.6642048087
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	1358.2224043889
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	447.5415683410
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	396.0226658733
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	266.6831799905
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Dialister.s__Dialister_invisus	37.7495791307
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	20.3078045321
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	15.7610427674
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Gordonibacter.s__Gordonibacter_pamelaeae	14.4586127841
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_spiroforme	10.3253318305
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	3014.9416410167
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	1176.2418269212
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	466.9479758870
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	305.7280166946
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	242.4365629698
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	80.1895319635
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dialister.s__Dialister_invisus	31.9568853714
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	24.6756139298
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Gordonibacter.s__Gordonibacter_pamelaeae	8.9430099629
PWY-3001: superpathway of L-isoleucine biosynthesis I	2958.4918604337
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	574.0790994874
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	284.8452835825
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	2943.8618464398
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	660.0141509659
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	620.2908667644
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	552.7917650740
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dorea.s__Dorea_longicatena	269.5809260898
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_intestinalis	71.1728130747
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Eggerthella.s__Eggerthella_lenta	28.6897430214
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dialister.s__Dialister_invisus	26.4352737739
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	2847.3782843422
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_wexlerae	890.2271703827
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	311.2598206412
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Bifidobacterium.s__Bifidobacterium_bifidum	212.2775569545
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_intestinalis	75.6469347764
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	37.8358248795
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Erysipelatoclostridium.s__Clostridium_innocuum	6.6135042432
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_pneumoniae	6.0602690863
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Blautia.s__Blautia_obeum	5.7847612485
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	2838.9735379200
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	711.7352725347
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	704.5415623791
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	500.3194118812
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	432.6094751053
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_intestinalis	103.0548731704
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dialister.s__Dialister_invisus	28.6645121584
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eggerthella.s__Eggerthella_lenta	25.9672976951
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eubacterium.s__Eubacterium_sp_An11	9.7019920442
PWY-6124: inosine-5'-phosphate biosynthesis II	2835.6012913928
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	1452.7928710504
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	344.4743855050
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	253.7239422317
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Dialister.s__Dialister_invisus	45.3870412329
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	25.9043631941
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	18.1004100070
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_spiroforme	16.1492878755
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Gordonibacter.s__Gordonibacter_pamelaeae	14.2621788346
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	4.7203446292
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	2835.1493089755
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	659.9663588033
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	606.0816224830
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	496.9386777510
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_longicatena	380.8676917945
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_intestinalis	66.3927091124
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Eggerthella.s__Eggerthella_lenta	25.9672976951
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dialister.s__Dialister_invisus	24.3422008333
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	2787.1894042148
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	631.3751977559
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	627.6462565644
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	587.6115250239
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Dorea.s__Dorea_longicatena	471.5623784191
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	26.8911322850
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Eggerthella.s__Eggerthella_lenta	22.4473311394
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Klebsiella.s__Klebsiella_pneumoniae	7.6058243524
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Sellimonas.s__Sellimonas_intestinalis	7.4379839450
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Eubacterium.s__Eubacterium_sp_An11	6.0333418735
PWY-5695: inosine 5'-phosphate degradation	2727.6918497763
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	453.2876359287
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	352.8086992152
PWY-5695: inosine 5'-phosphate degradation|unclassified	111.5639373477
PWY-5695: inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	97.3299472400
PWY-5695: inosine 5'-phosphate degradation|g__Dialister.s__Dialister_invisus	35.8299399136
PWY-5695: inosine 5'-phosphate degradation|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	20.3178719584
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	10.6670659681
HISTSYN-PWY: L-histidine biosynthesis	2706.6745644524
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	463.5381476701
HISTSYN-PWY: L-histidine biosynthesis|unclassified	371.4885321484
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	292.5496157344
HISTSYN-PWY: L-histidine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	82.9832758207
HISTSYN-PWY: L-histidine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	20.0281115958
THRESYN-PWY: superpathway of L-threonine biosynthesis	2700.6842319183
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	569.7275762833
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	531.2943221848
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	263.0508051834
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Dialister.s__Dialister_invisus	33.2929140459
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	2560.4142269255
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	755.3291432635
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Dorea.s__Dorea_longicatena	313.7493718244
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	138.7848108097
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Roseburia.s__Roseburia_intestinalis	84.8960827902
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Eggerthella.s__Eggerthella_lenta	17.4419277791
PWY-6700: queuosine biosynthesis I (de novo)	2551.1404405383
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	733.4886072371
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	442.2204489482
PWY-6700: queuosine biosynthesis I (de novo)|g__Roseburia.s__Roseburia_intestinalis	75.4012808731
PWY-6700: queuosine biosynthesis I (de novo)|g__Dialister.s__Dialister_invisus	29.7913702996
PWY-6700: queuosine biosynthesis I (de novo)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	25.1128759661
PWY-6700: queuosine biosynthesis I (de novo)|g__Eggerthella.s__Eggerthella_lenta	18.5695025950
PWY-6700: queuosine biosynthesis I (de novo)|g__Erysipelatoclostridium.s__Clostridium_spiroforme	9.0944127390
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	2544.8763163219
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	305.6731936144
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Roseburia.s__Roseburia_intestinalis	107.3524711361
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	20.6942276641
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Eggerthella.s__Eggerthella_lenta	20.6791913662
PWY-5100: pyruvate fermentation to acetate and lactate II	2544.8763163219
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	305.6731936144
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	142.9243972118
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_lenta	31.3086301816
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	20.6942276641
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Gordonibacter.s__Gordonibacter_pamelaeae	9.4504732139
PWY-622: starch biosynthesis	2522.1007865782
PWY-6823: molybdopterin biosynthesis	2521.5819075469
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	1269.5465712999
PWY-6823: molybdopterin biosynthesis|unclassified	323.5379681462
PWY-6823: molybdopterin biosynthesis|g__Roseburia.s__Roseburia_intestinalis	92.6157499009
PWY-6823: molybdopterin biosynthesis|g__Eggerthella.s__Eggerthella_lenta	30.0569899923
PWY-6823: molybdopterin biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	29.6767118558
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_wexlerae	19.7023804082
PWY-6823: molybdopterin biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.9125486977
PWY-6823: molybdopterin biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	7.3078559149
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	2510.0402070786
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	445.5815307880
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Eggerthella.s__Eggerthella_lenta	24.4331597522
PWY-6936: seleno-amino acid biosynthesis (plants)	2451.9687367857
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	261.3799016180
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	2369.9737322146
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	393.9056970960
PANTO-PWY: phosphopantothenate biosynthesis I	2356.7682228636
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	828.8349262178
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	246.2308538684
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	110.5439621115
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	102.9140635376
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	13.1650874959
PANTO-PWY: phosphopantothenate biosynthesis I|g__Sellimonas.s__Sellimonas_intestinalis	9.1946929889
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_sp_An11	8.5146322302
ANAEROFRUCAT-PWY: homolactic fermentation	2238.6093493781
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	339.9951120390
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	2170.7113350502
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	112.1111723353
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	112.0510857727
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	2166.3148224264
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	2109.8502828718
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_bifidum	402.4275091688
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Dorea.s__Dorea_longicatena	322.4640588134
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	192.7413439904
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	75.5988440612
PWY-6608: guanosine nucleotides degradation III	2100.6201374405
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	943.4506440535
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	335.6365924459
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	112.1472432088
PWY-6608: guanosine nucleotides degradation III|unclassified	9.0900194678
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	2094.9166498740
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	850.8650470260
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Dorea.s__Dorea_longicatena	477.0027822741
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	161.2563462058
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	119.9034303551
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	19.1275005663
PWY-5484: glycolysis II (from fructose 6-phosphate)	1994.6878879851
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	308.8422602827
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	1981.9065197619
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	706.6826385502
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	379.0573472855
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	144.5650838912
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Dorea.s__Dorea_longicatena	120.9203496577
PWY-6731: starch degradation III	1898.4025300744
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	843.7193751765
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	792.9942774342
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	1862.6187464123
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	498.0771740693
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	413.7343960993
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	276.4909809236
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	41.9165288903
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Dialister.s__Dialister_invisus	34.6465087941
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Absiella.s__Absiella_dolichum	6.3969681401
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_spiroforme	5.8679369433
METH-ACETATE-PWY: methanogenesis from acetate	1856.7964426193
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	784.9910166112
METH-ACETATE-PWY: methanogenesis from acetate|unclassified	107.2403507979
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	21.0348177112
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	1854.7198512624
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_bifidum	623.9941576372
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	242.6132094032
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_intestinalis	71.3285354025
P164-PWY: purine nucleobases degradation I (anaerobic)	1842.6494716255
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	8.3839895770
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1790.3146854560
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	671.5983577003
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	345.0683135499
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Dialister.s__Dialister_invisus	29.6562700171
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_obeum	6.6539237750
PWY-6901: superpathway of glucose and xylose degradation	1654.8718905670
PWY-6901: superpathway of glucose and xylose degradation|unclassified	174.0672633005
PWY-7234: inosine-5'-phosphate biosynthesis III	1648.6498369642
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	261.8984739349
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	139.9874185333
PENTOSE-P-PWY: pentose phosphate pathway	1518.7731816787
PENTOSE-P-PWY: pentose phosphate pathway|g__Bifidobacterium.s__Bifidobacterium_bifidum	287.2460529637
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	206.6733455550
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	1446.9564664300
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Bifidobacterium.s__Bifidobacterium_bifidum	455.6890701054
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	141.1625129803
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Roseburia.s__Roseburia_intestinalis	103.8597114818
PWY-6630: superpathway of L-tyrosine biosynthesis	1426.8183724860
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	49.0613634926
PWY-6897: thiamine diphosphate salvage II	1408.9892676192
PWY-6897: thiamine diphosphate salvage II|unclassified	205.9931893478
PWY-6897: thiamine diphosphate salvage II|g__Dialister.s__Dialister_invisus	35.6731611867
PWY0-1061: superpathway of L-alanine biosynthesis	1400.6647274893
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	452.7593637476
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	207.4653376208
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	17.8031422702
PWY-5659: GDP-mannose biosynthesis	1340.9250928389
PWY-5659: GDP-mannose biosynthesis|unclassified	181.2253722404
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	94.9315488182
PWY-5659: GDP-mannose biosynthesis|g__Blautia.s__Blautia_obeum	76.2915767107
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	62.6088491265
PWY-4041: &gamma;-glutamyl cycle	1256.9530808710
PWY-4041: &gamma;-glutamyl cycle|unclassified	199.5846184069
COLANSYN-PWY: colanic acid building blocks biosynthesis	1222.5660732050
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	216.8800686875
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Roseburia.s__Roseburia_intestinalis	108.0730212413
P441-PWY: superpathway of N-acetylneuraminate degradation	1194.3732744488
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	1120.4512348981
PWY-7199: pyrimidine deoxyribonucleosides salvage	1104.2070444064
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	433.6059322570
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Erysipelatoclostridium.s__Clostridium_spiroforme	8.6064908676
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	1032.2093077400
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	1006.9143113092
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	147.8241014082
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	1005.3521263736
PWY-621: sucrose degradation III (sucrose invertase)	984.5184986763
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_bifidum	457.2720475598
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	155.3910078922
PWY-621: sucrose degradation III (sucrose invertase)|g__Roseburia.s__Roseburia_intestinalis	66.0200337565
PWY-6628: superpathway of L-phenylalanine biosynthesis	974.1243658664
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	179.3221870862
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	959.7239816215
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|g__Bifidobacterium.s__Bifidobacterium_bifidum	450.6451026662
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	959.7048576842
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	206.6621832019
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Roseburia.s__Roseburia_intestinalis	111.4526188850
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	914.8007425102
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	191.9089386634
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	25.0426491602
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_parasanguinis	5.5955667980
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	889.4329951735
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	299.6494192414
