# Pathway	merged_LJR-15154629Week-24_S32_L001__kneaddata_paired_Abundance
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	30.8105200313
P124-PWY: Bifidobacterium shunt	825.4218232364
P124-PWY: Bifidobacterium shunt|unclassified	189.8270134457
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	789.4358281134
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	259.2357864345
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	27.0505096195
PWY-7345: superpathway of anaerobic sucrose degradation	776.0030341084
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	200.9657460718
GLUCONEO-PWY: gluconeogenesis I	754.6075900247
GLUCONEO-PWY: gluconeogenesis I|unclassified	107.4349940780
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	726.8263728946
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	85.3403327976
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	662.3163245060
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	27.5264121960
P122-PWY: heterolactic fermentation	648.4391967818
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	578.3606068872
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	216.4879953969
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	29.3861627343
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	572.4535028870
PWY-7356: thiamine diphosphate salvage IV (yeast)	564.0465265640
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	126.2729348793
P161-PWY: acetylene degradation (anaerobic)	561.2208155778
PWY0-1477: ethanolamine utilization	561.2208155778
PWY0-1477: ethanolamine utilization|unclassified	53.1685502881
PPGPPMET-PWY: ppGpp metabolism	513.3309424769
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	509.2368500793
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	195.0081474841
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	27.7948738226
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	20.6092435443
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Absiella.s__Absiella_dolichum	8.5314163714
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	408.4099413248
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	162.4925343374
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	24.8849354250
PWY-6902: chitin degradation II (Vibrio)	399.9003854953
PWY-6902: chitin degradation II (Vibrio)|unclassified	292.5390808971
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	385.7991077702
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	151.4369806418
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	383.6992234415
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	174.6763867569
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	382.7146712918
RHAMCAT-PWY: L-rhamnose degradation I	369.2507585923
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	221.6142333183
RHAMCAT-PWY: L-rhamnose degradation I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	22.0033747282
RHAMCAT-PWY: L-rhamnose degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	20.0402459867
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	369.0827903106
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	175.1574113752
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Eggerthella.s__Eggerthella_lenta	43.0217988148
PWY-7208: superpathway of pyrimidine nucleobases salvage	359.1336038125
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	143.1307478651
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	95.9959553611
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Dialister.s__Dialister_invisus	20.8026370014
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eggerthella.s__Eggerthella_lenta	13.8914032406
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Gordonibacter.s__Gordonibacter_pamelaeae	8.0791387417
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	353.8829102444
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	143.8893327949
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	71.5097811933
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	353.8829102444
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	143.8893327949
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	71.5097811933
PWY-6353: purine nucleotides degradation II (aerobic)	351.5911308515
PWY-6353: purine nucleotides degradation II (aerobic)|g__Roseburia.s__Roseburia_intestinalis	100.0628408696
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	14.8232330747
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	344.1283213609
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	76.9533597683
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	344.0258175444
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	59.0337396534
PWY-702: L-methionine biosynthesis II	317.6740769209
PWY-702: L-methionine biosynthesis II|unclassified	42.9671130263
PWY-7456: &beta;-(1,4)-mannan degradation	315.3452831819
PWY-7761: NAD salvage pathway II (PNC IV cycle)	314.7994717916
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	175.5099471094
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	305.3440117238
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	30.0553411186
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	289.2153682134
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Roseburia.s__Roseburia_intestinalis	91.4653668902
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	38.8351292500
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	283.2023520009
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	123.6538741311
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	279.9633176698
GLYCOCAT-PWY: glycogen degradation I	277.6094519977
GLYCOCAT-PWY: glycogen degradation I|unclassified	229.4510772124
PWY-2941: L-lysine biosynthesis II	271.2087584635
PWY-2941: L-lysine biosynthesis II|unclassified	160.4025258068
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	269.4534698208
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	112.9187165121
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	25.6876807601
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Absiella.s__Absiella_dolichum	9.6174800238
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	269.4534698208
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	112.9187165121
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	25.6876807601
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Absiella.s__Absiella_dolichum	9.6174800238
PWY-8004: Entner-Doudoroff pathway I	261.5791812672
PWY-8004: Entner-Doudoroff pathway I|unclassified	106.7359050339
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	250.7799030138
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	24.5064220096
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	248.8830373335
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	248.3005495695
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	20.8200997252
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	239.3212854978
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	100.1730022826
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Eggerthella.s__Eggerthella_lenta	23.8761681863
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Dialister.s__Dialister_invisus	16.0284966682
PWY66-409: superpathway of purine nucleotide salvage	219.6079656701
PWY66-409: superpathway of purine nucleotide salvage|unclassified	153.0472472630
PWY-6606: guanosine nucleotides degradation II	202.1324338964
PWY-6606: guanosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	98.0132979657
PWY-6606: guanosine nucleotides degradation II|unclassified	8.8558950997
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	193.8543153327
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	121.8269877648
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	191.9367041662
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	114.0500042135
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	189.8440439087
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	102.0079888853
PWY-6703: preQ0 biosynthesis	183.6339956526
PWY-6703: preQ0 biosynthesis|unclassified	88.1133264251
PWY-6703: preQ0 biosynthesis|g__Dialister.s__Dialister_invisus	39.2914374135
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	172.8190256502
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	91.3932181124
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	10.1321536797
PWY-8131: 5'-deoxyadenosine degradation II	164.1976011909
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	104.8804259695
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	159.1113934928
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	66.6447861453
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	157.1883695838
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	42.2778167301
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	154.2550078919
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	50.9557042540
PWY-6549: L-glutamine biosynthesis III	153.3385645560
PWY-6549: L-glutamine biosynthesis III|unclassified	41.6624503405
PWY-5973: cis-vaccenate biosynthesis	152.7044352570
PWY-5973: cis-vaccenate biosynthesis|unclassified	127.0093424815
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	143.6973057756
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	80.3033404053
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	142.6239564125
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	118.8010820275
PWY66-399: gluconeogenesis III	133.8164499250
LACTOSECAT-PWY: lactose and galactose degradation I	127.3752254964
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	105.7946360995
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	125.8771000328
PWY-7663: gondoate biosynthesis (anaerobic)	123.6171703520
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	106.2690684223
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	122.8421066911
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	41.6007444889
PWY-5981: CDP-diacylglycerol biosynthesis III	121.0768693504
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	76.9354253747
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	118.7157121613
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|unclassified	8.5952995330
SO4ASSIM-PWY: assimilatory sulfate reduction I	117.5108904013
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	11.8085605059
PWY-6607: guanosine nucleotides degradation I	109.3019800109
PWY-6607: guanosine nucleotides degradation I|unclassified	8.4445813056
PWY-7013: (S)-propane-1,2-diol degradation	105.6022963932
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	45.5559946036
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	99.3742248154
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	94.3011041469
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	65.9527076910
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	90.8811607810
FERMENTATION-PWY: mixed acid fermentation	89.5490717276
FERMENTATION-PWY: mixed acid fermentation|unclassified	33.7800202118
PWY-6305: superpathway of putrescine biosynthesis	87.3439167979
PWY-6305: superpathway of putrescine biosynthesis|unclassified	39.1929153723
FASYN-ELONG-PWY: fatty acid elongation -- saturated	85.0689495745
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	78.4041419328
PWY-5005: biotin biosynthesis II	85.0599912528
DAPLYSINESYN-PWY: L-lysine biosynthesis I	83.3011036291
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	20.8972983223
PWY-7664: oleate biosynthesis IV (anaerobic)	81.3783420545
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	75.3695823879
GALACTUROCAT-PWY: D-galacturonate degradation I	80.3499665073
PWY-7242: D-fructuronate degradation	79.7735934762
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	77.2506992103
PWY0-862: (5Z)-dodecenoate biosynthesis I	76.9284206044
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	71.6709711620
PWY-5989: stearate biosynthesis II (bacteria and plants)	76.6372911046
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	11.5602991022
PWY-5913: partial TCA cycle (obligate autotrophs)	76.1740804976
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	30.7904934873
PWY0-1261: anhydromuropeptides recycling I	72.8472616168
PWY0-1261: anhydromuropeptides recycling I|unclassified	50.7370109238
P42-PWY: incomplete reductive TCA cycle	72.4758585160
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	72.2071127657
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	67.8551250986
PWY-5497: purine nucleobases degradation II (anaerobic)	69.4406636638
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	63.1015766529
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	30.0391199476
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	63.0538368242
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	29.2783469435
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	61.4388530740
PWY-922: mevalonate pathway I (eukaryotes and bacteria)|unclassified	52.3737296833
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	59.4494211343
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	4.2001604531
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	58.9907468176
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	41.2479307600
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	55.3495944751
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	26.4815495239
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	54.2266133032
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	53.7616647883
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Dialister.s__Dialister_invisus	27.2509909785
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	53.6086780248
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	52.1951516569
PWY-5104: L-isoleucine biosynthesis IV	48.9165662120
PWY-5030: L-histidine degradation III	45.4307373132
PWY-5897: superpathway of menaquinol-11 biosynthesis	43.9145004028
PWY-5898: superpathway of menaquinol-12 biosynthesis	43.9145004028
PWY-5899: superpathway of menaquinol-13 biosynthesis	43.9145004028
PWY-5918: superpathway of heme b biosynthesis from glutamate	41.5332551756
TCA: TCA cycle I (prokaryotic)	39.2388648964
TCA: TCA cycle I (prokaryotic)|unclassified	4.2001604531
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	39.1508875087
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	38.8311161180
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	34.6144065199
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	37.9434399963
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	8.8420968963
PWY-5690: TCA cycle II (plants and fungi)	37.2743745506
PWY-6803: phosphatidylcholine acyl editing	35.9888657034
PWY-6803: phosphatidylcholine acyl editing|g__Klebsiella.s__Klebsiella_pneumoniae	13.1615482868
PWY-6803: phosphatidylcholine acyl editing|unclassified	5.4644808743
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	33.1699122788
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|unclassified	30.5186798315
HISDEG-PWY: L-histidine degradation I	33.0250017375
HISDEG-PWY: L-histidine degradation I|unclassified	20.8944384762
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	32.7962909150
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)|unclassified	25.1192684015
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	32.1295815615
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	5.0576429400
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	31.8463573926
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	15.4232477547
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	31.4663715798
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Klebsiella.s__Klebsiella_pneumoniae	3.4255437535
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	2.2326972568
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	30.0921015339
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	18.8795067798
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	29.6214534174
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|unclassified	10.3739627625
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	29.0640024349
PWY-8073: lipid IVA biosynthesis (P. putida)	29.0640024349
PWY-7254: TCA cycle VII (acetate-producers)	28.1466555511
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	27.6615880391
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	4.1249283069
PWY-7391: isoprene biosynthesis II (engineered)	27.5912635831
PWY-7391: isoprene biosynthesis II (engineered)|unclassified	26.2950597592
GLYOXYLATE-BYPASS: glyoxylate cycle	27.2206750346
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	17.5400694961
PWY-5723: Rubisco shunt	27.1600881166
PWY-5723: Rubisco shunt|unclassified	25.8818567372
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	26.9304649214
FUCCAT-PWY: fucose degradation	26.3164882067
FUCCAT-PWY: fucose degradation|unclassified	7.7227259786
REDCITCYC: TCA cycle VI (Helicobacter)	25.1649801207
ORNDEG-PWY: superpathway of ornithine degradation	23.0955158990
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	22.1778233898
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	22.6022282273
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	9.9428495085
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	20.5233828598
METHGLYUT-PWY: superpathway of methylglyoxal degradation	20.2626196037
PWY-5920: superpathway of heme b biosynthesis from glycine	20.0582196970
PWY-7118: chitin deacetylation	19.9010782831
PWY-7118: chitin deacetylation|unclassified	7.8492355404
PWY-3801: sucrose degradation II (sucrose synthase)	19.6221184056
PWY-3801: sucrose degradation II (sucrose synthase)|unclassified	18.6745989326
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	19.5368821812
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	19.5368821812
PWY0-1479: tRNA processing	19.0716624859
PWY0-1479: tRNA processing|unclassified	18.2700657892
AST-PWY: L-arginine degradation II (AST pathway)	17.6855217309
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	15.6604225827
PWY0-781: aspartate superpathway	16.9730601052
PWY0-781: aspartate superpathway|unclassified	13.0368189482
PWY-7385: 1,3-propanediol biosynthesis (engineered)	16.5364728772
PWY-7385: 1,3-propanediol biosynthesis (engineered)|unclassified	16.3135786540
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	16.4833896523
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	16.2578370312
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	16.4588224460
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	5.4659065143
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	16.2135302905
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	15.1097013347
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	16.0348125006
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified	12.3302727649
PWY-7942: 5-oxo-L-proline metabolism	15.7829086152
PWY-7942: 5-oxo-L-proline metabolism|unclassified	14.8198956067
URSIN-PWY: ureide biosynthesis	15.5149021517
PWY-5505: L-glutamate and L-glutamine biosynthesis	13.8734395919
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	12.5795136590
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	12.3894783536
PWY1ZNC-1: assimilatory sulfate reduction IV	12.1766580727
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	11.9792471473
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|unclassified	8.0752022185
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	11.3586302297
GALACTITOLCAT-PWY: galactitol degradation	10.9634888394
GALACTITOLCAT-PWY: galactitol degradation|unclassified	10.7743184006
PWY-801: homocysteine and cysteine interconversion	9.7464495800
PWY-801: homocysteine and cysteine interconversion|unclassified	9.3442117183
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	9.3070113374
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	9.2380284096
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	9.2585290639
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|unclassified	9.2585290639
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	8.6111949659
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	8.4428422304
GLUDEG-I-PWY: GABA shunt	8.4323576206
GLUDEG-I-PWY: GABA shunt|unclassified	3.4350664245
PWY-7269: mitochondrial NADPH production (yeast)	7.6412165524
PWY-7269: mitochondrial NADPH production (yeast)|unclassified	7.5994066368
GLUCARDEG-PWY: D-glucarate degradation I	5.9606135079
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	5.6502741665
GALACTARDEG-PWY: D-galactarate degradation I	5.9457815667
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	5.6372533440
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	5.9457815667
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	5.6372533440
KETOGLUCONMET-PWY: ketogluconate metabolism	5.4445111017
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	5.3627530840
PWY-6531: mannitol cycle	4.8060934844
PWY-6531: mannitol cycle|unclassified	4.7336292970
PWY66-389: phytol degradation	3.9686262360
PWY66-389: phytol degradation|unclassified	3.2166360441
P221-PWY: octane oxidation	3.2993270819
P221-PWY: octane oxidation|unclassified	2.7668289301